id,score,rationale,run_id
1101,1,B explicitly says no.,20260821T125948Z_8dbb5082
1102,7,B is doing an activity now.,20260821T125948Z_8dbb5082
1103,6,B says they train together.,20260821T125948Z_8dbb5082
1104,7,A grandfather's passing is a family death.,20260821T125948Z_8dbb5082
1105,6,1000 km strongly implies far.,20260821T125948Z_8dbb5082
1106,6,A six-hour drive is long.,20260821T125948Z_8dbb5082
1107,2,A train delay means it is not going fully as planned.,20260821T125948Z_8dbb5082
1108,1,Some cereal remains.,20260821T125948Z_8dbb5082
1109,1,The deadline is not next week.,20260821T125948Z_8dbb5082
1110,7,B says the streets are always congested.,20260821T125948Z_8dbb5082
1111,1,Vegetarians do not eat meat.,20260821T125948Z_8dbb5082
1112,7,Having flu means he is sick.,20260821T125948Z_8dbb5082
1113,7,She trains every day.,20260821T125948Z_8dbb5082
1114,1,She has woken up.,20260821T125948Z_8dbb5082
1115,1,"It releases next week, not today.",20260821T125948Z_8dbb5082
1116,7,B has used a drill before.,20260821T125948Z_8dbb5082
1117,1,"The party is tonight, not tomorrow.",20260821T125948Z_8dbb5082
1118,7,Moving tomorrow is soon.,20260821T125948Z_8dbb5082
1119,6,Always falling behind suggests being a slacker.,20260821T125948Z_8dbb5082
1120,7,The area is famous for surfing.,20260821T125948Z_8dbb5082
1121,1,"The sea is rough, not calm.",20260821T125948Z_8dbb5082
1122,1,An NGO is not a corporate company.,20260821T125948Z_8dbb5082
1123,7,Authoring many books indicates he is a writer.,20260821T125948Z_8dbb5082
1124,1,The data analysis is ongoing.,20260821T125948Z_8dbb5082
1125,2,Endangered status implies relatively few remain.,20260821T125948Z_8dbb5082
1126,7,Enrolling at a gym means joining a fitness studio.,20260821T125948Z_8dbb5082
1127,1,The thesis is incomplete.,20260821T125948Z_8dbb5082
1128,7,B says their hair was very long.,20260821T125948Z_8dbb5082
1129,1,"It was a business trip, not a vacation.",20260821T125948Z_8dbb5082
1130,1,B needs a larger flat.,20260821T125948Z_8dbb5082
1131,7,The deadline is tomorrow.,20260821T125948Z_8dbb5082
1132,7,Four hours is a short night.,20260821T125948Z_8dbb5082
1133,1,The discount offer had expired.,20260821T125948Z_8dbb5082
1134,7,The cat was wounded.,20260821T125948Z_8dbb5082
1135,1,Mark is still absent.,20260821T125948Z_8dbb5082
1137,7,Chinese is an Asian nationality.,20260821T125948Z_8dbb5082
1138,6,The dead line implies the call ended.,20260821T125948Z_8dbb5082
1139,7,They employ domestic staff.,20260821T125948Z_8dbb5082
1140,1,The bar has only just opened.,20260821T125948Z_8dbb5082
1141,7,His house is full of books.,20260821T125948Z_8dbb5082
1143,7,Only a few guests indicates a small gathering.,20260821T125948Z_8dbb5082
1144,1,"B has one week, not two.",20260821T125948Z_8dbb5082
