id,score,rationale,run_id
1101,1,"Person B states they have not seen Martin for ages, which answers 'no' to whether they have met him lately.",20260824T093740Z_5937923c
1102,7,"Person B is currently sending out an application, which means they are definitely doing something right now.",20260824T093740Z_5937923c
1103,6,"Person B trains with Lukas at the gym, which strongly implies a 'yes' to usually exercising with him.",20260824T093740Z_5937923c
1104,7,Person B's grandfather passing away recently confirms that there was indeed a death in the family.,20260824T093740Z_5937923c
1105,6,"A distance of 1000 km means Paris is indeed very far from here, answering 'yes'.",20260824T093740Z_5937923c
1106,6,A six-hour drive indicates that it does take a long time to get to Munich.,20260824T093740Z_5937923c
1107,2,"A delayed train means the journey is not going completely as planned, leaning toward 'no'.",20260824T093740Z_5937923c
1108,1,"There is still some cereal left, so they have definitely not finished it.",20260824T093740Z_5937923c
1109,1,"The essay is not due for three months, meaning it is definitely not next week.",20260824T093740Z_5937923c
1110,7,Streets always congested with cars means there is usually a lot of traffic.,20260824T093740Z_5937923c
1111,1,Being a vegetarian means Megan definitely does not eat meat.,20260824T093740Z_5937923c
1112,7,Having the flu means John is definitely sick today.,20260824T093740Z_5937923c
1113,7,Running for hours every day equates to training daily.,20260824T093740Z_5937923c
1114,1,"Just waking up means Clara is no longer sleeping, so the answer is 'no'.",20260824T093740Z_5937923c
1115,1,Coming out next week means the movie is definitely not being released today.,20260824T093740Z_5937923c
1116,6,Having used a drill before means they have indeed worked with one.,20260824T093740Z_5937923c
1117,1,Celebrating tonight means the birthday party does not take place tomorrow.,20260824T093740Z_5937923c
1118,7,Moving out tomorrow means they are definitely leaving their flat soon.,20260824T093740Z_5937923c
1119,6,Always falling behind strongly indicates he is a slacker.,20260824T093740Z_5937923c
1120,7,Being famous for surfing means the area is definitely popular for something.,20260824T093740Z_5937923c
1121,1,Being quite rough means the sea is definitely not calm.,20260824T093740Z_5937923c
1122,1,Working at an NGO means they do not work for a corporate company.,20260824T093740Z_5937923c
1123,7,Authoring many successful books means he is definitely a writer.,20260824T093740Z_5937923c
1124,1,Still analyzing the data means they have not finished working on it yet.,20260824T093740Z_5937923c
1125,2,"Being endangered implies there are not many pandas left, answering 'no' to whether there are many.",20260824T093740Z_5937923c
1126,7,Enrolling at the gym means they have indeed joined a fitness studio.,20260824T093740Z_5937923c
1127,1,The thesis not being complete yet means they have not finished writing it.,20260824T093740Z_5937923c
1128,6,Saying the hair was way too long indicates they did use to have long hair.,20260824T093740Z_5937923c
1129,1,It being a business trip means it was not a vacation.,20260824T093740Z_5937923c
1130,1,Needing a larger flat means a one-room flat is not enough.,20260824T093740Z_5937923c
1131,7,The deadline being tomorrow means she definitely has to hand it in soon.,20260824T093740Z_5937923c
1132,7,Sleeping only four hours means it was indeed a short night.,20260824T093740Z_5937923c
1133,1,The offer having expired means the flight was not discounted.,20260824T093740Z_5937923c
1134,7,Getting wounded means the cat is indeed hurt.,20260824T093740Z_5937923c
1135,1,Mark still missing means not everyone is here.,20260824T093740Z_5937923c
1137,7,Being Chinese confirms they come from Asia.,20260824T093740Z_5937923c
1138,7,The line going dead confirms that they did hang up or the call disconnected.,20260824T093740Z_5937923c
1139,7,Having domestics means someone is taking care of their house.,20260824T093740Z_5937923c
1140,1,Just opening means the bar has not been there for long.,20260824T093740Z_5937923c
1141,7,A house full of history books means he owns many books.,20260824T093740Z_5937923c
1143,7,Having only a few guests over for dinner confirms a small gathering.,20260824T093740Z_5937923c
1144,1,Having only one week off means they do not have two weeks of holiday.,20260824T093740Z_5937923c
1145,7,Having a baby confirms they are pregnant.,20260824T093740Z_5937923c
1147,1,Still owing the bank money means debts have not been paid back.,20260824T093740Z_5937923c
1148,1,Only having water means he did not drink a cocktail.,20260824T093740Z_5937923c
1149,1,Owning an orchard means they do not have a vegetable garden.,20260824T093740Z_5937923c
1150,1,Being 25 years old means the son is not underage.,20260824T093740Z_5937923c
1151,1,Extremely expensive tuition means it is not affordable.,20260824T093740Z_5937923c
1152,7,Making a bank transfer moments ago confirms she has paid.,20260824T093740Z_5937923c
1153,1,Not being able to swim yet means they are not good at it.,20260824T093740Z_5937923c
1154,1,Being healthy again means they do not still have a cold.,20260824T093740Z_5937923c
1155,7,Not being allowed to get closer means it is forbidden to approach.,20260824T093740Z_5937923c
1156,7,Watering plants regularly means someone took care of them.,20260824T093740Z_5937923c
1157,1,Being already dead by then means the artist was not alive in the 80s.,20260824T093740Z_5937923c
1158,7,A quite thick ice layer means the lake is indeed frozen.,20260824T093740Z_5937923c
1159,1,Being in the advanced course means they are not in the beginners' class.,20260824T093740Z_5937923c
1160,7,Seeing a doctor confirms they sought medical advice.,20260824T093740Z_5937923c
1161,1,Going out with friends means they did not stay home.,20260824T093740Z_5937923c
1162,7,Voting yesterday confirms there was an election recently.,20260824T093740Z_5937923c
1163,7,Being spotless means the car is completely clean.,20260824T093740Z_5937923c
1164,1,Submitting a blank sheet means they did not answer all questions.,20260824T093740Z_5937923c
1165,1,Being in the changing room means she is no longer out on the field.,20260824T093740Z_5937923c
1166,7,Being compensated confirms he got money back.,20260824T093740Z_5937923c
1167,1,No one responding means no one answered the ad.,20260824T093740Z_5937923c
1168,1,Not playing any instrument means he is not a musician.,20260824T093740Z_5937923c
1169,7,Being in Japan for months confirms he has traveled in Asia.,20260824T093740Z_5937923c
1170,7,Aiming for the mountain top confirms the summit is the goal.,20260824T093740Z_5937923c
1171,7,Receiving the package confirms the customer got it.,20260824T093740Z_5937923c
1173,1,Skipping the last four lessons means she did not attend the whole course.,20260824T093740Z_5937923c
1174,7,Poor resolution confirms the screen has a bad image.,20260824T093740Z_5937923c
1175,7,Graduating from medical school confirms completion of studies.,20260824T093740Z_5937923c
1176,1,Private property means it is not a public building.,20260824T093740Z_5937923c
1201,2,Not seeing him for ages suggests they might not be good friends anymore.,20260824T093740Z_5937923c
1202,7,Sending out applications means they are looking for a job.,20260824T093740Z_5937923c
1203,7,Training together implies they know each other.,20260824T093740Z_5937923c
1204,6,"Grandfather passing away strongly implies the property was inherited, making it his.",20260824T093740Z_5937923c
1205,6,A distance of 1000 km means it takes a long time to drive.,20260824T093740Z_5937923c
1206,6,A six-hour drive confirms Munich is far.,20260824T093740Z_5937923c
1207,2,Train delays mean they likely won't be home by noon.,20260824T093740Z_5937923c
1208,1,"There is still cereal left, so they didn't need to buy more.",20260824T093740Z_5937923c
1209,1,Not due for three months means they haven't started writing it yet.,20260824T093740Z_5937923c
1210,6,Always congested streets imply they will be late.,20260824T093740Z_5937923c
1211,1,Being vegetarian means she won't come to a steak house.,20260824T093740Z_5937923c
1212,6,Having the flu implies he is staying home.,20260824T093740Z_5937923c
1213,6,Running for hours implies training for a marathon.,20260824T093740Z_5937923c
1214,1,Just waking up means she probably hasn't had breakfast.,20260824T093740Z_5937923c
1215,1,Coming out next week means they haven't seen it.,20260824T093740Z_5937923c
1216,7,Using one before means they know how to use it.,20260824T093740Z_5937923c
1217,1,"Celebrating means they passed, not failed.",20260824T093740Z_5937923c
1218,7,Moving out tomorrow confirms breaking up.,20260824T093740Z_5937923c
1219,7,Falling behind implies he was fired.,20260824T093740Z_5937923c
1220,7,Famous for surfing implies big waves.,20260824T093740Z_5937923c
1221,1,Rough sea means it's not safe to swim.,20260824T093740Z_5937923c
1222,1,Working at an NGO typically implies not making a lot of money.,20260824T093740Z_5937923c
1223,7,Successful books mean he is famous.,20260824T093740Z_5937923c
1224,1,Still analyzing means they didn't present it yet.,20260824T093740Z_5937923c
1225,1,Endangered species means hunting is illegal.,20260824T093740Z_5937923c
1226,6,Enrolling at the gym suggests working on weight loss.,20260824T093740Z_5937923c
1227,1,Thesis incomplete means they haven't graduated.,20260824T093740Z_5937923c
1228,7,Hair being way too long explains the haircut.,20260824T093740Z_5937923c
1229,1,Business trip means no time for sightseeing.,20260824T093740Z_5937923c
1230,1,Needing a larger one means they didn't buy the flat.,20260824T093740Z_5937923c
1231,7,Deadline tomorrow means stress.,20260824T093740Z_5937923c
1232,7,Sleeping four hours implies tiredness.,20260824T093740Z_5937923c
1233,1,Offer expired means he didn't book it.,20260824T093740Z_5937923c
1234,7,Wounded cat means bringing it to the vet.,20260824T093740Z_5937923c
1235,1,Mark missing means they are not ready.,20260824T093740Z_5937923c
1237,7,Being Chinese implies knowing Cantonese rice.,20260824T093740Z_5937923c
1238,1,Line dead means they didn't tell him.,20260824T093740Z_5937923c
1239,7,Domestics imply a tidy house.,20260824T093740Z_5937923c
1240,6,"Just opened means they probably haven't tried it yet, or maybe yes, but 'just opened' leans slightly to 'no' on having tried it previously, let's say 2.",20260824T093740Z_5937923c
1241,7,House full of history books means a passion for history.,20260824T093740Z_5937923c
1243,1,Few guests mean a big saucepan is not needed.,20260824T093740Z_5937923c
1244,1,Only one week off means no two-week trip.,20260824T093740Z_5937923c
1245,7,Having a baby implies avoiding alcohol.,20260824T093740Z_5937923c
1247,1,"Still owing money means no new loan (or rather, debts not paid).",20260824T093740Z_5937923c
1248,1,Only having water means he is not drunk.,20260824T093740Z_5937923c
1249,1,Owning an orchard means no supermarket fruit buying.,20260824T093740Z_5937923c
1250,1,Being 25 means not in elementary school.,20260824T093740Z_5937923c
1251,2,Extremely expensive tuition means it's probably not an option.,20260824T093740Z_5937923c
1252,7,Bank transfer means she accepted.,20260824T093740Z_5937923c
1253,1,Can't swim means they didn't go to the pool.,20260824T093740Z_5937923c
1254,1,Healthy again means no pills.,20260824T093740Z_5937923c
1255,7,Not allowed to get closer means contamination or danger.,20260824T093740Z_5937923c
1256,7,Watering regularly means plants are alive.,20260824T093740Z_5937923c
1257,1,Dead by then means he didn't create it in 1981.,20260824T093740Z_5937923c
1258,7,Thick ice means ice skating season.,20260824T093740Z_5937923c
1259,1,Advanced course means not a beginner.,20260824T093740Z_5937923c
1260,7,Seeing a doctor means they have been sick.,20260824T093740Z_5937923c
1261,1,Going out means no early bed.,20260824T093740Z_5937923c
1262,7,Voted yesterday means they can elect.,20260824T093740Z_5937923c
1263,7,Spotless means back from car wash.,20260824T093740Z_5937923c
1264,1,Blank sheet means not a good exam.,20260824T093740Z_5937923c
1265,1,In changing room means not dressed for the game yet.,20260824T093740Z_5937923c
1266,7,Compensated means he settled.,20260824T093740Z_5937923c
1267,1,No response means house not sold.,20260824T093740Z_5937923c
1268,1,No instruments means not in marching band.,20260824T093740Z_5937923c
1269,7,Months in Japan implies trying sushi.,20260824T093740Z_5937923c
1270,7,Mountain top implies going uphill.,20260824T093740Z_5937923c
1271,7,Received means shipped.,20260824T093740Z_5937923c
1273,1,Skipping lessons means not very dedicated.,20260824T093740Z_5937923c
1274,7,Poor resolution causes eye strain.,20260824T093740Z_5937923c
1275,7,Medical school graduate means medical doctor.,20260824T093740Z_5937923c
1276,1,Private property means they haven't been inside.,20260824T093740Z_5937923c
2101,7,Revising topics means studying for the test.,20260824T093740Z_5937923c
2102,7,New movie means something came out.,20260824T093740Z_5937923c
2103,7,Chilly means cold.,20260824T093740Z_5937923c
2105,7,Heard good things means knowing about the novel.,20260824T093740Z_5937923c
2106,7,Pulled muscle means injury at yoga.,20260824T093740Z_5937923c
2107,7,Cannot find phone means lost.,20260824T093740Z_5937923c
2108,7,Minus 20 means cold.,20260824T093740Z_5937923c
2109,7,Church means religious building.,20260824T093740Z_5937923c
2110,7,Training hard means workouts are difficult.,20260824T093740Z_5937923c
2113,7,Exhausting task means working today.,20260824T093740Z_5937923c
2114,1,No bikini means no swimming gear.,20260824T093740Z_5937923c
2115,1,No time means not free.,20260824T093740Z_5937923c
2116,1,Watched last month means not yesterday.,20260824T093740Z_5937923c
2117,1,On a diet means not eating more than usual.,20260824T093740Z_5937923c
2118,1,Muslim means not Hindu.,20260824T093740Z_5937923c
2119,1,Head spinning means not feeling okay.,20260824T093740Z_5937923c
2120,1,Very tired means not energetic.,20260824T093740Z_5937923c
2121,1,Broke means no money saved.,20260824T093740Z_5937923c
2122,7,Used before means not first experience.,20260824T093740Z_5937923c
2123,1,11 PM means not morning.,20260824T093740Z_5937923c
2124,1,Hangover means not feeling good.,20260824T093740Z_5937923c
2125,1,Diabetic means not free of chronic disease.,20260824T093740Z_5937923c
2127,7,Seasick means not feeling well on boats.,20260824T093740Z_5937923c
2128,1,Toothache gone means teeth not hurting.,20260824T093740Z_5937923c
2129,7,Bus stops mean stations on the way.,20260824T093740Z_5937923c
2130,1,Should not staple means not allowed.,20260824T093740Z_5937923c
2131,1,Very light means luggage doesn't weigh much.,20260824T093740Z_5937923c
2132,7,5 AM means early wake up.,20260824T093740Z_5937923c
2134,1,French native means Spanish is not.,20260824T093740Z_5937923c
2135,7,Doesn't work means unusable.,20260824T093740Z_5937923c
2136,7,Wolves mean wild animals.,20260824T093740Z_5937923c
2137,1,Only cacti mean no trees.,20260824T093740Z_5937923c
2138,7,Need it means passport is necessary.,20260824T093740Z_5937923c
2139,1,Sandwich means no pie.,20260824T093740Z_5937923c
2140,7,Go out soon means about to leave.,20260824T093740Z_5937923c
2141,7,Starving means hungry.,20260824T093740Z_5937923c
2144,7,Tea all the time means consuming hot drinks.,20260824T093740Z_5937923c
2145,7,Too much light means very bright.,20260824T093740Z_5937923c
2146,1,Abroad means not staying in town.,20260824T093740Z_5937923c
2147,7,Soup means eating.,20260824T093740Z_5937923c
2148,7,Pouring means raining.,20260824T093740Z_5937923c
2149,1,Don't drink means no alcohol.,20260824T093740Z_5937923c
2150,1,Dishwasher left means not everything taken.,20260824T093740Z_5937923c
2151,1,Gave away racket means no equipment.,20260824T093740Z_5937923c
2152,1,No spicy means not all food.,20260824T093740Z_5937923c
2153,7,Right next to you means neighbours.,20260824T093740Z_5937923c
2155,1,Understand everything means not confused.,20260824T093740Z_5937923c
2156,7,Chest hurts means pain in upper body.,20260824T093740Z_5937923c
2157,1,Middle of summer means not winter.,20260824T093740Z_5937923c
2159,7,Cut finger means hurt.,20260824T093740Z_5937923c
2160,7,Dust all over means dirty.,20260824T093740Z_5937923c
2161,7,Brought mine means didn't leave it at home.,20260824T093740Z_5937923c
2162,7,Chapped means lips got damaged.,20260824T093740Z_5937923c
2163,1,Working early means not afternoon shift.,20260824T093740Z_5937923c
2164,1,Restaurant means not at home.,20260824T093740Z_5937923c
2165,7,Grown a lot means taller.,20260824T093740Z_5937923c
2166,7,Lunch ready means finished cooking.,20260824T093740Z_5937923c
2167,7,Complicated means difficult.,20260824T093740Z_5937923c
2168,1,Not sure means not decided.,20260824T093740Z_5937923c
2169,6,"Smoke cigars implies smoking, though specifics differ.",20260824T093740Z_5937923c
2170,1,Type on laptop means not on paper.,20260824T093740Z_5937923c
2171,7,Stove not delivered means incomplete.,20260824T093740Z_5937923c
2172,7,Stolen regularly means car theft occurs often.,20260824T093740Z_5937923c
2173,7,Completely full means no room.,20260824T093740Z_5937923c
2174,7,Piling up means a lot of laundry.,20260824T093740Z_5937923c
2175,7,Relaxed breakfast means taking time.,20260824T093740Z_5937923c
2201,7,Revising topics implies accepting to study together.,20260824T093740Z_5937923c
2202,7,New movie suggests going to the cinema.,20260824T093740Z_5937923c
2203,7,Chilly implies keeping the window closed.,20260824T093740Z_5937923c
2205,7,Hearing good things implies interest in borrowing.,20260824T093740Z_5937923c
2206,7,Pulled muscle supports skipping yoga.,20260824T093740Z_5937923c
2207,7,Can't find phone means accepting to use another's.,20260824T093740Z_5937923c
2208,7,Minus 20 means a coat is needed.,20260824T093740Z_5937923c
2209,7,Church implies turning off phones.,20260824T093740Z_5937923c
2210,7,Training hard means wanting a protein shake.,20260824T093740Z_5937923c
2213,7,Exhausting task means taking a break.,20260824T093740Z_5937923c
2214,1,No bikini means not going to the lake.,20260824T093740Z_5937923c
2215,1,No time means not coming.,20260824T093740Z_5937923c
2216,1,Watched last month means not watching tonight.,20260824T093740Z_5937923c
2217,1,On a diet means refusing dessert.,20260824T093740Z_5937923c
2218,1,Muslim means refusing pork.,20260824T093740Z_5937923c
2219,1,Head spinning means refusing more beer.,20260824T093740Z_5937923c
2220,1,Very tired means not going out.,20260824T093740Z_5937923c
2221,1,Broke means no trip.,20260824T093740Z_5937923c
2222,7,Used it before means doesn't need help.,20260824T093740Z_5937923c
2223,1,11 PM means cinema is likely closed.,20260824T093740Z_5937923c
2224,1,Hangover means no drinks.,20260824T093740Z_5937923c
2225,1,Diabetic means no cake.,20260824T093740Z_5937923c
2227,1,Seasick means not joining cruise.,20260824T093740Z_5937923c
2228,1,Toothache gone means no painkillers needed.,20260824T093740Z_5937923c
2229,1,Several stops mean declining the seat.,20260824T093740Z_5937923c
2230,1,Should not staple means declining stapler.,20260824T093740Z_5937923c
2231,1,Very light means no help needed with luggage.,20260824T093740Z_5937923c
