id,score,rationale,run_id
1101,1,"Person B says they haven't seen Martin for ages, which directly answers 'no' to whether they've met him lately.",20260824T093740Z_5937923c
1102,7,"Person B confirms they are doing something (sending an application), which is a clear 'yes'.",20260824T093740Z_5937923c
1103,7,"Person B confirms they train with Lukas at the gym, which is a clear 'yes' to exercising together.",20260824T093740Z_5937923c
1104,7,"Person B confirms a death in the family (grandfather passed away), which is a clear 'yes'.",20260824T093740Z_5937923c
1105,7,"Person B says Paris is 1000 km away, which confirms it is very far - a clear 'yes'.",20260824T093740Z_5937923c
1106,7,"Person B says it's a six hour drive, confirming it takes long - a clear 'yes'.",20260824T093740Z_5937923c
1107,1,"Person B says the train has a delay, meaning the journey is NOT going as planned - a clear 'no'.",20260824T093740Z_5937923c
1108,1,"Person B says there's still some cereal left, meaning they have NOT finished - a clear 'no'.",20260824T093740Z_5937923c
1109,1,"Person B says the essay is not due for three months, meaning the deadline is NOT next week - a clear 'no'.",20260824T093740Z_5937923c
1110,7,"Person B says streets are always congested with cars, confirming there is usually a lot of traffic - a clear 'yes'.",20260824T093740Z_5937923c
1111,1,"Person B says Megan is vegetarian, meaning she does NOT eat meat - a clear 'no'.",20260824T093740Z_5937923c
1112,7,"Person B says John has the flu, confirming he is sick - a clear 'yes'.",20260824T093740Z_5937923c
1113,7,"Person B says Sonya runs for hours every day, confirming she trains daily - a clear 'yes'.",20260824T093740Z_5937923c
1114,1,"Person B says Clara just woke up, meaning she is NOT still sleeping - a clear 'no'.",20260824T093740Z_5937923c
1115,1,"Person B says the movie comes out next week, meaning it is NOT being released today - a clear 'no'.",20260824T093740Z_5937923c
1116,7,"Person B says they have used a drill before, confirming they have worked with one - a clear 'yes'.",20260824T093740Z_5937923c
1117,1,"Person B says they are celebrating tonight, meaning the party is NOT tomorrow - a clear 'no'.",20260824T093740Z_5937923c
1118,7,"Person B says they are moving out tomorrow, confirming they are leaving the flat soon - a clear 'yes'.",20260824T093740Z_5937923c
1119,7,"Person B says he was always falling behind, confirming he is a slacker - a clear 'yes'.",20260824T093740Z_5937923c
1120,7,"Person B says the region is famous for surfing, confirming the area is popular for something - a clear 'yes'.",20260824T093740Z_5937923c
1121,1,"Person B says the sea is quite rough, meaning it is NOT calm - a clear 'no'.",20260824T093740Z_5937923c
1122,1,"Person B says their job is at an NGO, meaning they do NOT work for a corporate company - a clear 'no'.",20260824T093740Z_5937923c
1123,7,"Person B says he has authored many successful books, confirming he is a writer - a clear 'yes'.",20260824T093740Z_5937923c
1124,1,"Person B says they are still analyzing the data, meaning they are NOT finished - a clear 'no'.",20260824T093740Z_5937923c
1125,1,"Person B says pandas are an endangered species, meaning there are NOT many left - a clear 'no'.",20260824T093740Z_5937923c
1126,7,"Person B says they have enrolled at the gym, confirming they have joined a fitness studio - a clear 'yes'.",20260824T093740Z_5937923c
1127,1,"Person B says the thesis is not complete yet, meaning they have NOT finished writing it - a clear 'no'.",20260824T093740Z_5937923c
1128,7,"Person B says their hair was way too long, confirming they used to have long hair - a clear 'yes'.",20260824T093740Z_5937923c
1129,1,"Person B says it was a business trip, meaning they did NOT go to Japan for vacation - a clear 'no'.",20260824T093740Z_5937923c
1130,1,"Person B says they need a larger flat, meaning a one room flat is NOT enough - a clear 'no'.",20260824T093740Z_5937923c
1131,7,"Person B says the deadline is tomorrow, confirming she has to hand in soon - a clear 'yes'.",20260824T093740Z_5937923c
1132,7,"Person B says they slept only four hours, confirming they had a short night - a clear 'yes'.",20260824T093740Z_5937923c
1133,1,"Person B says the offer had already expired, meaning the flight was NOT still discounted - a clear 'no'.",20260824T093740Z_5937923c
1134,7,"Person B says the cat got wounded, confirming it is hurt - a clear 'yes'.",20260824T093740Z_5937923c
1135,1,"Person B says Mark is still missing, meaning they are NOT all here - a clear 'no'.",20260824T093740Z_5937923c
1137,7,"Person B says they are Chinese, confirming they come from Asia - a clear 'yes'.",20260824T093740Z_5937923c
1138,4,"Person B says the line went dead, which is ambiguous - it could mean they hung up or the call dropped. The answer doesn't clearly confirm or deny hanging up.",20260824T093740Z_5937923c
1139,7,"Person B says they have domestics, confirming someone is taking care of their house - a clear 'yes'.",20260824T093740Z_5937923c
1140,1,"Person B says the bar just opened, meaning it has NOT been here for long - a clear 'no'.",20260824T093740Z_5937923c
1141,7,"Person B says his house is full of history books, confirming he owns many books - a clear 'yes'.",20260824T093740Z_5937923c
1143,7,"Person B says they have only a few guests over for dinner, confirming there is a small gathering - a clear 'yes'.",20260824T093740Z_5937923c
1144,1,"Person B says they only have one week off, meaning they do NOT have two weeks of holiday - a clear 'no'.",20260824T093740Z_5937923c
1145,7,"Person B says they are going to have a baby, confirming they are pregnant - a clear 'yes'.",20260824T093740Z_5937923c
1147,1,"Person B says they still owe the bank money, meaning they have NOT paid back their debts - a clear 'no'.",20260824T093740Z_5937923c
1148,1,"Person B says he only had water, meaning he did NOT drink a cocktail - a clear 'no'.",20260824T093740Z_5937923c
1149,1,"Person B says they own an orchard (fruit trees), not a vegetable garden - a clear 'no'.",20260824T093740Z_5937923c
1150,1,"Person B says the son is 25 years old, meaning he is NOT underage - a clear 'no'.",20260824T093740Z_5937923c
1151,1,"Person B says tuition is extremely expensive, meaning Harvard is NOT affordable - a clear 'no'.",20260824T093740Z_5937923c
1152,7,"Person B says she made a bank transfer, confirming she has paid - a clear 'yes'.",20260824T093740Z_5937923c
1153,1,"Person B says the kids cannot swim yet, meaning they are NOT good at swimming - a clear 'no'.",20260824T093740Z_5937923c
1154,1,"Person B says they are healthy again, meaning they do NOT still have a cold - a clear 'no'.",20260824T093740Z_5937923c
1155,7,"Person B says people are not allowed to get closer, confirming it is forbidden to approach - a clear 'yes'.",20260824T093740Z_5937923c
1156,7,"Person B says they have watered the plants regularly, confirming someone took care of them - a clear 'yes'.",20260824T093740Z_5937923c
1157,1,"Person B says he was already dead by then, meaning the artist was NOT alive in the 80s - a clear 'no'.",20260824T093740Z_5937923c
1158,7,"Person B says the ice layer is quite thick, confirming the lake is frozen - a clear 'yes'.",20260824T093740Z_5937923c
1159,1,"Person B says they are in the advanced course, meaning they are NOT attending the beginners' class - a clear 'no'.",20260824T093740Z_5937923c
1160,7,"Person B says they have seen a doctor, confirming they sought medical advice - a clear 'yes'.",20260824T093740Z_5937923c
1161,1,"Person B says they went out with friends, meaning they did NOT stay home - a clear 'no'.",20260824T093740Z_5937923c
1162,7,"Person B says they voted yesterday, confirming there was an election recently - a clear 'yes'.",20260824T093740Z_5937923c
1163,7,"Person B says the car is spotless, confirming it is completely clean - a clear 'yes'.",20260824T093740Z_5937923c
1164,1,"Person B says they submitted a blank sheet, meaning they have NOT answered all questions - a clear 'no'.",20260824T093740Z_5937923c
1165,1,"Person B says she just got into the changing room, meaning she is NOT out on the tennis field - a clear 'no'.",20260824T093740Z_5937923c
1166,7,"Person B says he was compensated, confirming he got the money back - a clear 'yes'.",20260824T093740Z_5937923c
1167,1,"Person B says no one has responded, meaning no one has answered the ad - a clear 'no'.",20260824T093740Z_5937923c
1168,1,"Person B says he does not play any instrument, meaning he is NOT a musician - a clear 'no'.",20260824T093740Z_5937923c
1169,7,"Person B says he has been in Japan for several months, confirming he has travelled in Asia - a clear 'yes'.",20260824T093740Z_5937923c
1170,7,"Person B says they are aiming for the mountain top, confirming the goal is the summit - a clear 'yes'.",20260824T093740Z_5937923c
1171,7,"Person B says the customer received it, confirming they got the package - a clear 'yes'.",20260824T093740Z_5937923c
1173,1,"Person B says she skipped the last four lessons, meaning she did NOT attend the whole course - a clear 'no'.",20260824T093740Z_5937923c
1174,7,"Person B says the monitor's resolution is really poor, confirming the screen has a bad image - a clear 'yes'.",20260824T093740Z_5937923c
1175,7,"Person B says she graduated from medical school, confirming she completed her medical studies - a clear 'yes'.",20260824T093740Z_5937923c
1176,1,"Person B says it is private property, meaning it is NOT a public building - a clear 'no'.",20260824T093740Z_5937923c
1201,1,"Person B says they haven't seen Martin for ages, implying they are NOT still good friends - a clear 'no'.",20260824T093740Z_5937923c
1202,7,"Person B says they are sending out an application, confirming they are looking for a job - a clear 'yes'.",20260824T093740Z_5937923c
1203,7,"Person B says they train with Lukas at the gym, confirming they know him - a clear 'yes'.",20260824T093740Z_5937923c
1204,7,"Person B says the grandfather passed away recently, implying inheritance and confirming it is his property now - a clear 'yes'.",20260824T093740Z_5937923c
1205,7,"Person B says it's about 1000 km away, confirming it takes long to drive to Paris - a clear 'yes'.",20260824T093740Z_5937923c
1206,7,"Person B says it's a six hour drive, confirming Munich is far - a clear 'yes'.",20260824T093740Z_5937923c
1207,1,"Person B says the train has a delay, meaning they will NOT be home by noon - a clear 'no'.",20260824T093740Z_5937923c
1208,1,"Person B says there is still some cereal left, meaning they have NOT bought more - a clear 'no'.",20260824T093740Z_5937923c
1209,1,"Person B says the essay is not due for three months, implying they have NOT started writing it yet - a clear 'no'.",20260824T093740Z_5937923c
1210,7,"Person B says streets are always congested, confirming they will be late to the cinema - a clear 'yes'.",20260824T093740Z_5937923c
1211,1,"Person B says Megan is vegetarian, meaning she is NOT coming to the steak house - a clear 'no'.",20260824T093740Z_5937923c
1212,7,"Person B says John has the flu, confirming he is staying home - a clear 'yes'.",20260824T093740Z_5937923c
1213,5,"Person B says Sonya runs for hours every day, which suggests she might have registered for a marathon, but doesn't directly confirm it. Somewhat likely yes.",20260824T093740Z_5937923c
1214,1,"Person B says Clara just woke up, meaning she has NOT had breakfast yet - a clear 'no'.",20260824T093740Z_5937923c
1215,1,"Person B says the movie comes out next week, meaning they have NOT seen it - a clear 'no'.",20260824T093740Z_5937923c
1216,7,"Person B says they have used a drill before, confirming they know how to use one - a clear 'yes'.",20260824T093740Z_5937923c
1217,1,"Person B says they are celebrating tonight, implying they did NOT fail the exam - a clear 'no'.",20260824T093740Z_5937923c
