id,score,rationale,run_id
1101,1,"Person A asks whether B has met Martin lately. Person B responds that they have not seen him for ages, which directly contradicts the idea of meeting him lately.",20260820T143619Z_a1aca67a
1102,6,"Person A asks if B is doing something right now. Person B says they are sending out an application, clearly indicating they are occupied at the moment.",20260820T143619Z_a1aca67a
1103,7,"Person A asks if B usually exercises with Lukas. Person B answers that they train with him at the gym, which strongly confirms the usual arrangement.",20260820T143619Z_a1aca67a
1104,6,Person A asks whether there was a death in his family. Person B confirms by saying his grandfather passed away recently.,20260820T143619Z_a1aca67a
1105,6,"Person A asks if Paris is very far from here. Person B states it is about 1000 km away, which supports that it is indeed very far.",20260820T143619Z_a1aca67a
1106,5,"Person A asks whether it takes long to get to Munich. Person B says it is a six hour drive, which likely implies it takes a long time, though not extremely definitive.",20260820T143619Z_a1aca67a
1107,6,"Person A asks whether the journey is going as planned. Person B says the train has some delay, meaning it is not going exactly as planned.",20260820T143619Z_a1aca67a
1108,2,"Person A asks if they have finished their cereal. Person B says there is still some left, meaning they have not finished.",20260820T143619Z_a1aca67a
1109,2,"Person A asks if the essay deadline is next week. Person B says it is not due for three months, clearly indicating no.",20260820T143619Z_a1aca67a
1110,7,"Person A asks if there is usually a lot of traffic. Person B says the streets are always congested, which is a strong yes.",20260820T143619Z_a1aca67a
1111,7,"Person A asks if Megan eats meat. Person B says she is vegetarian, which means she does not eat meat.",20260820T143619Z_a1aca67a
1112,7,"Person A asks if John is sick today. Person B answers that he has the flu, directly confirming sickness.",20260820T143619Z_a1aca67a
1113,7,"Person A asks if Sonya trains daily. Person B says she runs for hours every day, which strongly confirms daily training.",20260820T143619Z_a1aca67a
1114,2,"Person A asks if Clara is still sleeping. Person B says she just woke up, so the answer is no.",20260820T143619Z_a1aca67a
1115,2,"Person A asks if the movie is going to be released today. Person B says it comes out next week, so no.",20260820T143619Z_a1aca67a
1116,5,"Person A asks if B has ever worked with a drill. Person B replies that they have used one before, supporting a likely yes.",20260820T143619Z_a1aca67a
1117,2,"Person A asks if the birthday party takes place tomorrow. Person B says they are celebrating tonight, so not tomorrow.",20260820T143619Z_a1aca67a
1118,6,"Person A asks if B is leaving their flat soon. Person B says they are moving out tomorrow, which indicates it will happen soon.",20260820T143619Z_a1aca67a
