id,score,rationale,run_id
1101,1,B explicitly says they have not seen Martin for ages.,20260821T125948Z_8dbb5082
1102,7,B is currently sending an application.,20260821T125948Z_8dbb5082
1103,6,B says they train with Lukas at the gym.,20260821T125948Z_8dbb5082
1104,7,B states that his grandfather recently passed away.,20260821T125948Z_8dbb5082
1105,6,A distance of about 1000 km strongly indicates it is far.,20260821T125948Z_8dbb5082
1106,6,A six-hour drive is generally a long trip.,20260821T125948Z_8dbb5082
1107,2,A train delay means the journey is not fully going as planned.,20260821T125948Z_8dbb5082
1108,1,"There is still cereal left, so it is not finished.",20260821T125948Z_8dbb5082
1109,1,"The essay is due in three months, not next week.",20260821T125948Z_8dbb5082
1110,7,B says the streets are always congested.,20260821T125948Z_8dbb5082
1111,1,A vegetarian does not eat meat.,20260821T125948Z_8dbb5082
1112,7,Having the flu means John is sick.,20260821T125948Z_8dbb5082
1113,7,Running for hours every day is daily training.,20260821T125948Z_8dbb5082
1114,1,Clara has just woken up and is no longer sleeping.,20260821T125948Z_8dbb5082
1115,1,"The movie comes out next week, not today.",20260821T125948Z_8dbb5082
1116,7,B has used a drill before.,20260821T125948Z_8dbb5082
1117,1,"The party is being celebrated tonight, not tomorrow.",20260821T125948Z_8dbb5082
1118,6,Moving out tomorrow means leaving the flat soon.,20260821T125948Z_8dbb5082
1119,6,Always falling behind strongly suggests he is a slacker.,20260821T125948Z_8dbb5082
1120,7,The region is explicitly famous for surfing.,20260821T125948Z_8dbb5082
1121,1,B says the sea is rough rather than calm.,20260821T125948Z_8dbb5082
1122,1,B works for an NGO rather than a corporate company.,20260821T125948Z_8dbb5082
1123,7,Authoring many successful books indicates he is a writer.,20260821T125948Z_8dbb5082
1124,1,B is still analyzing the data.,20260821T125948Z_8dbb5082
1125,2,Being endangered suggests there are not many pandas left.,20260821T125948Z_8dbb5082
1126,7,Enrolling at the gym means joining a fitness studio.,20260821T125948Z_8dbb5082
1127,1,B explicitly says the thesis is incomplete.,20260821T125948Z_8dbb5082
1128,7,B says their hair was way too long.,20260821T125948Z_8dbb5082
1129,1,"B says the Japan trip was for business, not vacation.",20260821T125948Z_8dbb5082
1130,1,Needing a larger flat means a one-room flat is not enough.,20260821T125948Z_8dbb5082
1131,7,A deadline tomorrow means she must hand it in soon.,20260821T125948Z_8dbb5082
1132,7,Sleeping only four hours indicates a short night.,20260821T125948Z_8dbb5082
1133,1,The discounted offer had already expired.,20260821T125948Z_8dbb5082
1134,7,B says the cat was wounded.,20260821T125948Z_8dbb5082
1135,1,"Mark is still missing, so not everyone is present.",20260821T125948Z_8dbb5082
1137,7,Being Chinese means B comes from Asia.,20260821T125948Z_8dbb5082
1138,6,The line going dead strongly implies the call was disconnected.,20260821T125948Z_8dbb5082
1139,7,Having domestic staff means someone takes care of the house.,20260821T125948Z_8dbb5082
1140,1,"The bar has just opened, so it has not been there long.",20260821T125948Z_8dbb5082
1141,6,A house full of books indicates owning many books.,20260821T125948Z_8dbb5082
