id,score,rationale,run_id
1101,1,"Person B says they haven't seen Martin for ages, which directly answers 'no' to whether they have met him lately.",20260824T093740Z_5937923c
1102,7,"Person B says they are sending out an application, which directly answers 'yes' to whether they are doing something right now.",20260824T093740Z_5937923c
1103,7,"Person B says they train with Lukas at the gym, which directly answers 'yes' to whether they usually exercise with him.",20260824T093740Z_5937923c
1104,7,"Person B says his grandfather passed away recently, which directly answers 'yes' to whether there was a death in his family.",20260824T093740Z_5937923c
1105,4,"Person B says Paris is about 1000 km away, which is a factual statement but doesn't directly answer whether it's 'very far' as that's subjective.",20260824T093740Z_5937923c
1106,7,"Person B says it's a six hour drive, which directly answers 'yes' to whether it takes long to get to Munich.",20260824T093740Z_5937923c
1107,1,"Person B says the train has some delay, which directly answers 'no' to whether the journey is going as planned.",20260824T093740Z_5937923c
1108,1,"Person B says there is still some cereal left, which directly answers 'no' to whether they have finished their cereal.",20260824T093740Z_5937923c
1109,1,"Person B says the essay is not due for three months, which directly answers 'no' to whether the deadline is next week.",20260824T093740Z_5937923c
1110,7,"Person B says the streets are always congested with cars, which directly answers 'yes' to whether there is usually a lot of traffic.",20260824T093740Z_5937923c
1111,1,"Person B says Megan is vegetarian, which directly answers 'no' to whether she eats meat.",20260824T093740Z_5937923c
1112,7,"Person B says John has the flu, which directly answers 'yes' to whether he is sick today.",20260824T093740Z_5937923c
1113,7,"Person B says Sonya runs for hours every day, which directly answers 'yes' to whether she trains daily.",20260824T093740Z_5937923c
1114,1,"Person B says Clara just woke up, which directly answers 'no' to whether she is still sleeping.",20260824T093740Z_5937923c
1115,1,"Person B says the movie comes out next week, which directly answers 'no' to whether it is going to be released today.",20260824T093740Z_5937923c
1116,7,"Person B says they have used a drill before, which directly answers 'yes' to whether they have ever worked with one.",20260824T093740Z_5937923c
1117,1,"Person B says they are celebrating tonight, which directly answers 'no' to whether the party takes place tomorrow.",20260824T093740Z_5937923c
1118,7,"Person B says they are moving out tomorrow, which directly answers 'yes' to whether they are leaving their flat soon.",20260824T093740Z_5937923c
1119,7,"Person B says he was always falling behind, which directly answers 'yes' to whether he is a slacker.",20260824T093740Z_5937923c
1120,7,"Person B says the region is famous for surfing, which directly answers 'yes' to whether the area is popular for something.",20260824T093740Z_5937923c
1121,1,"Person B says the sea is quite rough, which directly answers 'no' to whether it is calm these days.",20260824T093740Z_5937923c
1122,1,"Person B says their job is at an NGO, which directly answers 'no' to whether they work for a corporate company.",20260824T093740Z_5937923c
1123,7,"Person B says he has authored many successful books, which directly answers 'yes' to whether he is a writer.",20260824T093740Z_5937923c
1124,1,"Person B says they are still analyzing the data, which directly answers 'no' to whether they are finished working on it.",20260824T093740Z_5937923c
1125,1,"Person B says pandas are an endangered species, which directly answers 'no' to whether there are many left in the world.",20260824T093740Z_5937923c
1126,7,"Person B says they have enrolled at the gym, which directly answers 'yes' to whether they have joined a fitness studio.",20260824T093740Z_5937923c
1127,1,"Person B says their thesis is not complete yet, which directly answers 'no' to whether they have finished writing it.",20260824T093740Z_5937923c
1128,7,"Person B says their hair was way too long, which directly answers 'yes' to whether they used to have long hair.",20260824T093740Z_5937923c
1129,1,"Person B says it was a business trip, which directly answers 'no' to whether they went to Japan for vacation.",20260824T093740Z_5937923c
1130,1,"Person B says they need a larger one, which directly answers 'no' to whether a one room flat is enough for them.",20260824T093740Z_5937923c
1131,7,"Person B says the deadline is tomorrow, which directly answers 'yes' to whether she has to hand in soon.",20260824T093740Z_5937923c
1132,7,"Person B says they slept only four hours, which directly answers 'yes' to whether they had a short night.",20260824T093740Z_5937923c
1133,1,"Person B says the offer had already expired, which directly answers 'no' to whether the flight was still discounted.",20260824T093740Z_5937923c
1134,7,"Person B says the cat got wounded, which directly answers 'yes' to whether it is hurt.",20260824T093740Z_5937923c
1135,1,"Person B says Mark is still missing, which directly answers 'no' to whether they are all here.",20260824T093740Z_5937923c
1137,7,"Person B says they are Chinese, which directly answers 'yes' to whether they come from Asia.",20260824T093740Z_5937923c
1138,7,"Person B says the line went dead, which directly answers 'yes' to whether they hung up.",20260824T093740Z_5937923c
1139,7,"Person B says they have domestics, which directly answers 'yes' to whether someone is taking care of their house.",20260824T093740Z_5937923c
1140,1,"Person B says they have just opened, which directly answers 'no' to whether the bar has been here for long.",20260824T093740Z_5937923c
1141,7,"Person B says his house is full of history books, which directly answers 'yes' to whether he owns many books.",20260824T093740Z_5937923c
1143,7,"Person B says they have only a few guests over for dinner, which directly answers 'yes' to whether there is a small gathering tonight.",20260824T093740Z_5937923c
1144,1,"Person B says they only have one week off work, which directly answers 'no' to whether they have two weeks of holiday.",20260824T093740Z_5937923c
1145,7,"Person B says they are going to have a baby, which directly answers 'yes' to whether they are pregnant.",20260824T093740Z_5937923c
1147,1,"Person B says they still owe the bank some money, which directly answers 'no' to whether they have paid back their debts.",20260824T093740Z_5937923c
1148,1,"Person B says he only had water, which directly answers 'no' to whether he drank a cocktail tonight.",20260824T093740Z_5937923c
1149,1,"Person B says they own an orchard, which directly answers 'no' to whether they have a vegetable garden.",20260824T093740Z_5937923c
1150,1,"Person B says their son is 25 years old, which directly answers 'no' to whether he is underage.",20260824T093740Z_5937923c
1151,1,"Person B says the tuition fee is extremely expensive, which directly answers 'no' to whether Harvard University is affordable.",20260824T093740Z_5937923c
1152,7,"Person B says she made a bank transfer a few moments ago, which directly answers 'yes' to whether she has paid us yet.",20260824T093740Z_5937923c
1153,1,"Person B says the kids cannot swim yet, which directly answers 'no' to whether they are good at swimming.",20260824T093740Z_5937923c
1154,1,"Person B says they are healthy again, which directly answers 'no' to whether they still have a cold.",20260824T093740Z_5937923c
1155,7,"Person B says people are not allowed to get closer, which directly answers 'yes' to whether it is forbidden to approach this area.",20260824T093740Z_5937923c
1156,7,"Person B says they have watered the plants regularly, which directly answers 'yes' to whether someone took care of them.",20260824T093740Z_5937923c
1157,1,"Person B says the artist was already dead by then, which directly answers 'no' to whether he was still alive in the 80s.",20260824T093740Z_5937923c
1158,7,"Person B says the ice layer is quite thick, which directly answers 'yes' to whether the lake is frozen.",20260824T093740Z_5937923c
1159,1,"Person B says they are in the advanced course, which directly answers 'no' to whether they are attending the beginners' class.",20260824T093740Z_5937923c
1160,7,"Person B says they have seen a doctor, which directly answers 'yes' to whether they have sought medical advice.",20260824T093740Z_5937923c
1161,1,"Person B says they went out with some friends, which directly answers 'no' to whether they stayed home last night.",20260824T093740Z_5937923c
1162,7,"Person B says they voted yesterday, which directly answers 'yes' to whether there was an election recently.",20260824T093740Z_5937923c
1163,7,"Person B says the car is spotless, which directly answers 'yes' to whether it is completely clean.",20260824T093740Z_5937923c
1164,1,"Person B says they have submitted a blank sheet, which directly answers 'no' to whether they have answered all questions.",20260824T093740Z_5937923c
1165,1,"Person B says she has just got into the changing room, which directly answers 'no' to whether she is out on the tennis field.",20260824T093740Z_5937923c
1166,7,"Person B says he was compensated, which directly answers 'yes' to whether he got the money back.",20260824T093740Z_5937923c
