id,score,rationale,run_id
1101,1,"The answer directly says Person B has not seen Martin for ages, so it is definitely no.",20260824T093740Z_5937923c
1102,7,"Sending out an application is an activity, so the answer is definitely yes.",20260824T093740Z_5937923c
1103,6,"Training with Lukas at the gym strongly implies exercising with him, though usually is not explicitly stated.",20260824T093740Z_5937923c
1104,7,The grandfather passing away directly confirms a death in the family.,20260824T093740Z_5937923c
1105,6,"About 1000 km away strongly suggests Paris is far, but far is somewhat subjective.",20260824T093740Z_5937923c
1106,6,"A six hour drive strongly suggests it takes long, though long is somewhat subjective.",20260824T093740Z_5937923c
1107,6,A train delay strongly suggests the journey is not going as planned.,20260824T093740Z_5937923c
1108,7,"If there is still some cereal left, they have not finished it.",20260824T093740Z_5937923c
1109,7,Not due for three months directly contradicts next week.,20260824T093740Z_5937923c
1110,7,Streets always congested with cars directly supports a lot of traffic.,20260824T093740Z_5937923c
1111,7,Being vegetarian means Megan does not eat meat.,20260824T093740Z_5937923c
1112,7,Having the flu directly means John is sick.,20260824T093740Z_5937923c
1113,7,Running for hours every day directly supports training daily.,20260824T093740Z_5937923c
1114,7,"If she just woke up, she is not still sleeping.",20260824T093740Z_5937923c
1115,7,Coming out next week directly means it is not released today.,20260824T093740Z_5937923c
1116,7,Having used a drill before directly confirms working with one.,20260824T093740Z_5937923c
1117,6,Celebrating tonight strongly suggests the party is not tomorrow.,20260824T093740Z_5937923c
1118,7,Moving out tomorrow directly means leaving the flat soon.,20260824T093740Z_5937923c
1119,6,"Always falling behind strongly suggests he is a slacker, but it is not explicit.",20260824T093740Z_5937923c
1120,7,The region being famous for surfing directly means it is popular for something.,20260824T093740Z_5937923c
1121,7,Quite rough directly contradicts calm.,20260824T093740Z_5937923c
1122,7,Working at an NGO directly contrasts with working for a corporate company.,20260824T093740Z_5937923c
1123,7,Authoring many successful books strongly supports being a writer.,20260824T093740Z_5937923c
1124,7,Still analyzing the data means the work is not finished.,20260824T093740Z_5937923c
1125,2,Being an endangered species strongly suggests there are not many pandas left.,20260824T093740Z_5937923c
1126,7,Enrolling at the gym directly confirms joining a fitness studio.,20260824T093740Z_5937923c
1127,7,The thesis not being complete directly means it is not finished.,20260824T093740Z_5937923c
1128,6,Saying the hair was way too long strongly implies it used to be long.,20260824T093740Z_5937923c
1129,6,Calling it a business trip strongly suggests it was not a vacation.,20260824T093740Z_5937923c
1130,7,Needing a larger one directly means the one room flat is not enough.,20260824T093740Z_5937923c
1131,7,A deadline tomorrow directly means she has to hand in soon.,20260824T093740Z_5937923c
1132,7,Sleeping only four hours directly supports a short night.,20260824T093740Z_5937923c
1133,7,The offer having expired directly means the flight was not still discounted.,20260824T093740Z_5937923c
1134,7,Getting wounded directly means the cat is hurt.,20260824T093740Z_5937923c
1135,7,Mark still missing directly means not everyone is here.,20260824T093740Z_5937923c
1137,7,Being Chinese directly supports coming from Asia.,20260824T093740Z_5937923c
1138,3,"The line going dead suggests a disconnection rather than intentionally hanging up, but it is not explicit.",20260824T093740Z_5937923c
1139,6,Having domestics strongly implies someone is taking care of the house.,20260824T093740Z_5937923c
1140,7,They have just opened directly means the bar has not been there long.,20260824T093740Z_5937923c
1141,7,A house full of history books strongly supports owning many books.,20260824T093740Z_5937923c
1143,6,Only a few guests over for dinner strongly suggests a small gathering.,20260824T093740Z_5937923c
1144,7,Only one week off directly contradicts two weeks of holiday.,20260824T093740Z_5937923c
1145,6,"Going to have a baby strongly suggests pregnancy, though not absolutely literal.",20260824T093740Z_5937923c
1147,7,Still owing the bank money directly means debts are not fully paid back.,20260824T093740Z_5937923c
1148,7,Only having water directly means he did not drink a cocktail.,20260824T093740Z_5937923c
1149,3,"An orchard suggests fruit trees rather than vegetables, but it does not explicitly deny a vegetable garden.",20260824T093740Z_5937923c
1150,7,Being 25 years old directly means the son is not underage.,20260824T093740Z_5937923c
1151,7,Extremely expensive tuition directly contradicts affordable.,20260824T093740Z_5937923c
1152,7,Making a bank transfer directly supports that she has paid.,20260824T093740Z_5937923c
1153,7,"If they cannot swim yet, they are not good at swimming.",20260824T093740Z_5937923c
1154,7,Being healthy again directly means the cold is gone.,20260824T093740Z_5937923c
1155,7,People not being allowed to get closer directly means approaching is forbidden.,20260824T093740Z_5937923c
1156,7,Watering the plants regularly directly supports taking care of them.,20260824T093740Z_5937923c
1157,7,Being already dead by then directly means he was not alive in the 80s.,20260824T093740Z_5937923c
1158,7,A quite thick ice layer directly supports the lake being frozen.,20260824T093740Z_5937923c
1159,7,Being in the advanced course directly means not attending the beginners class.,20260824T093740Z_5937923c
1160,7,Having seen a doctor directly confirms seeking medical advice.,20260824T093740Z_5937923c
1161,7,Going out with friends directly means not staying home.,20260824T093740Z_5937923c
1162,6,Voting yesterday strongly suggests there was an election recently.,20260824T093740Z_5937923c
1163,7,Spotless directly means completely clean.,20260824T093740Z_5937923c
1164,7,Submitting a blank sheet directly means they did not answer the questions.,20260824T093740Z_5937923c
1165,6,Just getting into the changing room strongly suggests she is not yet on the tennis field.,20260824T093740Z_5937923c
1166,6,Being compensated strongly suggests he got money back.,20260824T093740Z_5937923c
1167,7,No one responding directly means nobody answered the ad.,20260824T093740Z_5937923c
1168,6,Not playing any instrument strongly suggests he is not a musician.,20260824T093740Z_5937923c
1169,7,Being in Japan for months directly supports travelling in Asia.,20260824T093740Z_5937923c
1170,7,Aiming for the mountain top directly means the goal is the summit.,20260824T093740Z_5937923c
1171,7,The customer receiving it directly confirms getting the package.,20260824T093740Z_5937923c
1173,7,Skipping the last four lessons directly means she did not attend the whole course.,20260824T093740Z_5937923c
1174,7,Really poor resolution directly supports a bad image.,20260824T093740Z_5937923c
1175,7,Graduating from medical school directly supports completing medical studies.,20260824T093740Z_5937923c
1176,6,Being private property strongly suggests it is not a public building.,20260824T093740Z_5937923c
1201,3,"Not seeing Martin for ages suggests the friendship may have faded, but it does not explicitly say they are no longer friends.",20260824T093740Z_5937923c
1202,6,Sending out an application strongly suggests looking for a job.,20260824T093740Z_5937923c
1203,7,Training with Lukas strongly implies knowing him.,20260824T093740Z_5937923c
1204,4,The grandfather passing away suggests possible inheritance but does not confirm the property is his now.,20260824T093740Z_5937923c
1205,6,About 1000 km away strongly suggests a long drive.,20260824T093740Z_5937923c
1206,6,A six hour drive strongly suggests Munich is far.,20260824T093740Z_5937923c
1207,3,"A train delay makes being home by noon less likely, but the exact arrival time is unknown.",20260824T093740Z_5937923c
1208,6,There being cereal left strongly suggests no new cereal was bought.,20260824T093740Z_5937923c
1209,3,"The distant deadline suggests the essay may not have been started, but it is not stated.",20260824T093740Z_5937923c
1210,6,Congested streets strongly suggest they may be late.,20260824T093740Z_5937923c
1211,3,"Being vegetarian makes a steak house less appealing, but it does not definitively say she is not coming.",20260824T093740Z_5937923c
1212,6,Having the flu strongly suggests John is staying home.,20260824T093740Z_5937923c
1213,4,"Running every day suggests training, but it does not confirm marathon registration.",20260824T093740Z_5937923c
1214,6,Just waking up strongly suggests she has not had breakfast yet.,20260824T093740Z_5937923c
1215,7,"If the movie comes out next week, Person B has not seen it.",20260824T093740Z_5937923c
1216,7,Having used a drill before directly supports knowing how to use one.,20260824T093740Z_5937923c
1217,6,Celebrating tonight strongly suggests the exam was not failed.,20260824T093740Z_5937923c
1218,6,"Moving out strongly suggests a breakup, though it is not explicit.",20260824T093740Z_5937923c
1219,4,"Falling behind could explain being fired, but it does not confirm it.",20260824T093740Z_5937923c
1220,6,A region famous for surfing strongly suggests big waves.,20260824T093740Z_5937923c
1221,6,A rough sea strongly suggests it is not safe to swim.,20260824T093740Z_5937923c
1222,3,"Working at an NGO may suggest lower pay, but it does not directly answer whether the person makes a lot of money.",20260824T093740Z_5937923c
1223,6,Authoring many successful books strongly suggests fame.,20260824T093740Z_5937923c
1224,6,Still analyzing the data strongly suggests it was not presented.,20260824T093740Z_5937923c
1225,6,Pandas being endangered strongly suggests hunting them is not legal.,20260824T093740Z_5937923c
1226,4,"Enrolling at the gym suggests trying to lose weight, but it does not confirm weight loss.",20260824T093740Z_5937923c
1227,7,The thesis not being complete directly means the person has not graduated.,20260824T093740Z_5937923c
