id,score,rationale,run_id
1101,1,"""Not seen him for ages"" directly denies having met him lately.",20260824T093740Z_5937923c
1102,7,"Sending out an application is an activity, confirming they are doing something.",20260824T093740Z_5937923c
1103,6,"Training with him at the gym implies regular exercise together, supporting yes.",20260824T093740Z_5937923c
1104,7,Grandfather passing away is a death in the family.,20260824T093740Z_5937923c
1105,6,1000 km is generally considered very far.,20260824T093740Z_5937923c
1106,6,A six hour drive is a long time to get somewhere.,20260824T093740Z_5937923c
1107,2,Train delay implies the journey is not going as planned.,20260824T093740Z_5937923c
1108,1,Some cereal left means they have not finished.,20260824T093740Z_5937923c
1109,1,Not due for three months contradicts a next-week deadline.,20260824T093740Z_5937923c
1110,7,Streets always congested confirms a lot of traffic.,20260824T093740Z_5937923c
1111,1,Being vegetarian means she does not eat meat.,20260824T093740Z_5937923c
1112,7,Having the flu confirms being sick.,20260824T093740Z_5937923c
1113,7,Running for hours every day confirms daily training.,20260824T093740Z_5937923c
1114,1,Just woke up means she is not still sleeping.,20260824T093740Z_5937923c
1115,1,Coming out next week means not released today.,20260824T093740Z_5937923c
1116,7,Having used one before confirms experience with a drill.,20260824T093740Z_5937923c
1117,2,"Celebrating tonight implies the party is today, not tomorrow, though ambiguity remains about the actual birthday.",20260824T093740Z_5937923c
1118,7,Moving out tomorrow confirms leaving soon.,20260824T093740Z_5937923c
1119,6,"Always falling behind suggests he was a slacker, though falling behind could have other causes.",20260824T093740Z_5937923c
1120,7,Famous for surfing confirms the area is popular for something.,20260824T093740Z_5937923c
1121,1,Quite rough directly contradicts calm.,20260824T093740Z_5937923c
1122,2,Working at an NGO implies not a corporate company.,20260824T093740Z_5937923c
1123,7,Authoring many books confirms he is a writer.,20260824T093740Z_5937923c
1124,1,Still analyzing means not finished.,20260824T093740Z_5937923c
1125,2,"Endangered species implies few remain, so likely no.",20260824T093740Z_5937923c
1126,7,Enrolling at the gym is joining a fitness studio.,20260824T093740Z_5937923c
1127,1,Explicitly states the thesis is not complete.,20260824T093740Z_5937923c
1128,6,"Hair being ""way too long"" confirms having had long hair in the past.",20260824T093740Z_5937923c
1129,2,A business trip implies it was not a vacation.,20260824T093740Z_5937923c
1130,1,Needing a larger one means one room is not enough.,20260824T093740Z_5937923c
1131,6,Deadline tomorrow means she must hand in soon.,20260824T093740Z_5937923c
1132,6,Only four hours of sleep confirms a short night.,20260824T093740Z_5937923c
1133,1,Offer expired means the flight was no longer discounted.,20260824T093740Z_5937923c
1134,7,Got wounded confirms the cat is hurt.,20260824T093740Z_5937923c
1135,1,Mark missing means not everyone is here.,20260824T093740Z_5937923c
1137,7,Being Chinese means coming from Asia.,20260824T093740Z_5937923c
1138,3,"""Line went dead"" suggests the call ended but not by B hanging up, implying no, though somewhat indirect.",20260824T093740Z_5937923c
1139,6,Having domestic help implies someone takes care of the house.,20260824T093740Z_5937923c
1140,1,Just opened means it hasn't been there long.,20260824T093740Z_5937923c
1141,6,A house full of history books implies he owns many books.,20260824T093740Z_5937923c
1143,6,Only a few guests confirms a small gathering.,20260824T093740Z_5937923c
1144,1,Only one week off contradicts two weeks.,20260824T093740Z_5937923c
1145,7,Going to have a baby confirms pregnancy.,20260824T093740Z_5937923c
1147,2,Still owing money means debts not fully paid back.,20260824T093740Z_5937923c
1148,1,Only water means no cocktail.,20260824T093740Z_5937923c
1149,3,"An orchard is fruit trees, not a vegetable garden, implying no, though it's a garden of sorts.",20260824T093740Z_5937923c
1150,1,25 years old is not underage.,20260824T093740Z_5937923c
1151,1,Extremely expensive tuition means not affordable.,20260824T093740Z_5937923c
1152,6,"A bank transfer moments ago indicates payment made, though not yet received.",20260824T093740Z_5937923c
1153,1,Cannot swim yet means not good at swimming.,20260824T093740Z_5937923c
1154,1,Healthy again means the cold is gone.,20260824T093740Z_5937923c
1155,7,Not allowed to get closer confirms approaching is forbidden.,20260824T093740Z_5937923c
1156,7,Watering regularly confirms someone took care of the plants.,20260824T093740Z_5937923c
1157,1,Already dead by then means not alive in the 80s.,20260824T093740Z_5937923c
