id,score,rationale,run_id
1101,1,"Person B says they have not seen Martin for ages, which directly answers no.",20260824T093740Z_5937923c
1102,7,"Person B is currently sending an application, so they are doing something.",20260824T093740Z_5937923c
1103,6,"Training with Lukas at the gym strongly implies exercising with him, though frequency is not explicit.",20260824T093740Z_5937923c
1104,7,A grandfather passing away directly confirms a death in the family.,20260824T093740Z_5937923c
1105,6,"About 1000 km away strongly suggests Paris is far, though very far is subjective.",20260824T093740Z_5937923c
1106,6,A six-hour drive strongly suggests it takes long.,20260824T093740Z_5937923c
1107,2,A train delay suggests the journey is not going as planned.,20260824T093740Z_5937923c
1108,1,"If cereal is still left, they have not finished it.",20260824T093740Z_5937923c
1109,1,Not due for three months means the deadline is not next week.,20260824T093740Z_5937923c
1110,7,Streets always congested directly confirms a lot of traffic.,20260824T093740Z_5937923c
1111,1,Being vegetarian means she does not eat meat.,20260824T093740Z_5937923c
1112,7,Having the flu directly confirms he is sick.,20260824T093740Z_5937923c
1113,6,Running every day strongly implies daily training.,20260824T093740Z_5937923c
1114,1,"She just woke up, so she is not still sleeping.",20260824T093740Z_5937923c
1115,1,"It comes out next week, so it is not released today.",20260824T093740Z_5937923c
1116,7,Having used a drill before directly confirms experience.,20260824T093740Z_5937923c
1117,2,Celebrating tonight suggests the party is not tomorrow.,20260824T093740Z_5937923c
1118,7,Moving out tomorrow directly confirms leaving soon.,20260824T093740Z_5937923c
1119,6,Always falling behind strongly suggests he is a slacker.,20260824T093740Z_5937923c
1120,7,Being famous for surfing confirms the area is popular for something.,20260824T093740Z_5937923c
1121,1,Quite rough directly contradicts calm.,20260824T093740Z_5937923c
1122,1,Working at an NGO contradicts working for a corporate company.,20260824T093740Z_5937923c
1123,7,Authoring many books confirms he is a writer.,20260824T093740Z_5937923c
1124,1,Still analyzing the data means not finished.,20260824T093740Z_5937923c
1125,2,Endangered species strongly implies not many pandas left.,20260824T093740Z_5937923c
1126,7,Enrolling at the gym confirms joining a fitness studio.,20260824T093740Z_5937923c
1127,1,"The thesis is not complete, so it is not finished.",20260824T093740Z_5937923c
1128,7,Saying the hair was way too long confirms it used to be long.,20260824T093740Z_5937923c
1129,1,A business trip contradicts a vacation.,20260824T093740Z_5937923c
1130,1,Needing a larger flat means one room is not enough.,20260824T093740Z_5937923c
1131,7,A deadline tomorrow confirms she must hand in soon.,20260824T093740Z_5937923c
1132,7,Sleeping only four hours confirms a short night.,20260824T093740Z_5937923c
1133,1,The offer expiring means it was no longer discounted.,20260824T093740Z_5937923c
1134,7,Getting wounded confirms the cat is hurt.,20260824T093740Z_5937923c
1135,1,Mark missing means not everyone is here.,20260824T093740Z_5937923c
1137,7,Being Chinese confirms coming from Asia.,20260824T093740Z_5937923c
1138,3,The line going dead suggests disconnection but does not confirm that Person B hung up.,20260824T093740Z_5937923c
1139,6,Having domestics strongly implies someone takes care of the house.,20260824T093740Z_5937923c
1140,1,Just opened means it has not been here long.,20260824T093740Z_5937923c
1141,7,A house full of books confirms owning many books.,20260824T093740Z_5937923c
