id,score,rationale,run_id
1101,1,Not seeing Martin for ages directly indicates they have not met lately.,20260821T125948Z_8dbb5082
1102,7,Sending an application is an activity being done right now.,20260821T125948Z_8dbb5082
1103,6,Training with Lukas at the gym strongly suggests they usually exercise together.,20260821T125948Z_8dbb5082
1104,7,The recent death of his grandfather is a death in his family.,20260821T125948Z_8dbb5082
1105,6,"A distance of about 1,000 km would normally be considered very far.",20260821T125948Z_8dbb5082
1106,7,A six-hour drive clearly takes a long time.,20260821T125948Z_8dbb5082
1107,2,The train delay indicates the journey is not proceeding entirely as planned.,20260821T125948Z_8dbb5082
1108,1,"If some cereal remains, they have not finished it.",20260821T125948Z_8dbb5082
1109,1,A deadline three months away is not next week.,20260821T125948Z_8dbb5082
1110,7,Streets that are always congested clearly have a lot of traffic.,20260821T125948Z_8dbb5082
1111,1,A vegetarian does not eat meat.,20260821T125948Z_8dbb5082
1112,7,Having the flu means John is sick.,20260821T125948Z_8dbb5082
1113,7,Running for hours every day directly establishes daily training.,20260821T125948Z_8dbb5082
1114,1,Having just woken up means Clara is no longer sleeping.,20260821T125948Z_8dbb5082
1115,1,A release next week is not a release today.,20260821T125948Z_8dbb5082
1116,7,Having used a drill before directly answers yes.,20260821T125948Z_8dbb5082
1117,2,Celebrating tonight strongly suggests the party is not tomorrow.,20260821T125948Z_8dbb5082
1118,7,Moving out tomorrow means leaving the flat very soon.,20260821T125948Z_8dbb5082
1119,6,"Always falling behind strongly characterizes him as a slacker, though it is evaluative.",20260821T125948Z_8dbb5082
1120,7,Being famous for surfing means the area is popular for something.,20260821T125948Z_8dbb5082
1121,1,A rough sea is not calm.,20260821T125948Z_8dbb5082
1122,1,An NGO is not ordinarily a corporate company.,20260821T125948Z_8dbb5082
1123,7,Someone who has authored many books is a writer.,20260821T125948Z_8dbb5082
1124,1,Still analyzing the data means the work is unfinished.,20260821T125948Z_8dbb5082
1125,6,Being endangered strongly implies that relatively few pandas remain.,20260821T125948Z_8dbb5082
1126,7,Enrolling at a gym is equivalent to joining a fitness studio.,20260821T125948Z_8dbb5082
1127,1,The thesis is explicitly not complete.,20260821T125948Z_8dbb5082
1128,7,Saying the hair was excessively long confirms it used to be long.,20260821T125948Z_8dbb5082
1129,2,Calling it a business trip denies that the trip was for vacation.,20260821T125948Z_8dbb5082
1130,1,Needing a larger flat means a one-room flat is insufficient.,20260821T125948Z_8dbb5082
1131,7,A deadline tomorrow means she must hand it in soon.,20260821T125948Z_8dbb5082
1132,7,Only four hours of sleep clearly constitutes a short night.,20260821T125948Z_8dbb5082
1133,1,An expired offer means the discount was no longer available.,20260821T125948Z_8dbb5082
1134,7,Being wounded means the cat is hurt.,20260821T125948Z_8dbb5082
1135,1,Mark being missing means not everyone is present.,20260821T125948Z_8dbb5082
1137,7,Being Chinese establishes that the speaker comes from Asia.,20260821T125948Z_8dbb5082
1138,4,"A dead line could result from hanging up, but it could also be an accidental disconnection.",20260821T125948Z_8dbb5082
1139,6,Having domestic workers strongly suggests someone takes care of the house.,20260821T125948Z_8dbb5082
1140,1,A bar that has just opened has not been there for long.,20260821T125948Z_8dbb5082
1141,7,A house full of history books indicates he owns many books.,20260821T125948Z_8dbb5082
1143,7,Having only a few dinner guests describes a small gathering.,20260821T125948Z_8dbb5082
1144,1,One week off is not two weeks of holiday.,20260821T125948Z_8dbb5082
1145,7,Going to have a baby directly implies pregnancy in the ordinary context.,20260821T125948Z_8dbb5082
1147,1,Still owing the bank money means the debts have not all been repaid.,20260821T125948Z_8dbb5082
1148,1,"He had only water, so he did not drink a cocktail.",20260821T125948Z_8dbb5082
1149,2,An orchard contains fruit trees and is not ordinarily a vegetable garden.,20260821T125948Z_8dbb5082
1150,1,A 25-year-old is not underage.,20260821T125948Z_8dbb5082
1151,1,Extremely expensive tuition indicates Harvard is not affordable.,20260821T125948Z_8dbb5082
1152,7,A recent bank transfer strongly indicates she has paid.,20260821T125948Z_8dbb5082
1153,1,Children who cannot swim are not good at swimming.,20260821T125948Z_8dbb5082
1154,1,Being healthy again means the cold is gone.,20260821T125948Z_8dbb5082
1155,7,Not being allowed to get closer means approaching the area is forbidden.,20260821T125948Z_8dbb5082
1156,7,Regularly watering the plants constitutes taking care of them.,20260821T125948Z_8dbb5082
1157,1,Being dead by the 1980s means the artist was not alive then.,20260821T125948Z_8dbb5082
1158,7,A thick ice layer establishes that the lake is frozen.,20260821T125948Z_8dbb5082
1159,1,Being in the advanced course means not attending the beginners' class.,20260821T125948Z_8dbb5082
1160,7,Seeing a doctor is seeking medical advice.,20260821T125948Z_8dbb5082
1161,1,Going out with friends means the speaker did not stay home.,20260821T125948Z_8dbb5082
1162,7,Voting yesterday establishes that an election or vote occurred recently.,20260821T125948Z_8dbb5082
1163,7,Spotless means completely clean.,20260821T125948Z_8dbb5082
1164,1,Submitting a blank sheet means they answered none of the questions.,20260821T125948Z_8dbb5082
1165,2,Entering the changing room indicates she is not currently out on the tennis field.,20260821T125948Z_8dbb5082
1166,7,Being compensated means he received money back or equivalent payment.,20260821T125948Z_8dbb5082
