id,score,rationale,run_id
1101,1,"B says they haven't seen Martin for ages, indicating no recent meeting.",20260824T093740Z_5937923c
1102,6,"B confirms an ongoing activity (sending an application), answering yes.",20260824T093740Z_5937923c
1103,6,"B confirms training with Lukas at the gym, implying yes.",20260824T093740Z_5937923c
1104,7,B confirms a death (grandfather) directly answering yes.,20260824T093740Z_5937923c
1105,6,"1000km is a considerable distance, implying yes it's far.",20260824T093740Z_5937923c
1106,6,A six hour drive implies yes it takes long.,20260824T093740Z_5937923c
1107,2,"A delay indicates the journey is not going as planned, answering no.",20260824T093740Z_5937923c
1108,2,"Some cereal remains, so they haven't finished it, answering no.",20260824T093740Z_5937923c
1109,1,"Deadline in three months contradicts next week, answering no.",20260824T093740Z_5937923c
1110,7,"Always congested confirms usual heavy traffic, answering yes.",20260824T093740Z_5937923c
1111,1,"Being vegetarian means she doesn't eat meat, answering no.",20260824T093740Z_5937923c
1112,7,"Having the flu confirms sickness, answering yes.",20260824T093740Z_5937923c
1113,7,"Running for hours daily confirms daily training, answering yes.",20260824T093740Z_5937923c
1114,2,"Just woke up means she is no longer sleeping, answering no.",20260824T093740Z_5937923c
1115,1,"Coming out next week means not released today, answering no.",20260824T093740Z_5937923c
1116,6,"Having used a drill before confirms experience, answering yes.",20260824T093740Z_5937923c
1117,2,"Celebrating tonight contradicts tomorrow, answering no.",20260824T093740Z_5937923c
1118,6,"Moving out tomorrow confirms leaving soon, answering yes.",20260824T093740Z_5937923c
1119,6,"Always falling behind supports the characterization of being a slacker, answering yes.",20260824T093740Z_5937923c
1120,7,"Famous for surfing confirms the area is popular for something, answering yes.",20260824T093740Z_5937923c
1121,1,"Quite rough contradicts calm, answering no.",20260824T093740Z_5937923c
1122,1,"Working at an NGO indicates not a corporate company, answering no.",20260824T093740Z_5937923c
1123,7,"Authoring many books confirms he is a writer, answering yes.",20260824T093740Z_5937923c
1124,1,"Still analyzing means not finished, answering no.",20260824T093740Z_5937923c
1125,2,"Endangered species implies scarcity, answering no to 'many left'.",20260824T093740Z_5937923c
1126,7,"Enrolling at the gym confirms joining a fitness studio, answering yes.",20260824T093740Z_5937923c
1127,1,"Thesis not complete means not finished, answering no.",20260824T093740Z_5937923c
1128,6,"Describing hair as too long confirms having had long hair, answering yes.",20260824T093740Z_5937923c
1129,1,"Business trip contradicts vacation, answering no.",20260824T093740Z_5937923c
1130,1,"Needing a larger flat means one room isn't enough, answering no.",20260824T093740Z_5937923c
1131,7,"Deadline tomorrow confirms urgency to hand in soon, answering yes.",20260824T093740Z_5937923c
1132,6,"Only four hours of sleep confirms a short night, answering yes.",20260824T093740Z_5937923c
1133,1,"Offer expired means it's no longer discounted, answering no.",20260824T093740Z_5937923c
1134,7,"Being wounded confirms the cat is hurt, answering yes.",20260824T093740Z_5937923c
1135,1,"Mark missing means not everyone is here, answering no.",20260824T093740Z_5937923c
1137,7,"Being Chinese confirms coming from Asia, answering yes.",20260824T093740Z_5937923c
1138,5,"Line going dead suggests the call ended, loosely supporting hanging up, though not explicitly intentional.",20260824T093740Z_5937923c
1139,7,"Having domestics confirms someone cares for the house, answering yes.",20260824T093740Z_5937923c
1140,1,"Just opened means it hasn't been there long, answering no.",20260824T093740Z_5937923c
1141,6,"House full of history books implies owning many books, answering yes.",20260824T093740Z_5937923c
1142,4,No data available for this id.,20260824T093740Z_5937923c
