id,score,rationale,run_id
1101,1,"Person B says they haven't seen him for ages, which directly answers 'no' to having met him lately.",20260824T093740Z_5937923c
1102,7,"Person B is sending an application, which implies they are currently doing something.",20260824T093740Z_5937923c
1103,7,"Person B confirms they train with Lukas at the gym, answering 'yes' to the question of whether they usually exercise with him.",20260824T093740Z_5937923c
1104,7,Person B confirms a death in the family by stating the grandfather passed away.,20260824T093740Z_5937923c
1105,5,"1000 km is a significant distance, so the answer implies 'yes' to it being far.",20260824T093740Z_5937923c
1106,5,"A six-hour drive is generally considered a long time, implying 'yes'.",20260824T093740Z_5937923c
1107,2,"A delay means the journey is not going as planned, answering 'no'.",20260824T093740Z_5937923c
1108,2,"If there is still cereal left, they have not finished it, answering 'no'.",20260824T093740Z_5937923c
1109,1,"If it is due in three months, it is not due next week, answering 'no'.",20260824T093740Z_5937923c
1110,7,"Congested streets mean there is a lot of traffic, answering 'yes'.",20260824T093740Z_5937923c
1111,1,"A vegetarian does not eat meat, answering 'no'.",20260824T093740Z_5937923c
1112,7,"Having the flu confirms he is sick, answering 'yes'.",20260824T093740Z_5937923c
1113,7,"Running for hours every day implies daily training, answering 'yes'.",20260824T093740Z_5937923c
1114,1,"If she just woke up, she is no longer sleeping, answering 'no'.",20260824T093740Z_5937923c
1115,1,"If it comes out next week, it is not being released today, answering 'no'.",20260824T093740Z_5937923c
1116,7,"Having used one before confirms they have worked with a drill, answering 'yes'.",20260824T093740Z_5937923c
1117,1,"Celebrating tonight means the party is not tomorrow, answering 'no'.",20260824T093740Z_5937923c
1118,7,"Moving out tomorrow implies leaving the flat soon, answering 'yes'.",20260824T093740Z_5937923c
1119,7,"Falling behind is a characteristic of a slacker, answering 'yes'.",20260824T093740Z_5937923c
1120,7,"Being famous for surfing confirms the area is popular for something, answering 'yes'.",20260824T093740Z_5937923c
1121,1,"Rough sea is the opposite of calm, answering 'no'.",20260824T093740Z_5937923c
1122,1,"An NGO is not a corporate company, answering 'no'.",20260824T093740Z_5937923c
1123,7,"Authoring books confirms he is a writer, answering 'yes'.",20260824T093740Z_5937923c
1124,2,"Still analyzing means they are not finished, answering 'no'.",20260824T093740Z_5937923c
1125,5,"Being an endangered species implies there are not many left, answering 'yes'.",20260824T093740Z_5937923c
1126,7,"Enrolling at the gym confirms they joined a fitness studio, answering 'yes'.",20260824T093740Z_5937923c
1127,1,"Not complete means they haven't finished, answering 'no'.",20260824T093740Z_5937923c
1128,7,"Saying hair was 'way too long' implies they used to have long hair, answering 'yes'.",20260824T093740Z_5937923c
1129,1,"A business trip is not a vacation, answering 'no'.",20260824T093740Z_5937923c
1130,1,"Needing a larger one implies the one-room flat is not enough, answering 'no'.",20260824T093740Z_5937923c
1131,7,"A deadline of tomorrow means she has to hand it in soon, answering 'yes'.",20260824T093740Z_5937923c
1132,7,"Sleeping only four hours is a short night, answering 'yes'.",20260824T093740Z_5937923c
1133,1,"The offer having expired means the flight was not discounted, answering 'no'.",20260824T093740Z_5937923c
1134,7,"Being wounded confirms the cat is hurt, answering 'yes'.",20260824T093740Z_5937923c
1135,2,"If Mark is missing, we are not all here, answering 'no'.",20260824T093740Z_5937923c
1137,7,"Being Chinese confirms they come from Asia, answering 'yes'.",20260824T093740Z_5937923c
1138,4,"The line going dead is a reason why a call might have ended, but it doesn't explicitly confirm if the person 'hung up' or if it was a technical failure. It's ambiguous.",20260824T093740Z_5937923c
1139,7,"Having domestics implies someone is taking care of the house, answering 'yes'.",20260824T093740Z_5937923c
1140,1,"Just opened means it hasn't been there for long, answering 'no'.",20260824T093740Z_5937923c
1141,7,"A house full of history books implies he owns many books, answering 'yes'.",20260824T093740Z_5937923c
1143,7,"Having only a few guests implies a small gathering, answering 'yes'.",20260824T093740Z_5937923c
1144,1,"One week is not two weeks, answering 'no'.",20260824T093740Z_5937923c
1145,7,"Going to have a baby is a way of saying they are pregnant, answering 'yes'.",20260824T093740Z_5937923c
1147,2,"Still owing money means they haven't paid back debts, answering 'no'.",20260824T093740Z_5937923c
1148,1,"Only having water means he did not drink a cocktail, answering 'no'.",20260824T093740Z_5937923c
1149,1,"Owning an orchard is different from having a vegetable garden, answering 'no'.",20260824T093740Z_5937923c
1150,1,"25 years old is not underage, answering 'no'.",20260824T093740Z_5937923c
1151,1,"Extremely expensive implies it is not affordable, answering 'no'.",20260824T093740Z_5937923c
1152,7,"Making a bank transfer confirms she has paid, answering 'yes'.",20260824T093740Z_5937923c
1153,1,"Not being able to swim yet means they are not good at it, answering 'no'.",20260824T093740Z_5937923c
1154,1,"Being healthy again means they no longer have a cold, answering 'no'.",20260824T093740Z_5937923c
1155,7,"Not being allowed to get closer confirms it is forbidden, answering 'yes'.",20260824T093740Z_5937923c
1156,7,"Watering them regularly implies they have been taken care of, answering 'yes'.",20260824T093740Z_5937923c
1157,1,"Being dead by the 80s means he was not alive, answering 'no'.",20260824T093740Z_5937923c
1158,7,"A thick ice layer implies the lake is frozen, answering 'yes'.",20260824T093740Z_5937923c
1159,1,"Being in an advanced course means they are not in the beginners' class, answering 'no'.",20260824T093740Z_5937923c
1160,7,"Seeing a doctor confirms they have sought medical advice, answering 'yes'.",20260824T093740Z_5937923c
1161,1,"Going out with friends means they did not stay home, answering 'no'.",20260824T093740Z_5937923c
1162,7,"Voting yesterday confirms there was an election recently, answering 'yes'.",20260824T093740Z_5937923c
1163,7,"Spotless means completely clean, answering 'yes'.",20260824T093740Z_5937923c
1164,1,"Submitting a blank sheet means they did not answer the questions, answering 'no'.",20260824T093740Z_5937923c
1165,1,"Being in the changing room means she is not out on the field, answering 'no'.",20260824T093740Z_5937923c
1166,7,"Being compensated is a way of getting money back, answering 'yes'.",20260824T093740Z_5937923c
1167,1,"No one responding means no one answered the ad, answering 'no'.",20260824T093740Z_5937923c
1168,1,"Not playing any instrument means he is not a musician, answering 'no'.",20260824T093740Z_5937923c
1169,7,"Being in Japan for several months confirms he has travelled in Asia, answering 'yes'.",20260824T093740Z_5937923c
1170,7,"Aiming for the mountain top confirms the goal is the summit, answering 'yes'.",20260824T093740Z_5937923c
1171,7,"Receiving the package confirms the customer got it, answering 'yes'.",20260824T093740Z_5937923c
1173,1,"Skipping the last four lessons means she did not attend the whole course, answering 'no'.",20260824T093740Z_5937923c
1174,7,"Poor resolution implies a bad image, answering 'yes'.",20260824T093740Z_5937923c
