id,score,rationale,run_id
1101,1,Not seeing Martin for ages directly implies that B has not met him lately.,20260824T093740Z_5937923c
1102,7,"Sending out an application is an activity, so B is definitely doing something right now.",20260824T093740Z_5937923c
1103,6,"Training with Lukas at the gym strongly implies exercising with him, though the exact frequency is not spelled out.",20260824T093740Z_5937923c
1104,7,A grandfather passing away is explicitly a death in the family.,20260824T093740Z_5937923c
1105,6,"A distance of about 1000 km strongly supports the idea that Paris is very far, though far is somewhat subjective.",20260824T093740Z_5937923c
1106,6,A six-hour drive strongly suggests that the trip to Munich takes a long time.,20260824T093740Z_5937923c
1107,2,"A train delay indicates the journey is not going as planned, making no much more likely.",20260824T093740Z_5937923c
1108,1,"If there is still cereal left, they have not finished it.",20260824T093740Z_5937923c
1109,1,Being due in three months rules out the deadline being next week.,20260824T093740Z_5937923c
1110,7,Streets always congested with cars directly indicates a lot of traffic.,20260824T093740Z_5937923c
1111,1,Being vegetarian implies Megan does not eat meat.,20260824T093740Z_5937923c
1112,7,Having the flu directly means John is sick.,20260824T093740Z_5937923c
1113,7,Running for hours every day strongly supports daily training.,20260824T093740Z_5937923c
1114,1,"If Clara just woke up, she is no longer sleeping.",20260824T093740Z_5937923c
1115,1,Coming out next week means the movie is not being released today.,20260824T093740Z_5937923c
1116,7,Having used a drill before directly answers yes to having worked with one.,20260824T093740Z_5937923c
1117,1,Celebrating tonight contradicts the party taking place tomorrow.,20260824T093740Z_5937923c
1118,7,Moving out tomorrow clearly means leaving the flat soon.,20260824T093740Z_5937923c
1119,6,"Always falling behind suggests he may be a slacker, though it is not a perfect definition.",20260824T093740Z_5937923c
1120,7,Being famous for surfing directly shows the area is popular for something.,20260824T093740Z_5937923c
1121,1,Quite rough is the opposite of calm.,20260824T093740Z_5937923c
1122,1,Working at an NGO rather than a corporate company strongly supports no.,20260824T093740Z_5937923c
1123,7,Authoring many successful books clearly supports being a writer.,20260824T093740Z_5937923c
1124,1,Still analyzing the data means the work is not finished.,20260824T093740Z_5937923c
1125,2,"Being endangered suggests pandas are not numerous, making no more likely.",20260824T093740Z_5937923c
1126,7,Enrolling at the gym is effectively joining a fitness studio.,20260824T093740Z_5937923c
1127,1,Saying the thesis is not complete yet directly means it is unfinished.,20260824T093740Z_5937923c
1128,7,Saying the hair was way too long supports that the person used to have long hair.,20260824T093740Z_5937923c
1129,1,Calling it a business trip contradicts going for vacation.,20260824T093740Z_5937923c
1130,1,Needing a larger flat means a one-room flat is not enough.,20260824T093740Z_5937923c
1131,7,A deadline tomorrow clearly means she must hand it in soon.,20260824T093740Z_5937923c
1132,7,Sleeping only four hours directly supports having had a short night.,20260824T093740Z_5937923c
1133,1,"If the offer expired, the flight was no longer discounted.",20260824T093740Z_5937923c
1134,7,Getting wounded directly means the cat is hurt.,20260824T093740Z_5937923c
1135,1,Mark still missing means not everyone is here.,20260824T093740Z_5937923c
1137,7,Being Chinese means coming from Asia.,20260824T093740Z_5937923c
1138,3,"The line going dead suggests the call ended, but it does not clearly show that B hung up.",20260824T093740Z_5937923c
1139,6,Having domestics strongly implies someone is taking care of the house.,20260824T093740Z_5937923c
1140,1,Just opening means the bar has not been there long.,20260824T093740Z_5937923c
1141,7,A house full of history books strongly supports owning many books.,20260824T093740Z_5937923c
1143,6,Having only a few guests over for dinner strongly suggests a small gathering.,20260824T093740Z_5937923c
1144,1,Only one week off work contradicts having two weeks of holiday.,20260824T093740Z_5937923c
1145,6,"Going to have a baby strongly suggests pregnancy, though it is not absolutely explicit.",20260824T093740Z_5937923c
1147,1,Still owing the bank money means debts have not been fully paid back.,20260824T093740Z_5937923c
1148,1,Only having water rules out drinking a cocktail.,20260824T093740Z_5937923c
1149,3,"Owning an orchard suggests fruit trees rather than vegetables, but it does not fully rule out a vegetable garden.",20260824T093740Z_5937923c
1150,1,A 25-year-old is not underage.,20260824T093740Z_5937923c
1151,1,Extremely expensive tuition strongly contradicts affordability.,20260824T093740Z_5937923c
1152,7,Making a bank transfer moments ago strongly supports that she has paid.,20260824T093740Z_5937923c
1153,1,"If they cannot swim yet, they are not good at swimming.",20260824T093740Z_5937923c
1154,1,Being healthy again means the cold is gone.,20260824T093740Z_5937923c
1155,7,People not being allowed to get closer directly means approaching is forbidden.,20260824T093740Z_5937923c
1156,7,Watering the plants regularly shows someone took care of them.,20260824T093740Z_5937923c
1157,1,Being already dead by then means he was not alive in the 80s.,20260824T093740Z_5937923c
1158,7,A thick ice layer strongly indicates the lake is frozen.,20260824T093740Z_5937923c
1159,1,Being in the advanced course contradicts attending the beginners' class.,20260824T093740Z_5937923c
1160,7,Seeing a doctor directly supports having sought medical advice.,20260824T093740Z_5937923c
1161,1,Going out with friends contradicts staying home.,20260824T093740Z_5937923c
1162,7,Voting yesterday directly supports a recent election.,20260824T093740Z_5937923c
1163,7,Spotless means completely clean.,20260824T093740Z_5937923c
1164,1,Submitting a blank sheet means they did not answer the questions.,20260824T093740Z_5937923c
1165,2,Just entering the changing room suggests she is not currently out on the tennis field.,20260824T093740Z_5937923c
1166,6,"Being compensated strongly suggests getting money back, though it is not perfectly explicit.",20260824T093740Z_5937923c
1167,1,No one responding directly means nobody answered the ad.,20260824T093740Z_5937923c
1168,2,"Not playing any instrument strongly suggests he is not a musician, though singing is possible.",20260824T093740Z_5937923c
1169,7,Being in Japan for months directly supports travel in Asia.,20260824T093740Z_5937923c
1170,7,Aiming for the mountain top directly means the goal is the summit.,20260824T093740Z_5937923c
1171,7,The customer receiving the package directly answers yes.,20260824T093740Z_5937923c
1173,1,Skipping the last four lessons means she did not attend the whole course.,20260824T093740Z_5937923c
1174,7,Poor monitor resolution directly supports a bad image.,20260824T093740Z_5937923c
1175,7,Graduating from medical school directly supports completing medical studies.,20260824T093740Z_5937923c
1176,1,Private property contradicts being a public building.,20260824T093740Z_5937923c
1201,2,"Not seeing Martin for ages suggests they are no longer close, though friendship could persist.",20260824T093740Z_5937923c
1202,6,Sending out an application strongly suggests looking for a job.,20260824T093740Z_5937923c
1203,7,Training with Lukas at the gym strongly implies knowing him.,20260824T093740Z_5937923c
1204,4,A grandfather's death alone does not establish that the property is now his.,20260824T093740Z_5937923c
1205,6,A distance of about 1000 km strongly suggests a long drive.,20260824T093740Z_5937923c
1206,6,A six-hour drive strongly suggests Munich is far.,20260824T093740Z_5937923c
