id,score,rationale,run_id
1101,1,"Person B says they have not seen Martin for ages, which directly answers 'no' to whether they have met Martin lately.",20260824T093740Z_5937923c
1102,7,"Person B says they are sending out an application, which directly confirms they are doing something right now.",20260824T093740Z_5937923c
1103,7,"Person B says they train with Lukas at the gym, which directly confirms they exercise with him.",20260824T093740Z_5937923c
1104,7,"Person B says his grandfather passed away recently, which directly confirms there was a death in his family.",20260824T093740Z_5937923c
1105,6,"1000 km is a significant distance, strongly implying Paris is very far, though 'very far' is subjective.",20260824T093740Z_5937923c
1106,6,"A six-hour drive is quite long, strongly implying it does take long to get to Munich.",20260824T093740Z_5937923c
1107,2,"The train has some delay, suggesting the journey is not going as planned.",20260824T093740Z_5937923c
1108,2,"There is still some left, meaning they have not finished their cereal, so the answer is no.",20260824T093740Z_5937923c
1109,1,"Person B says it is not due for three months, directly contradicting the idea that the deadline is next week.",20260824T093740Z_5937923c
1110,7,"Person B says the streets are always congested with cars, directly confirming there is usually a lot of traffic.",20260824T093740Z_5937923c
1111,1,"Person B says she is vegetarian, directly implying she does not eat meat.",20260824T093740Z_5937923c
1112,7,Having the flu confirms John is sick today.,20260824T093740Z_5937923c
1113,7,Running for hours every day directly confirms Sonya trains daily.,20260824T093740Z_5937923c
1114,1,"She just woke up, meaning she is no longer sleeping.",20260824T093740Z_5937923c
1115,1,"It comes out next week, not today.",20260824T093740Z_5937923c
1116,7,"Person B says they have used one before, directly confirming they have worked with a drill.",20260824T093740Z_5937923c
1117,2,"Person B is celebrating tonight, not tomorrow, so the birthday party does not take place tomorrow.",20260824T093740Z_5937923c
1118,6,Moving out tomorrow strongly implies they are leaving their flat soon.,20260824T093740Z_5937923c
1119,6,Always falling behind strongly implies he is a slacker.,20260824T093740Z_5937923c
1120,7,The region being famous for surfing directly confirms it is popular for something.,20260824T093740Z_5937923c
1121,1,The sea being quite rough directly contradicts it being calm.,20260824T093740Z_5937923c
1122,1,Working at an NGO is not a corporate company.,20260824T093740Z_5937923c
1123,7,Authoring many successful books directly confirms he is a writer.,20260824T093740Z_5937923c
1124,1,Still analyzing the data means the work is not finished.,20260824T093740Z_5937923c
1125,1,Being an endangered species implies there are not many pandas left.,20260824T093740Z_5937923c
1126,7,Enrolling at the gym is equivalent to joining a fitness studio.,20260824T093740Z_5937923c
1127,1,"The thesis is not complete yet, directly answering no.",20260824T093740Z_5937923c
1128,7,Hair being way too long directly confirms they used to have long hair.,20260824T093740Z_5937923c
1129,1,"It was a business trip, not a vacation.",20260824T093740Z_5937923c
1130,1,Needing a larger one means a one-room flat is not enough.,20260824T093740Z_5937923c
1131,7,The deadline being tomorrow means she does have to hand in soon.,20260824T093740Z_5937923c
1132,7,Sleeping only four hours directly confirms it was a short night.,20260824T093740Z_5937923c
1133,1,"The offer had already expired, meaning the flight was no longer discounted.",20260824T093740Z_5937923c
1134,7,Getting wounded directly confirms the cat is hurt.,20260824T093740Z_5937923c
1135,1,"Mark is still missing, meaning not everyone is here.",20260824T093740Z_5937923c
1137,7,Being Chinese directly confirms coming from Asia.,20260824T093740Z_5937923c
