id,score,rationale,run_id
1101,1,"B says they haven't seen Martin for ages, directly indicating no recent meeting.",20260821T125948Z_8dbb5082
1102,7,Sending out an application confirms currently doing something.,20260821T125948Z_8dbb5082
1103,7,Training together at the gym confirms exercising with Lukas.,20260821T125948Z_8dbb5082
1104,7,Grandfather passing away confirms a death in the family.,20260821T125948Z_8dbb5082
1105,6,1000 km indicates Paris is indeed far.,20260821T125948Z_8dbb5082
1106,6,A six hour drive confirms it takes long to reach Munich.,20260821T125948Z_8dbb5082
1107,2,A delay indicates the journey is not going as planned.,20260821T125948Z_8dbb5082
1108,2,Cereal remaining means they haven't finished it.,20260821T125948Z_8dbb5082
1109,1,Deadline in three months contradicts being next week.,20260821T125948Z_8dbb5082
1110,7,Streets always congested confirms usual heavy traffic.,20260821T125948Z_8dbb5082
1111,1,Being vegetarian means she doesn't eat meat.,20260821T125948Z_8dbb5082
1112,7,Having the flu confirms being sick.,20260821T125948Z_8dbb5082
1113,7,Running for hours daily confirms daily training.,20260821T125948Z_8dbb5082
1114,1,Just woke up means she is not still sleeping.,20260821T125948Z_8dbb5082
1115,1,Releasing next week means it's not out today.,20260821T125948Z_8dbb5082
1116,7,Having used a drill before confirms experience.,20260821T125948Z_8dbb5082
1117,2,Celebrating tonight suggests the party isn't tomorrow.,20260821T125948Z_8dbb5082
1118,6,Moving out tomorrow confirms leaving soon.,20260821T125948Z_8dbb5082
1119,6,Always falling behind supports being a slacker.,20260821T125948Z_8dbb5082
1120,7,Famous for surfing confirms area's popularity.,20260821T125948Z_8dbb5082
1121,1,Rough sea contradicts calmness.,20260821T125948Z_8dbb5082
1122,1,Working at an NGO indicates not a corporate job.,20260821T125948Z_8dbb5082
1123,7,Authoring successful books confirms being a writer.,20260821T125948Z_8dbb5082
1124,1,Still analyzing data means not finished.,20260821T125948Z_8dbb5082
1125,2,"Endangered species suggests scarcity, supporting 'not many left'.",20260821T125948Z_8dbb5082
1126,7,Enrolling at the gym confirms joining a fitness studio.,20260821T125948Z_8dbb5082
1127,1,Thesis not complete means not finished.,20260821T125948Z_8dbb5082
1128,6,Confirms previously having long hair.,20260821T125948Z_8dbb5082
1129,1,Business trip contradicts vacation.,20260821T125948Z_8dbb5082
1130,1,Needing a larger flat means one room isn't enough.,20260821T125948Z_8dbb5082
1131,6,Deadline tomorrow confirms she needs to hand in soon.,20260821T125948Z_8dbb5082
1132,6,Only four hours sleep confirms a short night.,20260821T125948Z_8dbb5082
1133,1,Offer expired means it's no longer discounted.,20260821T125948Z_8dbb5082
1134,7,Being wounded confirms the cat is hurt.,20260821T125948Z_8dbb5082
1135,1,Mark missing means not everyone is present.,20260821T125948Z_8dbb5082
1137,7,Being Chinese confirms coming from Asia.,20260821T125948Z_8dbb5082
1138,5,"Line going dead suggests the call ended, loosely confirming hanging up.",20260821T125948Z_8dbb5082
1139,6,Having domestics implies someone cares for the house.,20260821T125948Z_8dbb5082
1140,1,Just opened means the bar hasn't been there long.,20260821T125948Z_8dbb5082
1141,6,House full of history books implies owning many books.,20260821T125948Z_8dbb5082
1143,6,Only a few guests suggests a small gathering.,20260821T125948Z_8dbb5082
1144,1,Only one week off contradicts two weeks holiday.,20260821T125948Z_8dbb5082
1145,7,Going to have a baby confirms pregnancy.,20260821T125948Z_8dbb5082
1147,1,Still owing money means debts aren't paid back.,20260821T125948Z_8dbb5082
1148,1,Only water means no cocktail was consumed.,20260821T125948Z_8dbb5082
1149,2,Owning an orchard (fruit trees) doesn't confirm a vegetable garden.,20260821T125948Z_8dbb5082
1150,1,Being 25 means not underage.,20260821T125948Z_8dbb5082
1151,1,Extremely expensive tuition contradicts affordability.,20260821T125948Z_8dbb5082
1152,7,Bank transfer confirms payment was made.,20260821T125948Z_8dbb5082
1153,1,Cannot swim yet means kids aren't good swimmers.,20260821T125948Z_8dbb5082
1154,1,Being healthy again means the cold is gone.,20260821T125948Z_8dbb5082
1155,7,Not allowed closer confirms restriction.,20260821T125948Z_8dbb5082
1156,7,Regular watering confirms plant care.,20260821T125948Z_8dbb5082
1157,1,Already dead means not alive in the 80s.,20260821T125948Z_8dbb5082
1158,6,Thick ice layer confirms the lake is frozen.,20260821T125948Z_8dbb5082
1159,1,Being in advanced course means not a beginner.,20260821T125948Z_8dbb5082
1160,7,Seeing a doctor confirms seeking medical advice.,20260821T125948Z_8dbb5082
1161,1,Going out with friends contradicts staying home.,20260821T125948Z_8dbb5082
1162,7,Voting yesterday confirms a recent election.,20260821T125948Z_8dbb5082
1163,7,Spotless confirms the car is completely clean.,20260821T125948Z_8dbb5082
1164,1,Blank sheet means questions weren't answered.,20260821T125948Z_8dbb5082
1165,2,Being in the changing room implies not yet on the tennis field.,20260821T125948Z_8dbb5082
1166,6,Being compensated implies getting money back.,20260821T125948Z_8dbb5082
1167,1,No response means no one answered the ad.,20260821T125948Z_8dbb5082
1168,1,Not playing an instrument contradicts being a musician.,20260821T125948Z_8dbb5082
1169,7,Months in Japan confirms travel in Asia.,20260821T125948Z_8dbb5082
1170,7,Aiming for the mountain top confirms summit as goal.,20260821T125948Z_8dbb5082
1171,7,Receiving the package confirms delivery success.,20260821T125948Z_8dbb5082
1173,1,Skipping lessons contradicts full attendance.,20260821T125948Z_8dbb5082
1174,7,Poor resolution confirms bad image quality.,20260821T125948Z_8dbb5082
1175,7,Graduating confirms completion of medical studies.,20260821T125948Z_8dbb5082
1176,1,Private property contradicts being public.,20260821T125948Z_8dbb5082
1201,2,"Not seeing him for ages suggests weakened friendship, leaning no.",20260821T125948Z_8dbb5082
1202,6,Sending an application implies job searching.,20260821T125948Z_8dbb5082
1203,6,Training together implies knowing Lukas well.,20260821T125948Z_8dbb5082
1204,5,"Grandfather's death could imply inheritance, weak yes.",20260821T125948Z_8dbb5082
1205,6,1000 km supports a long drive.,20260821T125948Z_8dbb5082
1206,6,Six hour drive confirms distance.,20260821T125948Z_8dbb5082
1207,2,Train delay suggests not arriving home by noon.,20260821T125948Z_8dbb5082
1208,3,"Still having cereal doesn't confirm recent purchase, slightly no.",20260821T125948Z_8dbb5082
1209,2,"No urgency implied, suggesting essay not yet started.",20260821T125948Z_8dbb5082
1210,6,Constant traffic implies likely lateness.,20260821T125948Z_8dbb5082
1211,1,Vegetarian implies she won't go to a steak house.,20260821T125948Z_8dbb5082
1212,6,Having flu implies staying home.,20260821T125948Z_8dbb5082
1213,4,Running daily doesn't confirm marathon registration.,20260821T125948Z_8dbb5082
1214,1,Just woke up implies no breakfast yet.,20260821T125948Z_8dbb5082
1215,1,Future release means not seen yet.,20260821T125948Z_8dbb5082
1216,7,Prior use confirms knowledge of drill.,20260821T125948Z_8dbb5082
