id,score,rationale,run_id
1101,2,"Person B says he has not seen Martin for ages, which strongly suggests the answer to whether he met Martin lately is no.",20260821T125948Z_8dbb5082
1102,5,"Sending out an application is something one might be doing right now, so this is a likely yes, though not perfectly explicit.",20260821T125948Z_8dbb5082
1103,6,Training with Lukas at the gym directly supports that they usually exercise together.,20260821T125948Z_8dbb5082
1104,7,Saying his grandfather passed away recently clearly confirms a death in the family.,20260821T125948Z_8dbb5082
1105,6,Saying Paris is about 1000 km away directly indicates it is very far.,20260821T125948Z_8dbb5082
1106,6,A six hour drive implies that getting to Munich takes a long time.,20260821T125948Z_8dbb5082
1107,3,"Having a delay suggests the journey is not going as planned, but the answer does not directly address the question and could be interpreted in different ways.",20260821T125948Z_8dbb5082
1108,2,"If there is still some cereal left, then they have not finished it, so the answer is likely no.",20260821T125948Z_8dbb5082
1109,7,Saying it is not due for three months directly contradicts a deadline next week.,20260821T125948Z_8dbb5082
1110,7,Always congested with cars clearly means there is usually a lot of traffic.,20260821T125948Z_8dbb5082
1111,7,Being vegetarian strongly implies she does not eat meat.,20260821T125948Z_8dbb5082
1112,7,Having the flu is a clear sign that John is sick.,20260821T125948Z_8dbb5082
1113,7,Running for hours every day strongly confirms that she trains daily.,20260821T125948Z_8dbb5082
1114,6,"If she just woke up, she is no longer still sleeping.",20260821T125948Z_8dbb5082
1115,7,"If it comes out next week, then it is not being released today.",20260821T125948Z_8dbb5082
1116,5,"Using a drill before indicates experience with a drill, though it does not explicitly say the person has ever used one in the exact sense asked.",20260821T125948Z_8dbb5082
1117,3,"Celebrating tonight suggests the party is not tomorrow, but the answer does not directly say when the birthday party is.",20260821T125948Z_8dbb5082
1118,7,Moving out tomorrow clearly means leaving the flat soon.,20260821T125948Z_8dbb5082
1119,6,"Always falling behind strongly suggests he is a slacker, though it is still an inference.",20260821T125948Z_8dbb5082
1120,7,Being famous for surfing clearly means the area is popular for something.,20260821T125948Z_8dbb5082
1121,7,"Quite rough is the opposite of calm, so this is a clear no.",20260821T125948Z_8dbb5082
1122,7,Working at an NGO directly indicates the person does not work for a corporate company.,20260821T125948Z_8dbb5082
1123,7,Authoring many successful books strongly confirms he is a writer.,20260821T125948Z_8dbb5082
1124,6,"Still analyzing it means the data work is not finished, so the answer is likely no.",20260821T125948Z_8dbb5082
1125,7,Calling pandas an endangered species directly implies there are not many left.,20260821T125948Z_8dbb5082
1126,6,"Enrolled at the gym means they joined a fitness studio, so this is a likely yes.",20260821T125948Z_8dbb5082
1127,7,"If the thesis is not complete yet, it is not finished.",20260821T125948Z_8dbb5082
1128,5,"Saying the hair was way too long suggests it used to be long, but it is phrased indirectly and not fully explicit.",20260821T125948Z_8dbb5082
1129,1,"A business trip contradicts going to Japan for vacation, so the answer is definitely no.",20260821T125948Z_8dbb5082
1130,7,Needing a larger one clearly means a one-room flat is not enough.,20260821T125948Z_8dbb5082
1131,6,"A deadline tomorrow means there is something to hand in soon, so likely yes.",20260821T125948Z_8dbb5082
1132,7,Sleeping only four hours clearly means it was a short night.,20260821T125948Z_8dbb5082
1133,7,"If the offer had already expired, the flight was not still discounted.",20260821T125948Z_8dbb5082
1134,6,Got wounded clearly suggests the cat is hurt.,20260821T125948Z_8dbb5082
1135,1,"If Mark is still missing, then not all are here, so the answer is no.",20260821T125948Z_8dbb5082
1137,5,"Being Chinese means the person comes from Asia, but the answer is indirect because nationality is not identical to continent of origin.",20260821T125948Z_8dbb5082
1138,6,"The line went dead implies the call ended, so likely yes.",20260821T125948Z_8dbb5082
1139,4,"Having domestics suggests someone takes care of the house, but it is somewhat indirect and the term is a bit unusual.",20260821T125948Z_8dbb5082
1140,6,Just opened clearly means the bar has not been there for long.,20260821T125948Z_8dbb5082
1141,7,Being full of history books strongly indicates he has many books.,20260821T125948Z_8dbb5082
1143,6,Only a few guests over for dinner implies a small gathering.,20260821T125948Z_8dbb5082
1144,7,Only one week off work directly means not two weeks of holiday.,20260821T125948Z_8dbb5082
