id,score,rationale,run_id
1101,1,"B says not seen him for ages, directly no.",20260824T093740Z_5937923c
1102,7,"B states a current activity, directly yes.",20260824T093740Z_5937923c
1103,7,"B says trains with him, directly yes.",20260824T093740Z_5937923c
1104,7,"B reports grandfather died, directly yes.",20260824T093740Z_5937923c
1105,7,"1000 km implies very far, yes.",20260824T093740Z_5937923c
1106,7,"Six hour drive implies long, yes.",20260824T093740Z_5937923c
1107,1,"A delay means not as planned, no.",20260824T093740Z_5937923c
1108,1,"Some left means not finished, no.",20260824T093740Z_5937923c
1109,1,"Due in three months means not next week, no.",20260824T093740Z_5937923c
1110,7,"Always congested implies a lot of traffic, yes.",20260824T093740Z_5937923c
1111,1,"Vegetarian means does not eat meat, no.",20260824T093740Z_5937923c
1112,7,"Having flu means sick, yes.",20260824T093740Z_5937923c
1113,7,"Runs every day implies trains daily, yes.",20260824T093740Z_5937923c
1114,1,"Just woke up means not still sleeping, no.",20260824T093740Z_5937923c
1115,1,"Next week means not today, no.",20260824T093740Z_5937923c
1116,7,Used one before means yes.,20260824T093740Z_5937923c
1117,1,"Tonight means not tomorrow, no.",20260824T093740Z_5937923c
1118,7,"Moving out tomorrow means leaving soon, yes.",20260824T093740Z_5937923c
1119,6,"Falling behind strongly suggests slacker, yes.",20260824T093740Z_5937923c
1120,7,"Famous for surfing means popular for something, yes.",20260824T093740Z_5937923c
1121,1,"Rough means not calm, no.",20260824T093740Z_5937923c
1122,1,"NGO means not corporate, no.",20260824T093740Z_5937923c
1123,7,"Authored books means writer, yes.",20260824T093740Z_5937923c
1124,1,"Still analyzing means not finished, no.",20260824T093740Z_5937923c
1125,6,"Endangered implies not many left, no.",20260824T093740Z_5937923c
1126,7,"Enrolled at gym means joined, yes.",20260824T093740Z_5937923c
1127,1,"Not complete yet means not finished, no.",20260824T093740Z_5937923c
1128,7,"Hair was too long implies used to have long hair, yes.",20260824T093740Z_5937923c
1129,1,"Business trip means not vacation, no.",20260824T093740Z_5937923c
1130,1,"Needs larger one means one room not enough, no.",20260824T093740Z_5937923c
1131,7,"Deadline tomorrow means soon, yes.",20260824T093740Z_5937923c
1132,7,"Four hours implies short night, yes.",20260824T093740Z_5937923c
1133,1,"Expired offer means not discounted, no.",20260824T093740Z_5937923c
1134,7,"Wounded means hurt, yes.",20260824T093740Z_5937923c
1135,1,"Mark missing means not all here, no.",20260824T093740Z_5937923c
1137,7,"Chinese means from Asia, yes.",20260824T093740Z_5937923c
1138,3,"Line went dead suggests not an intentional hang up, somewhat no.",20260824T093740Z_5937923c
1139,7,"Having domestics means someone takes care, yes.",20260824T093740Z_5937923c
1140,1,"Just opened means not long, no.",20260824T093740Z_5937923c
1141,7,"Full of books means owns many, yes.",20260824T093740Z_5937923c
1143,7,"Few guests means small gathering, yes.",20260824T093740Z_5937923c
1144,1,"One week means not two weeks, no.",20260824T093740Z_5937923c
1145,7,"Going to have baby means pregnant, yes.",20260824T093740Z_5937923c
1147,1,"Still owe money means not paid back, no.",20260824T093740Z_5937923c
1148,1,"Only water means no cocktail, no.",20260824T093740Z_5937923c
1149,2,"Orchard is not a vegetable garden, likely no.",20260824T093740Z_5937923c
1150,1,"25 years old means not underage, no.",20260824T093740Z_5937923c
1151,1,"Extremely expensive means not affordable, no.",20260824T093740Z_5937923c
1152,7,"Bank transfer means paid, yes.",20260824T093740Z_5937923c
1153,1,"Cannot swim means not good, no.",20260824T093740Z_5937923c
1154,1,"Healthy again means no cold, no.",20260824T093740Z_5937923c
1155,7,"Not allowed closer means forbidden, yes.",20260824T093740Z_5937923c
1156,7,"Watered regularly means took care, yes.",20260824T093740Z_5937923c
1157,1,"Already dead means not alive, no.",20260824T093740Z_5937923c
1158,7,"Thick ice means frozen, yes.",20260824T093740Z_5937923c
1159,1,"Advanced course means not beginners, no.",20260824T093740Z_5937923c
1160,7,"Seen a doctor means sought advice, yes.",20260824T093740Z_5937923c
1161,1,"Went out means not stayed home, no.",20260824T093740Z_5937923c
1162,7,"Voted yesterday means election recently, yes.",20260824T093740Z_5937923c
1163,7,"Spotless means completely clean, yes.",20260824T093740Z_5937923c
1164,1,"Blank sheet means not answered, no.",20260824T093740Z_5937923c
1165,1,"Changing room means not on field, no.",20260824T093740Z_5937923c
1166,7,"Compensated means got money back, yes.",20260824T093740Z_5937923c
