id,score,rationale,run_id
1101,1,Not seeing him for ages implies no recent meeting.,20260824T093740Z_5937923c
1102,6,Sending an application means B is doing something.,20260824T093740Z_5937923c
1103,6,Training at the gym with him confirms exercising together.,20260824T093740Z_5937923c
1104,7,Grandfather passing away confirms a death in the family.,20260824T093740Z_5937923c
1105,5,1000 km suggests it is fairly far.,20260824T093740Z_5937923c
1106,6,Six hour drive implies it takes long.,20260824T093740Z_5937923c
1107,2,Train delay suggests journey not going as planned.,20260824T093740Z_5937923c
1108,2,Some left means they haven't finished.,20260824T093740Z_5937923c
1109,1,Not due for three months means not next week.,20260824T093740Z_5937923c
1110,7,Always congested confirms lots of traffic.,20260824T093740Z_5937923c
1111,1,Vegetarian means she doesn't eat meat.,20260824T093740Z_5937923c
1112,6,Having the flu confirms being sick.,20260824T093740Z_5937923c
1113,6,Running for hours every day confirms daily training.,20260824T093740Z_5937923c
1114,1,Just woke up means not still sleeping.,20260824T093740Z_5937923c
1115,1,Comes out next week means not today.,20260824T093740Z_5937923c
1116,6,Having used one before confirms experience.,20260824T093740Z_5937923c
1117,1,Celebrating tonight means not tomorrow.,20260824T093740Z_5937923c
1118,6,Moving out tomorrow confirms leaving soon.,20260824T093740Z_5937923c
1119,6,Always falling behind suggests being a slacker.,20260824T093740Z_5937923c
1120,6,Famous for surfing indicates popularity.,20260824T093740Z_5937923c
1121,1,Quite rough means not calm.,20260824T093740Z_5937923c
1122,2,NGO job suggests not corporate.,20260824T093740Z_5937923c
1123,7,Authored many books confirms being a writer.,20260824T093740Z_5937923c
1124,1,Still analyzing means not finished.,20260824T093740Z_5937923c
1125,6,"Endangered suggests few remain, so implies yes.",20260824T093740Z_5937923c
1126,6,Enrolled at gym confirms joining fitness studio.,20260824T093740Z_5937923c
1127,1,Not complete means not finished.,20260824T093740Z_5937923c
1128,6,Hair way too long confirms having long hair.,20260824T093740Z_5937923c
1129,1,Business trip means not for vacation.,20260824T093740Z_5937923c
1130,1,Needs a larger one means one room not enough.,20260824T093740Z_5937923c
1131,6,Deadline tomorrow confirms handing in soon.,20260824T093740Z_5937923c
1132,6,Only four hours confirms a short night.,20260824T093740Z_5937923c
1133,1,Offer expired means not discounted.,20260824T093740Z_5937923c
1134,6,Got wounded confirms the cat is hurt.,20260824T093740Z_5937923c
1135,1,Mark still missing means not all here.,20260824T093740Z_5937923c
1137,6,Chinese implies from Asia.,20260824T093740Z_5937923c
1138,5,"Line went dead suggests call ended, ambiguous whether B hung up.",20260824T093740Z_5937923c
1139,6,Having domestics implies someone takes care of the house.,20260824T093740Z_5937923c
1140,1,Just opened means not here for long.,20260824T093740Z_5937923c
1141,6,House full of history books confirms owning many.,20260824T093740Z_5937923c
1143,6,Only few guests confirms a small gathering.,20260824T093740Z_5937923c
1144,1,Only one week means not two weeks.,20260824T093740Z_5937923c
1145,7,Going to have a baby confirms pregnancy.,20260824T093740Z_5937923c
1147,1,Still owe money means not paid back.,20260824T093740Z_5937923c
1148,1,Only had water means no cocktail.,20260824T093740Z_5937923c
1149,3,"Orchard is fruit trees, not vegetable garden, so likely no.",20260824T093740Z_5937923c
1150,1,25 years old means not underage.,20260824T093740Z_5937923c
1151,1,Extremely expensive means not affordable.,20260824T093740Z_5937923c
1152,6,Bank transfer confirms she paid.,20260824T093740Z_5937923c
1153,1,Cannot swim yet means not good at swimming.,20260824T093740Z_5937923c
1154,1,Healthy again means no longer has a cold.,20260824T093740Z_5937923c
1155,6,Not allowed to get closer confirms forbidden.,20260824T093740Z_5937923c
1156,6,Watered regularly confirms taking care.,20260824T093740Z_5937923c
1157,1,Already dead means not alive in 80s.,20260824T093740Z_5937923c
1158,6,Thick ice layer confirms lake is frozen.,20260824T093740Z_5937923c
1159,1,Advanced course means not beginners.,20260824T093740Z_5937923c
1160,6,Seen a doctor confirms sought medical advice.,20260824T093740Z_5937923c
1161,1,Went out means not staying home.,20260824T093740Z_5937923c
1162,6,Voted yesterday confirms recent election.,20260824T093740Z_5937923c
1163,7,Spotless confirms completely clean.,20260824T093740Z_5937923c
1164,1,Blank sheet means questions not answered.,20260824T093740Z_5937923c
1165,1,Just got into changing room means not on field.,20260824T093740Z_5937923c
1166,6,Compensated implies got money back.,20260824T093740Z_5937923c
1167,1,No one responded means no.,20260824T093740Z_5937923c
1168,1,Doesn't play any instrument means not a musician.,20260824T093740Z_5937923c
1169,6,Been in Japan confirms traveling in Asia.,20260824T093740Z_5937923c
1170,7,Aiming for mountain top confirms summit goal.,20260824T093740Z_5937923c
1171,7,Customer received it confirms getting package.,20260824T093740Z_5937923c
1173,1,Skipped last four lessons means didn't attend whole course.,20260824T093740Z_5937923c
1174,6,Poor resolution confirms bad image.,20260824T093740Z_5937923c
1175,6,Graduated from medical school confirms completion.,20260824T093740Z_5937923c
1176,1,Private property means not public.,20260824T093740Z_5937923c
1201,2,Not seen for ages suggests not still good friends.,20260824T093740Z_5937923c
1202,6,Sending applications suggests looking for a job.,20260824T093740Z_5937923c
1203,6,Training with him confirms knowing Lukas.,20260824T093740Z_5937923c
1204,5,"Grandfather passing suggests inheritance, but not certain.",20260824T093740Z_5937923c
1205,6,1000 km suggests long drive.,20260824T093740Z_5937923c
1206,6,Six hour drive means far.,20260824T093740Z_5937923c
1207,2,Train delay suggests won't be home by noon.,20260824T093740Z_5937923c
1208,5,Some left suggests cereal was bought.,20260824T093740Z_5937923c
1209,2,Not due for months suggests not started.,20260824T093740Z_5937923c
1210,5,Congested streets suggest possibly late.,20260824T093740Z_5937923c
1211,1,Vegetarian implies won't come to steak house.,20260824T093740Z_5937923c
1212,6,Having flu suggests staying home.,20260824T093740Z_5937923c
1213,5,Running for hours suggests possibly registered but not certain.,20260824T093740Z_5937923c
1214,1,Just woke up means no breakfast yet.,20260824T093740Z_5937923c
1215,1,Comes out next week means haven't seen it.,20260824T093740Z_5937923c
1216,6,Used one before confirms knowing how.,20260824T093740Z_5937923c
1217,2,"Celebrating tonight suggests passed, not failed.",20260824T093740Z_5937923c
1218,5,Moving out tomorrow suggests breaking up but not certain.,20260824T093740Z_5937923c
1219,5,Falling behind suggests possibly fired but not stated.,20260824T093740Z_5937923c
1220,6,Famous for surfing implies big waves.,20260824T093740Z_5937923c
1221,2,Quite rough means not safe to swim.,20260824T093740Z_5937923c
1222,2,NGO job suggests not much money.,20260824T093740Z_5937923c
1223,6,Successful books suggest fame.,20260824T093740Z_5937923c
1224,1,Still analyzing means didn't present.,20260824T093740Z_5937923c
1225,1,Endangered species implies illegal to hunt.,20260824T093740Z_5937923c
1226,5,Enrolled at gym suggests possible weight loss but not confirmed.,20260824T093740Z_5937923c
1227,2,Thesis not complete suggests not graduated.,20260824T093740Z_5937923c
1228,5,Hair too long suggests got a cut but not certain.,20260824T093740Z_5937923c
1229,2,Business trip suggests little time for sightseeing.,20260824T093740Z_5937923c
1230,1,Needs larger one means didn't buy it.,20260824T093740Z_5937923c
1231,5,Deadline tomorrow suggests stress.,20260824T093740Z_5937923c
1232,6,Only four hours sleep suggests tired.,20260824T093740Z_5937923c
1233,2,Offer expired suggests didn't book.,20260824T093740Z_5937923c
1234,6,Got wounded suggests taking to vet.,20260824T093740Z_5937923c
1235,1,Mark missing means not ready.,20260824T093740Z_5937923c
1237,5,Chinese suggests likely can cook cantonese rice.,20260824T093740Z_5937923c
1238,2,Line went dead suggests didn't tell him.,20260824T093740Z_5937923c
1239,6,Having domestics explains tidy house.,20260824T093740Z_5937923c
1240,2,Just opened suggests haven't tried it.,20260824T093740Z_5937923c
1241,6,House full of history books confirms passion.,20260824T093740Z_5937923c
1243,2,Only few guests suggests saucepan may be big enough.,20260824T093740Z_5937923c
1244,1,Only one week means no two week trip.,20260824T093740Z_5937923c
1245,6,Going to have a baby explains avoiding alcohol.,20260824T093740Z_5937923c
1247,5,Still owe money suggests possibly new loan but ambiguous.,20260824T093740Z_5937923c
1248,1,Only had water means not drunk.,20260824T093740Z_5937923c
1249,1,Own an orchard suggests not buying in supermarket.,20260824T093740Z_5937923c
1250,1,25 years old means not elementary school.,20260824T093740Z_5937923c
1251,2,Extremely expensive suggests not an option.,20260824T093740Z_5937923c
1252,6,Bank transfer suggests accepting the deal.,20260824T093740Z_5937923c
1253,2,"Cannot swim suggests didn't go to pool, ambiguous.",20260824T093740Z_5937923c
1254,1,Healthy again means not still taking pills.,20260824T093740Z_5937923c
1255,5,Not allowed closer suggests possibly contaminated.,20260824T093740Z_5937923c
1256,6,Watered regularly suggests plants alive.,20260824T093740Z_5937923c
1257,1,Already dead means not created in 1981.,20260824T093740Z_5937923c
1258,6,Thick ice suggests skating season.,20260824T093740Z_5937923c
1259,1,Advanced course means not beginner.,20260824T093740Z_5937923c
1260,6,Seen a doctor suggests being sick.,20260824T093740Z_5937923c
1261,1,Went out means not early to bed.,20260824T093740Z_5937923c
