id,score,rationale,run_id
1101,1,B explicitly says they have not seen Martin for ages.,20260821T125948Z_8dbb5082
1102,7,Sending an application is something B is doing now.,20260821T125948Z_8dbb5082
1103,6,B says they train with Lukas at the gym.,20260821T125948Z_8dbb5082
1104,7,B states that his grandfather recently passed away.,20260821T125948Z_8dbb5082
1105,6,A distance of about 1000 km strongly implies Paris is far.,20260821T125948Z_8dbb5082
1106,6,A six-hour drive generally counts as a long journey.,20260821T125948Z_8dbb5082
1107,2,A train delay means the journey is not fully going as planned.,20260821T125948Z_8dbb5082
1108,1,"There is cereal remaining, so it has not all been finished.",20260821T125948Z_8dbb5082
1109,1,"B says the essay is due in three months, not next week.",20260821T125948Z_8dbb5082
1110,7,B explicitly says the streets are always congested.,20260821T125948Z_8dbb5082
1111,1,Being vegetarian means Megan does not eat meat.,20260821T125948Z_8dbb5082
1112,7,Having the flu means John is sick.,20260821T125948Z_8dbb5082
1113,7,Running for hours every day entails daily training.,20260821T125948Z_8dbb5082
1114,1,"Clara just woke up, so she is no longer sleeping.",20260821T125948Z_8dbb5082
1115,1,The movie comes out next week rather than today.,20260821T125948Z_8dbb5082
1116,7,B explicitly says they have used a drill before.,20260821T125948Z_8dbb5082
1117,1,"The party is being celebrated tonight, not tomorrow.",20260821T125948Z_8dbb5082
1118,7,Moving out tomorrow means leaving the flat soon.,20260821T125948Z_8dbb5082
1119,6,Always falling behind strongly suggests he is a slacker.,20260821T125948Z_8dbb5082
1120,7,B explicitly identifies surfing as what the region is famous for.,20260821T125948Z_8dbb5082
1121,1,Quite rough is the opposite of calm.,20260821T125948Z_8dbb5082
1122,1,"B works for an NGO, not a corporate company.",20260821T125948Z_8dbb5082
1123,7,Authoring many successful books strongly establishes that he is a writer.,20260821T125948Z_8dbb5082
1124,1,B is still analyzing the data and is not finished.,20260821T125948Z_8dbb5082
1125,2,Endangered species are generally few in number.,20260821T125948Z_8dbb5082
1126,7,Enrolling at a gym means joining a fitness studio.,20260821T125948Z_8dbb5082
1127,1,B explicitly says the thesis is not complete.,20260821T125948Z_8dbb5082
1128,7,B says their hair was way too long.,20260821T125948Z_8dbb5082
1129,1,"B says the Japan trip was for business, not vacation.",20260821T125948Z_8dbb5082
1130,1,Needing a larger flat means a one-room flat is not enough.,20260821T125948Z_8dbb5082
1131,7,A deadline tomorrow means she has to hand it in soon.,20260821T125948Z_8dbb5082
1132,7,Only four hours of sleep is a short night.,20260821T125948Z_8dbb5082
1133,1,"The offer had expired, so the flight was no longer discounted.",20260821T125948Z_8dbb5082
1134,7,B states that the cat was wounded.,20260821T125948Z_8dbb5082
1135,1,"Mark is still missing, so not everyone is present.",20260821T125948Z_8dbb5082
1137,7,Being Chinese means B comes from Asia.,20260821T125948Z_8dbb5082
1138,6,The line going dead strongly implies the call ended.,20260821T125948Z_8dbb5082
