id,score,rationale,run_id
1101,2,"Person B says they have not seen Martin for ages, which strongly implies they have not met him lately. It is not a literal 'no,' but it is a clear negative answer.",20260824T093740Z_5937923c
1102,6,"Sending out an application is something Person B is doing right now, so the answer strongly supports yes, though it is indirect.",20260824T093740Z_5937923c
1103,6,"Training with Lukas at the gym strongly suggests that Person B usually exercises with him, though it does not explicitly confirm frequency.",20260824T093740Z_5937923c
1104,7,"A grandfather passing away is a death in the family, so this is effectively a definite yes.",20260824T093740Z_5937923c
1105,6,"About 1000 km away strongly suggests Paris is far, but the judgment of 'very far' is somewhat context-dependent.",20260824T093740Z_5937923c
1106,6,"A six-hour drive generally implies it takes long to get to Munich, so this is very likely yes.",20260824T093740Z_5937923c
1107,2,"A train delay suggests the journey is not going as planned, so this is very likely no.",20260824T093740Z_5937923c
1108,2,"If there is still cereal left, they have not finished it, so this is very likely no.",20260824T093740Z_5937923c
1109,2,"If the essay is not due for three months, the deadline is not next week, so this is very likely no.",20260824T093740Z_5937923c
1110,7,Streets always congested with cars directly indicates there is usually a lot of traffic.,20260824T093740Z_5937923c
1111,2,"Being vegetarian strongly implies Megan does not eat meat, though it is not a literal no.",20260824T093740Z_5937923c
1112,7,Having the flu directly supports that John is sick today.,20260824T093740Z_5937923c
1113,7,Running for hours every day directly supports training daily.,20260824T093740Z_5937923c
1114,2,"If she just woke up, she is no longer sleeping, so this is very likely no.",20260824T093740Z_5937923c
1115,2,"If the movie comes out next week, it is not being released today, so this is very likely no.",20260824T093740Z_5937923c
1116,7,Having used a drill before directly answers yes to having worked with a drill.,20260824T093740Z_5937923c
1117,2,"Celebrating tonight implies the party is not tomorrow, so this is very likely no.",20260824T093740Z_5937923c
1118,7,Moving out tomorrow directly supports leaving the flat soon.,20260824T093740Z_5937923c
1119,6,"Always falling behind strongly suggests he is a slacker, though it is somewhat indirect.",20260824T093740Z_5937923c
1120,7,The region being famous for surfing directly answers that the area is popular for something.,20260824T093740Z_5937923c
1121,2,"If the sea is rough, it is not calm, so this is very likely no.",20260824T093740Z_5937923c
1122,2,"Working at an NGO suggests not working for a corporate company, so this is very likely no.",20260824T093740Z_5937923c
1123,7,Authoring many successful books directly supports that he is a writer.,20260824T093740Z_5937923c
1124,2,"Still analyzing the data implies not being finished, so this is very likely no.",20260824T093740Z_5937923c
1125,3,"Pandas being endangered suggests there are not many left, but it is somewhat indirect and does not quantify exactly.",20260824T093740Z_5937923c
1126,7,Enrolling at the gym directly answers yes to joining a fitness studio.,20260824T093740Z_5937923c
1127,1,"Person B explicitly says the thesis is not complete yet, so this is definitely no.",20260824T093740Z_5937923c
1128,6,"Saying the hair was way too long strongly implies they used to have long hair, though it does not explicitly say 'yes.'",20260824T093740Z_5937923c
1129,2,"If it was a business trip, it was not a vacation, so this is very likely no.",20260824T093740Z_5937923c
1130,2,"Needing a larger flat implies a one-room flat is not enough, so this is very likely no.",20260824T093740Z_5937923c
1131,7,A deadline tomorrow directly supports that she has to hand in soon.,20260824T093740Z_5937923c
1132,7,Sleeping only four hours directly supports having had a short night.,20260824T093740Z_5937923c
1133,2,"If the offer had expired, the flight was no longer discounted, so this is very likely no.",20260824T093740Z_5937923c
1134,7,Getting wounded directly supports that the cat is hurt.,20260824T093740Z_5937923c
1135,2,"If Mark is still missing, not everyone is here, so this is very likely no.",20260824T093740Z_5937923c
1137,7,Being Chinese directly supports coming from Asia.,20260824T093740Z_5937923c
1138,4,"The line going dead could mean the call ended unexpectedly, but it does not clearly confirm whether Person B intentionally hung up.",20260824T093740Z_5937923c
1139,7,Having domestics directly supports that someone is taking care of their house.,20260824T093740Z_5937923c
1140,2,"If they just opened, the bar has not been there long, so this is very likely no.",20260824T093740Z_5937923c
1141,7,A house full of history books strongly supports owning many books.,20260824T093740Z_5937923c
1143,7,Having only a few guests over for dinner directly supports a small gathering.,20260824T093740Z_5937923c
1144,2,"Having only one week off work implies not having two weeks of holiday, so this is very likely no.",20260824T093740Z_5937923c
1145,7,Going to have a baby directly supports being pregnant.,20260824T093740Z_5937923c
1147,2,"Still owing the bank money implies debts have not been fully paid back, so this is very likely no.",20260824T093740Z_5937923c
1148,2,"If he only had water, he did not drink a cocktail, so this is very likely no.",20260824T093740Z_5937923c
1149,4,"Owning an orchard suggests growing fruit, but it does not directly answer whether Person B has a vegetable garden.",20260824T093740Z_5937923c
1150,2,"A 25-year-old son is not underage, so this is very likely no.",20260824T093740Z_5937923c
1151,2,"Extremely expensive tuition strongly implies Harvard is not affordable, so this is very likely no.",20260824T093740Z_5937923c
1152,7,Making a bank transfer a few moments ago directly supports that she has paid.,20260824T093740Z_5937923c
1153,2,"If they cannot swim yet, they are not good at swimming, so this is very likely no.",20260824T093740Z_5937923c
1154,2,"Being healthy again implies the cold is gone, so this is very likely no.",20260824T093740Z_5937923c
1155,7,People not being allowed to get closer directly supports that approaching the area is forbidden.,20260824T093740Z_5937923c
1156,7,Watering the plants regularly directly supports that someone took care of them.,20260824T093740Z_5937923c
1157,2,"If he was already dead by the 80s, he was not alive then, so this is very likely no.",20260824T093740Z_5937923c
1158,7,A thick ice layer directly supports that the lake is frozen.,20260824T093740Z_5937923c
1159,2,"Being in the advanced course implies not attending the beginners' class, so this is very likely no.",20260824T093740Z_5937923c
1160,7,Seeing a doctor directly supports seeking medical advice.,20260824T093740Z_5937923c
1161,2,"Going out with friends implies not staying home, so this is very likely no.",20260824T093740Z_5937923c
1162,7,Voting yesterday directly supports that there was an election recently.,20260824T093740Z_5937923c
1163,7,Spotless directly supports that the car is completely clean.,20260824T093740Z_5937923c
1164,2,"Submitting a blank sheet implies they did not answer all questions, so this is very likely no.",20260824T093740Z_5937923c
1165,3,"Just getting into the changing room suggests she is not currently on the tennis field, but she may be preparing to go out, so it is somewhat likely no.",20260824T093740Z_5937923c
1166,7,Being compensated directly supports getting money back.,20260824T093740Z_5937923c
1167,1,No one has responded is an explicit negative answer.,20260824T093740Z_5937923c
1168,2,"Not playing any instrument strongly suggests he is not a musician, though it is not absolutely definitive.",20260824T093740Z_5937923c
1169,7,Being in Japan for several months directly supports having travelled in Asia.,20260824T093740Z_5937923c
1170,7,Aiming for the mountain top directly supports that the goal is the summit.,20260824T093740Z_5937923c
1171,7,The customer receiving the package directly answers yes.,20260824T093740Z_5937923c
1173,2,"Skipping the last four lessons implies she did not attend the whole course, so this is very likely no.",20260824T093740Z_5937923c
1174,7,Poor monitor resolution directly supports that the screen has a bad image.,20260824T093740Z_5937923c
1175,7,Graduating from medical school directly supports completing medical studies.,20260824T093740Z_5937923c
1176,2,"Private property implies it is not a public building, so this is very likely no.",20260824T093740Z_5937923c
1201,3,"Not seeing Martin for ages suggests the friendship may have lapsed, but it does not definitively answer whether they are still good friends.",20260824T093740Z_5937923c
1202,7,Sending out applications directly supports looking for a job.,20260824T093740Z_5937923c
1203,7,Training with Lukas at the gym directly supports knowing him.,20260824T093740Z_5937923c
1204,4,"The grandfather's death may imply inheritance, but it does not confirm whether the property now belongs to him.",20260824T093740Z_5937923c
1205,6,"1000 km away strongly suggests a long drive, but the exact judgment depends on context.",20260824T093740Z_5937923c
1206,6,"A six-hour drive strongly suggests Munich is far, though 'far' is subjective.",20260824T093740Z_5937923c
1207,3,"A train delay suggests Person B may not be home by noon, but it does not completely rule it out.",20260824T093740Z_5937923c
1208,4,There still being cereal left does not clearly say whether Person B bought cereal; it only says some remains.,20260824T093740Z_5937923c
1209,4,The essay not being due for three months does not reveal whether Person B has started writing it.,20260824T093740Z_5937923c
1210,6,"Congested streets strongly suggest they may be late, but it does not definitively confirm it.",20260824T093740Z_5937923c
1211,3,"Being vegetarian suggests Megan may not come to a steak house, but she could still attend without eating meat.",20260824T093740Z_5937923c
1212,6,"Having the flu strongly suggests John is staying home, but it is not explicitly stated.",20260824T093740Z_5937923c
1213,4,"Running daily suggests training, but it does not confirm marathon registration.",20260824T093740Z_5937923c
1214,3,"Just waking up suggests she probably has not had breakfast yet, but it is not certain.",20260824T093740Z_5937923c
1215,2,"If the movie comes out next week, Person B likely has not seen it, but advance screenings could be possible.",20260824T093740Z_5937923c
1216,7,Having used a drill before directly supports knowing how to use one.,20260824T093740Z_5937923c
1217,2,"Celebrating suggests not having failed the exam, so this is very likely no.",20260824T093740Z_5937923c
1218,5,"Moving out may suggest breaking up, but it could also mean moving elsewhere, so it is somewhat likely yes.",20260824T093740Z_5937923c
1219,4,"Falling behind could be a reason for firing, but it does not confirm he was fired.",20260824T093740Z_5937923c
1220,6,"A region famous for surfing strongly suggests big waves, though it is not explicit.",20260824T093740Z_5937923c
1221,3,"A rough sea suggests it may not be safe to swim, but this is not stated outright.",20260824T093740Z_5937923c
1222,3,"Working at an NGO may suggest lower pay, but it does not definitively answer whether Person B makes a lot of money.",20260824T093740Z_5937923c
1223,6,"Authoring successful books strongly suggests fame, but it does not guarantee he is famous.",20260824T093740Z_5937923c
1224,2,"Still analyzing the data suggests it was not presented yet, so this is very likely no.",20260824T093740Z_5937923c
1225,4,"Pandas being endangered suggests hunting may be illegal, but it does not directly answer legality.",20260824T093740Z_5937923c
1226,4,"Enrolling at the gym may relate to losing weight, but it does not confirm that weight has been lost.",20260824T093740Z_5937923c
1227,2,"An incomplete thesis strongly suggests Person B has not graduated yet, so this is very likely no.",20260824T093740Z_5937923c
1228,4,Saying the hair was too long does not clearly confirm whether it was cut.,20260824T093740Z_5937923c
1229,3,"A business trip suggests little time for sightseeing, but it does not completely rule it out.",20260824T093740Z_5937923c
1230,3,"Needing a larger flat suggests not buying that one-room flat, but it is not explicit.",20260824T093740Z_5937923c
1231,6,"A deadline tomorrow strongly suggests stress, though it is not explicitly stated.",20260824T093740Z_5937923c
1232,7,Sleeping only four hours directly supports being tired.,20260824T093740Z_5937923c
1233,3,"The offer expiring suggests he may not have booked the flight, but it is not explicit.",20260824T093740Z_5937923c
1234,5,"A wounded cat suggests a vet visit may be needed, but Person B does not explicitly say they are going.",20260824T093740Z_5937923c
1235,2,"Mark still missing implies they are not ready to go, so this is very likely no.",20260824T093740Z_5937923c
