id,score,rationale,run_id
1101,2,Not seeing Martin for ages strongly implies that B has not met him lately.,20260821T125948Z_8dbb5082
1102,7,Sending an application is something B is doing right now.,20260821T125948Z_8dbb5082
1103,6,"Training with Lukas at the gym supports a yes answer, though “usually” is not explicit.",20260821T125948Z_8dbb5082
1104,7,A recently deceased grandfather confirms that there was a death in the family.,20260821T125948Z_8dbb5082
1105,6,A distance of 1000 km is generally very far.,20260821T125948Z_8dbb5082
1106,6,A six-hour drive strongly suggests that getting to Munich takes a long time.,20260821T125948Z_8dbb5082
1107,2,A train delay indicates that the journey is not proceeding exactly as planned.,20260821T125948Z_8dbb5082
1108,7,Some cereal remaining means they have not finished it.,20260821T125948Z_8dbb5082
1109,7,A deadline in three months directly contradicts a deadline next week.,20260821T125948Z_8dbb5082
1110,7,Always congested streets directly support there usually being a lot of traffic.,20260821T125948Z_8dbb5082
1111,7,A vegetarian does not eat meat.,20260821T125948Z_8dbb5082
1112,7,Having the flu confirms that John is sick.,20260821T125948Z_8dbb5082
1113,6,Running for hours every day strongly suggests daily training.,20260821T125948Z_8dbb5082
1114,7,Just waking up means Clara is no longer sleeping.,20260821T125948Z_8dbb5082
1115,7,A release next week means the movie is not released today.,20260821T125948Z_8dbb5082
1116,7,Having used a drill before directly confirms prior experience.,20260821T125948Z_8dbb5082
1117,7,Celebrating tonight means the party is not tomorrow.,20260821T125948Z_8dbb5082
1118,7,Moving out tomorrow indicates B will leave the flat soon.,20260821T125948Z_8dbb5082
1119,5,"Frequently falling behind suggests he may be a slacker, but it is not definitive.",20260821T125948Z_8dbb5082
1120,7,Being famous for surfing directly indicates the area is popular for surfing.,20260821T125948Z_8dbb5082
1121,7,A rough sea is the opposite of calm.,20260821T125948Z_8dbb5082
1122,7,Working at an NGO indicates B does not work for a corporate company.,20260821T125948Z_8dbb5082
1123,7,Authoring many successful books strongly confirms that he is a writer.,20260821T125948Z_8dbb5082
1124,7,Still analyzing the data means B is not finished working on it.,20260821T125948Z_8dbb5082
1125,2,"Calling pandas endangered suggests that relatively few remain, so the answer is likely no.",20260821T125948Z_8dbb5082
1126,7,Enrolling at the gym confirms joining a fitness studio or gym.,20260821T125948Z_8dbb5082
1127,7,The thesis is explicitly not complete yet.,20260821T125948Z_8dbb5082
1128,7,Saying the hair was once way too long supports that B used to have long hair.,20260821T125948Z_8dbb5082
1129,7,A business trip directly indicates the trip was not for vacation.,20260821T125948Z_8dbb5082
1130,7,Needing a larger flat means a one-room flat is not enough.,20260821T125948Z_8dbb5082
1131,7,A deadline tomorrow means she has to hand it in soon.,20260821T125948Z_8dbb5082
1132,7,Sleeping only four hours directly indicates a short night.,20260821T125948Z_8dbb5082
1133,7,The expired offer means the flight was no longer discounted.,20260821T125948Z_8dbb5082
1134,7,Getting wounded confirms that the cat is hurt.,20260821T125948Z_8dbb5082
1135,7,Mark being still missing means not everyone is present.,20260821T125948Z_8dbb5082
1137,7,Being Chinese strongly supports coming from Asia.,20260821T125948Z_8dbb5082
