id,score,rationale,run_id
1101,1,"Person B's statement 'I have not seen him for ages' directly indicates a long period without contact, which is a clear and unambiguous negative response to whether they have met Martin lately. This strongly aligns with 'definitely no'.",20260824T093740Z_5937923c
1102,6,"Person B confirms they are currently sending out an application, which directly answers the question about doing something right now in the affirmative. It is a very likely yes.",20260824T093740Z_5937923c
1103,6,"Stating 'I train with him at the gym' confirms that Person B does usually exercise with Lukas, making it a very likely yes.",20260824T093740Z_5937923c
1104,7,"The death of a grandfather is unequivocally a death in his family. This is a definitive confirmation, scoring as definitely yes.",20260824T093740Z_5937923c
1105,5,"Saying Paris is 1000 km away implies it is far, but distance perception can be subjective. It somewhat likely answers yes to 'very far', though context-dependent.",20260824T093740Z_5937923c
1106,6,"A six-hour drive is generally considered a long time, strongly implying that it does take long to get to Munich. Very likely yes.",20260824T093740Z_5937923c
1107,2,"A train delay means the journey is not going as planned. This is a strong negative answer, scoring as very likely no.",20260824T093740Z_5937923c
1108,1,"If there is still cereal left, they have not finished it. This is a clear and definite no.",20260824T093740Z_5937923c
1109,1,Stating the deadline is three months away directly contradicts it being next week. Definitely no.,20260824T093740Z_5937923c
1110,7,'Always congested with cars' strongly confirms that there is usually a lot of traffic. Definitely yes.,20260824T093740Z_5937923c
1111,1,Being vegetarian means she does not eat meat. This is a clear and definite no.,20260824T093740Z_5937923c
1112,7,"Having the flu is a specific illness, confirming that John is sick today. Definitely yes.",20260824T093740Z_5937923c
1113,7,Running for hours every day confirms daily training. Definitely yes.,20260824T093740Z_5937923c
1114,1,Waking up means she is no longer sleeping. Definitely no.,20260824T093740Z_5937923c
1115,1,Coming out next week directly contradicts releasing today. Definitely no.,20260824T093740Z_5937923c
1116,7,Having used a drill before confirms experience with one. Definitely yes.,20260824T093740Z_5937923c
1117,1,Celebrating tonight means the party is not tomorrow. Definitely no.,20260824T093740Z_5937923c
1118,6,Moving out tomorrow implies leaving the flat soon. Very likely yes.,20260824T093740Z_5937923c
1119,6,"Falling behind consistently suggests laziness or lack of effort, strongly supporting the label of slacker. Very likely yes.",20260824T093740Z_5937923c
1120,7,Being famous for surfing confirms the area is popular for something. Definitely yes.,20260824T093740Z_5937923c
1121,1,Rough seas are the opposite of calm. Definitely no.,20260824T093740Z_5937923c
1122,1,Working at an NGO (non-governmental organization) typically contrasts with working for a corporate company. Definitely no.,20260824T093740Z_5937923c
1123,7,Authoring many successful books strongly confirms he is a writer. Definitely yes.,20260824T093740Z_5937923c
1124,1,Still analyzing the data means the work on it is not finished. Definitely no.,20260824T093740Z_5937923c
1125,6,"Being an endangered species implies their numbers are low, strongly suggesting there aren't many left. Very likely yes.",20260824T093740Z_5937923c
1126,7,Enrolling at the gym is synonymous with joining a fitness studio. Definitely yes.,20260824T093740Z_5937923c
1127,1,Not complete yet directly answers that the thesis is not finished. Definitely no.,20260824T093740Z_5937923c
1128,5,"Saying hair was too long implies it was long, but doesn't explicitly confirm length relative to a past state. Somewhat likely yes, but slightly ambiguous.",20260824T093740Z_5937923c
1129,1,A business trip is not a vacation. Definitely no.,20260824T093740Z_5937923c
1130,1,Needing a larger one means a one-room flat is not enough. Definitely no.,20260824T093740Z_5937923c
1131,7,A deadline tomorrow means she has to hand it in soon. Definitely yes.,20260824T093740Z_5937923c
1132,7,Sleeping only four hours confirms a short night. Definitely yes.,20260824T093740Z_5937923c
1133,1,An expired offer means the flight is no longer discounted. Definitely no.,20260824T093740Z_5937923c
1134,7,Getting wounded means the cat is hurt. Definitely yes.,20260824T093740Z_5937923c
1135,1,Mark being missing means not everyone is here. Definitely no.,20260824T093740Z_5937923c
1137,7,Being Chinese confirms coming from Asia. Definitely yes.,20260824T093740Z_5937923c
1138,5,The line going dead could mean someone hung up or a technical fault occurred. Somewhat uncertain/ambiguous regarding intent.,20260824T093740Z_5937923c
1139,7,Having domestics (housekeepers) confirms someone is taking care of the house. Definitely yes.,20260824T093740Z_5937923c
1140,1,Just opened means it hasn't been there for long. Definitely no.,20260824T093740Z_5937923c
1141,7,A house full of history books strongly implies he owns many books. Definitely yes.,20260824T093740Z_5937923c
1143,6,Only a few guests over supports the idea of a small gathering. Very likely yes.,20260824T093740Z_5937923c
1144,1,Having only one week off contradicts having two weeks of holiday. Definitely no.,20260824T093740Z_5937923c
1145,6,"Going to have a baby strongly implies pregnancy, though technically could refer to adoption/fostering. Very likely yes.",20260824T093740Z_5937923c
1147,1,Still owing money means debts are not paid back. Definitely no.,20260824T093740Z_5937923c
1148,1,Only having water means he did not drink a cocktail. Definitely no.,20260824T093740Z_5937923c
1149,2,"Owning an orchard implies growing fruit trees, not necessarily a vegetable garden. Likely no, but not absolute.",20260824T093740Z_5937923c
1150,1,"Being 25 years old means he is an adult, not underage. Definitely no.",20260824T093740Z_5937923c
1151,1,Extremely expensive tuition means Harvard is not affordable. Definitely no.,20260824T093740Z_5937923c
1152,7,Making a bank transfer confirms she has paid. Definitely yes.,20260824T093740Z_5937923c
1153,1,Cannot swim yet means they are not good at swimming. Definitely no.,20260824T093740Z_5937923c
1154,1,Healthy again means the cold is gone. Definitely no.,20260824T093740Z_5937923c
1155,7,People not allowed to get closer confirms it is forbidden. Definitely yes.,20260824T093740Z_5937923c
1156,7,Watering them regularly confirms someone took care of the plants. Definitely yes.,20260824T093740Z_5937923c
1157,1,Already dead by then means he was not alive in the 80s. Definitely no.,20260824T093740Z_5937923c
1158,7,A thick ice layer confirms the lake is frozen. Definitely yes.,20260824T093740Z_5937923c
1159,1,Being in the advanced course means not attending the beginners' class. Definitely no.,20260824T093740Z_5937923c
1160,7,Seeing a doctor confirms seeking medical advice. Definitely yes.,20260824T093740Z_5937923c
1161,1,Going out with friends means staying home. Definitely no.,20260824T093740Z_5937923c
1162,7,Voting yesterday confirms an election happened recently. Definitely yes.,20260824T093740Z_5937923c
1163,7,Spotless means completely clean. Definitely yes.,20260824T093740Z_5937923c
1164,1,Submitting a blank sheet means they did not answer any questions. Definitely no.,20260824T093740Z_5937923c
1165,1,In the changing room means not yet on the tennis field. Definitely no.,20260824T093740Z_5937923c
1166,7,Being compensated means he got the money back. Definitely yes.,20260824T093740Z_5937923c
1167,7,No one responded confirms no one answered the ad. Definitely yes.,20260824T093740Z_5937923c
1168,7,Not playing any instrument confirms he is not a musician. Definitely no.,20260824T093740Z_5937923c
1169,7,Being in Japan confirms traveling in Asia. Definitely yes.,20260824T093740Z_5937923c
1170,7,Aiming for the mountain top confirms the goal is the summit. Definitely yes.,20260824T093740Z_5937923c
1171,7,Received it confirms the customer got the package. Definitely yes.,20260824T093740Z_5937923c
1173,2,"Skipping lessons suggests she did not attend the whole course, but doesn't fully rule out partial attendance. Very likely no.",20260824T093740Z_5937923c
1174,7,Poor resolution confirms a bad image quality. Definitely yes.,20260824T093740Z_5937923c
1175,7,Graduating from medical school confirms completing studies. Definitely yes.,20260824T093740Z_5937923c
1176,1,Private property contradicts being a public building. Definitely no.,20260824T093740Z_5937923c
1201,2,"Not seeing someone for ages suggests drifting apart, but doesn't definitively prove friendship status. Very likely no.",20260824T093740Z_5937923c
1202,7,Sending out applications confirms looking for a job. Definitely yes.,20260824T093740Z_5937923c
1203,7,Training together confirms knowing Lukas. Definitely yes.,20260824T093740Z_5937923c
1204,4,Grandfather passing away doesn't clarify current property ownership. Completely uncertain/ambiguous.,20260824T093740Z_5937923c
1205,6,"1000 km away implies a long drive, strongly suggesting it takes long. Very likely yes.",20260824T093740Z_5937923c
1206,6,Six hour drive implies Munich is far. Very likely yes.,20260824T093740Z_5937923c
1207,2,Train delay makes arriving by noon unlikely. Very likely no.,20260824T093740Z_5937923c
1208,1,Still some left means you didn't need to buy more. Definitely no.,20260824T093740Z_5937923c
1209,4,Deadline being far away doesn't indicate if writing has started. Completely uncertain/ambiguous.,20260824T093740Z_5937923c
1210,6,Congested streets strongly suggest being late. Very likely yes.,20260824T093740Z_5937923c
1211,1,Vegetarian diet means she won't go to a steak house. Definitely no.,20260824T093740Z_5937923c
1212,6,"Having the flu often leads to staying home, but not guaranteed. Very likely yes.",20260824T093740Z_5937923c
1213,5,Running daily shows fitness but doesn't confirm marathon registration. Somewhat likely yes.,20260824T093740Z_5937923c
1214,1,Just woke up means she hasn't had breakfast yet. Definitely no.,20260824T093740Z_5937923c
1215,1,Releasing next week means you haven't seen it yet. Definitely no.,20260824T093740Z_5937923c
1216,7,Used one before confirms knowing how to use it. Definitely yes.,20260824T093740Z_5937923c
1217,2,"Celebrating tonight might imply passing, but isn't explicit. Very likely no.",20260824T093740Z_5937923c
1218,6,"Moving out often accompanies breakups, strongly suggesting yes. Very likely yes.",20260824T093740Z_5937923c
1219,5,"Falling behind suggests poor performance, possibly leading to firing, but not certain. Somewhat likely yes.",20260824T093740Z_5937923c
1220,6,Famous for surfing implies big waves. Very likely yes.,20260824T093740Z_5937923c
1221,1,Rough seas are unsafe for swimming. Definitely no.,20260824T093740Z_5937923c
1222,4,NGO jobs vary widely in pay; doesn't confirm high income. Completely uncertain/ambiguous.,20260824T093740Z_5937923c
1223,6,"Successful books often bring fame, but not always. Very likely yes.",20260824T093740Z_5937923c
1224,1,Still analyzing means presentation hasn't happened. Definitely no.,20260824T093740Z_5937923c
1225,7,"Endangered status legally protects pandas, making hunting illegal. Definitely yes.",20260824T093740Z_5937923c
1226,4,"Enrolling at gym shows intent to lose weight, but doesn't confirm results. Completely uncertain/ambiguous.",20260824T093740Z_5937923c
1227,1,Thesis not complete means graduation hasn't happened. Definitely no.,20260824T093740Z_5937923c
1228,2,Hair being too long doesn't confirm it was cut. Very likely no.,20260824T093740Z_5937923c
1229,1,Business trip leaves little time for sightseeing. Definitely no.,20260824T093740Z_5937923c
1230,1,Needing a larger flat means you didn't buy the one-room one. Definitely no.,20260824T093740Z_5937923c
1231,6,Tomorrow's deadline likely causes stress. Very likely yes.,20260824T093740Z_5937923c
1232,7,Four hours sleep causes tiredness. Definitely yes.,20260824T093740Z_5937923c
1233,2,"Expired offer suggests he didn't book, but not explicit. Very likely no.",20260824T093740Z_5937923c
1234,6,Wounded cat likely requires vet visit. Very likely yes.,20260824T093740Z_5937923c
1235,1,Mark missing means not ready to go. Definitely no.,20260824T093740Z_5937923c
1237,5,"Being Chinese suggests familiarity with Cantonese cuisine, but not guaranteed. Somewhat likely yes.",20260824T093740Z_5937923c
1238,4,Line going dead doesn't confirm who hung up. Completely uncertain/ambiguous.,20260824T093740Z_5937923c
1239,7,Domestics explain why the house is tidy. Definitely yes.,20260824T093740Z_5937923c
1240,1,Just opened means you couldn't have tried it yet. Definitely no.,20260824T093740Z_5937923c
1241,6,"House full of history books suggests passion, but not definitive. Very likely yes.",20260824T093740Z_5937923c
1243,4,Few guests doesn't relate to saucepan size. Completely uncertain/ambiguous.,20260824T093740Z_5937923c
1244,1,One week off contradicts two weeks trip. Definitely no.,20260824T093740Z_5937923c
1245,6,Pregnancy often involves avoiding alcohol. Very likely yes.,20260824T093740Z_5937923c
1247,2,Owing money doesn't confirm getting a new loan. Very likely no.,20260824T093740Z_5937923c
1248,7,Only drinking water means not drunk. Definitely no.,20260824T093740Z_5937923c
1249,2,"Owning an orchard means growing fruit, not buying it. Very likely no.",20260824T093740Z_5937923c
1250,1,25 years old means not in elementary school. Definitely no.,20260824T093740Z_5937923c
1251,1,Expensive tuition makes it not an option for most. Definitely no.,20260824T093740Z_5937923c
1252,7,Bank transfer confirms deal acceptance/payment. Definitely yes.,20260824T093740Z_5937923c
1253,1,Cannot swim means they didn't go to pool. Definitely no.,20260824T093740Z_5937923c
1254,1,Healthy again means pills are no longer needed. Definitely no.,20260824T093740Z_5937923c
1255,6,"Restricted access often implies contamination, but not always. Very likely yes.",20260824T093740Z_5937923c
1256,7,Regular watering keeps plants alive. Definitely yes.,20260824T093740Z_5937923c
1257,1,Dead by 1981 means he couldn't create art then. Definitely no.,20260824T093740Z_5937923c
1258,6,Thick ice supports ice skating season. Very likely yes.,20260824T093740Z_5937923c
1259,1,Advanced course means not a beginner. Definitely no.,20260824T093740Z_5937923c
1260,6,Seeing a doctor implies sickness. Very likely yes.,20260824T093740Z_5937923c
1261,1,Going out contradicts staying home/early bed. Definitely no.,20260824T093740Z_5937923c
1262,7,Voting confirms members elected someone. Definitely yes.,20260824T093740Z_5937923c
1263,7,Spotless car confirms it's back from wash. Definitely yes.,20260824T093740Z_5937923c
1264,1,Blank sheet means bad exam. Definitely no.,20260824T093740Z_5937923c
1265,1,Changing room means not dressed for game yet. Definitely no.,20260824T093740Z_5937923c
1266,7,Compensated confirms lawsuit settlement. Definitely yes.,20260824T093740Z_5937923c
1267,1,No responses means house not sold. Definitely no.,20260824T093740Z_5937923c
1268,7,No instruments means not in band. Definitely no.,20260824T093740Z_5937923c
1269,5,"Japan visit suggests sushi exposure, but not confirmed. Somewhat likely yes.",20260824T093740Z_5937923c
1270,4,Aiming for top doesn't confirm entire path is uphill. Completely uncertain/ambiguous.,20260824T093740Z_5937923c
1271,7,Received confirms shipped/delivered. Definitely yes.,20260824T093740Z_5937923c
1273,1,Skipping lessons shows lack of dedication. Definitely no.,20260824T093740Z_5937923c
1274,6,Poor resolution strains eyes. Very likely yes.,20260824T093740Z_5937923c
1275,7,Medical school graduate is a doctor. Definitely yes.,20260824T093740Z_5937923c
1276,4,Private property doesn't confirm/deny entry. Completely uncertain/ambiguous.,20260824T093740Z_5937923c
2101,7,Revising topics confirms studying for test. Definitely yes.,20260824T093740Z_5937923c
2102,7,New movie confirms recent cinema releases. Definitely yes.,20260824T093740Z_5937923c
2103,7,Chilly confirms cold weather. Definitely yes.,20260824T093740Z_5937923c
2105,6,Heard good things implies some knowledge. Very likely yes.,20260824T093740Z_5937923c
2106,7,Pulled muscle confirms injury. Definitely yes.,20260824T093740Z_5937923c
2107,7,Cannot find phone confirms lost. Definitely yes.,20260824T093740Z_5937923c
2108,7,Minus 20 degrees confirms cold outside. Definitely yes.,20260824T093740Z_5937923c
2109,7,Church is a religious building. Definitely yes.,20260824T093740Z_5937923c
2110,6,Training hard implies difficult workouts. Very likely yes.,20260824T093740Z_5937923c
2113,7,Working on task confirms working today. Definitely yes.,20260824T093740Z_5937923c
2114,1,Didn't bring bikini implies no swimming gear. Definitely no.,20260824T093740Z_5937923c
2115,7,No time confirms not free. Definitely no.,20260824T093740Z_5937923c
2116,1,Watched last month confirms not yesterday. Definitely no.,20260824T093740Z_5937923c
2117,1,On diet implies eating less. Definitely no.,20260824T093740Z_5937923c
2118,1,Muslim confirms not Hindu. Definitely no.,20260824T093740Z_5937923c
2119,1,Head spinning from beer confirms not ok. Definitely no.,20260824T093740Z_5937923c
2120,1,Very tired confirms not energetic. Definitely no.,20260824T093740Z_5937923c
2121,1,Broke confirms no savings. Definitely no.,20260824T093740Z_5937923c
2122,1,Used before confirms not first time. Definitely no.,20260824T093740Z_5937923c
2123,1,11 p.m. confirms not morning. Definitely no.,20260824T093740Z_5937923c
2124,1,Hangover confirms not feeling good. Definitely no.,20260824T093740Z_5937923c
2125,1,Diabetic confirms chronic disease. Definitely no.,20260824T093740Z_5937923c
2127,1,Seasick confirms not feeling well on boats. Definitely no.,20260824T093740Z_5937923c
2128,1,Toothache gone confirms teeth not hurting. Definitely no.,20260824T093740Z_5937923c
2129,7,Several bus stops confirms many stations. Definitely yes.,20260824T093740Z_5937923c
2130,1,Should not staple confirms not allowed. Definitely no.,20260824T093740Z_5937923c
2131,1,Very light confirms not heavy. Definitely no.,20260824T093740Z_5937923c
2132,7,Get up at 5 am confirms waking early. Definitely yes.,20260824T093740Z_5937923c
2134,1,French native confirms Spanish not mother tongue. Definitely no.,20260824T093740Z_5937923c
2135,7,Does not work confirms unusable. Definitely yes.,20260824T093740Z_5937923c
2136,7,Wolves common confirms wild animals present. Definitely yes.,20260824T093740Z_5937923c
2137,1,Only cacti confirms no trees. Definitely no.,20260824T093740Z_5937923c
2138,7,Need it for travelling confirms necessary. Definitely yes.,20260824T093740Z_5937923c
2139,1,Got sandwich confirms no pie. Definitely no.,20260824T093740Z_5937923c
2140,7,Go out soon confirms about to leave. Definitely yes.,20260824T093740Z_5937923c
2141,7,Starving confirms already hungry. Definitely yes.,20260824T093740Z_5937923c
2144,7,Drink tea all time confirms often consume hot drinks. Definitely yes.,20260824T093740Z_5937923c
2145,7,Too much light confirms very bright. Definitely yes.,20260824T093740Z_5937923c
2146,1,Abroad Friday confirms not staying in town. Definitely no.,20260824T093740Z_5937923c
2147,7,Having soup confirms eating something. Definitely yes.,20260824T093740Z_5937923c
2148,7,Started pouring confirms raining. Definitely yes.,20260824T093740Z_5937923c
2149,7,Do not drink confirms do not consume alcohol. Definitely no.,20260824T093740Z_5937923c
2150,1,Dishwasher present confirms not everything taken. Definitely no.,20260824T093740Z_5937923c
2151,1,Gave racket away confirms no equipment. Definitely no.,20260824T093740Z_5937923c
2152,1,Avoid spicy dishes confirms not consuming all types. Definitely no.,20260824T093740Z_5937923c
2153,7,Live right next door confirms neighbours. Definitely yes.,20260824T093740Z_5937923c
2155,1,Understand everything confirms not confused. Definitely no.,20260824T093740Z_5937923c
2156,7,Chest hurts confirms upper body pain. Definitely yes.,20260824T093740Z_5937923c
2157,1,Middle of summer confirms not winter. Definitely no.,20260824T093740Z_5937923c
2159,7,Cut finger confirms hurt. Definitely yes.,20260824T093740Z_5937923c
2160,7,Dust on floor confirms dirty. Definitely yes.,20260824T093740Z_5937923c
2161,1,Brought mine confirms not left at home. Definitely no.,20260824T093740Z_5937923c
2162,7,Chapped lips confirms damaged. Definitely yes.,20260824T093740Z_5937923c
2163,1,Working morning confirms not afternoon shift. Definitely no.,20260824T093740Z_5937923c
2164,1,Eat at restaurant confirms not at home. Definitely no.,20260824T093740Z_5937923c
2165,7,Grown a lot confirms taller. Definitely yes.,20260824T093740Z_5937923c
2166,7,Lunch ready confirms finished cooking. Definitely yes.,20260824T093740Z_5937923c
2167,7,Math exercise complicated confirms difficult homework. Definitely yes.,20260824T093740Z_5937923c
2168,1,Not sure where to go confirms no decision. Definitely no.,20260824T093740Z_5937923c
2169,1,Smoke cigars only confirms not cigarettes. Definitely no.,20260824T093740Z_5937923c
2170,1,Type on laptop confirms not writing on paper. Definitely no.,20260824T093740Z_5937923c
2171,7,Stove not delivered confirms incomplete kitchen. Definitely yes.,20260824T093740Z_5937923c
2172,7,Cars stolen regularly confirms theft occurs often. Definitely yes.,20260824T093740Z_5937923c
2173,1,Wardrobe full confirms no room. Definitely no.,20260824T093740Z_5937923c
2174,7,Laundry piling up confirms lots to wash. Definitely yes.,20260824T093740Z_5937923c
2175,7,Relaxed breakfast confirms taking time. Definitely yes.,20260824T093740Z_5937923c
2201,4,Need to revise doesn't confirm willingness to study together. Completely uncertain/ambiguous.,20260824T093740Z_5937923c
