id,score,rationale,run_id
1101,1,"Person B's response, ""I have not seen him for ages,"" is a direct and unambiguous way of stating that they have not met Martin lately. This is a definite ""no.""",20260824T093740Z_5937923c
1102,7,"Person B states they are ""sending out an application,"" which is an activity. This directly answers the question ""Are you doing something right now?"" with a ""yes.""",20260824T093740Z_5937923c
1103,7,"""Training with him at the gym"" is a specific example of exercising with Lukas, making the answer a definite ""yes.""",20260824T093740Z_5937923c
1104,7,"Person B confirms a death in the family by specifying that ""His grandfather passed away recently."" This is a direct ""yes.""",20260824T093740Z_5937923c
1105,7,"A distance of 1000 Km is objectively very far for most contexts of travel, making the answer a definite ""yes.""",20260824T093740Z_5937923c
1106,7,"A six-hour drive is generally considered a long travel time, so the answer is a definite ""yes.""",20260824T093740Z_5937923c
1107,1,"A train delay means the journey is not proceeding as planned. Therefore, the answer is a definite ""no.""",20260824T093740Z_5937923c
1108,1,"The statement ""There is still some left"" directly contradicts the idea that they have finished their cereal, making the answer a definite ""no.""",20260824T093740Z_5937923c
1109,1,"Person B explicitly states the deadline is far in the future (""three months""), which directly negates the question of it being ""next week."" This is a definite ""no.""",20260824T093740Z_5937923c
1110,7,"""The streets are always congested with cars"" is a direct confirmation and a synonymous description of ""a lot of traffic,"" making the answer a definite ""yes.""",20260824T093740Z_5937923c
1111,1,"A vegetarian, by definition, does not eat meat. Therefore, the answer is a definite ""no.""",20260824T093740Z_5937923c
1112,7,"Having the flu is a specific way of being sick, so the answer is a definite ""yes.""",20260824T093740Z_5937923c
1113,7,"Person B states that Sonya ""runs for hours every day,"" which is a form of daily training. This is a definite ""yes.""",20260824T093740Z_5937923c
1114,1,"The statement ""She just woke up"" explicitly means she is no longer sleeping. This is a definite ""no.""",20260824T093740Z_5937923c
1115,1,"Person B provides a different release date (""next week""), which directly contradicts the possibility of it being released ""today."" This is a definite ""no.""",20260824T093740Z_5937923c
1116,7,"""I have used one before"" is a direct confirmation of having worked with a drill. The answer is a definite ""yes.""",20260824T093740Z_5937923c
1117,1,"Person B states the celebration is ""tonight,"" which directly negates the question of it being ""tomorrow."" This is a definite ""no.""",20260824T093740Z_5937923c
1118,7,"""Moving out tomorrow"" is a specific and imminent action that confirms the person is leaving their flat soon. This is a definite ""yes.""",20260824T093740Z_5937923c
1119,6,"""Always falling behind"" is a characteristic behavior of a slacker. While not an explicit ""yes,"" it strongly implies it.",20260824T093740Z_5937923c
1120,7,"Being ""famous for surfing"" directly answers that the area is popular for something, making it a definite ""yes.""",20260824T093740Z_5937923c
1121,1,"""Rough"" is the direct opposite of ""calm,"" so the answer is a definite ""no.""",20260824T093740Z_5937923c
1122,1,"An NGO is by definition a non-profit, non-corporate entity. Therefore, the answer is a definite ""no.""",20260824T093740Z_5937923c
1123,7,"A person who has ""authored many successful books"" is by definition a writer. The answer is a definite ""yes.""",20260824T093740Z_5937923c
1124,1,"The phrase ""I am still analyzing it"" explicitly states that the work is ongoing and not finished. This is a definite ""no.""",20260824T093740Z_5937923c
1125,1,"An ""endangered species"" is by definition a species with a low population, meaning there are not many left. This is a definite ""no.""",20260824T093740Z_5937923c
1126,7,"""Enrolling at the gym"" is synonymous with joining a fitness studio. The answer is a definite ""yes.""",20260824T093740Z_5937923c
1127,1,"The statement ""My thesis is not complete yet"" is a direct and unambiguous ""no"" to the question.",20260824T093740Z_5937923c
1128,7,"Stating that ""My hair was way too long"" directly confirms that the person used to have long hair. This is a definite ""yes.""",20260824T093740Z_5937923c
1129,1,"A ""business trip"" is explicitly not a ""vacation,"" so the answer is a definite ""no.""",20260824T093740Z_5937923c
1130,1,"Stating ""I need a larger one"" directly implies that the one-room flat is not enough. This is a definite ""no.""",20260824T093740Z_5937923c
1131,7,"A deadline of ""tomorrow"" is unequivocally ""soon,"" making the answer a definite ""yes.""",20260824T093740Z_5937923c
1132,7,"Sleeping for ""only four hours"" is a clear example of having a short night. The answer is a definite ""yes.""",20260824T093740Z_5937923c
1133,1,"If ""the offer had already expired,"" then the flight was no longer discounted. This is a definite ""no.""",20260824T093740Z_5937923c
1134,7,"""Wounded"" is a synonym for ""hurt,"" so the answer is a definite ""yes.""",20260824T093740Z_5937923c
1135,1,"If ""Mark is still missing,"" then ""we"" are not all here. The answer is a definite ""no.""",20260824T093740Z_5937923c
1137,7,"China is a country in Asia, so stating ""I am Chinese"" is a definite ""yes"" to coming from Asia.",20260824T093740Z_5937923c
1138,2,"""The line went dead"" provides an alternative reason for the call ending, strongly implying that Person B did not actively hang up. It's a very likely ""no.""",20260824T093740Z_5937923c
1139,7,"""Domestics"" are household staff hired to take care of a house, so the answer is a definite ""yes.""",20260824T093740Z_5937923c
1140,1,"""They have just opened"" is the opposite of having been there for a long time. This is a definite ""no.""",20260824T093740Z_5937923c
1141,7,"A house being ""full of history books"" is a clear indication that the person owns many books. The answer is a definite ""yes.""",20260824T093740Z_5937923c
1143,7,"Having ""only few guests"" is the definition of a small gathering, making the answer a definite ""yes.""",20260824T093740Z_5937923c
1144,1,"Person B explicitly states they have ""one week off,"" which directly contradicts having ""two weeks."" This is a definite ""no.""",20260824T093740Z_5937923c
1145,7,"""I am going to have a baby"" is a direct confirmation of being pregnant. The answer is a definite ""yes.""",20260824T093740Z_5937923c
1147,1,"""I still owe the bank some money"" explicitly means the debts have not been fully paid back. This is a definite ""no.""",20260824T093740Z_5937923c
1148,1,"Stating that ""He only had water"" excludes the possibility of him having had a cocktail. This is a definite ""no.""",20260824T093740Z_5937923c
1149,2,"An orchard is a garden of fruit trees, not vegetables. By specifying they have an orchard, Person B implies they do not have a vegetable garden, making it a very likely ""no.""",20260824T093740Z_5937923c
1150,1,"A 25-year-old is legally an adult and not underage in any common jurisdiction. The answer is a definite ""no.""",20260824T093740Z_5937923c
1151,1,"""Extremely expensive"" is the direct opposite of ""affordable,"" making the answer a definite ""no.""",20260824T093740Z_5937923c
1152,7,"""She made a bank transfer"" is a direct confirmation that she has paid. The answer is a definite ""yes.""",20260824T093740Z_5937923c
1153,1,"If the kids ""cannot swim yet,"" they cannot be good at swimming. The answer is a definite ""no.""",20260824T093740Z_5937923c
1154,1,"""I am healthy again"" directly negates the idea of still having a cold. The answer is a definite ""no.""",20260824T093740Z_5937923c
1155,7,"""People are not allowed to get closer"" is a direct rephrasing of ""it is forbidden to approach,"" making the answer a definite ""yes.""",20260824T093740Z_5937923c
1156,7,"""I have watered them regularly"" is a specific action that constitutes taking care of the plants. The answer is a definite ""yes.""",20260824T093740Z_5937923c
1157,1,"The statement ""He was already dead by then"" directly contradicts the possibility of the artist being alive in the 80s. This is a definite ""no.""",20260824T093740Z_5937923c
1158,7,"A ""thick ice layer"" on a lake means that the lake is frozen. The answer is a definite ""yes.""",20260824T093740Z_5937923c
1159,1,"Attending the ""advanced course"" excludes the possibility of attending the ""beginners' class."" The answer is a definite ""no.""",20260824T093740Z_5937923c
1160,7,"""Seeing a doctor"" is the primary way one seeks medical advice. The answer is a definite ""yes.""",20260824T093740Z_5937923c
1161,1,"""I went out with some friends"" is the direct opposite of staying home. The answer is a definite ""no.""",20260824T093740Z_5937923c
1162,7,"""They voted yesterday"" confirms that a recent election took place. The answer is a definite ""yes.""",20260824T093740Z_5937923c
1163,7,"""Spotless"" is a synonym for ""completely clean,"" making the answer a definite ""yes.""",20260824T093740Z_5937923c
1164,1,"Submitting a ""blank sheet"" means no questions were answered. The answer is a definite ""no.""",20260824T093740Z_5937923c
1165,1,"Being in the ""changing room"" means she is not currently ""out on the tennis field."" The answer is a definite ""no.""",20260824T093740Z_5937923c
1166,7,"Being ""compensated"" implies receiving money or value in return for a loss, which directly answers the question with a ""yes.""",20260824T093740Z_5937923c
1167,1,"""No one has responded"" is a direct and unambiguous ""no"" to the question.",20260824T093740Z_5937923c
1168,2,"While a musician could be a singer, not playing any instrument makes it very unlikely that the person is considered a musician in a general sense. This is a very likely ""no.""",20260824T093740Z_5937923c
1169,7,"Since Japan is a country in Asia, having been there for several months confirms that he has travelled in Asia. This is a definite ""yes.""",20260824T093740Z_5937923c
1170,7,"""Mountain top"" is a synonym for ""summit,"" so the answer is a definite ""yes.""",20260824T093740Z_5937923c
1171,7,"""The customer received it"" is a direct confirmation that the customer got the package. The answer is a definite ""yes.""",20260824T093740Z_5937923c
1173,1,"Skipping ""the last four lessons"" means she did not attend the ""whole"" course. The answer is a definite ""no.""",20260824T093740Z_5937923c
1174,7,"A ""really poor"" resolution is a direct cause of a bad screen image. The answer is a definite ""yes.""",20260824T093740Z_5937923c
1175,7,"Graduating from medical school is the definition of completing medical studies. The answer is a definite ""yes.""",20260824T093740Z_5937923c
1176,1,"""Private property"" is the direct opposite of a ""public building."" The answer is a definite ""no.""",20260824T093740Z_5937923c
1201,2,"Not having seen a friend ""for ages"" strongly implies that the friendship is not currently active or ""good."" It's a very likely ""no.""",20260824T093740Z_5937923c
1202,7,"""Sending out an application"" is a primary action taken when looking for a job, making the answer a definite ""yes.""",20260824T093740Z_5937923c
1203,7,"If you train with someone, you know them. The answer is a definite ""yes.""",20260824T093740Z_5937923c
1204,4,"The grandfather's death makes inheritance possible, but it doesn't guarantee that this specific person inherited the property. The answer is ambiguous.",20260824T093740Z_5937923c
1205,7,"A drive of 1000 Km is objectively a long journey, making the answer a definite ""yes.""",20260824T093740Z_5937923c
1206,7,"A six-hour drive covers a significant distance, which is generally considered ""far."" The answer is a definite ""yes.""",20260824T093740Z_5937923c
1207,2,"A train delay makes arriving by a specific time, like noon, much less likely. The answer is a very likely ""no.""",20260824T093740Z_5937923c
1208,4,"The fact that ""there is still some left"" does not answer whether Person B has bought more cereal. It's an irrelevant statement in response to the direct question.",20260824T093740Z_5937923c
1209,2,"Stating that the essay isn't due for a long time is a common way to imply that one has not started yet. It's a very likely ""no.""",20260824T093740Z_5937923c
1210,6,"The information that streets are ""always congested"" strongly suggests that they will be delayed and therefore late. This is a very likely ""yes.""",20260824T093740Z_5937923c
1211,2,"A vegetarian is highly unlikely to choose to go to a steak house. The answer is a very likely ""no.""",20260824T093740Z_5937923c
1212,6,"Having the flu is a very strong reason to stay home, making it very likely that the answer is ""yes.""",20260824T093740Z_5937923c
