id,score,rationale,run_id
1101,1,Not seeing Martin for ages directly implies they have not met lately.,20260821T125948Z_8dbb5082
1102,7,Sending an application is something B is doing right now.,20260821T125948Z_8dbb5082
1103,7,B explicitly says they train with Lukas at the gym.,20260821T125948Z_8dbb5082
1104,7,The recent death of his grandfather confirms a death in the family.,20260821T125948Z_8dbb5082
1105,6,"A distance of about 1,000 km would ordinarily be considered very far.",20260821T125948Z_8dbb5082
1106,6,A six-hour drive ordinarily takes a long time.,20260821T125948Z_8dbb5082
1107,2,A train delay indicates the journey is not proceeding fully as planned.,20260821T125948Z_8dbb5082
1108,1,"If cereal is still left, they have not finished it.",20260821T125948Z_8dbb5082
1109,1,A deadline three months away is not next week.,20260821T125948Z_8dbb5082
1110,7,Streets that are always congested have a lot of traffic usually.,20260821T125948Z_8dbb5082
1111,1,Being vegetarian implies Megan does not eat meat.,20260821T125948Z_8dbb5082
1112,7,Having the flu means John is sick.,20260821T125948Z_8dbb5082
1113,7,Running for hours every day confirms daily training.,20260821T125948Z_8dbb5082
1114,1,"Clara has woken up, so she is no longer sleeping.",20260821T125948Z_8dbb5082
1115,1,A release next week is not a release today.,20260821T125948Z_8dbb5082
1116,7,Having used a drill before directly confirms prior experience.,20260821T125948Z_8dbb5082
1117,1,Celebrating tonight contradicts the party taking place tomorrow.,20260821T125948Z_8dbb5082
1118,7,Moving out tomorrow means B is leaving the flat soon.,20260821T125948Z_8dbb5082
1119,6,Always falling behind strongly suggests he was a slacker.,20260821T125948Z_8dbb5082
1120,7,Being famous for surfing confirms the area is popular for something.,20260821T125948Z_8dbb5082
1121,1,A rough sea is not calm.,20260821T125948Z_8dbb5082
1122,1,An NGO is not ordinarily a corporate company.,20260821T125948Z_8dbb5082
1123,7,Authoring many books establishes that he is a writer.,20260821T125948Z_8dbb5082
1124,1,Still analyzing the data means the work is unfinished.,20260821T125948Z_8dbb5082
1125,5,"Endangered status implies relatively few pandas remain, though it does not quantify them.",20260821T125948Z_8dbb5082
1126,7,Enrolling at a gym is equivalent to joining a fitness studio.,20260821T125948Z_8dbb5082
1127,1,B explicitly says the thesis is not complete.,20260821T125948Z_8dbb5082
1128,7,Saying the hair was excessively long confirms it used to be long.,20260821T125948Z_8dbb5082
1129,2,Calling it a business trip indicates vacation was not the purpose.,20260821T125948Z_8dbb5082
1130,1,Needing a larger flat means one room is not enough.,20260821T125948Z_8dbb5082
1131,7,A deadline tomorrow means she must hand it in soon.,20260821T125948Z_8dbb5082
1132,7,Only four hours of sleep constitutes a short night.,20260821T125948Z_8dbb5082
1133,1,An expired offer means the flight was no longer discounted.,20260821T125948Z_8dbb5082
1134,7,Being wounded means the cat is hurt.,20260821T125948Z_8dbb5082
1135,1,Mark being missing means not everyone is present.,20260821T125948Z_8dbb5082
1137,7,Being Chinese means B comes from Asia.,20260821T125948Z_8dbb5082
1138,4,The dead line could have resulted from hanging up or from a disconnection.,20260821T125948Z_8dbb5082
1139,6,Having domestic staff strongly suggests someone takes care of the house.,20260821T125948Z_8dbb5082
1140,1,Having just opened means the bar has not been there long.,20260821T125948Z_8dbb5082
1141,7,A house full of history books indicates ownership of many books.,20260821T125948Z_8dbb5082
1143,7,Having only a few dinner guests describes a small gathering.,20260821T125948Z_8dbb5082
1144,1,One week off is not two weeks of holiday.,20260821T125948Z_8dbb5082
1145,7,Going to have a baby directly implies pregnancy in the normal context.,20260821T125948Z_8dbb5082
1147,1,Still owing money means the debts have not all been repaid.,20260821T125948Z_8dbb5082
1148,1,Drinking only water means he did not drink a cocktail.,20260821T125948Z_8dbb5082
1149,3,"An orchard is a garden of fruit trees, not ordinarily a vegetable garden.",20260821T125948Z_8dbb5082
1150,1,A 25-year-old son is not underage.,20260821T125948Z_8dbb5082
1151,1,Extremely expensive tuition means Harvard is not affordable.,20260821T125948Z_8dbb5082
1152,7,A recent bank transfer indicates she has paid.,20260821T125948Z_8dbb5082
1153,1,Children who cannot swim are not good at swimming.,20260821T125948Z_8dbb5082
1154,1,Being healthy again means the cold has passed.,20260821T125948Z_8dbb5082
1155,7,Not being allowed to approach directly confirms it is forbidden.,20260821T125948Z_8dbb5082
1156,7,Regular watering is an instance of taking care of the plants.,20260821T125948Z_8dbb5082
1157,1,Already being dead by the 1980s means the artist was not alive then.,20260821T125948Z_8dbb5082
1158,7,A thick ice layer confirms that the lake is frozen.,20260821T125948Z_8dbb5082
1159,1,The advanced course is not the beginners' class.,20260821T125948Z_8dbb5082
1160,7,Seeing a doctor is seeking medical advice.,20260821T125948Z_8dbb5082
1161,1,Going out with friends contradicts staying home.,20260821T125948Z_8dbb5082
1162,7,Voting yesterday confirms a recent election or vote.,20260821T125948Z_8dbb5082
1163,7,Spotless means completely clean.,20260821T125948Z_8dbb5082
1164,1,A blank sheet contains no answered questions.,20260821T125948Z_8dbb5082
1165,2,Entering the changing room suggests she is no longer out on the tennis field.,20260821T125948Z_8dbb5082
1166,7,Being compensated means he received money back or equivalent payment.,20260821T125948Z_8dbb5082
1167,1,B explicitly says no one responded to the ad.,20260821T125948Z_8dbb5082
1168,2,"Playing no instrument strongly suggests he is not a musician, though singers can be musicians.",20260821T125948Z_8dbb5082
1169,7,"Japan is in Asia, so staying there confirms Asian travel.",20260821T125948Z_8dbb5082
1170,7,The mountain top is the summit.,20260821T125948Z_8dbb5082
1171,7,B explicitly says the customer received the package.,20260821T125948Z_8dbb5082
1173,1,Skipping the last four lessons means she did not attend the whole course.,20260821T125948Z_8dbb5082
1174,7,Really poor monitor resolution means the screen has a bad image.,20260821T125948Z_8dbb5082
