id,score,rationale,run_id
1101,1,"B says they have not seen Martin for ages, which directly means they have not met him lately. This is a clear negative answer.",20260821T125948Z_8dbb5082
1102,7,B states they are sending out an application right now. That directly answers that they are doing something at the moment.,20260821T125948Z_8dbb5082
1103,6,"B says they train with Lukas at the gym, which strongly implies they usually exercise with him. It is not phrased with 'usually,' so slightly less than absolute.",20260821T125948Z_8dbb5082
1104,7,"B mentions that his grandfather passed away recently, which clearly indicates there was a death in his family.",20260821T125948Z_8dbb5082
1105,5,"B says Paris is about 1000 km away, which suggests it is far. Since 'very far' is somewhat subjective, this is only somewhat yes.",20260821T125948Z_8dbb5082
1106,6,"B says it is a six hour drive, which strongly suggests it takes long to get to Munich. The exact threshold for 'long' is subjective, so not absolute.",20260821T125948Z_8dbb5082
1107,2,"B says the train has some delay, which suggests the journey is not fully going as planned. A minor delay leaves a little room for interpretation, so very likely no rather than definite no.",20260821T125948Z_8dbb5082
1108,1,"B says there is still some cereal left, which means they have not finished it.",20260821T125948Z_8dbb5082
1109,1,"B says the essay is not due for three months, so the deadline is not next week. This is a direct negative.",20260821T125948Z_8dbb5082
1110,7,"B says the streets are always congested with cars, which directly indicates there is usually a lot of traffic.",20260821T125948Z_8dbb5082
1111,1,"B says Megan is vegetarian, which means she does not eat meat.",20260821T125948Z_8dbb5082
1112,7,"B says John has the flu, which clearly means he is sick today.",20260821T125948Z_8dbb5082
1113,7,"B says Sonya runs for hours every day, which directly supports that she trains daily.",20260821T125948Z_8dbb5082
1114,1,"B says Clara just woke up, so she is no longer still sleeping.",20260821T125948Z_8dbb5082
1115,1,"B says the movie comes out next week, so it is not being released today.",20260821T125948Z_8dbb5082
1116,7,"B says they have used a drill before, which directly means they have worked with one.",20260821T125948Z_8dbb5082
1117,1,"B says the celebration is tonight, so the birthday party does not take place tomorrow.",20260821T125948Z_8dbb5082
1118,6,"B says they are moving out tomorrow, which strongly implies they are leaving the flat soon.",20260821T125948Z_8dbb5082
1119,6,"B says he was always falling behind, which strongly suggests he is a slacker. It is an evaluative label, so slightly less than definite.",20260821T125948Z_8dbb5082
1120,7,"B says the region is famous for surfing, which directly answers that the area is popular for something.",20260821T125948Z_8dbb5082
1121,1,"B says the sea is quite rough, which means it is not calm.",20260821T125948Z_8dbb5082
1122,1,"B says they work at an NGO, which implies not for a corporate company.",20260821T125948Z_8dbb5082
1123,7,"B says he has authored many successful books, which clearly means he is a writer.",20260821T125948Z_8dbb5082
1124,1,"B says they are still analyzing the data, which means they are not finished working on it.",20260821T125948Z_8dbb5082
1125,6,"B says pandas are an endangered species, which strongly suggests there are not many left. It is indirect, so not fully definite.",20260821T125948Z_8dbb5082
1126,7,"B says they have enrolled at the gym, which directly means they joined a fitness studio.",20260821T125948Z_8dbb5082
1127,1,"B explicitly says the thesis is not complete yet, so they have not finished writing it.",20260821T125948Z_8dbb5082
