id,score,rationale,run_id
1101,2,Not seeing Martin for ages strongly suggests they have not met lately.,20260821T125948Z_8dbb5082
1102,7,Sending an application is something being done right now.,20260821T125948Z_8dbb5082
1103,6,Training with Lukas at the gym supports usually exercising together.,20260821T125948Z_8dbb5082
1104,7,"A grandfather recently passed away, confirming a death in the family.",20260821T125948Z_8dbb5082
1105,6,A distance of 1000 km is generally very far.,20260821T125948Z_8dbb5082
1106,6,A six-hour drive indicates that getting there takes a long time.,20260821T125948Z_8dbb5082
1107,2,A train delay indicates the journey is not going exactly as planned.,20260821T125948Z_8dbb5082
1108,2,"Some cereal remains, so they have not finished it.",20260821T125948Z_8dbb5082
1109,1,"The deadline is three months away, not next week.",20260821T125948Z_8dbb5082
1110,7,Always congested streets directly indicate frequent heavy traffic.,20260821T125948Z_8dbb5082
1111,1,Being vegetarian indicates that Megan does not eat meat.,20260821T125948Z_8dbb5082
1112,7,Having the flu confirms that John is sick.,20260821T125948Z_8dbb5082
1113,6,Running for hours every day strongly supports training daily.,20260821T125948Z_8dbb5082
1114,1,"She just woke up, so she is no longer sleeping.",20260821T125948Z_8dbb5082
1115,1,"The movie comes out next week, not today.",20260821T125948Z_8dbb5082
1116,7,Having used a drill before directly confirms prior experience.,20260821T125948Z_8dbb5082
1117,1,Celebrating tonight contradicts the party taking place tomorrow.,20260821T125948Z_8dbb5082
1118,7,Moving out tomorrow means leaving the flat soon.,20260821T125948Z_8dbb5082
1119,6,"Frequently falling behind suggests he is a slacker, though it is somewhat evaluative.",20260821T125948Z_8dbb5082
1120,7,The region being famous for surfing directly answers yes.,20260821T125948Z_8dbb5082
1121,1,A rough sea is the opposite of calm.,20260821T125948Z_8dbb5082
1122,1,Working at an NGO indicates it is not a corporate company.,20260821T125948Z_8dbb5082
1123,7,Authoring many successful books directly supports that he is a writer.,20260821T125948Z_8dbb5082
1124,1,Still analyzing the data means the work is not finished.,20260821T125948Z_8dbb5082
1125,5,"Endangered status suggests relatively few pandas remain, but does not specify the exact number.",20260821T125948Z_8dbb5082
1126,7,Enrolling at the gym confirms joining a fitness facility.,20260821T125948Z_8dbb5082
1127,1,The thesis is explicitly not complete yet.,20260821T125948Z_8dbb5082
1128,7,Saying the hair was way too long implies it used to be long.,20260821T125948Z_8dbb5082
1129,1,"It was a business trip, not a vacation.",20260821T125948Z_8dbb5082
1130,1,Needing a larger flat indicates a one-room flat is insufficient.,20260821T125948Z_8dbb5082
1131,7,A deadline tomorrow means she has to hand it in very soon.,20260821T125948Z_8dbb5082
1132,7,Sleeping only four hours indicates a short night.,20260821T125948Z_8dbb5082
1133,1,"The discount offer had already expired, so it was no longer available.",20260821T125948Z_8dbb5082
1134,7,Getting wounded confirms that the cat is hurt.,20260821T125948Z_8dbb5082
1135,1,"Mark is still missing, so not everyone is present.",20260821T125948Z_8dbb5082
1137,6,Being Chinese strongly suggests coming from Asia.,20260821T125948Z_8dbb5082
1138,6,"The line going dead likely caused the call to be hung up, though it is indirect.",20260821T125948Z_8dbb5082
1139,6,Having domestics suggests someone is employed to care for the house.,20260821T125948Z_8dbb5082
1140,1,"They have just opened, so the bar has not been there long.",20260821T125948Z_8dbb5082
1141,6,A house full of books strongly suggests he owns many books.,20260821T125948Z_8dbb5082
1143,6,Having only a few guests indicates a small gathering.,20260821T125948Z_8dbb5082
1144,1,Only one week off contradicts having two weeks of holiday.,20260821T125948Z_8dbb5082
1145,7,Going to have a baby confirms pregnancy.,20260821T125948Z_8dbb5082
1147,1,Still owing money means the debts have not been fully paid back.,20260821T125948Z_8dbb5082
1148,1,Having only water indicates he did not drink a cocktail.,20260821T125948Z_8dbb5082
1149,2,An orchard is not a vegetable garden and does not imply one exists.,20260821T125948Z_8dbb5082
1150,1,"At 25, the son is not underage.",20260821T125948Z_8dbb5082
