id,score,rationale,run_id
1101,1,Not seeing Martin for ages directly indicates they have not met lately.,20260821T125948Z_8dbb5082
1102,7,Sending an application is something Person B is doing right now.,20260821T125948Z_8dbb5082
1103,6,Training with Lukas at the gym strongly suggests they usually exercise together.,20260821T125948Z_8dbb5082
1104,7,The recent death of his grandfather confirms a death in his family.,20260821T125948Z_8dbb5082
1105,6,"A distance of about 1,000 km would ordinarily be considered very far.",20260821T125948Z_8dbb5082
1106,6,A six-hour drive strongly indicates that getting there takes a long time.,20260821T125948Z_8dbb5082
1107,2,A train delay indicates the journey is not proceeding entirely as planned.,20260821T125948Z_8dbb5082
1108,1,"If cereal is still left, they have not finished it.",20260821T125948Z_8dbb5082
1109,1,A deadline three months away is not next week.,20260821T125948Z_8dbb5082
1110,7,Streets that are always congested clearly have a lot of traffic.,20260821T125948Z_8dbb5082
1111,1,A vegetarian does not ordinarily eat meat.,20260821T125948Z_8dbb5082
1112,7,Having the flu means John is sick.,20260821T125948Z_8dbb5082
1113,7,Running for hours every day directly establishes daily training.,20260821T125948Z_8dbb5082
1114,1,Having just woken up means Clara is no longer sleeping.,20260821T125948Z_8dbb5082
1115,1,A release next week rules out release today.,20260821T125948Z_8dbb5082
1116,7,Having used a drill before confirms prior experience with one.,20260821T125948Z_8dbb5082
1117,1,Celebrating tonight means the party is not taking place tomorrow.,20260821T125948Z_8dbb5082
1118,7,Moving out tomorrow clearly means leaving the flat soon.,20260821T125948Z_8dbb5082
1119,6,"Always falling behind strongly supports describing him as a slacker, though it is still an evaluative label.",20260821T125948Z_8dbb5082
1120,7,Being famous for surfing confirms that the area is popular for something.,20260821T125948Z_8dbb5082
1121,1,A rough sea is not calm.,20260821T125948Z_8dbb5082
1122,1,An NGO is not ordinarily a corporate company.,20260821T125948Z_8dbb5082
1123,7,Authoring many books clearly makes him a writer.,20260821T125948Z_8dbb5082
1124,1,Still analyzing the data means the work is not finished.,20260821T125948Z_8dbb5082
1125,6,Being endangered strongly implies that relatively few pandas remain.,20260821T125948Z_8dbb5082
1126,7,Enrolling at a gym is equivalent to joining a fitness studio.,20260821T125948Z_8dbb5082
1127,1,An incomplete thesis has not been finished.,20260821T125948Z_8dbb5082
1128,7,Saying the hair was far too long confirms it used to be long.,20260821T125948Z_8dbb5082
1129,2,"It was a business trip rather than a vacation, although the person may still have gone to Japan.",20260821T125948Z_8dbb5082
1130,1,Needing a larger flat means a one-room flat is not enough.,20260821T125948Z_8dbb5082
1131,7,A deadline tomorrow means she has to hand it in very soon.,20260821T125948Z_8dbb5082
1132,7,Only four hours of sleep clearly constitutes a short night.,20260821T125948Z_8dbb5082
1133,1,The expired offer means the flight was no longer discounted.,20260821T125948Z_8dbb5082
1134,7,Being wounded directly means the cat is hurt.,20260821T125948Z_8dbb5082
1135,1,Mark being missing means not everyone is present.,20260821T125948Z_8dbb5082
1137,7,Being Chinese establishes that Person B comes from Asia.,20260821T125948Z_8dbb5082
1138,4,"A dead line could result from hanging up, disconnection, or a technical failure, so it does not establish who ended the call.",20260821T125948Z_8dbb5082
1139,6,Having domestic staff strongly suggests someone is available to take care of the house.,20260821T125948Z_8dbb5082
1140,1,A bar that has just opened has not been there for long.,20260821T125948Z_8dbb5082
1141,7,A house full of history books clearly indicates ownership of many books.,20260821T125948Z_8dbb5082
1143,7,Having only a few dinner guests describes a small gathering.,20260821T125948Z_8dbb5082
1144,1,One week off is not two weeks of holiday.,20260821T125948Z_8dbb5082
1145,7,Going to have a baby directly indicates pregnancy in the ordinary context.,20260821T125948Z_8dbb5082
1147,1,Still owing the bank money means the debts have not all been repaid.,20260821T125948Z_8dbb5082
1148,1,Having only water rules out drinking a cocktail.,20260821T125948Z_8dbb5082
1149,2,An orchard is for fruit trees and is not normally a vegetable garden.,20260821T125948Z_8dbb5082
1150,1,A 25-year-old is not underage.,20260821T125948Z_8dbb5082
1151,1,Extremely expensive tuition indicates Harvard is not affordable.,20260821T125948Z_8dbb5082
1152,6,"A bank transfer made moments ago strongly indicates that she has paid, though processing may not be complete.",20260821T125948Z_8dbb5082
1153,1,Children who cannot swim are not good at swimming.,20260821T125948Z_8dbb5082
1154,1,Being healthy again means the cold is gone.,20260821T125948Z_8dbb5082
1155,7,Not being allowed to approach confirms that approaching is forbidden.,20260821T125948Z_8dbb5082
1156,7,Regularly watering the plants is an instance of taking care of them.,20260821T125948Z_8dbb5082
1157,1,Already being dead by the 1980s means the artist was not alive then.,20260821T125948Z_8dbb5082
