id,score,rationale,run_id
1101,2,Not seeing Martin for ages strongly implies they have not met lately.,20260821T125948Z_8dbb5082
1102,7,Sending an application is something being done right now.,20260821T125948Z_8dbb5082
1103,7,Training with Lukas at the gym directly confirms exercising together.,20260821T125948Z_8dbb5082
1104,7,A grandfather passing away is a death in the family.,20260821T125948Z_8dbb5082
1105,6,A distance of 1000 km strongly implies Paris is far away.,20260821T125948Z_8dbb5082
1106,6,A six-hour drive indicates that reaching Munich takes a long time.,20260821T125948Z_8dbb5082
1107,2,A delayed train indicates the journey is not proceeding exactly as planned.,20260821T125948Z_8dbb5082
1108,2,"Some cereal remains, so it has not all been finished.",20260821T125948Z_8dbb5082
1109,1,A deadline in three months directly contradicts it being next week.,20260821T125948Z_8dbb5082
1110,7,Always congested streets directly confirm frequent heavy traffic.,20260821T125948Z_8dbb5082
1111,7,A vegetarian does not eat meat.,20260821T125948Z_8dbb5082
1112,7,Having the flu confirms that John is sick.,20260821T125948Z_8dbb5082
1113,6,Running for hours every day strongly indicates daily training.,20260821T125948Z_8dbb5082
1114,7,Just waking up means Clara is no longer sleeping.,20260821T125948Z_8dbb5082
1115,7,A release next week means the movie is not released today.,20260821T125948Z_8dbb5082
1116,7,Having used a drill before directly confirms prior experience.,20260821T125948Z_8dbb5082
1117,7,Celebrating tonight contradicts the party taking place tomorrow.,20260821T125948Z_8dbb5082
1118,7,Moving out tomorrow confirms leaving the flat soon.,20260821T125948Z_8dbb5082
1119,5,"Frequently falling behind suggests he may be a slacker, though it is not definitive.",20260821T125948Z_8dbb5082
1120,7,Being famous for surfing confirms the area is popular for surfing.,20260821T125948Z_8dbb5082
1121,7,A rough sea is the opposite of a calm sea.,20260821T125948Z_8dbb5082
1122,7,Working at an NGO indicates the employer is not a corporate company.,20260821T125948Z_8dbb5082
1123,7,Authoring many successful books strongly confirms he is a writer.,20260821T125948Z_8dbb5082
1124,7,Still analyzing the data means the work is not finished.,20260821T125948Z_8dbb5082
1125,5,"Being endangered suggests a relatively small or threatened population, but does not directly quantify how many remain.",20260821T125948Z_8dbb5082
1126,7,Enrolling at the gym confirms joining a fitness facility.,20260821T125948Z_8dbb5082
1127,7,The thesis is explicitly not complete yet.,20260821T125948Z_8dbb5082
1128,7,Saying the hair was way too long confirms it used to be long.,20260821T125948Z_8dbb5082
1129,7,A business trip explicitly rules out going to Japan for vacation.,20260821T125948Z_8dbb5082
1130,7,Needing a larger flat indicates a one-room flat is not enough.,20260821T125948Z_8dbb5082
1131,7,A deadline tomorrow means she has to hand it in soon.,20260821T125948Z_8dbb5082
1132,7,Sleeping only four hours confirms a short night.,20260821T125948Z_8dbb5082
1133,7,The expired offer means the flight was no longer discounted.,20260821T125948Z_8dbb5082
1134,7,Getting wounded confirms that the cat is hurt.,20260821T125948Z_8dbb5082
1135,7,"Mark is still missing, so not everyone is present.",20260821T125948Z_8dbb5082
1137,7,Being Chinese strongly indicates coming from Asia.,20260821T125948Z_8dbb5082
1138,5,"A dead line may have caused the call to end, but it does not definitively say the person intentionally hung up.",20260821T125948Z_8dbb5082
1139,6,Having domestics strongly suggests someone is taking care of the house.,20260821T125948Z_8dbb5082
1140,7,Just opening means the bar has not been there for long.,20260821T125948Z_8dbb5082
1141,6,A house full of books strongly suggests he owns many books.,20260821T125948Z_8dbb5082
1143,6,Having only a few guests confirms a small gathering.,20260821T125948Z_8dbb5082
1144,7,Having only one week off contradicts having two weeks of holiday.,20260821T125948Z_8dbb5082
1145,7,Going to have a baby confirms pregnancy.,20260821T125948Z_8dbb5082
1147,7,Still owing money means the debts have not been fully paid back.,20260821T125948Z_8dbb5082
1148,7,Having only water means he did not drink a cocktail tonight.,20260821T125948Z_8dbb5082
1149,5,"An orchard is not a vegetable garden, but the answer does not explicitly exclude also having one.",20260821T125948Z_8dbb5082
1150,7,"At 25, the son is not underage.",20260821T125948Z_8dbb5082
1151,7,Extremely expensive tuition directly indicates that Harvard is not affordable.,20260821T125948Z_8dbb5082
1152,7,A recent bank transfer strongly confirms that she has paid.,20260821T125948Z_8dbb5082
1153,7,"The children cannot swim, so they are not good at swimming.",20260821T125948Z_8dbb5082
1154,7,Being healthy again means the cold is no longer present.,20260821T125948Z_8dbb5082
1155,7,People not being allowed closer directly confirms the area is forbidden to approach.,20260821T125948Z_8dbb5082
1156,7,Regularly watering the plants confirms that someone took care of them.,20260821T125948Z_8dbb5082
1157,7,Being already dead by the 1980s means the artist was not alive then.,20260821T125948Z_8dbb5082
1158,6,A thick ice layer strongly suggests that the lake is frozen.,20260821T125948Z_8dbb5082
1159,7,Being in the advanced course rules out attending the beginners' class.,20260821T125948Z_8dbb5082
1160,7,Seeing a doctor confirms seeking medical advice.,20260821T125948Z_8dbb5082
1161,7,Going out with friends means the person did not stay home.,20260821T125948Z_8dbb5082
1162,7,Voting yesterday strongly indicates a recent election.,20260821T125948Z_8dbb5082
1163,7,Spotless directly confirms that the car is completely clean.,20260821T125948Z_8dbb5082
1164,7,Submitting a blank sheet means they did not answer the questions.,20260821T125948Z_8dbb5082
1165,7,Being in the changing room means she is not currently out on the tennis field.,20260821T125948Z_8dbb5082
1166,7,Being compensated indicates he got the money back.,20260821T125948Z_8dbb5082
1167,7,No one responding means nobody answered the advertisement.,20260821T125948Z_8dbb5082
1168,7,Not playing any instrument strongly indicates he is not a musician.,20260821T125948Z_8dbb5082
1169,7,Spending several months in Japan confirms travel in Asia.,20260821T125948Z_8dbb5082
1170,7,Aiming for the mountain top confirms the summit is the goal.,20260821T125948Z_8dbb5082
1171,7,The customer receiving the package confirms he got it.,20260821T125948Z_8dbb5082
1173,7,Skipping the last four lessons means she did not attend the whole course.,20260821T125948Z_8dbb5082
1174,7,Poor monitor resolution directly indicates a bad image.,20260821T125948Z_8dbb5082
1175,7,Graduating from medical school confirms completion of her medical studies.,20260821T125948Z_8dbb5082
1176,7,Private property means the building is not public.,20260821T125948Z_8dbb5082
1201,3,"Not seeing Martin does not establish whether they are still good friends, though it may weakly suggest distance.",20260821T125948Z_8dbb5082
1202,6,Sending out a job application strongly indicates looking for a job.,20260821T125948Z_8dbb5082
1203,6,Training with Lukas indicates knowing or being acquainted with him.,20260821T125948Z_8dbb5082
1204,4,The grandfather's death does not establish whether the property now belongs to him.,20260821T125948Z_8dbb5082
1205,6,A 1000 km drive strongly implies that Paris takes a long time to reach.,20260821T125948Z_8dbb5082
1206,6,A six-hour drive indicates Munich is far away.,20260821T125948Z_8dbb5082
1207,3,"A train delay makes arriving home by noon less likely, but does not definitively answer it.",20260821T125948Z_8dbb5082
1208,6,The existence of remaining cereal strongly suggests cereal has been bought.,20260821T125948Z_8dbb5082
1209,4,The due date does not say whether essay writing has started.,20260821T125948Z_8dbb5082
1210,5,"Regular congestion makes being late plausible, but does not guarantee it.",20260821T125948Z_8dbb5082
1211,7,A vegetarian is very unlikely to attend a steak house to eat steak.,20260821T125948Z_8dbb5082
1212,5,"Having the flu makes staying home likely, but does not directly state that John is staying home.",20260821T125948Z_8dbb5082
1213,4,Daily running does not establish whether Sonya registered for a marathon.,20260821T125948Z_8dbb5082
1214,3,"Just waking up makes having breakfast already less likely, but it is not certain.",20260821T125948Z_8dbb5082
1215,1,A movie that comes out next week has not been seen as a released movie yet.,20260821T125948Z_8dbb5082
1216,7,Having used a drill before confirms knowing how to use one.,20260821T125948Z_8dbb5082
1217,4,Celebrating tonight does not indicate whether the exam was failed.,20260821T125948Z_8dbb5082
1218,3,"Moving out may relate to a breakup, but it does not directly confirm one.",20260821T125948Z_8dbb5082
1219,4,"Falling behind might explain firing, but does not establish that he was fired.",20260821T125948Z_8dbb5082
1220,4,Surfing popularity does not directly indicate whether this place has big waves.,20260821T125948Z_8dbb5082
1221,2,A rough sea suggests it is unsafe or unsuitable for swimming.,20260821T125948Z_8dbb5082
1222,5,"Working at an NGO may suggest lower income, but it does not determine whether the person makes a lot of money.",20260821T125948Z_8dbb5082
1223,6,Many successful books strongly suggest he is famous.,20260821T125948Z_8dbb5082
1224,1,Still analyzing the data indicates it has not yet been presented.,20260821T125948Z_8dbb5082
1225,4,Endangerment does not directly answer whether hunting pandas is legal.,20260821T125948Z_8dbb5082
1226,4,Enrolling at a gym does not indicate whether weight has been lost.,20260821T125948Z_8dbb5082
1227,1,An incomplete thesis indicates the person has not graduated yet.,20260821T125948Z_8dbb5082
1228,5,"Hair having been too long may imply a haircut, but this is not explicitly stated.",20260821T125948Z_8dbb5082
1229,1,A business trip implies there was no vacation sightseeing trip.,20260821T125948Z_8dbb5082
1230,3,"Needing a larger flat suggests the one-room flat was not bought, but does not prove it.",20260821T125948Z_8dbb5082
1231,4,"A deadline tomorrow may cause stress, but the answer does not state her feelings.",20260821T125948Z_8dbb5082
1232,7,Sleeping only four hours strongly confirms tiredness.,20260821T125948Z_8dbb5082
1233,4,An expired offer does not establish whether he booked the flight.,20260821T125948Z_8dbb5082
1234,7,"A wounded cat is being brought to the vet plausibly, though the answer mainly confirms the injury.",20260821T125948Z_8dbb5082
1235,1,"Mark is still missing, so the group is not ready to go.",20260821T125948Z_8dbb5082
1237,4,Being Chinese does not directly establish the ability to cook Cantonese rice.,20260821T125948Z_8dbb5082
1238,4,A dead line does not say whether the issue had already been communicated.,20260821T125948Z_8dbb5082
1239,5,"Having domestic help suggests the house may be kept tidy, but does not guarantee it.",20260821T125948Z_8dbb5082
1240,2,A bar that has just opened has probably not yet been tried.,20260821T125948Z_8dbb5082
1241,5,"Many history books suggest a passion for history, but do not prove it.",20260821T125948Z_8dbb5082
