id,score,rationale,run_id
1101,1,"B says they have not seen Martin for ages, which directly contradicts having met him lately. This is a clear no.",20260821T125948Z_8dbb5082
1102,7,"B says they are sending out an application right now, which directly answers that they are doing something at the moment. Clear yes.",20260821T125948Z_8dbb5082
1103,6,"Training with Lukas at the gym strongly suggests B usually exercises with him. It is not phrased with 'usually,' but it strongly implies yes.",20260821T125948Z_8dbb5082
1104,7,"B says his grandfather passed away recently, which clearly means there was a death in his family. Definite yes.",20260821T125948Z_8dbb5082
1105,5,"Being about 1000 km away suggests Paris is far from here. 'Very far' is somewhat subjective, so this is a likely yes rather than absolute.",20260821T125948Z_8dbb5082
1106,6,A six hour drive strongly suggests it takes a long time to get to Munich. This is very likely yes.,20260821T125948Z_8dbb5082
1107,2,"A delay means the journey is not fully going as planned. It could still be mostly on track, but the answer leans clearly toward no.",20260821T125948Z_8dbb5082
1108,1,"If there is still some cereal left, then they have not finished it. Definite no.",20260821T125948Z_8dbb5082
1109,1,"If it is not due for three months, then the deadline is not next week. Definite no.",20260821T125948Z_8dbb5082
1110,7,"B says the streets are always congested with cars, which directly indicates there is usually a lot of traffic. Definite yes.",20260821T125948Z_8dbb5082
1111,1,Being vegetarian means Megan does not eat meat. Definite no.,20260821T125948Z_8dbb5082
1112,7,Having the flu clearly means John is sick today. Definite yes.,20260821T125948Z_8dbb5082
1113,7,Running for hours every day directly supports that Sonya trains daily. Definite yes.,20260821T125948Z_8dbb5082
1114,1,"If Clara just woke up, she is not still sleeping. Definite no.",20260821T125948Z_8dbb5082
1115,1,"If the movie comes out next week, it is not being released today. Definite no.",20260821T125948Z_8dbb5082
1116,7,Having used a drill before directly means B has worked with one. Definite yes.,20260821T125948Z_8dbb5082
1117,1,Celebrating tonight means the party is not tomorrow. Definite no.,20260821T125948Z_8dbb5082
1118,6,"Moving out tomorrow strongly suggests B is leaving the flat soon. 'Soon' is somewhat flexible, but this is very likely yes.",20260821T125948Z_8dbb5082
1119,6,"Always falling behind strongly suggests he is a slacker. It is an evaluative label, so very likely yes rather than absolute.",20260821T125948Z_8dbb5082
1120,7,"If the region is famous for surfing, then the area is clearly popular for something. Definite yes.",20260821T125948Z_8dbb5082
1121,1,"If the sea is quite rough, it is not calm. Definite no.",20260821T125948Z_8dbb5082
1122,1,Working at an NGO means not working for a corporate company. Definite no.,20260821T125948Z_8dbb5082
1123,7,Authoring many successful books clearly means he is a writer. Definite yes.,20260821T125948Z_8dbb5082
1124,1,Still analyzing the data means the work is not finished. Definite no.,20260821T125948Z_8dbb5082
1125,6,Being an endangered species strongly implies there are not many pandas left. Very likely yes.,20260821T125948Z_8dbb5082
1126,7,Enrolling at the gym means B has joined a fitness studio. Definite yes.,20260821T125948Z_8dbb5082
1127,1,Saying the thesis is not complete yet directly means it has not been finished. Definite no.,20260821T125948Z_8dbb5082
1128,7,Saying their hair was way too long clearly indicates they used to have long hair. Definite yes.,20260821T125948Z_8dbb5082
1129,4,"B says the trip was for business, not vacation. That does not say whether they did or did not go to Japan, so the location part is unanswered. Ambiguous overall.",20260821T125948Z_8dbb5082
1130,1,Needing a larger flat implies a one room flat is not enough. Definite no.,20260821T125948Z_8dbb5082
1131,6,"If the deadline is tomorrow, she does have to hand in soon. Very likely yes.",20260821T125948Z_8dbb5082
1132,7,Sleeping only four hours clearly indicates a short night. Definite yes.,20260821T125948Z_8dbb5082
1133,1,"If the offer had already expired, the flight was no longer discounted. Definite no.",20260821T125948Z_8dbb5082
1134,7,"If the cat got wounded, it is hurt. Definite yes.",20260821T125948Z_8dbb5082
1135,1,"If Mark is still missing, then not everyone is here. Definite no.",20260821T125948Z_8dbb5082
1137,7,Being Chinese means B comes from Asia. Definite yes.,20260821T125948Z_8dbb5082
1138,4,"The line going dead suggests the call ended, but it does not clearly say B intentionally hung up. This is ambiguous between deliberate hang-up and disconnection.",20260821T125948Z_8dbb5082
1139,6,Having domestics strongly suggests someone is taking care of their house. Very likely yes.,20260821T125948Z_8dbb5082
1140,1,"If they have just opened, the bar has not been there for long. Definite no.",20260821T125948Z_8dbb5082
1141,7,A house full of history books clearly implies he owns many books. Definite yes.,20260821T125948Z_8dbb5082
1143,6,Having only a few guests over for dinner strongly suggests a small gathering. Very likely yes.,20260821T125948Z_8dbb5082
1144,1,Having only one week off means not having two weeks of holiday. Definite no.,20260821T125948Z_8dbb5082
1145,7,Saying 'I am going to have a baby' clearly implies pregnancy. Definite yes.,20260821T125948Z_8dbb5082
1147,1,Still owing the bank money means the debts have not all been paid back. Definite no.,20260821T125948Z_8dbb5082
1148,1,"If he only had water, he did not drink a cocktail tonight. Definite no.",20260821T125948Z_8dbb5082
1149,3,"Owning an orchard means having fruit trees, not necessarily a vegetable garden. It suggests no, though both could coexist, so somewhat likely no.",20260821T125948Z_8dbb5082
1150,1,A 25-year-old son is not underage. Definite no.,20260821T125948Z_8dbb5082
1151,1,"If the tuition is extremely expensive, Harvard is not affordable. Definite no.",20260821T125948Z_8dbb5082
1152,7,Making a bank transfer a few moments ago means she has paid. Definite yes.,20260821T125948Z_8dbb5082
1153,1,"If they cannot swim yet, they are not good at swimming. Definite no.",20260821T125948Z_8dbb5082
1154,1,Being healthy again means B no longer has a cold. Definite no.,20260821T125948Z_8dbb5082
1155,7,"If people are not allowed to get closer, then it is forbidden to approach the area. Definite yes.",20260821T125948Z_8dbb5082
1156,7,Watering the plants regularly means someone did take care of them. Definite yes.,20260821T125948Z_8dbb5082
1157,1,"If he was already dead by then, he was not alive in the 80s. Definite no.",20260821T125948Z_8dbb5082
1158,7,A quite thick ice layer clearly indicates the lake is frozen. Definite yes.,20260821T125948Z_8dbb5082
1159,1,Being in the advanced course means not attending the beginners' class. Definite no.,20260821T125948Z_8dbb5082
1160,7,Having seen a doctor means B sought medical advice. Definite yes.,20260821T125948Z_8dbb5082
1161,1,Going out with friends means B did not stay home last night. Definite no.,20260821T125948Z_8dbb5082
1162,7,"If they voted yesterday, there was an election recently. Definite yes.",20260821T125948Z_8dbb5082
1163,7,Spotless directly means completely clean. Definite yes.,20260821T125948Z_8dbb5082
1164,1,Submitting a blank sheet means they did not answer all questions. Definite no.,20260821T125948Z_8dbb5082
1165,1,"If she has just got into the changing room, she is not out on the tennis field. Definite no.",20260821T125948Z_8dbb5082
1166,6,Being compensated strongly suggests he got the money back in some form. Very likely yes.,20260821T125948Z_8dbb5082
1167,1,No one has responded means nobody answered the house sale ad. Definite no.,20260821T125948Z_8dbb5082
