id,score,rationale,run_id
1101,1,Explicitly has not seen Martin.,20260821T125948Z_8dbb5082
1102,7,Currently sending an application.,20260821T125948Z_8dbb5082
1103,6,Says he trains with Lukas.,20260821T125948Z_8dbb5082
1104,7,Grandfather recently died.,20260821T125948Z_8dbb5082
1105,6,1000 km implies very far.,20260821T125948Z_8dbb5082
1106,6,Six hours is a long drive.,20260821T125948Z_8dbb5082
1107,2,A delay means not as planned.,20260821T125948Z_8dbb5082
1108,1,Some cereal remains.,20260821T125948Z_8dbb5082
1109,1,Deadline is months away.,20260821T125948Z_8dbb5082
1110,7,Streets are always congested.,20260821T125948Z_8dbb5082
1111,1,Vegetarians do not eat meat.,20260821T125948Z_8dbb5082
1112,7,Having flu means sick.,20260821T125948Z_8dbb5082
1113,7,Runs every day.,20260821T125948Z_8dbb5082
1114,1,She just woke up.,20260821T125948Z_8dbb5082
1115,1,Release is next week.,20260821T125948Z_8dbb5082
1116,7,Has used a drill before.,20260821T125948Z_8dbb5082
1117,1,"Party is tonight, not tomorrow.",20260821T125948Z_8dbb5082
1118,7,Moving out tomorrow is soon.,20260821T125948Z_8dbb5082
1119,6,Always falling behind suggests slacking.,20260821T125948Z_8dbb5082
1120,7,Region is famous for surfing.,20260821T125948Z_8dbb5082
1121,1,Sea is explicitly rough.,20260821T125948Z_8dbb5082
1122,1,"Works at an NGO, not corporate.",20260821T125948Z_8dbb5082
1123,7,Authored many books.,20260821T125948Z_8dbb5082
1124,1,Still analyzing the data.,20260821T125948Z_8dbb5082
1125,2,Endangered implies relatively few remain.,20260821T125948Z_8dbb5082
1126,7,Enrolled at a gym.,20260821T125948Z_8dbb5082
1127,1,Thesis is incomplete.,20260821T125948Z_8dbb5082
1128,7,Hair was very long.,20260821T125948Z_8dbb5082
1129,1,"It was a business, not vacation, trip.",20260821T125948Z_8dbb5082
1130,1,Needs a larger flat.,20260821T125948Z_8dbb5082
1131,7,Deadline is tomorrow.,20260821T125948Z_8dbb5082
1132,7,Only slept four hours.,20260821T125948Z_8dbb5082
1133,1,Discount offer had expired.,20260821T125948Z_8dbb5082
1134,7,Cat was wounded.,20260821T125948Z_8dbb5082
1135,1,Mark is missing.,20260821T125948Z_8dbb5082
1137,7,Chinese is an Asian nationality.,20260821T125948Z_8dbb5082
1138,6,A dead line implies the call ended.,20260821T125948Z_8dbb5082
1139,7,They employ domestic staff.,20260821T125948Z_8dbb5082
1140,1,Bar has just opened.,20260821T125948Z_8dbb5082
1141,7,House is full of books.,20260821T125948Z_8dbb5082
1143,7,Only a few dinner guests.,20260821T125948Z_8dbb5082
1144,1,Only has one week off.,20260821T125948Z_8dbb5082
1145,7,Going to have a baby.,20260821T125948Z_8dbb5082
1147,1,Still owes money.,20260821T125948Z_8dbb5082
1148,1,He only drank water.,20260821T125948Z_8dbb5082
1149,5,An orchard is a type of garden.,20260821T125948Z_8dbb5082
1150,1,"At 25, he is not underage.",20260821T125948Z_8dbb5082
1151,1,Tuition is extremely expensive.,20260821T125948Z_8dbb5082
1152,7,She just transferred payment.,20260821T125948Z_8dbb5082
1153,1,They cannot swim.,20260821T125948Z_8dbb5082
1154,1,"Healthy again, so no cold.",20260821T125948Z_8dbb5082
1155,7,People are forbidden to approach.,20260821T125948Z_8dbb5082
1156,7,Plants were regularly watered.,20260821T125948Z_8dbb5082
1157,1,He was dead before the 1980s.,20260821T125948Z_8dbb5082
1158,7,Thick ice indicates freezing.,20260821T125948Z_8dbb5082
1159,1,She is in an advanced course.,20260821T125948Z_8dbb5082
1160,7,Has seen a doctor.,20260821T125948Z_8dbb5082
1161,1,Went out with friends.,20260821T125948Z_8dbb5082
1162,7,They voted yesterday.,20260821T125948Z_8dbb5082
