id,score,rationale,run_id
1101,1,B explicitly says no.,20260821T125948Z_8dbb5082
1102,7,B explicitly supports yes.,20260821T125948Z_8dbb5082
1103,6,B strongly supports yes.,20260821T125948Z_8dbb5082
1104,7,B explicitly supports yes.,20260821T125948Z_8dbb5082
1105,7,1000 km is very far.,20260821T125948Z_8dbb5082
1106,7,Six hours is a long trip.,20260821T125948Z_8dbb5082
1107,2,A delay means plans are not proceeding as planned.,20260821T125948Z_8dbb5082
1108,1,Some cereal remains.,20260821T125948Z_8dbb5082
1109,1,The deadline is not next week.,20260821T125948Z_8dbb5082
1110,7,B explicitly supports yes.,20260821T125948Z_8dbb5082
1111,1,Vegetarians do not eat meat.,20260821T125948Z_8dbb5082
1112,7,Having flu means he is sick.,20260821T125948Z_8dbb5082
1113,7,B explicitly supports daily training.,20260821T125948Z_8dbb5082
1114,1,She has woken up.,20260821T125948Z_8dbb5082
1115,1,"It releases next week, not today.",20260821T125948Z_8dbb5082
1116,7,B explicitly supports yes.,20260821T125948Z_8dbb5082
1117,1,"The party is tonight, not tomorrow.",20260821T125948Z_8dbb5082
1118,7,Moving tomorrow is soon.,20260821T125948Z_8dbb5082
1119,6,Always falling behind strongly suggests being a slacker.,20260821T125948Z_8dbb5082
1120,7,B explicitly supports yes.,20260821T125948Z_8dbb5082
1121,1,Rough sea is not calm.,20260821T125948Z_8dbb5082
1122,1,An NGO is not a corporate company.,20260821T125948Z_8dbb5082
1123,7,Authorship strongly establishes that he is a writer.,20260821T125948Z_8dbb5082
1124,1,The data analysis is still ongoing.,20260821T125948Z_8dbb5082
1125,1,Endangered species are not numerous.,20260821T125948Z_8dbb5082
1126,7,Enrolling at a gym answers yes.,20260821T125948Z_8dbb5082
1127,1,B explicitly says it is incomplete.,20260821T125948Z_8dbb5082
1128,7,B explicitly supports yes.,20260821T125948Z_8dbb5082
1129,1,It was business rather than vacation.,20260821T125948Z_8dbb5082
1130,1,B needs a larger flat.,20260821T125948Z_8dbb5082
1131,7,Tomorrow is soon.,20260821T125948Z_8dbb5082
1132,7,Four hours is a short night.,20260821T125948Z_8dbb5082
1133,1,The discount had expired.,20260821T125948Z_8dbb5082
1134,7,Being wounded means the cat is hurt.,20260821T125948Z_8dbb5082
1135,1,Mark is absent.,20260821T125948Z_8dbb5082
1137,7,Being Chinese means coming from Asia.,20260821T125948Z_8dbb5082
1138,6,A dead line strongly implies the call ended.,20260821T125948Z_8dbb5082
1139,7,Domestic staff take care of a house.,20260821T125948Z_8dbb5082
1140,1,It has only just opened.,20260821T125948Z_8dbb5082
1141,7,A house full of books means he owns many.,20260821T125948Z_8dbb5082
1143,7,Only a few guests is a small gathering.,20260821T125948Z_8dbb5082
1144,1,"B has one week, not two.",20260821T125948Z_8dbb5082
1145,7,Going to have a baby means pregnant.,20260821T125948Z_8dbb5082
1147,1,He still owes money.,20260821T125948Z_8dbb5082
1148,1,He had only water.,20260821T125948Z_8dbb5082
1149,3,An orchard is not necessarily a vegetable garden.,20260821T125948Z_8dbb5082
1150,1,"At 25, he is not underage.",20260821T125948Z_8dbb5082
1151,1,Extremely expensive tuition is not affordable.,20260821T125948Z_8dbb5082
1152,7,The transfer indicates payment.,20260821T125948Z_8dbb5082
1153,1,They cannot swim.,20260821T125948Z_8dbb5082
1154,1,B is healthy again.,20260821T125948Z_8dbb5082
1155,7,People are explicitly forbidden from approaching.,20260821T125948Z_8dbb5082
1156,7,Regular watering is taking care of them.,20260821T125948Z_8dbb5082
1157,1,He was dead before the 1980s.,20260821T125948Z_8dbb5082
1158,7,A thick ice layer means the lake is frozen.,20260821T125948Z_8dbb5082
1159,1,B is in an advanced course.,20260821T125948Z_8dbb5082
1160,7,Seeing a doctor is seeking medical advice.,20260821T125948Z_8dbb5082
1161,1,B went out.,20260821T125948Z_8dbb5082
1162,7,They voted yesterday.,20260821T125948Z_8dbb5082
1163,7,Spotless means completely clean.,20260821T125948Z_8dbb5082
1164,1,A blank sheet answers no questions.,20260821T125948Z_8dbb5082
1165,1,"She is in the changing room, not on court.",20260821T125948Z_8dbb5082
1166,7,Compensation means he got money back.,20260821T125948Z_8dbb5082
1167,1,No one responded.,20260821T125948Z_8dbb5082
1168,1,He plays no instruments.,20260821T125948Z_8dbb5082
1169,7,Japan is in Asia.,20260821T125948Z_8dbb5082
1170,7,The mountain top is the summit.,20260821T125948Z_8dbb5082
1171,7,The customer received the package.,20260821T125948Z_8dbb5082
1173,1,She did not attend the whole course.,20260821T125948Z_8dbb5082
1174,7,Poor resolution causes a bad image.,20260821T125948Z_8dbb5082
1175,7,Graduation means the studies are completed.,20260821T125948Z_8dbb5082
1176,1,It is explicitly private.,20260821T125948Z_8dbb5082
1201,3,"Not seeing him suggests they may not remain close, but is inconclusive.",20260821T125948Z_8dbb5082
1202,7,Sending an application indicates job seeking.,20260821T125948Z_8dbb5082
1203,7,Training with Lukas means knowing him.,20260821T125948Z_8dbb5082
1204,4,His grandfather's death does not establish ownership.,20260821T125948Z_8dbb5082
1205,7,1000 km strongly implies a long drive.,20260821T125948Z_8dbb5082
1206,7,A six-hour drive means Munich is far.,20260821T125948Z_8dbb5082
1207,2,Train delays make arrival by noon unlikely.,20260821T125948Z_8dbb5082
1208,7,"Cereal remains, so it was bought.",20260821T125948Z_8dbb5082
1209,4,A distant deadline does not show whether writing began.,20260821T125948Z_8dbb5082
1210,6,Persistent congestion makes lateness likely.,20260821T125948Z_8dbb5082
1211,2,A vegetarian is unlikely to visit a steakhouse.,20260821T125948Z_8dbb5082
1212,6,Flu strongly suggests he is staying home.,20260821T125948Z_8dbb5082
1213,5,"Daily running suggests marathon registration, but does not prove it.",20260821T125948Z_8dbb5082
1214,2,Having just awoken makes breakfast unlikely.,20260821T125948Z_8dbb5082
1215,1,The movie has not been released yet.,20260821T125948Z_8dbb5082
1216,7,Prior use indicates knowing how.,20260821T125948Z_8dbb5082
1217,2,Celebrating suggests she likely did not fail.,20260821T125948Z_8dbb5082
1218,5,"Moving out suggests a breakup, but is not definitive.",20260821T125948Z_8dbb5082
1219,5,Falling behind could lead to being fired.,20260821T125948Z_8dbb5082
1220,6,Surfing fame strongly suggests big waves.,20260821T125948Z_8dbb5082
1221,2,A rough sea is likely unsafe for swimming.,20260821T125948Z_8dbb5082
1222,3,"NGO work may imply lower pay, but is not conclusive.",20260821T125948Z_8dbb5082
1223,6,Many successful books suggest fame.,20260821T125948Z_8dbb5082
1224,1,The data was not ready to present.,20260821T125948Z_8dbb5082
1225,6,Hunting endangered pandas is likely illegal.,20260821T125948Z_8dbb5082
1226,5,Joining a gym may indicate weight-loss efforts.,20260821T125948Z_8dbb5082
1227,1,An incomplete thesis means no graduation yet.,20260821T125948Z_8dbb5082
1228,5,"Very long hair suggests a haircut may be wanted, not that it occurred.",20260821T125948Z_8dbb5082
1229,2,A business trip makes sightseeing less likely.,20260821T125948Z_8dbb5082
1230,2,Needing a larger flat suggests not buying this one.,20260821T125948Z_8dbb5082
1231,7,A deadline tomorrow strongly implies stress.,20260821T125948Z_8dbb5082
1232,7,Four hours of sleep implies tiredness.,20260821T125948Z_8dbb5082
1233,2,The expired offer makes booking unlikely.,20260821T125948Z_8dbb5082
1234,6,A wounded cat strongly suggests a vet visit.,20260821T125948Z_8dbb5082
1235,1,They are not ready while Mark is missing.,20260821T125948Z_8dbb5082
1237,5,"Being Chinese suggests knowledge of Cantonese cuisine, but not certainty.",20260821T125948Z_8dbb5082
1238,3,"The dead line may have prevented telling him, but is unclear.",20260821T125948Z_8dbb5082
1239,6,Domestic staff make constant tidiness likely.,20260821T125948Z_8dbb5082
1240,2,A newly opened bar was probably not tried yet.,20260821T125948Z_8dbb5082
1241,6,Many history books suggest a passion for history.,20260821T125948Z_8dbb5082
1243,6,Few dinner guests suggest the saucepan is sufficient.,20260821T125948Z_8dbb5082
1244,1,Only one week off precludes a two-week trip.,20260821T125948Z_8dbb5082
1245,7,Pregnancy strongly implies avoiding alcohol.,20260821T125948Z_8dbb5082
1247,4,Existing debt does not determine whether a new loan was received.,20260821T125948Z_8dbb5082
1248,1,Only drinking water makes drunkenness unlikely.,20260821T125948Z_8dbb5082
1249,2,Owning an orchard makes supermarket fruit purchases less likely.,20260821T125948Z_8dbb5082
1250,1,A 25-year-old is not in elementary school.,20260821T125948Z_8dbb5082
1251,3,"High tuition makes Harvard less viable, but not impossible.",20260821T125948Z_8dbb5082
1252,6,A bank transfer strongly suggests accepting the deal.,20260821T125948Z_8dbb5082
1253,1,They cannot swim yet.,20260821T125948Z_8dbb5082
1254,2,Being healthy again makes continued medication less likely.,20260821T125948Z_8dbb5082
1255,5,"Restricted access suggests contamination, but does not prove it.",20260821T125948Z_8dbb5082
1256,6,Regular watering strongly suggests the plants are alive.,20260821T125948Z_8dbb5082
1257,1,He was already dead in 1981.,20260821T125948Z_8dbb5082
1258,7,Thick ice indicates skating season.,20260821T125948Z_8dbb5082
1259,1,"B is advanced, not a beginner.",20260821T125948Z_8dbb5082
1260,5,"Seeing a doctor suggests illness, but not certainly.",20260821T125948Z_8dbb5082
1261,2,Going out makes an early bedtime unlikely.,20260821T125948Z_8dbb5082
1262,7,"They voted, showing members can elect.",20260821T125948Z_8dbb5082
1263,7,Spotlessness supports yes.,20260821T125948Z_8dbb5082
1264,1,A blank exam is not good.,20260821T125948Z_8dbb5082
1265,5,"Entering the changing room suggests preparation, but not certainty.",20260821T125948Z_8dbb5082
1266,5,"Compensation may result from settling, but does not prove it.",20260821T125948Z_8dbb5082
1267,1,No responses means the house was not sold.,20260821T125948Z_8dbb5082
1268,1,He plays no instrument.,20260821T125948Z_8dbb5082
1269,6,Months in Japan make trying sushi very likely.,20260821T125948Z_8dbb5082
1270,6,Aiming for a mountaintop implies an uphill route.,20260821T125948Z_8dbb5082
1271,7,Receipt implies the package was shipped.,20260821T125948Z_8dbb5082
1273,1,Skipping four lessons indicates poor dedication.,20260821T125948Z_8dbb5082
1274,6,Poor monitor resolution likely strains eyes.,20260821T125948Z_8dbb5082
1275,6,Medical-school graduation strongly suggests being a doctor.,20260821T125948Z_8dbb5082
1276,3,"Private property makes entry less likely, but does not rule it out.",20260821T125948Z_8dbb5082
2101,7,B needs to revise.,20260821T125948Z_8dbb5082
2102,7,B identifies a new movie.,20260821T125948Z_8dbb5082
2103,7,Chilly means cold.,20260821T125948Z_8dbb5082
2105,6,B has knowledge about the novel.,20260821T125948Z_8dbb5082
2106,7,A pulled muscle is an injury.,20260821T125948Z_8dbb5082
2107,7,B cannot find the phone.,20260821T125948Z_8dbb5082
2108,7,Minus 20 degrees is cold.,20260821T125948Z_8dbb5082
2109,7,They entered a church.,20260821T125948Z_8dbb5082
2110,7,Training very hard means difficult workouts.,20260821T125948Z_8dbb5082
2113,7,B has been working today.,20260821T125948Z_8dbb5082
2114,1,B did not bring swimming gear.,20260821T125948Z_8dbb5082
2115,1,B has no time.,20260821T125948Z_8dbb5082
2116,1,"B watched it last month, not yesterday.",20260821T125948Z_8dbb5082
2117,1,Being on a diet suggests not eating extra.,20260821T125948Z_8dbb5082
2118,1,"B is Muslim, not Hindu.",20260821T125948Z_8dbb5082
2119,1,Dizziness after beers indicates not feeling okay.,20260821T125948Z_8dbb5082
2120,1,B is very tired.,20260821T125948Z_8dbb5082
2121,1,They are broke.,20260821T125948Z_8dbb5082
2122,1,It is not B's first experience.,20260821T125948Z_8dbb5082
