id,score,rationale,run_id
1101,2,"The phrase 'I have not seen him for ages' indicates a lack of recent contact, strongly implying the answer to 'Have you met Martin lately?' is no.",20260824T093740Z_5937923c
1102,3,"While not a direct 'no', stating what they *are* doing doesn't answer whether they are doing something *right now*. It implies they are occupied, but doesn't rule out doing something else simultaneously.",20260824T093740Z_5937923c
1103,6,Saying 'I train with him at the gym' is a strong affirmation that they do exercise with Lukas. It's a direct confirmation of the activity.,20260824T093740Z_5937923c
1104,7,The statement 'His grandfather passed away recently' directly confirms a death in the family. It's a definitive 'yes' answer.,20260824T093740Z_5937923c
1105,3,"Providing a distance doesn't answer whether Paris is 'very far'. It's informative, but doesn't directly address the subjective 'far' question.",20260824T093740Z_5937923c
1106,3,"Stating the drive time doesn't answer if it 'takes long'. 'Six hours' could be considered long or short depending on context, so it's not a clear yes or no.",20260824T093740Z_5937923c
1107,3,"A delay doesn't answer if the journey is going as planned. It indicates a problem, but doesn't definitively say it's *not* going as planned.",20260824T093740Z_5937923c
1108,3,"Saying there's 'some left' implies they haven't finished, but doesn't directly answer if they *have* finished. It's an indirect negative response.",20260824T093740Z_5937923c
1109,1,Stating 'It is not due for three months' is a clear negative response to the question about the deadline being next week.,20260824T093740Z_5937923c
1110,6,Describing streets as 'always congested' strongly implies there *is* usually a lot of traffic. It's a strong affirmation.,20260824T093740Z_5937923c
1111,1,Saying 'She is vegetarian' is a definitive 'no' to the question of whether Megan eats meat.,20260824T093740Z_5937923c
1112,7,Stating 'He has the flu' directly confirms that John is sick.,20260824T093740Z_5937923c
1113,6,Saying 'She runs for hours every day' is a strong indication that Sonya trains daily. It's a clear affirmation.,20260824T093740Z_5937923c
1114,3,"Saying 'She just woke up' implies she *was* sleeping, but doesn't directly answer if she *is still* sleeping. It's an indirect negative.",20260824T093740Z_5937923c
1115,3,"Stating the release date is next week implies it's *not* being released today, but doesn't directly say so. It's an indirect negative.",20260824T093740Z_5937923c
1116,5,"Saying 'I have used one before' suggests some experience, leaning towards a 'yes' but not a definitive one.",20260824T093740Z_5937923c
1117,3,"Saying 'I am celebrating tonight' implies the party is not tomorrow, but doesn't directly answer the question. It's an indirect negative.",20260824T093740Z_5937923c
1118,3,"Saying 'I am moving out tomorrow' implies they are leaving their flat, but doesn't directly answer if they are leaving *soon*. It's an indirect negative.",20260824T093740Z_5937923c
1119,6,Saying 'He was always falling behind' strongly suggests he *is* a slacker. It's a strong affirmation of the negative trait.,20260824T093740Z_5937923c
1120,6,"Saying 'The region is famous for surfing' strongly implies the area *is* popular for something, specifically surfing.",20260824T093740Z_5937923c
1121,2,Saying 'It is quite rough' implies the sea is *not* calm. It's a strong negative response.,20260824T093740Z_5937923c
1122,1,Saying 'My job is at an NGO' is a clear 'no' to the question of working for a corporate company.,20260824T093740Z_5937923c
1123,7,Saying 'He has authored many successful books' directly confirms that he is a writer.,20260824T093740Z_5937923c
1124,3,"Saying 'I am still analyzing it' implies they haven't finished, but doesn't directly answer if they *have* finished. It's an indirect negative.",20260824T093740Z_5937923c
1125,1,Saying 'They are an endangered species' implies it is *not* legal to hunt them. It's a strong negative response.,20260824T093740Z_5937923c
1126,6,Saying 'I have enrolled at the gym' is a strong affirmation that they have joined a fitness studio.,20260824T093740Z_5937923c
1127,3,"Saying 'My thesis is not complete yet' implies they haven't finished, but doesn't directly answer if they *have* finished. It's an indirect negative.",20260824T093740Z_5937923c
1128,6,Saying 'My hair was way too long' strongly implies they *did* use to have long hair.,20260824T093740Z_5937923c
1129,3,"Saying 'It was a business trip' implies it wasn't a vacation, but doesn't directly answer the question. It's an indirect negative.",20260824T093740Z_5937923c
1130,2,"Saying 'I need a larger one' implies the current flat is *not* enough, strongly leaning towards a 'no' answer.",20260824T093740Z_5937923c
1131,7,Saying 'The deadline is tomorrow' directly confirms that the deadline is coming up soon.,20260824T093740Z_5937923c
1132,3,"Saying 'I slept only four hours' implies they *did* have a short night, but doesn't directly confirm it. It's an indirect affirmation.",20260824T093740Z_5937923c
1133,1,Saying 'The offer had already expired' is a clear 'no' to the question of whether the flight was still discounted.,20260824T093740Z_5937923c
1134,7,Saying 'It got wounded' directly confirms that the cat is hurt.,20260824T093740Z_5937923c
1135,3,"Saying 'Mark is still missing' implies not everyone is present, but doesn't directly answer if everyone is *here*. It's an indirect negative.",20260824T093740Z_5937923c
1137,6,Saying 'I am Chinese' strongly implies they come from Asia.,20260824T093740Z_5937923c
1138,1,Saying 'The line went dead' is a clear 'no' to the question of whether they hung up.,20260824T093740Z_5937923c
1139,6,Saying 'They have domestics' strongly implies someone *is* taking care of their house.,20260824T093740Z_5937923c
1140,7,Saying 'They have just opened' directly confirms that the bar hasn't been there for long.,20260824T093740Z_5937923c
1141,7,Saying 'His house is full of history books' strongly implies he *does* own many books.,20260824T093740Z_5937923c
1143,5,"Saying 'We have only few guests over for dinner' suggests a small gathering, leaning towards a 'yes' but not a definitive one.",20260824T093740Z_5937923c
1144,2,Saying 'I only have one week off work' implies they *do not* have two weeks of holiday.,20260824T093740Z_5937923c
1145,7,Saying 'I am going to have a baby' directly confirms that she is pregnant.,20260824T093740Z_5937923c
1147,3,"Saying 'I still owe the bank some money' implies they haven't paid back their debts, but doesn't directly confirm it. It's an indirect negative.",20260824T093740Z_5937923c
1148,1,Saying 'He only had water' is a clear 'no' to the question of whether he drank a cocktail.,20260824T093740Z_5937923c
1149,1,Saying 'I own an orchard' implies they *do not* have a vegetable garden.,20260824T093740Z_5937923c
1150,1,Saying 'He is 25 years old' is a clear 'no' to the question of whether he is underage.,20260824T093740Z_5937923c
1151,2,"Saying 'Their tuition fee is extremely expensive' implies Harvard is *not* affordable, strongly leaning towards a 'no' answer.",20260824T093740Z_5937923c
1152,7,Saying 'She made a bank transfer few moments ago' directly confirms that she has paid them.,20260824T093740Z_5937923c
1153,1,Saying 'They cannot swim yet' is a clear 'no' to the question of whether the kids are good at swimming.,20260824T093740Z_5937923c
1154,7,Saying 'I am healthy again' directly confirms that they are no longer sick.,20260824T093740Z_5937923c
1155,1,Saying 'People are not allowed to get closer' is a clear 'no' to the question of whether it's forbidden to approach the area.,20260824T093740Z_5937923c
1156,6,Saying 'I have watered them regularly' strongly implies someone *did* take care of the plants.,20260824T093740Z_5937923c
1157,1,Saying 'He was already dead by then' is a clear 'no' to the question of whether the artist was still alive in the 80s.,20260824T093740Z_5937923c
1158,6,Saying 'The ice layer is quite thick' strongly implies the lake *is* frozen.,20260824T093740Z_5937923c
1159,3,"Saying 'I am in the advanced course' implies they are *not* in the beginners' class, but doesn't directly answer the question. It's an indirect negative.",20260824T093740Z_5937923c
1160,6,Saying 'I have seen a doctor' strongly implies they *have* sought medical advice.,20260824T093740Z_5937923c
1161,3,"Saying 'I went out with some friends' implies they *did not* stay home, but doesn't directly answer the question. It's an indirect negative.",20260824T093740Z_5937923c
1162,7,Saying 'They voted yesterday' directly confirms that there was an election recently.,20260824T093740Z_5937923c
1163,7,Saying 'It is spotless' directly confirms that the car is completely clean.,20260824T093740Z_5937923c
1164,1,Saying 'They have submitted a blank sheet' is a clear 'no' to the question of whether they have answered all questions.,20260824T093740Z_5937923c
1165,3,"Saying 'She has just got into the changing room' implies she is *not* on the tennis field, but doesn't directly answer the question. It's an indirect negative.",20260824T093740Z_5937923c
1166,7,Saying 'He was compensated' directly confirms that he got the money back.,20260824T093740Z_5937923c
1167,1,Saying 'No one has responded' is a clear 'no' to the question of whether anyone has answered the house sale ad.,20260824T093740Z_5937923c
1168,1,Saying 'He does not play any instrument' is a clear 'no' to the question of whether he is a musician.,20260824T093740Z_5937923c
1169,6,Saying 'He has been in Japan for several months' strongly implies he *has* travelled in Asia.,20260824T093740Z_5937923c
1170,6,Saying 'We are aiming for the mountain top' strongly implies the goal *is* the summit.,20260824T093740Z_5937923c
1171,7,Saying 'The customer received it' directly confirms that the package was delivered to the customer.,20260824T093740Z_5937923c
1173,3,"Saying 'She skipped the last four lessons' implies she *did not* attend the whole course, but doesn't directly answer the question. It's an indirect negative.",20260824T093740Z_5937923c
1174,3,"Saying 'My monitor's resolution is really poor' implies the screen image *is not* good, but doesn't directly answer the question. It's an indirect negative.",20260824T093740Z_5937923c
1175,7,Saying 'She graduated from medical school last year' directly confirms that she has completed her medical studies.,20260824T093740Z_5937923c
1176,1,Saying 'It is a private property' is a clear 'no' to the question of whether it is a public building.,20260824T093740Z_5937923c
2101,5,"Saying 'I need to revise some of the topics' implies they do need to study, leaning towards a 'yes' but not a definitive one.",20260824T093740Z_5937923c
2102,5,"Saying 'There is an interesting new movie' implies there *has* been something new in cinemas, leaning towards a 'yes' but not a definitive one.",20260824T093740Z_5937923c
2103,5,"Saying 'It is quite chilly' implies it *is* cold, leaning towards a 'yes' but not a definitive one.",20260824T093740Z_5937923c
2105,5,"Saying 'I have heard good things about that book' implies they *do* know something about the novel, leaning towards a 'yes' but not a definitive one.",20260824T093740Z_5937923c
2106,3,"Saying 'I pulled a muscle last time' implies they *did* get injured, but doesn't directly answer the question. It's an indirect affirmation.",20260824T093740Z_5937923c
2107,7,Saying 'I cannot find my phone' directly confirms that they have lost their phone.,20260824T093740Z_5937923c
2108,7,Saying 'It is minus 20 degrees' directly confirms that it is cold outside.,20260824T093740Z_5937923c
2109,6,Saying 'We have just entered a church' strongly implies they are in a religious building.,20260824T093740Z_5937923c
2110,6,Saying 'I am training very hard' strongly implies their workouts are usually difficult.,20260824T093740Z_5937923c
2113,6,Saying 'I have been working on an exhausting task' strongly implies they *were* working today.,20260824T093740Z_5937923c
2114,1,Saying 'I did not bring my bikini' is a clear 'no' to the question of whether they have swimming gear with them.,20260824T093740Z_5937923c
2115,1,Saying 'I do not have time' is a clear 'no' to the question of whether they are free at the moment.,20260824T093740Z_5937923c
2116,3,"Saying 'I watched it last month' implies they *did* watch the movie, but not yesterday. It's an indirect negative.",20260824T093740Z_5937923c
2117,1,Saying 'I am on a diet' implies they are *not* eating more than usual.,20260824T093740Z_5937923c
2118,1,Saying 'I am actually a Muslim' is a clear 'no' to the question of whether they practice Hinduism.,20260824T093740Z_5937923c
2119,3,"Saying 'My head is spinning after all these beers' implies they *are not* feeling ok, but doesn't directly answer the question. It's an indirect negative.",20260824T093740Z_5937923c
2120,1,Saying 'I am very tired' is a clear 'no' to the question of whether they are feeling energetic today.,20260824T093740Z_5937923c
2121,1,Saying 'We are broke at the moment' is a clear 'no' to the question of whether they have any money saved up.,20260824T093740Z_5937923c
2122,5,"Saying 'I have used one already in the past' suggests some experience, leaning towards a 'yes' but not a definitive one.",20260824T093740Z_5937923c
2123,3,"Saying 'It is 11 p.m.' implies it is *not* morning, but doesn't directly answer the question. It's an indirect negative.",20260824T093740Z_5937923c
2124,3,"Saying 'I have a hangover' implies they *are not* feeling good, but doesn't directly answer the question. It's an indirect negative.",20260824T093740Z_5937923c
2125,1,Saying 'I am actually diabetic' is a clear 'no' to the question of whether they are free of any chronic disease.,20260824T093740Z_5937923c
2127,1,Saying 'I usually get seasick' is a clear 'no' to the question of whether they feel well on boats.,20260824T093740Z_5937923c
2128,7,Saying 'My toothache is gone' directly confirms that their teeth are no longer hurting.,20260824T093740Z_5937923c
2129,5,"Saying 'I have several bus stops before my destination' implies there *are* many stations, leaning towards a 'yes' but not a definitive one.",20260824T093740Z_5937923c
2130,1,Saying 'I should not staple them' is a clear 'no' to the question of whether they are allowed to staple their documents.,20260824T093740Z_5937923c
2131,5,"Saying 'It is very light' implies the luggage *does not* weigh much, leaning towards a 'no' but not a definitive one.",20260824T093740Z_5937923c
2132,7,Saying 'We have to get up at 5 am' directly confirms that they need to wake up early tomorrow.,20260824T093740Z_5937923c
2134,6,Saying 'French is my native language' strongly implies that it is not Spanish.,20260824T093740Z_5937923c
2135,1,Saying 'It does not work' is a clear 'no' to the question of whether the remote is still usable.,20260824T093740Z_5937923c
2136,6,Saying 'Wolves are very common here' strongly implies there *are* wild animals in the region.,20260824T093740Z_5937923c
2137,1,Saying 'We only have cacti' is a clear 'no' to the question of whether there are trees in their garden.,20260824T093740Z_5937923c
2138,7,Saying 'We need it for travelling' directly confirms that the passport is necessary for taking the plane.,20260824T093740Z_5937923c
2139,3,"Saying 'I have got a sandwich' implies they *do not* have pie, but doesn't directly answer the question. It's an indirect negative.",20260824T093740Z_5937923c
2140,5,"Saying 'They have to go out soon' implies they *are* about to leave, leaning towards a 'yes' but not a definitive one.",20260824T093740Z_5937923c
2141,7,Saying 'Right now I am starving' directly confirms that they are hungry.,20260824T093740Z_5937923c
2144,6,Saying 'I drink tea all the time' strongly implies they *do* often consume hot drinks.,20260824T093740Z_5937923c
2145,3,"Saying 'We have too much light in here' implies the room *is not* dark, but doesn't directly answer the question. It's an indirect negative.",20260824T093740Z_5937923c
2146,1,Saying 'I will be abroad then' is a clear 'no' to the question of whether they will stay in town till Friday.,20260824T093740Z_5937923c
2147,5,"Saying 'I am having a soup' implies they *are* eating something, leaning towards a 'yes' but not a definitive one.",20260824T093740Z_5937923c
2148,7,Saying 'It just started pouring' directly confirms that it is raining.,20260824T093740Z_5937923c
2149,1,Saying 'I do not drink' is a clear 'no' to the question of whether they consume alcohol.,20260824T093740Z_5937923c
2150,3,"Saying 'There is a dish washer in the kitchen' implies they *did* take everything away, but doesn't directly answer the question. It's an indirect affirmation.",20260824T093740Z_5937923c
2151,1,Saying 'I gave away my racket ages ago' is a clear 'no' to the question of whether they still have tennis equipment.,20260824T093740Z_5937923c
2152,1,Saying 'I do not eat spicy dishes' is a clear 'no' to the question of whether they consume all types of food.,20260824T093740Z_5937923c
2153,7,Saying 'I live right next to you' directly confirms that they are neighbors.,20260824T093740Z_5937923c
2155,7,Saying 'I understand everything now' directly confirms that they are no longer confused.,20260824T093740Z_5937923c
2156,3,"Saying 'My chest hurts a lot' implies they *are* feeling pain, but doesn't directly answer the question. It's an indirect affirmation.",20260824T093740Z_5937923c
2157,1,Saying 'We are in the middle of the summer' is a clear 'no' to the question of whether it is winter there.,20260824T093740Z_5937923c
2159,7,Saying 'I cut my finger while cooking' directly confirms that they got hurt.,20260824T093740Z_5937923c
2160,3,"Saying 'There is dust all over the floor' implies the living room *is not* clean, but doesn't directly answer the question. It's an indirect negative.",20260824T093740Z_5937923c
2161,7,Saying 'I have actually brought mine' directly confirms that they did not leave their toothpaste at home.,20260824T093740Z_5937923c
2162,7,Saying 'My lips are all chapped' directly confirms that their lips got damaged with the wind.,20260824T093740Z_5937923c
2163,3,"Saying 'I am working early tomorrow morning' implies they are *not* doing the afternoon shift, but doesn't directly answer the question. It's an indirect negative.",20260824T093740Z_5937923c
2164,3,"Saying 'I plan to eat at a restaurant' implies they are *not* having dinner at home, but doesn't directly answer the question. It's an indirect negative.",20260824T093740Z_5937923c
2165,6,Saying 'They have grown a lot recently' strongly implies the hedges *are* taller than last time.,20260824T093740Z_5937923c
2166,7,Saying 'Lunch is now ready' directly confirms that they have finished cooking.,20260824T093740Z_5937923c
2167,6,Saying 'My math exercise is very complicated' strongly implies they *do* have difficult homework.,20260824T093740Z_5937923c
2168,3,"Saying 'We are not sure where to go yet' implies they haven't decided on a destination, but doesn't directly answer the question. It's an indirect negative.",20260824T093740Z_5937923c
2169,1,Saying 'I smoke cigars only' is a clear 'no' to the question of whether they smoke cigarettes.,20260824T093740Z_5937923c
2170,3,"Saying 'I usually type directly on my laptop' implies they are *not* writing on paper, but doesn't directly answer the question. It's an indirect negative.",20260824T093740Z_5937923c
2171,3,"Saying 'Our new stove was not delivered yet' implies the kitchen *is not* complete, but doesn't directly answer the question. It's an indirect negative.",20260824T093740Z_5937923c
2172,6,Saying 'Cars get stolen regularly here' strongly implies that car theft *does* occur often.,20260824T093740Z_5937923c
2173,1,Saying 'My wardrobe is completely full of clothes' is a clear 'no' to the question of whether they still have room in their wardrobe.,20260824T093740Z_5937923c
2174,6,Saying 'The dirty laundry is piling up' strongly implies there *is* a lot of laundry to wash.,20260824T093740Z_5937923c
2175,6,Saying 'I can have a relaxed breakfast' strongly implies they *are* taking some time for breakfast today.,20260824T093740Z_5937923c
2201,5,"Saying 'I need to revise some of the topics' implies they do need to study, leaning towards a 'yes' but not a definitive one.",20260824T093740Z_5937923c
2202,5,"Saying 'There is an interesting new movie' implies there *has* been something new in cinemas, leaning towards a 'yes' but not a definitive one.",20260824T093740Z_5937923c
2203,5,"Saying 'It is quite chilly' implies it *is* cold, leaning towards a 'yes' but not a definitive one.",20260824T093740Z_5937923c
2205,5,"Saying 'I have heard good things about that book' implies they *do* know something about the novel, leaning towards a 'yes' but not a definitive one.",20260824T093740Z_5937923c
2206,3,"Saying 'I pulled a muscle last time' implies they *did* get injured, but doesn't directly answer the question. It's an indirect affirmation.",20260824T093740Z_5937923c
2207,7,Saying 'I cannot find my phone' directly confirms that they have lost their phone.,20260824T093740Z_5937923c
2208,7,Saying 'It is minus 20 degrees' directly confirms that it is cold outside.,20260824T093740Z_5937923c
2209,6,Saying 'We have just entered a church' strongly implies they are in a religious building.,20260824T093740Z_5937923c
2210,6,Saying 'I am training very hard' strongly implies their workouts are usually difficult.,20260824T093740Z_5937923c
2213,6,Saying 'I have been working on an exhausting task' strongly implies they *were* working today.,20260824T093740Z_5937923c
2214,1,Saying 'I did not bring my bikini' is a clear 'no' to the question of whether they have swimming gear with them.,20260824T093740Z_5937923c
2215,1,Saying 'I do not have time' is a clear 'no' to the question of whether they are free at the moment.,20260824T093740Z_5937923c
2216,3,"Saying 'I watched it last month' implies they *did* watch the movie, but not tonight. It's an indirect negative.",20260824T093740Z_5937923c
2217,1,Saying 'I am on a diet' implies they are *not* eating more than usual.,20260824T093740Z_5937923c
2218,1,Saying 'I am actually a Muslim' is a clear 'no' to the question of whether they practice Hinduism.,20260824T093740Z_5937923c
2219,3,"Saying 'My head is spinning after all these beers' implies they *are not* feeling ok, but doesn't directly answer the question. It's an indirect negative.",20260824T093740Z_5937923c
2220,1,Saying 'I am very tired' is a clear 'no' to the question of whether they are feeling energetic today.,20260824T093740Z_5937923c
2221,1,Saying 'We are broke at the moment' is a clear 'no' to the question of whether they have any money saved up.,20260824T093740Z_5937923c
2222,5,"Saying 'I have used one already in the past' suggests some experience, leaning towards a 'yes' but not a definitive one.",20260824T093740Z_5937923c
2223,3,"Saying 'It is 11 p.m.' implies it is *not* morning, but doesn't directly answer the question. It's an indirect negative.",20260824T093740Z_5937923c
2224,3,"Saying 'I have a hangover' implies they *are not* feeling good, but doesn't directly answer the question. It's an indirect negative.",20260824T093740Z_5937923c
2225,1,Saying 'I am actually diabetic' is a clear 'no' to the question of whether they are free of any chronic disease.,20260824T093740Z_5937923c
2227,1,Saying 'I usually get seasick' is a clear 'no' to the question of whether they feel well on boats.,20260824T093740Z_5937923c
2228,7,Saying 'My toothache is gone' directly confirms that their teeth are no longer hurting.,20260824T093740Z_5937923c
2229,5,"Saying 'I have several bus stops before my destination' implies there *are* many stations, leaning towards a 'yes' but not a definitive one.",20260824T093740Z_5937923c
