id,score,rationale,run_id
1101,2,"Not seeing him for ages implies they have not met lately, so a negative answer.",20260824T093740Z_5937923c
1102,7,"Sending out an application is an activity, confirming they are doing something right now.",20260824T093740Z_5937923c
1103,6,"Training with him at the gym implies regular exercise together, so likely yes.",20260824T093740Z_5937923c
1104,7,The grandfather's recent passing directly confirms a death in the family.,20260824T093740Z_5937923c
1105,6,"1000 km is a substantial distance, implying yes, it's quite far.",20260824T093740Z_5937923c
1106,6,"A six hour drive is a long time, implying yes.",20260824T093740Z_5937923c
1107,2,A train delay means the journey is not going as planned.,20260824T093740Z_5937923c
1108,2,Cereal being left means they have not finished it.,20260824T093740Z_5937923c
1109,1,Not due for three months directly contradicts a deadline next week.,20260824T093740Z_5937923c
1110,7,Streets always congested confirms lots of traffic.,20260824T093740Z_5937923c
1111,1,Being vegetarian means she does not eat meat.,20260824T093740Z_5937923c
1112,7,Having the flu confirms he is sick.,20260824T093740Z_5937923c
1113,7,Running for hours every day confirms daily training.,20260824T093740Z_5937923c
1114,1,Just waking up means she is no longer sleeping.,20260824T093740Z_5937923c
1115,1,Coming out next week means it is not released today.,20260824T093740Z_5937923c
1116,7,Having used one before confirms experience with a drill.,20260824T093740Z_5937923c
1117,2,Celebrating tonight implies the party is not tomorrow.,20260824T093740Z_5937923c
1118,7,Moving out tomorrow confirms leaving the flat soon.,20260824T093740Z_5937923c
1119,6,"Always falling behind supports the characterization as a slacker, though indirect.",20260824T093740Z_5937923c
1120,7,Being famous for surfing confirms the area is popular for something.,20260824T093740Z_5937923c
1121,1,Quite rough is the opposite of calm.,20260824T093740Z_5937923c
1122,2,Working at an NGO implies not a corporate company.,20260824T093740Z_5937923c
1123,7,Authoring many books confirms he is a writer.,20260824T093740Z_5937923c
1124,1,Still analyzing means not finished.,20260824T093740Z_5937923c
1125,2,"Endangered species implies few remain, so no.",20260824T093740Z_5937923c
1126,7,Enrolling at the gym confirms joining a fitness studio.,20260824T093740Z_5937923c
1127,1,Explicitly states the thesis is not complete.,20260824T093740Z_5937923c
1128,7,Saying hair was way too long confirms it used to be long.,20260824T093740Z_5937923c
1129,1,A business trip means it was not for vacation.,20260824T093740Z_5937923c
1130,1,Needing a larger one means one room is not enough.,20260824T093740Z_5937923c
1131,7,Deadline tomorrow confirms she has to hand in soon.,20260824T093740Z_5937923c
1132,7,Only four hours of sleep confirms a short night.,20260824T093740Z_5937923c
1133,1,The offer having expired means the flight was no longer discounted.,20260824T093740Z_5937923c
1134,7,Being wounded confirms the cat is hurt.,20260824T093740Z_5937923c
1135,1,Mark missing means not everyone is here.,20260824T093740Z_5937923c
1137,7,Being Chinese implies coming from Asia.,20260824T093740Z_5937923c
1138,3,"The line going dead suggests the call ended on its own rather than B hanging up, leaning no but somewhat ambiguous.",20260824T093740Z_5937923c
1139,6,Having domestic help implies someone takes care of the house.,20260824T093740Z_5937923c
1140,1,Just opened means it has not been there long.,20260824T093740Z_5937923c
1141,7,House full of history books confirms owning many books.,20260824T093740Z_5937923c
1143,7,Only a few guests confirms a small gathering.,20260824T093740Z_5937923c
1144,1,Only one week off contradicts two weeks.,20260824T093740Z_5937923c
1145,7,Going to have a baby confirms pregnancy.,20260824T093740Z_5937923c
1147,2,Still owing money means debts are not paid back.,20260824T093740Z_5937923c
1148,1,Only had water means no cocktail.,20260824T093740Z_5937923c
1149,4,"An orchard is fruit trees, not a vegetable garden, so it implies no; but owning growing land is adjacent, making it somewhat ambiguous—leaning no.",20260824T093740Z_5937923c
1150,1,25 years old means not underage.,20260824T093740Z_5937923c
1151,1,Extremely expensive tuition means it's not affordable.,20260824T093740Z_5937923c
1152,7,A bank transfer moments ago confirms she paid.,20260824T093740Z_5937923c
1153,1,Cannot swim yet means they are not good at swimming.,20260824T093740Z_5937923c
1154,1,Being healthy again means the cold is gone.,20260824T093740Z_5937923c
1155,7,People not allowed closer confirms approaching is forbidden.,20260824T093740Z_5937923c
1156,7,Regular watering confirms someone took care of the plants.,20260824T093740Z_5937923c
1157,1,Already dead by then means not alive in the 80s.,20260824T093740Z_5937923c
1158,7,A thick ice layer confirms the lake is frozen.,20260824T093740Z_5937923c
1159,1,Being in the advanced course means not the beginners' class.,20260824T093740Z_5937923c
1160,7,Seeing a doctor is seeking medical advice.,20260824T093740Z_5937923c
1161,1,Going out means not staying home.,20260824T093740Z_5937923c
1162,7,Voting yesterday confirms a recent election.,20260824T093740Z_5937923c
1163,7,Spotless means completely clean.,20260824T093740Z_5937923c
1164,1,A blank sheet means no questions were answered.,20260824T093740Z_5937923c
1165,2,Just entering the changing room implies she is not on the field.,20260824T093740Z_5937923c
1166,6,"Being compensated implies he got money back, though not necessarily the same amount.",20260824T093740Z_5937923c
1167,1,No one has responded is an explicit no.,20260824T093740Z_5937923c
1168,2,Playing no instrument strongly suggests he is not a musician (though singers exist).,20260824T093740Z_5937923c
1169,7,Being in Japan for months confirms travel in Asia.,20260824T093740Z_5937923c
1170,7,Aiming for the mountain top is the summit.,20260824T093740Z_5937923c
1171,7,Direct confirmation that the customer received it.,20260824T093740Z_5937923c
1173,1,Skipping the last four lessons means she did not attend the whole course.,20260824T093740Z_5937923c
1174,6,Poor resolution implies a bad image.,20260824T093740Z_5937923c
1176,1,Private property means it is not a public building.,20260824T093740Z_5937923c
1201,2,"Not having seen him for ages implies the friendship has faded, leaning no.",20260824T093740Z_5937923c
1202,6,Sending out applications strongly implies job searching.,20260824T093740Z_5937923c
1203,7,Training with him regularly means B knows Lukas.,20260824T093740Z_5937923c
1204,5,"The grandfather's death hints at inheritance, suggesting yes, but it's an indirect implication.",20260824T093740Z_5937923c
1205,6,"1000 km implies a long drive, so yes.",20260824T093740Z_5937923c
1206,6,Six hour drive implies it is far.,20260824T093740Z_5937923c
1207,2,Train delay suggests he will not be home by noon.,20260824T093740Z_5937923c
1208,3,"Some cereal left suggests no need to buy, implying he probably did not buy any, though it's indirect.",20260824T093740Z_5937923c
1209,2,Saying it's not due for three months implies he has not started.,20260824T093740Z_5937923c
1210,5,"Congested streets suggest likely lateness, but it's not certain.",20260824T093740Z_5937923c
1211,2,"Being vegetarian suggests she is not coming to a steak house, though vegetarians sometimes join.",20260824T093740Z_5937923c
1212,6,Having the flu implies he is staying home.,20260824T093740Z_5937923c
