id,score,rationale,run_id
1101,2,Not seeing Martin for ages strongly suggests that Person B has not met him lately.,20260821T125948Z_8dbb5082
1102,7,Sending an application is something Person B is doing right now.,20260821T125948Z_8dbb5082
1103,6,"Training with Lukas at the gym supports a yes answer, though it does not explicitly establish that this is usual.",20260821T125948Z_8dbb5082
1104,7,A recently deceased grandfather confirms that there was a death in his family.,20260821T125948Z_8dbb5082
1105,6,A distance of 1000 km clearly suggests that Paris is very far away.,20260821T125948Z_8dbb5082
1106,6,A six-hour drive indicates that getting to Munich takes a long time.,20260821T125948Z_8dbb5082
1107,2,A train delay indicates that the journey is not going fully as planned.,20260821T125948Z_8dbb5082
1108,1,"If some cereal remains, they have not finished it.",20260821T125948Z_8dbb5082
1109,1,A deadline in three months is not next week.,20260821T125948Z_8dbb5082
1110,7,Always congested streets directly confirm that there is usually a lot of traffic.,20260821T125948Z_8dbb5082
1111,1,A vegetarian does not eat meat.,20260821T125948Z_8dbb5082
1112,7,Having the flu confirms that John is sick.,20260821T125948Z_8dbb5082
1113,6,Running for hours every day strongly supports daily training.,20260821T125948Z_8dbb5082
1114,1,Just waking up means Clara is no longer sleeping.,20260821T125948Z_8dbb5082
1115,1,A release next week means the movie will not be released today.,20260821T125948Z_8dbb5082
1116,7,Having used a drill before directly confirms prior experience.,20260821T125948Z_8dbb5082
1117,1,Celebrating tonight contradicts a party taking place tomorrow.,20260821T125948Z_8dbb5082
1118,7,Moving out tomorrow confirms that Person B is leaving the flat soon.,20260821T125948Z_8dbb5082
1119,5,"Frequently falling behind suggests he may be a slacker, but it is not definitive.",20260821T125948Z_8dbb5082
1120,7,The region being famous for surfing confirms its popularity for surfing.,20260821T125948Z_8dbb5082
1121,1,A rough sea is the opposite of calm.,20260821T125948Z_8dbb5082
1122,1,Working at an NGO indicates that Person B does not work for a corporate company.,20260821T125948Z_8dbb5082
1123,7,Authoring many successful books strongly confirms that he is a writer.,20260821T125948Z_8dbb5082
1124,1,Still analyzing the data means the work is not finished.,20260821T125948Z_8dbb5082
1125,2,"Being endangered suggests that relatively few pandas remain, not that there are many.",20260821T125948Z_8dbb5082
1126,7,Enrolling at the gym confirms joining a fitness studio.,20260821T125948Z_8dbb5082
1127,1,The thesis is explicitly not complete yet.,20260821T125948Z_8dbb5082
1128,7,Saying the hair was way too long confirms that it used to be long.,20260821T125948Z_8dbb5082
1129,1,A business trip contradicts going to Japan for vacation.,20260821T125948Z_8dbb5082
1130,1,Needing a larger flat means a one-room flat is not enough.,20260821T125948Z_8dbb5082
1131,7,A deadline tomorrow means she has to hand it in soon.,20260821T125948Z_8dbb5082
1132,7,Sleeping only four hours indicates a short night.,20260821T125948Z_8dbb5082
1133,1,An expired offer means the flight was no longer discounted.,20260821T125948Z_8dbb5082
1134,7,Getting wounded confirms that the cat is hurt.,20260821T125948Z_8dbb5082
1135,1,"Mark is still missing, so the group is not all present.",20260821T125948Z_8dbb5082
1137,7,Being Chinese strongly supports coming from Asia.,20260821T125948Z_8dbb5082
1138,5,"A dead line means the call was disconnected, but it does not establish whether Person B intentionally hung up.",20260821T125948Z_8dbb5082
1139,6,Having domestics implies that someone is taking care of the house.,20260821T125948Z_8dbb5082
1140,1,"The bar has just opened, so it has not been there for long.",20260821T125948Z_8dbb5082
1141,6,A house full of books strongly suggests that he owns many books.,20260821T125948Z_8dbb5082
1143,6,Having only a few guests supports the idea of a small gathering.,20260821T125948Z_8dbb5082
1144,1,Having only one week off contradicts having two weeks of holiday.,20260821T125948Z_8dbb5082
1145,7,Going to have a baby directly confirms pregnancy.,20260821T125948Z_8dbb5082
1147,1,Still owing money means the debts have not been fully paid back.,20260821T125948Z_8dbb5082
1148,1,Having only water means he did not drink a cocktail.,20260821T125948Z_8dbb5082
1149,3,An orchard does not establish that Person B has a vegetable garden and may suggest a different type of garden.,20260821T125948Z_8dbb5082
1150,1,"At 25, the son is not underage.",20260821T125948Z_8dbb5082
1151,1,Extremely expensive tuition indicates that Harvard is not affordable.,20260821T125948Z_8dbb5082
1152,7,A recent bank transfer strongly confirms that she has paid.,20260821T125948Z_8dbb5082
1153,1,"The children cannot swim, so they are not good at swimming.",20260821T125948Z_8dbb5082
1154,1,Being healthy again indicates that the cold is no longer present.,20260821T125948Z_8dbb5082
1155,7,Not being allowed to approach directly confirms that the area is forbidden to approach.,20260821T125948Z_8dbb5082
1156,7,Regularly watering the plants confirms that someone took care of them.,20260821T125948Z_8dbb5082
1157,1,Being already dead by the 1980s means the artist was not alive then.,20260821T125948Z_8dbb5082
1158,7,A thick ice layer strongly indicates that the lake is frozen.,20260821T125948Z_8dbb5082
1159,1,Being in the advanced course means Person B is not attending the beginners' class.,20260821T125948Z_8dbb5082
1160,7,Seeing a doctor confirms seeking medical advice.,20260821T125948Z_8dbb5082
1161,1,Going out with friends means Person B did not stay home.,20260821T125948Z_8dbb5082
1162,7,Voting yesterday strongly confirms that there was a recent election.,20260821T125948Z_8dbb5082
1163,7,Spotless directly confirms that the car is completely clean.,20260821T125948Z_8dbb5082
1164,1,Submitting a blank sheet means they did not answer the questions.,20260821T125948Z_8dbb5082
1165,1,Being in the changing room means she is not currently out on the tennis field.,20260821T125948Z_8dbb5082
1166,7,Being compensated confirms that he got the money back in compensation.,20260821T125948Z_8dbb5082
1167,1,No one responding means nobody has answered the advertisement.,20260821T125948Z_8dbb5082
1168,1,Not playing any instrument strongly contradicts being a musician.,20260821T125948Z_8dbb5082
1169,7,Spending several months in Japan confirms that he has traveled in Asia.,20260821T125948Z_8dbb5082
1170,7,Aiming for the mountain top supports the summit being the goal.,20260821T125948Z_8dbb5082
1171,7,The customer receiving the package confirms that he got it.,20260821T125948Z_8dbb5082
1173,1,Skipping the last four lessons means she did not attend the whole course.,20260821T125948Z_8dbb5082
1174,7,Very poor monitor resolution directly supports the screen having a bad image.,20260821T125948Z_8dbb5082
1175,7,Graduating from medical school confirms completion of her medical studies.,20260821T125948Z_8dbb5082
1176,1,Private property is the opposite of a public building.,20260821T125948Z_8dbb5082
1201,3,"Not seeing Martin for ages may indicate weakened friendship, but it does not directly answer whether they are still good friends.",20260821T125948Z_8dbb5082
1202,6,Sending out a job application strongly suggests that Person B is looking for a job.,20260821T125948Z_8dbb5082
1203,6,"Training with Lukas confirms knowing him, though the relationship could be limited.",20260821T125948Z_8dbb5082
1204,4,The grandfather's death does not establish whether the property now belongs to him.,20260821T125948Z_8dbb5082
1205,6,A 1000 km distance strongly suggests that driving to Paris takes a long time.,20260821T125948Z_8dbb5082
1206,6,A six-hour drive clearly indicates that Munich is far away.,20260821T125948Z_8dbb5082
1207,3,"A delayed train makes arriving home by noon less likely, but the actual arrival time is not given.",20260821T125948Z_8dbb5082
1208,4,Having cereal left does not establish whether Person B bought it.,20260821T125948Z_8dbb5082
1209,4,A deadline in three months does not say whether writing the essay has started.,20260821T125948Z_8dbb5082
1210,5,"Congested streets make being late likely, but do not guarantee it.",20260821T125948Z_8dbb5082
1211,1,A vegetarian is very unlikely to come to a steak house to eat meat.,20260821T125948Z_8dbb5082
1212,5,"Having the flu makes staying home likely, but does not explicitly say where John is staying.",20260821T125948Z_8dbb5082
1213,4,Running daily does not establish whether Sonya registered for the marathon.,20260821T125948Z_8dbb5082
1214,2,Just waking up suggests Clara has probably not had breakfast yet.,20260821T125948Z_8dbb5082
1215,1,"The movie comes out next week, so Person B could not have seen it yet.",20260821T125948Z_8dbb5082
1216,7,Having used a drill before confirms knowing how to use one.,20260821T125948Z_8dbb5082
1217,3,"Celebrating tonight may suggest success rather than failure, but it does not directly answer the exam question.",20260821T125948Z_8dbb5082
1218,4,Moving out tomorrow does not necessarily mean Person B is breaking up with him.,20260821T125948Z_8dbb5082
1219,5,"Always falling behind could explain a firing, but the answer does not confirm that he was fired.",20260821T125948Z_8dbb5082
1220,5,"A surfing region may have big waves, but the answer does not state the wave size directly.",20260821T125948Z_8dbb5082
1221,1,A rough sea suggests it is not safe for swimming.,20260821T125948Z_8dbb5082
1222,3,"Working at an NGO may imply lower earnings, but it does not directly establish how much Person B makes.",20260821T125948Z_8dbb5082
1223,6,"Many successful books make it likely that he is famous, though fame is not explicitly stated.",20260821T125948Z_8dbb5082
1224,1,Still analyzing the data means it was not yet presented at the meeting.,20260821T125948Z_8dbb5082
1225,1,"An endangered species is generally protected, strongly implying that hunting pandas is not legal.",20260821T125948Z_8dbb5082
1226,4,Enrolling at a gym does not establish whether Person B has lost weight.,20260821T125948Z_8dbb5082
1227,1,An incomplete thesis strongly indicates that Person B has not graduated.,20260821T125948Z_8dbb5082
1228,5,"Hair having been way too long suggests it was cut, but the answer does not explicitly say so.",20260821T125948Z_8dbb5082
1229,1,A business trip indicates there was no vacation sightseeing trip.,20260821T125948Z_8dbb5082
1230,1,Needing a larger flat suggests Person B did not buy the one-room flat.,20260821T125948Z_8dbb5082
1231,5,"A deadline tomorrow could make her stressed, but stress is not explicitly stated.",20260821T125948Z_8dbb5082
1232,7,Sleeping only four hours directly supports being tired.,20260821T125948Z_8dbb5082
1233,3,"An expired offer may mean he did not book the flight, but the answer does not say whether he booked it earlier.",20260821T125948Z_8dbb5082
1234,6,"A wounded cat strongly supports taking it to the vet, though the visit is not explicitly confirmed.",20260821T125948Z_8dbb5082
1235,1,Mark's absence means they are not ready to go as a complete group.,20260821T125948Z_8dbb5082
1237,3,Being Chinese does not establish whether Person B can cook Cantonese rice.,20260821T125948Z_8dbb5082
1238,4,"A dead line may have prevented telling him, but it does not clearly answer whether the issue was communicated.",20260821T125948Z_8dbb5082
1239,6,"Having domestic help suggests that the house is kept tidy, though it does not guarantee it is always tidy.",20260821T125948Z_8dbb5082
1240,4,The bar having just opened does not establish whether Person B has tried it.,20260821T125948Z_8dbb5082
1241,6,"A house full of history books suggests he has a passion for history, though it is indirect.",20260821T125948Z_8dbb5082
1243,6,Only a few dinner guests suggests that the saucepan is probably big enough.,20260821T125948Z_8dbb5082
1244,1,Having only one week off rules out taking a two-week trip.,20260821T125948Z_8dbb5082
1245,6,"Expecting a baby strongly suggests avoiding alcohol, though the answer does not state the behavior explicitly.",20260821T125948Z_8dbb5082
1247,4,Owing the bank does not establish whether Person B got a new loan.,20260821T125948Z_8dbb5082
1248,1,Having only water means he was not drunk from drinking alcohol tonight.,20260821T125948Z_8dbb5082
1249,3,Owning an orchard does not directly answer whether Person B buys fruit in a supermarket.,20260821T125948Z_8dbb5082
1250,1,"At 25, the son is not at elementary school.",20260821T125948Z_8dbb5082
1251,1,Extremely expensive tuition makes Harvard unlikely to be an affordable option.,20260821T125948Z_8dbb5082
1252,6,"Making a bank transfer strongly suggests she accepted and acted on the deal, but it is indirect.",20260821T125948Z_8dbb5082
1253,4,Being unable to swim does not establish whether the children went to the swimming pool.,20260821T125948Z_8dbb5082
1254,1,Being healthy again suggests Person B is no longer taking the pills.,20260821T125948Z_8dbb5082
1255,5,"Restricted access suggests possible contamination, but it could have other explanations.",20260821T125948Z_8dbb5082
1256,6,"Regular watering strongly suggests the plants are still alive, although it is not logically guaranteed.",20260821T125948Z_8dbb5082
1257,1,His death before 1981 rules out his creating the artwork in 1981.,20260821T125948Z_8dbb5082
1258,6,A thick ice layer supports the idea that it is ice-skating season.,20260821T125948Z_8dbb5082
1259,1,Being in an advanced course means Person B is not a beginner.,20260821T125948Z_8dbb5082
1260,5,"Seeing a doctor may indicate recent illness, but it does not explicitly confirm that Person B has been sick.",20260821T125948Z_8dbb5082
1261,1,Going out with friends contradicts going to bed early.,20260821T125948Z_8dbb5082
1262,7,"Voting yesterday confirms that members can elect a representative, or at least did so.",20260821T125948Z_8dbb5082
1263,7,A spotless car strongly indicates it has returned from the car wash.,20260821T125948Z_8dbb5082
1264,1,Submitting a blank sheet means they did not write a good exam.,20260821T125948Z_8dbb5082
1265,1,Being in the changing room means she is not yet dressed for the tennis game.,20260821T125948Z_8dbb5082
1266,6,"Being compensated suggests the lawsuit was settled financially, though settlement is not explicitly stated.",20260821T125948Z_8dbb5082
1267,1,No response to the advertisement suggests the house has not been sold.,20260821T125948Z_8dbb5082
1268,1,Not playing any instrument strongly contradicts being part of a marching band.,20260821T125948Z_8dbb5082
1269,4,Being in Japan does not establish whether he tried sushi.,20260821T125948Z_8dbb5082
1270,4,Aiming for the mountain top does not establish that the entire route is uphill.,20260821T125948Z_8dbb5082
1271,7,The customer's receipt of the package confirms it was shipped to him.,20260821T125948Z_8dbb5082
1273,1,Skipping four lessons contradicts being very dedicated to the course.,20260821T125948Z_8dbb5082
1274,6,"Poor monitor resolution can cause eye strain, so the answer supports yes.",20260821T125948Z_8dbb5082
1275,7,"Graduating from medical school confirms that she is a medical doctor, in ordinary usage.",20260821T125948Z_8dbb5082
1276,2,Private property does not indicate that Person B has ever been inside the building.,20260821T125948Z_8dbb5082
2101,7,Needing to revise topics directly confirms having to study for the test.,20260821T125948Z_8dbb5082
2102,7,An interesting new movie confirms that something has recently come out in cinemas.,20260821T125948Z_8dbb5082
2103,7,Quite chilly directly confirms that the village is cold.,20260821T125948Z_8dbb5082
2105,6,Hearing good things about the novel indicates some knowledge of it.,20260821T125948Z_8dbb5082
2106,7,Pulling a muscle at the class confirms getting injured there.,20260821T125948Z_8dbb5082
2107,7,Being unable to find the phone directly indicates it has been lost.,20260821T125948Z_8dbb5082
2108,7,Minus 20 degrees clearly confirms that it is cold outside.,20260821T125948Z_8dbb5082
2109,7,Having just entered a church confirms being in a religious building.,20260821T125948Z_8dbb5082
2110,7,Training very hard directly supports workouts being difficult.,20260821T125948Z_8dbb5082
2113,6,"Working on an exhausting task supports having worked today, though the exact timing is slightly indirect.",20260821T125948Z_8dbb5082
2114,1,Not bringing a bikini suggests Person B does not have swimming gear with them.,20260821T125948Z_8dbb5082
2115,1,Having no time means Person B is not free at the moment.,20260821T125948Z_8dbb5082
2116,1,Watching the film last month means it was not watched yesterday.,20260821T125948Z_8dbb5082
2117,1,Being on a diet suggests Person B is not eating more than usual.,20260821T125948Z_8dbb5082
2118,1,Being Muslim contradicts practicing Hinduism.,20260821T125948Z_8dbb5082
2119,1,A spinning head after several beers indicates Person B is not feeling okay.,20260821T125948Z_8dbb5082
