id,score,rationale,run_id
1101,1,"Person B says they haven't seen him for ages, which directly answers 'no' to having met him lately.",20260821T125948Z_8dbb5082
1102,7,"Person B is currently sending an application, which confirms they are doing something right now.",20260821T125948Z_8dbb5082
1103,7,"Person B confirms they train with Lukas at the gym, answering 'yes' to the question of whether they usually exercise with him.",20260821T125948Z_8dbb5082
1104,7,Person B confirms a death in the family by stating his grandfather passed away.,20260821T125948Z_8dbb5082
1105,5,"While 1000km is a distance, the answer provides a specific measurement that implies a significant distance, leaning towards 'yes' it is far.",20260821T125948Z_8dbb5082
1106,5,"A six-hour drive is generally considered a long time, implying 'yes' it takes long.",20260821T125948Z_8dbb5082
1107,2,"Person B mentions a delay, which implies the journey is NOT going as planned.",20260821T125948Z_8dbb5082
1108,2,"Person B says there is still cereal left, implying they have NOT finished it.",20260821T125948Z_8dbb5082
1109,1,"Person B says it is not due for three months, which is a direct 'no' to it being due next week.",20260821T125948Z_8dbb5082
1110,7,"Person B says the streets are always congested, which confirms there is a lot of traffic.",20260821T125948Z_8dbb5082
1111,1,Being a vegetarian means she does not eat meat.,20260821T125948Z_8dbb5082
1112,7,Having the flu confirms that John is sick.,20260821T125948Z_8dbb5082
1113,7,Running for hours every day confirms she trains daily.,20260821T125948Z_8dbb5082
1114,1,"Person B says she just woke up, meaning she is no longer sleeping.",20260821T125948Z_8dbb5082
1115,1,"Person B says it comes out next week, not today.",20260821T125948Z_8dbb5082
1116,7,Person B confirms they have used a drill before.,20260821T125948Z_8dbb5082
1117,2,Celebrating tonight implies the party is not tomorrow.,20260821T125948Z_8dbb5082
1118,5,Moving out tomorrow implies they are leaving the flat soon.,20260821T125948Z_8dbb5082
1119,7,Falling behind is a characteristic of a slacker.,20260821T125948Z_8dbb5082
1120,7,Being famous for surfing confirms the area is popular for something.,20260821T125948Z_8dbb5082
1121,1,Rough sea is the opposite of a calm sea.,20260821T125948Z_8dbb5082
1122,1,Working for an NGO is the opposite of working for a corporate company.,20260821T125948Z_8dbb5082
1123,7,Authoring many books confirms he is a writer.,20260821T125948Z_8dbb5082
1124,1,Still analyzing implies they are not finished working on the data.,20260821T125948Z_8dbb5082
1125,7,Being an endangered species implies there are not many left.,20260821T125948Z_8dbb5082
1126,7,Enrolling at the gym confirms they have joined a fitness studio.,20260821T125948Z_8dbb5082
1127,1,Not complete yet means they have not finished.,20260821T125948Z_8dbb5082
1128,7,Saying hair was 'way too long' implies they did have long hair.,20260821T125948Z_8dbb5082
1129,1,A business trip is not a vacation.,20260821T125948Z_8dbb5082
1130,1,Needing a larger one implies a one-room flat is not enough.,20260821T125948Z_8dbb5082
1131,7,A deadline of tomorrow confirms she has to hand it in soon.,20260821T125948Z_8dbb5082
1132,7,Sleeping only four hours confirms it was a short night.,20260821T125948Z_8dbb5082
1133,1,The offer having expired means the flight was not still discounted.,20260821T125948Z_8dbb5082
1134,7,Being wounded confirms the cat is hurt.,20260821T125948Z_8dbb5082
1135,1,Mark being missing means not everyone is here.,20260821T125948Z_8dbb5082
1137,7,Being Chinese confirms they come from Asia.,20260821T125948Z_8dbb5082
1138,4,"The line going dead is a reason why a call might end, but doesn't explicitly confirm if the person 'hung up' or if it was a technical failure. However, it's often used as an excuse for not hanging up.",20260821T125948Z_8dbb5082
1139,7,Having domestics implies someone is taking care of the house.,20260821T125948Z_8dbb5082
1140,1,Just opened means it hasn't been there for long.,20260821T125948Z_8dbb5082
1141,7,A house full of history books confirms he owns many books.,20260821T125948Z_8dbb5082
1143,5,Having 'only few guests' suggests a small gathering.,20260821T125948Z_8dbb5082
1144,1,One week is not two weeks.,20260821T125948Z_8dbb5082
1145,7,Going to have a baby is a way of saying they are pregnant.,20260821T125948Z_8dbb5082
1147,1,Still owing money means they haven't paid back the debts.,20260821T125948Z_8dbb5082
1148,1,Only having water means he did not drink a cocktail.,20260821T125948Z_8dbb5082
1149,1,"An orchard is for fruit trees, not a vegetable garden.",20260821T125948Z_8dbb5082
1150,1,25 years old is not underage.,20260821T125948Z_8dbb5082
1151,1,Extremely expensive is the opposite of affordable.,20260821T125948Z_8dbb5082
1152,7,Making a bank transfer confirms she has paid.,20260821T125948Z_8dbb5082
1153,1,Not being able to swim yet means they are not good at it.,20260821T125948Z_8dbb5082
1154,1,Being healthy again means they no longer have a cold.,20260821T125948Z_8dbb5082
1155,7,Not being allowed to get closer confirms it is forbidden to approach.,20260821T125948Z_8dbb5082
1156,7,Watering them regularly confirms someone took care of the plants.,20260821T125948Z_8dbb5082
1157,1,Being dead by the 80s means he was not alive then.,20260821T125948Z_8dbb5082
1158,5,A thick ice layer implies the lake is frozen.,20260821T125948Z_8dbb5082
1159,1,Being in an advanced course is the opposite of being in a beginners' class.,20260821T125948Z_8dbb5082
1160,7,Seeing a doctor confirms they sought medical advice.,20260821T125948Z_8dbb5082
1161,1,Going out with friends means they did not stay home.,20260821T125948Z_8dbb5082
1162,7,Voting yesterday confirms there was an election recently.,20260821T125948Z_8dbb5082
1163,7,Spotless means completely clean.,20260821T125948Z_8dbb5082
1164,1,A blank sheet means they did not answer the questions.,20260821T125948Z_8dbb5082
1165,1,Being in the changing room means she is not on the field.,20260821T125948Z_8dbb5082
1166,7,Being compensated is a way of getting money back.,20260821T125948Z_8dbb5082
1167,1,No one responding means no one answered the ad.,20260821T125948Z_8dbb5082
1168,1,Not playing any instrument means he is not a musician.,20260821T125948Z_8dbb5082
1169,7,Being in Japan for months confirms he has travelled in Asia.,20260821T125948Z_8dbb5082
1170,7,Aiming for the mountain top confirms the goal is the summit.,20260821T125948Z_8dbb5082
1171,7,Receiving the package confirms the customer got it.,20260821T125948Z_8dbb5082
1173,1,Skipping lessons means she did not attend the whole course.,20260821T125948Z_8dbb5082
1174,7,Poor resolution confirms a bad image.,20260821T125948Z_8dbb5082
1175,7,Graduating from medical school confirms she completed her studies.,20260821T125948Z_8dbb5082
1176,1,Private property is the opposite of a public building.,20260821T125948Z_8dbb5082
1201,4,"Not seeing someone for ages doesn't necessarily mean you aren't friends, but it doesn't confirm it either.",20260821T125948Z_8dbb5082
1202,7,Sending an application confirms they are looking for a job.,20260821T125948Z_8dbb5082
1203,7,Training with him confirms they know him.,20260821T125948Z_8dbb5082
1204,4,A death in the family doesn't directly answer if it is his property now.,20260821T125948Z_8dbb5082
1205,5,"1000km is a long distance, implying 'yes' it takes long.",20260821T125948Z_8dbb5082
1206,5,A six hour drive implies 'yes' it is far.,20260821T125948Z_8dbb5082
1207,2,A train delay implies they might not be home by noon.,20260821T125948Z_8dbb5082
1208,2,"If there is still cereal left, they haven't necessarily 'bought' more, but the question is ambiguous. However, 'still some left' usually implies they already have it, not that they just bought it.",20260821T125948Z_8dbb5082
1209,1,"Not due for three months means they haven't started or aren't required to yet, but doesn't answer if they have started. However, the context of the deadline suggests 'no' to the urgency.",20260821T125948Z_8dbb5082
1210,4,"Congested streets might cause lateness, but doesn't guarantee it.",20260821T125948Z_8dbb5082
1211,1,Vegetarians don't go to steak houses to eat meat.,20260821T125948Z_8dbb5082
1212,7,Having the flu confirms he is sick.,20260821T125948Z_8dbb5082
1213,4,"Running every day shows fitness, but doesn't confirm registration for a specific event.",20260821T125948Z_8dbb5082
1214,1,Just waking up means she hasn't had breakfast.,20260821T125948Z_8dbb5082
1215,1,Coming out next week means it's not today.,20260821T125948Z_8dbb5082
1216,7,Using one before confirms knowledge of how to use it.,20260821T125948Z_8dbb5082
1217,4,Celebrating tonight is unrelated to whether they failed an exam.,20260821T125948Z_8dbb5082
1218,4,Moving out tomorrow is a different type of leaving than a breakup.,20260821T125948Z_8dbb5082
1219,7,Falling behind is a sign of a slacker.,20260821T125948Z_8dbb5082
1220,7,Surfing region implies big waves.,20260821T125948Z_8dbb5082
1221,1,Rough sea is not safe for swimming.,20260821T125948Z_8dbb5082
1222,1,NGO is not a corporate company.,20260821T125948Z_8dbb5082
1223,7,Authoring books confirms he is a writer/famous.,20260821T125948Z_8dbb5082
1224,1,Still analyzing means not finished.,20260821T125948Z_8dbb5082
1225,7,Endangered species implies they are not many.,20260821T125948Z_8dbb5082
1226,4,Enrolling at a gym is related to fitness but doesn't confirm weight loss.,20260821T125948Z_8dbb5082
1227,1,Not complete means not graduated.,20260821T125948Z_8dbb5082
1228,4,Having hair that was too long doesn't confirm if they got it cut recently.,20260821T125948Z_8dbb5082
1229,1,A business trip is not a vacation.,20260821T125948Z_8dbb5082
1230,1,Needing a larger one implies the one-room flat is not enough.,20260821T125948Z_8dbb5082
