id,score,rationale,run_id
1101,1,Not seeing him for ages implies no recent meeting.,20260824T093740Z_5937923c
1102,6,Actively doing something (sending application) confirms yes.,20260824T093740Z_5937923c
1103,6,Training with him at the gym implies yes.,20260824T093740Z_5937923c
1104,7,Grandfather passed away confirms a death in family.,20260824T093740Z_5937923c
1105,6,1000 Km is quite far.,20260824T093740Z_5937923c
1106,6,Six hour drive is long.,20260824T093740Z_5937923c
1107,2,Train delay implies journey not going as planned.,20260824T093740Z_5937923c
1108,2,Some left means not finished.,20260824T093740Z_5937923c
1109,1,Not due for three months contradicts next week.,20260824T093740Z_5937923c
1110,7,Always congested confirms lots of traffic.,20260824T093740Z_5937923c
1111,1,Vegetarian means no meat.,20260824T093740Z_5937923c
1112,6,Flu implies sick.,20260824T093740Z_5937923c
1113,6,Runs for hours every day implies daily training.,20260824T093740Z_5937923c
1114,1,Just woke up means not still sleeping.,20260824T093740Z_5937923c
1115,1,"Comes out next week, not today.",20260824T093740Z_5937923c
1116,6,Used one before confirms yes.,20260824T093740Z_5937923c
1117,1,"Celebrating tonight, not tomorrow.",20260824T093740Z_5937923c
1118,6,Moving out tomorrow means leaving soon.,20260824T093740Z_5937923c
1119,6,Always falling behind implies slacker.,20260824T093740Z_5937923c
1120,6,Famous for surfing confirms popular for something.,20260824T093740Z_5937923c
1121,1,Quite rough means not calm.,20260824T093740Z_5937923c
1122,1,NGO is not a corporate company.,20260824T093740Z_5937923c
1123,6,Authored many books confirms writer.,20260824T093740Z_5937923c
1124,1,Still analyzing means not finished.,20260824T093740Z_5937923c
1125,2,Endangered species implies few left.,20260824T093740Z_5937923c
1126,6,Enrolled at gym confirms joined.,20260824T093740Z_5937923c
1127,1,Not complete yet means not finished.,20260824T093740Z_5937923c
1128,6,Hair was too long confirms had long hair.,20260824T093740Z_5937923c
1129,1,"Business trip, not vacation.",20260824T093740Z_5937923c
1130,1,"Needs larger one, not enough.",20260824T093740Z_5937923c
1131,6,Deadline tomorrow means hand in soon.,20260824T093740Z_5937923c
1132,6,Only four hours means short night.,20260824T093740Z_5937923c
1133,1,Offer expired means no longer discounted.,20260824T093740Z_5937923c
1134,6,Got wounded confirms hurt.,20260824T093740Z_5937923c
1135,1,Mark missing means not all here.,20260824T093740Z_5937923c
1137,6,Chinese confirms from Asia.,20260824T093740Z_5937923c
1138,6,Line went dead implies hung up (ambiguous but leans yes).,20260824T093740Z_5937923c
1139,6,Have domestics implies someone cares for house.,20260824T093740Z_5937923c
1140,1,Just opened means not here long.,20260824T093740Z_5937923c
1141,6,House full of history books confirms many books.,20260824T093740Z_5937923c
1143,6,Only few guests confirms small gathering.,20260824T093740Z_5937923c
1144,1,"Only one week off, not two.",20260824T093740Z_5937923c
1145,6,Going to have a baby confirms pregnant.,20260824T093740Z_5937923c
1147,2,Still owe money means not fully paid back.,20260824T093740Z_5937923c
1148,1,"Only water, no cocktail.",20260824T093740Z_5937923c
1149,3,"Orchard is fruit trees, not vegetable garden, so leans no.",20260824T093740Z_5937923c
1150,1,25 years old is not underage.,20260824T093740Z_5937923c
1151,1,Extremely expensive means not affordable.,20260824T093740Z_5937923c
1152,6,Bank transfer confirms paid.,20260824T093740Z_5937923c
1153,1,Cannot swim means not good at swimming.,20260824T093740Z_5937923c
