id,score,rationale,run_id
1101,1,Not seen for ages means no.,20260824T093740Z_5937923c
1102,7,Sending application means busy now.,20260824T093740Z_5937923c
1103,6,Training together implies usual exercise.,20260824T093740Z_5937923c
1104,7,Grandfather died means family death.,20260824T093740Z_5937923c
1105,6,1000 km suggests very far.,20260824T093740Z_5937923c
1106,6,Six hours suggests long.,20260824T093740Z_5937923c
1107,2,Delay means not as planned.,20260824T093740Z_5937923c
1108,1,Some left means unfinished.,20260824T093740Z_5937923c
1109,1,Three months means not next week.,20260824T093740Z_5937923c
1110,7,Always congested means heavy traffic.,20260824T093740Z_5937923c
1111,1,Vegetarian means no meat.,20260824T093740Z_5937923c
1112,7,Flu means sick.,20260824T093740Z_5937923c
1113,6,Runs daily implies trains daily.,20260824T093740Z_5937923c
1114,1,Just woke means not sleeping.,20260824T093740Z_5937923c
1115,1,Next week means not today.,20260824T093740Z_5937923c
1116,7,Used before means yes.,20260824T093740Z_5937923c
1117,2,Celebrating tonight suggests not tomorrow.,20260824T093740Z_5937923c
1118,7,Moving tomorrow means leaving soon.,20260824T093740Z_5937923c
1119,5,Falling behind suggests slacker.,20260824T093740Z_5937923c
1120,7,Famous for surfing means popular.,20260824T093740Z_5937923c
1121,1,Rough means not calm.,20260824T093740Z_5937923c
1122,6,NGO job suggests not corporate.,20260824T093740Z_5937923c
1123,7,Authored books means writer.,20260824T093740Z_5937923c
1124,1,Still analyzing means unfinished.,20260824T093740Z_5937923c
1125,2,Endangered suggests few left.,20260824T093740Z_5937923c
1126,7,Enrolled gym means joined.,20260824T093740Z_5937923c
1127,1,Not complete means unfinished.,20260824T093740Z_5937923c
1128,7,Was too long means yes.,20260824T093740Z_5937923c
1129,2,Business trip suggests not vacation.,20260824T093740Z_5937923c
1130,1,Needs larger means not enough.,20260824T093740Z_5937923c
1131,7,Deadline tomorrow means soon.,20260824T093740Z_5937923c
1132,7,Four hours means short night.,20260824T093740Z_5937923c
1133,1,Expired offer means not discounted.,20260824T093740Z_5937923c
1134,7,Wounded means hurt.,20260824T093740Z_5937923c
1135,1,Mark missing means not all.,20260824T093740Z_5937923c
1137,7,Chinese implies from Asia.,20260824T093740Z_5937923c
1138,4,Line dead is ambiguous.,20260824T093740Z_5937923c
1139,6,Domestics imply house care.,20260824T093740Z_5937923c
1140,1,Just opened means not long.,20260824T093740Z_5937923c
1141,7,Full of books means many.,20260824T093740Z_5937923c
1143,6,Few guests suggests small gathering.,20260824T093740Z_5937923c
1144,1,One week means not two.,20260824T093740Z_5937923c
1145,6,Having baby suggests pregnancy.,20260824T093740Z_5937923c
1147,1,Still owing means unpaid.,20260824T093740Z_5937923c
1148,1,Only water means no cocktail.,20260824T093740Z_5937923c
1149,2,Orchard suggests not vegetables.,20260824T093740Z_5937923c
1150,1,25 means not underage.,20260824T093740Z_5937923c
1151,1,Expensive means not affordable.,20260824T093740Z_5937923c
1152,7,Transfer means paid.,20260824T093740Z_5937923c
1153,1,Cannot swim means not good.,20260824T093740Z_5937923c
1154,1,Healthy means no cold.,20260824T093740Z_5937923c
1155,7,Not allowed means forbidden.,20260824T093740Z_5937923c
1156,7,Watered means cared for.,20260824T093740Z_5937923c
1157,1,Dead then means not alive.,20260824T093740Z_5937923c
1158,7,Thick ice means frozen.,20260824T093740Z_5937923c
1159,1,Advanced means not beginners.,20260824T093740Z_5937923c
1160,7,Seen doctor means advice.,20260824T093740Z_5937923c
1161,1,Went out means not home.,20260824T093740Z_5937923c
1162,6,Voted suggests election.,20260824T093740Z_5937923c
1163,7,Spotless means clean.,20260824T093740Z_5937923c
1164,1,Blank sheet means unanswered.,20260824T093740Z_5937923c
1165,2,Changing room suggests not field.,20260824T093740Z_5937923c
1166,6,Compensated suggests money back.,20260824T093740Z_5937923c
1167,1,No responses means none.,20260824T093740Z_5937923c
1168,3,No instrument suggests not musician.,20260824T093740Z_5937923c
1169,7,Japan means Asia travel.,20260824T093740Z_5937923c
1170,7,Mountain top means summit.,20260824T093740Z_5937923c
1171,7,Received means got package.,20260824T093740Z_5937923c
1173,1,Skipped lessons means not whole.,20260824T093740Z_5937923c
1174,6,Poor resolution implies bad image.,20260824T093740Z_5937923c
1175,7,Graduated means completed studies.,20260824T093740Z_5937923c
1176,1,Private property means not public.,20260824T093740Z_5937923c
1201,3,Not seen ages suggests distance.,20260824T093740Z_5937923c
1202,6,Applications suggest job search.,20260824T093740Z_5937923c
1203,7,Training with him implies knowing.,20260824T093740Z_5937923c
1204,4,Death does not prove ownership.,20260824T093740Z_5937923c
1205,6,1000 km suggests long drive.,20260824T093740Z_5937923c
1206,6,Six hours suggests far.,20260824T093740Z_5937923c
1207,3,Delay makes noon doubtful.,20260824T093740Z_5937923c
1208,3,Leftovers suggest no purchase.,20260824T093740Z_5937923c
1209,3,Distant deadline suggests not started.,20260824T093740Z_5937923c
1210,5,Congestion makes lateness likely.,20260824T093740Z_5937923c
1211,3,Vegetarian makes steakhouse unlikely.,20260824T093740Z_5937923c
1212,6,Flu suggests staying home.,20260824T093740Z_5937923c
1213,4,Running does not confirm registration.,20260824T093740Z_5937923c
1214,2,Just woke suggests no breakfast.,20260824T093740Z_5937923c
1215,1,Not released yet means no.,20260824T093740Z_5937923c
1216,7,Used before means knows.,20260824T093740Z_5937923c
1217,2,Celebrating suggests not failed.,20260824T093740Z_5937923c
1218,6,Moving out suggests breakup.,20260824T093740Z_5937923c
1219,5,Falling behind suggests firing.,20260824T093740Z_5937923c
1220,6,Surfing suggests big waves.,20260824T093740Z_5937923c
1221,2,Rough suggests unsafe.,20260824T093740Z_5937923c
1222,3,NGO suggests lower pay.,20260824T093740Z_5937923c
1223,6,Successful books suggest fame.,20260824T093740Z_5937923c
1224,2,Still analyzing suggests not presented.,20260824T093740Z_5937923c
1225,2,Endangered suggests illegal hunting.,20260824T093740Z_5937923c
1226,4,Gym enrollment does not confirm loss.,20260824T093740Z_5937923c
1227,1,Incomplete thesis means not graduated.,20260824T093740Z_5937923c
1228,4,Too long does not confirm cut.,20260824T093740Z_5937923c
1229,3,Business trip suggests little sightseeing.,20260824T093740Z_5937923c
1230,2,Needs larger suggests not bought.,20260824T093740Z_5937923c
1231,6,Tomorrow deadline suggests stress.,20260824T093740Z_5937923c
1232,6,Four hours suggests tired.,20260824T093740Z_5937923c
1233,2,Expired offer suggests not booked.,20260824T093740Z_5937923c
1234,6,Wounded suggests vet visit.,20260824T093740Z_5937923c
1235,2,Missing person suggests not ready.,20260824T093740Z_5937923c
1237,4,Nationality does not prove cooking skill.,20260824T093740Z_5937923c
1238,3,Dead line suggests not told.,20260824T093740Z_5937923c
1239,6,Domestics suggest tidiness.,20260824T093740Z_5937923c
1240,3,Just opened suggests not tried.,20260824T093740Z_5937923c
1241,6,History books suggest passion.,20260824T093740Z_5937923c
1243,6,Few guests suggests enough.,20260824T093740Z_5937923c
1244,2,One week off suggests no.,20260824T093740Z_5937923c
1245,6,Baby suggests avoiding alcohol.,20260824T093740Z_5937923c
1247,4,Owing does not confirm loan.,20260824T093740Z_5937923c
1248,1,Only water means not drunk.,20260824T093740Z_5937923c
1249,3,Orchard suggests not buying.,20260824T093740Z_5937923c
1250,1,25 means not elementary.,20260824T093740Z_5937923c
1251,2,Expensive makes it unlikely.,20260824T093740Z_5937923c
1252,6,Transfer suggests acceptance.,20260824T093740Z_5937923c
1253,3,Cannot swim makes pool unlikely.,20260824T093740Z_5937923c
1254,2,Healthy suggests stopped pills.,20260824T093740Z_5937923c
1255,6,Restricted access suggests contamination.,20260824T093740Z_5937923c
1256,6,Watering suggests alive.,20260824T093740Z_5937923c
1257,1,Dead means impossible.,20260824T093740Z_5937923c
1258,6,Thick ice suggests skating.,20260824T093740Z_5937923c
1259,1,Advanced means not beginner.,20260824T093740Z_5937923c
1260,6,Doctor suggests sickness.,20260824T093740Z_5937923c
1261,2,Going out suggests late bedtime.,20260824T093740Z_5937923c
1262,6,Voting suggests election possible.,20260824T093740Z_5937923c
1263,6,Spotless suggests car wash.,20260824T093740Z_5937923c
1264,1,Blank sheet means bad exam.,20260824T093740Z_5937923c
1265,2,Changing room suggests not dressed.,20260824T093740Z_5937923c
1266,6,Compensation suggests settlement.,20260824T093740Z_5937923c
1267,2,No responses suggests not sold.,20260824T093740Z_5937923c
1268,3,No instrument makes band unlikely.,20260824T093740Z_5937923c
1269,6,Japan stay suggests sushi.,20260824T093740Z_5937923c
1270,6,Summit goal suggests uphill.,20260824T093740Z_5937923c
1271,7,Received implies shipped.,20260824T093740Z_5937923c
1273,2,Skipped lessons suggest not dedicated.,20260824T093740Z_5937923c
1274,6,Poor monitor suggests strain.,20260824T093740Z_5937923c
1275,6,Medical graduation suggests doctor.,20260824T093740Z_5937923c
1276,3,Private property suggests not entered.,20260824T093740Z_5937923c
2101,6,Revising implies studying.,20260824T093740Z_5937923c
2102,6,New movie implies release.,20260824T093740Z_5937923c
2103,6,Chilly implies cold.,20260824T093740Z_5937923c
2105,6,Heard good things implies knowledge.,20260824T093740Z_5937923c
2106,6,Pulled muscle implies injury.,20260824T093740Z_5937923c
2107,6,Cannot find implies lost.,20260824T093740Z_5937923c
2108,7,Minus 20 means cold.,20260824T093740Z_5937923c
2109,7,Church means religious building.,20260824T093740Z_5937923c
2110,6,Hard training implies difficult.,20260824T093740Z_5937923c
2113,6,Exhausting task implies working.,20260824T093740Z_5937923c
2114,2,No bikini suggests no gear.,20260824T093740Z_5937923c
2115,1,No time means not free.,20260824T093740Z_5937923c
2116,1,Last month means not yesterday.,20260824T093740Z_5937923c
2117,2,Diet suggests eating less.,20260824T093740Z_5937923c
2118,1,Muslim means not Hindu.,20260824T093740Z_5937923c
2119,1,Spinning head means not ok.,20260824T093740Z_5937923c
2120,1,Tired means not energetic.,20260824T093740Z_5937923c
2121,1,Broke means no savings.,20260824T093740Z_5937923c
2122,1,Used before means not first.,20260824T093740Z_5937923c
2123,1,11 p.m. means not morning.,20260824T093740Z_5937923c
2124,1,Hangover means not good.,20260824T093740Z_5937923c
2125,1,Diabetic means chronic disease.,20260824T093740Z_5937923c
2127,1,Seasick means not well.,20260824T093740Z_5937923c
2128,1,Toothache gone means no pain.,20260824T093740Z_5937923c
2129,5,Several stops suggests many.,20260824T093740Z_5937923c
2130,2,Should not implies not allowed.,20260824T093740Z_5937923c
2131,1,Light means not heavy.,20260824T093740Z_5937923c
2132,7,5 am means early.,20260824T093740Z_5937923c
2134,1,French native means not Spanish.,20260824T093740Z_5937923c
2135,7,Not working means unusable.,20260824T093740Z_5937923c
2136,7,Wolves mean wild animals.,20260824T093740Z_5937923c
2137,1,Only cacti means no trees.,20260824T093740Z_5937923c
2138,6,Needed for travel suggests necessary.,20260824T093740Z_5937923c
2139,2,Sandwich suggests no pie.,20260824T093740Z_5937923c
2140,6,Go out soon suggests leaving.,20260824T093740Z_5937923c
2141,7,Starving means hungry.,20260824T093740Z_5937923c
2144,6,Tea suggests hot drinks.,20260824T093740Z_5937923c
2145,7,Too much light means bright.,20260824T093740Z_5937923c
2146,1,Abroad means not in town.,20260824T093740Z_5937923c
2147,7,Soup means eating.,20260824T093740Z_5937923c
2148,7,Pouring means raining.,20260824T093740Z_5937923c
2149,1,Does not drink means no.,20260824T093740Z_5937923c
2150,1,Dishwasher means not everything removed.,20260824T093740Z_5937923c
2151,2,Racket given away suggests none.,20260824T093740Z_5937923c
2152,1,Avoids spicy means not all.,20260824T093740Z_5937923c
2153,7,Next door means neighbours.,20260824T093740Z_5937923c
2155,1,Understands means not confused.,20260824T093740Z_5937923c
2156,7,Chest pain means upper body.,20260824T093740Z_5937923c
2157,1,Summer means not winter.,20260824T093740Z_5937923c
2159,7,Cut finger means hurt.,20260824T093740Z_5937923c
2160,7,Dust means dirty.,20260824T093740Z_5937923c
2161,1,Brought means not left.,20260824T093740Z_5937923c
2162,7,Chapped means damaged.,20260824T093740Z_5937923c
2163,2,Morning shift suggests not afternoon.,20260824T093740Z_5937923c
2164,1,Restaurant means not home.,20260824T093740Z_5937923c
2165,6,Grown means taller.,20260824T093740Z_5937923c
2166,7,Ready means finished cooking.,20260824T093740Z_5937923c
2167,6,Complicated means difficult.,20260824T093740Z_5937923c
2168,1,Not sure means undecided.,20260824T093740Z_5937923c
2169,1,Cigars only means no cigarettes.,20260824T093740Z_5937923c
2170,2,Typing suggests not paper.,20260824T093740Z_5937923c
2171,6,Missing stove means incomplete.,20260824T093740Z_5937923c
2172,7,Regular theft means often.,20260824T093740Z_5937923c
2173,1,Full means no room.,20260824T093740Z_5937923c
2174,7,Piling up means much laundry.,20260824T093740Z_5937923c
2175,6,Relaxed means time for breakfast.,20260824T093740Z_5937923c
2201,6,Need revise supports studying.,20260824T093740Z_5937923c
2202,6,New movie supports cinema.,20260824T093740Z_5937923c
