id,score,rationale,run_id
1101,1,"Person B states they have not seen Martin for ages, clearly answering no to whether they have met him lately.",20260824T093740Z_5937923c
1102,7,"Person B says they are sending out an application, which means they are actively doing something right now.",20260824T093740Z_5937923c
1103,7,"Person B confirms they train with Lukas at the gym, answering yes to usually exercising with him.",20260824T093740Z_5937923c
1104,7,"Person B says his grandfather passed away recently, confirming there was a death in the family.",20260824T093740Z_5937923c
1105,7,"Person B indicates Paris is 1000 Km away, affirming that it is very far.",20260824T093740Z_5937923c
1106,7,"Person B describes it as a six-hour drive, meaning it does indeed take a long time to get to Munich.",20260824T093740Z_5937923c
1107,1,"Person B states their train has some delay, indicating the journey is not going as planned.",20260824T093740Z_5937923c
1108,1,"Person B says there is still some cereal left, meaning they have not finished it.",20260824T093740Z_5937923c
1109,1,"Person B states it is not due for three months, answering no to whether the deadline is next week.",20260824T093740Z_5937923c
1110,7,"Person B states the streets are always congested with cars, confirming there is usually a lot of traffic.",20260824T093740Z_5937923c
1111,1,"Person B states she is a vegetarian, which means she does not eat meat.",20260824T093740Z_5937923c
1112,7,"Person B says he has the flu, affirming that John is sick today.",20260824T093740Z_5937923c
1113,7,"Person B says she runs for hours every day, confirming that Sonya trains daily.",20260824T093740Z_5937923c
1114,1,"Person B says she just woke up, meaning she is no longer sleeping.",20260824T093740Z_5937923c
1115,1,"Person B states it comes out next week, answering no to whether it will be released today.",20260824T093740Z_5937923c
1116,7,"Person B says they have used one before, confirming they have worked with a drill.",20260824T093740Z_5937923c
1117,1,"Person B says they are celebrating tonight, which means the party does not take place tomorrow.",20260824T093740Z_5937923c
1118,7,"Person B states they are moving out tomorrow, confirming they are leaving their flat soon.",20260824T093740Z_5937923c
1119,7,"Person B states he was always falling behind, confirming he is a slacker.",20260824T093740Z_5937923c
1120,7,"Person B says the region is famous for surfing, confirming the area is popular for something.",20260824T093740Z_5937923c
1121,1,"Person B states the sea is quite rough, answering no to whether it is calm.",20260824T093740Z_5937923c
1122,1,"Person B says their job is at an NGO, meaning they do not work for a corporate company.",20260824T093740Z_5937923c
1123,7,"Person B says he has authored many successful books, confirming he is a writer.",20260824T093740Z_5937923c
