id,score,rationale,run_id
1101,1,"Not seeing him for ages implies they haven't met recently, so the answer is no.",20260824T093740Z_5937923c
1102,6,"Sending out an application confirms they are doing something right now, so yes.",20260824T093740Z_5937923c
1103,6,"Training with Lukas at the gym confirms regular exercise together, so yes.",20260824T093740Z_5937923c
1104,7,"Grandfather passing away directly confirms a death in the family, so yes.",20260824T093740Z_5937923c
1105,6,"1000 km is indeed far, confirming yes.",20260824T093740Z_5937923c
1106,6,"A six hour drive confirms it takes long, so yes.",20260824T093740Z_5937923c
1107,2,"A delay means the journey is not going as planned, so no.",20260824T093740Z_5937923c
1108,2,"Still some left means they have not finished it, so no.",20260824T093740Z_5937923c
1109,1,"Three months away clearly contradicts next week, so no.",20260824T093740Z_5937923c
1110,7,"Always congested confirms heavy traffic, so yes.",20260824T093740Z_5937923c
1111,1,"Being vegetarian means she does not eat meat, so no.",20260824T093740Z_5937923c
1112,7,"Having the flu confirms he is sick, so yes.",20260824T093740Z_5937923c
1113,7,"Running for hours daily confirms daily training, so yes.",20260824T093740Z_5937923c
1114,2,"Just waking up means she is no longer sleeping, so no.",20260824T093740Z_5937923c
1115,1,"Coming out next week contradicts being released today, so no.",20260824T093740Z_5937923c
1116,6,"Having used a drill before confirms experience, so yes.",20260824T093740Z_5937923c
1117,2,"Celebrating tonight contradicts party being tomorrow, so no.",20260824T093740Z_5937923c
1118,6,"Moving out tomorrow confirms leaving soon, so yes.",20260824T093740Z_5937923c
1119,6,"Always falling behind supports being a slacker, so yes.",20260824T093740Z_5937923c
1120,7,"Famous for surfing confirms the area is popular for something, so yes.",20260824T093740Z_5937923c
1121,1,"Quite rough contradicts calm, so no.",20260824T093740Z_5937923c
1122,1,"Working at an NGO contradicts corporate company, so no.",20260824T093740Z_5937923c
1123,7,"Authoring successful books confirms he is a writer, so yes.",20260824T093740Z_5937923c
1124,1,"Still analyzing means not finished, so no.",20260824T093740Z_5937923c
1125,2,"Endangered species implies few pandas left, so no.",20260824T093740Z_5937923c
1126,7,"Enrolling at the gym confirms joining a fitness studio, so yes.",20260824T093740Z_5937923c
1127,1,"Thesis not complete means not finished, so no.",20260824T093740Z_5937923c
1128,6,"Hair being way too long confirms it used to be long, so yes.",20260824T093740Z_5937923c
1129,1,"Business trip contradicts vacation, so no.",20260824T093740Z_5937923c
1130,1,"Needing a larger flat means one room isn't enough, so no.",20260824T093740Z_5937923c
1131,6,"Deadline tomorrow confirms she needs to hand in soon, so yes.",20260824T093740Z_5937923c
1132,6,"Only four hours of sleep confirms a short night, so yes.",20260824T093740Z_5937923c
1133,1,"Offer expired contradicts still being discounted, so no.",20260824T093740Z_5937923c
1134,7,"Being wounded confirms the cat is hurt, so yes.",20260824T093740Z_5937923c
1135,1,"Mark missing means not everyone is present, so no.",20260824T093740Z_5937923c
1137,7,"Being Chinese confirms coming from Asia, so yes.",20260824T093740Z_5937923c
1138,5,"Line going dead suggests the call ended, loosely implying yes.",20260824T093740Z_5937923c
