id,score,rationale,run_id
1101,1,"Person B states they have not seen Martin for ages, which strongly implies they have not met him lately.",20260824T093740Z_5937923c
1102,7,"Person B is sending out an application, which means they are definitely doing something right now.",20260824T093740Z_5937923c
1103,6,"Person B trains with Lukas at the gym, which strongly supports that they usually exercise with him.",20260824T093740Z_5937923c
1104,7,"Person B mentions his grandfather passed away recently, confirming there was a death in the family.",20260824T093740Z_5937923c
1105,6,Being 1000 km away indicates that Paris is indeed very far from here.,20260824T093740Z_5937923c
1106,6,A six-hour drive strongly implies that it takes a long time to get to Munich.,20260824T093740Z_5937923c
1107,2,A delayed train indicates the journey is likely not going entirely as planned.,20260824T093740Z_5937923c
1108,2,"There is still some cereal left, meaning they have not quite finished it.",20260824T093740Z_5937923c
1109,1,"Person B states it is not due for three months, meaning the deadline is definitely not next week.",20260824T093740Z_5937923c
1110,7,Streets always congested with cars confirms there is usually a lot of traffic.,20260824T093740Z_5937923c
1111,1,Being vegetarian means Megan definitely does not eat meat.,20260824T093740Z_5937923c
1112,7,Having the flu means John is definitely sick today.,20260824T093740Z_5937923c
1113,7,Running for hours every day strongly implies that Sonya trains daily.,20260824T093740Z_5937923c
1114,1,Just waking up means Clara is definitely no longer sleeping.,20260824T093740Z_5937923c
1115,1,Coming out next week means the movie is definitely not going to be released today.,20260824T093740Z_5937923c
1116,7,Having used a drill before means Person B has indeed worked with one.,20260824T093740Z_5937923c
1117,1,Celebrating tonight implies the birthday party is not taking place tomorrow.,20260824T093740Z_5937923c
1118,7,Moving out tomorrow means Person B is definitely leaving their flat soon.,20260824T093740Z_5937923c
1119,6,Always falling behind strongly suggests he is indeed a slacker.,20260824T093740Z_5937923c
1120,7,Being famous for surfing means the area is definitely popular for something.,20260824T093740Z_5937923c
1121,1,A rough sea means it is definitely not calm these days.,20260824T093740Z_5937923c
1122,1,Working at an NGO means Person B does not work for a corporate company.,20260824T093740Z_5937923c
1123,7,Authored many successful books confirms he is a writer.,20260824T093740Z_5937923c
1124,1,Still analyzing the data means Person B is definitely not finished working on it.,20260824T093740Z_5937923c
1125,7,Being an endangered species confirms there are many fewer pandas left in the world.,20260824T093740Z_5937923c
