id,score,rationale,run_id
1101,2,"Person A asks whether Martin has been met lately. Person B replies they have not seen him for ages, which indicates the opposite of meeting him lately. That is a clear negative.",20260821T125948Z_8dbb5082
1102,6,"Person A asks if Person B is doing something right now. Person B says they are sending out an application, which directly answers that they are occupied at the present moment. This is very likely yes.",20260821T125948Z_8dbb5082
1103,6,"Person A asks if Person B usually exercises with Lukas. Person B answers that they train with him at the gym, matching the claim. This is very likely yes.",20260821T125948Z_8dbb5082
1104,6,Person A asks whether there was a death in his family. Person B says his grandfather passed away recently. That is a direct confirmation. Very likely yes.,20260821T125948Z_8dbb5082
1105,6,"Person A asks if Paris is very far from here. Person B provides a distance (~1000 Km away), which strongly supports 'very far'. Very likely yes.",20260821T125948Z_8dbb5082
1106,6,"Person A asks if it takes long to get to Munich. Person B says it is a six hour drive, implying it takes a long time. Very likely yes.",20260821T125948Z_8dbb5082
1107,5,"Person A asks whether the journey is going as planned. Person B says the train has some delay, indicating it is not going as planned. This is somewhat likely yes for 'no'—but since the task is yes vs no, the answer clearly implies not planned, so score should reflect 'no'.",20260821T125948Z_8dbb5082
1108,2,"Person A asks if they have finished their cereal. Person B says there is still some left, meaning they have not finished. Very likely no.",20260821T125948Z_8dbb5082
1109,2,"Person A asks if the deadline is next week. Person B says it is not due for three months, so it is definitely not next week. Very likely no.",20260821T125948Z_8dbb5082
1110,6,"Person A asks if there is usually a lot of traffic. Person B says the streets are always congested with cars, a strong confirmation. Very likely yes.",20260821T125948Z_8dbb5082
1111,2,"Person A asks if Megan eats meat. Person B says she is vegetarian, meaning she does not eat meat. Very likely no.",20260821T125948Z_8dbb5082
1112,6,Person A asks if John is sick today. Person B replies he has the flu. That is a direct yes. Very likely yes.,20260821T125948Z_8dbb5082
1113,6,Person A asks if Sonya trains daily. Person B says she runs for hours every day. That confirms daily training. Very likely yes.,20260821T125948Z_8dbb5082
1114,5,"Person A asks if Clara is still sleeping. Person B says she just woke up, indicating she is not still sleeping. The answer is clearly 'no'.",20260821T125948Z_8dbb5082
1115,2,"Person A asks if the movie will be released today. Person B says it comes out next week, which is not today. Very likely no.",20260821T125948Z_8dbb5082
1116,5,"Person A asks if Person B has ever worked with a drill. Person B says they have used one before. That supports a yes, though not necessarily 'strongly' but still likely yes.",20260821T125948Z_8dbb5082
1117,2,"Person A asks if the party takes place tomorrow. Person B says they are celebrating tonight, so it is not tomorrow. Very likely no.",20260821T125948Z_8dbb5082
1118,6,"Person A asks if Person B is leaving their flat soon. Person B says they are moving out tomorrow, which is soon. Very likely yes.",20260821T125948Z_8dbb5082
1119,5,"Person A asks if he is a slacker. Person B says he was always falling behind, which implies laziness/poor performance. Somewhat likely yes.",20260821T125948Z_8dbb5082
1120,6,Person A asks if the area is popular for something. Person B says the region is famous for surfing. That confirms popularity. Very likely yes.,20260821T125948Z_8dbb5082
1121,2,"Person A asks if the sea is calm these days. Person B says it is quite rough, which is the opposite. Very likely no.",20260821T125948Z_8dbb5082
1122,2,"Person A asks if Person B works for a corporate company. Person B says their job is at an NGO, not corporate. Very likely no.",20260821T125948Z_8dbb5082
1123,6,"Person A asks if he is a writer. Person B says he has authored many successful books, which directly indicates he is a writer. Very likely yes.",20260821T125948Z_8dbb5082
1124,2,"Person A asks if Person B is finished working on data. Person B says they are still analyzing it, so not finished. Very likely no.",20260821T125948Z_8dbb5082
1125,5,"Person A asks if there are many pandas left. Person B says they are an endangered species, implying few remain. Somewhat likely yes for 'not many' but for yes/no relative to 'many': that corresponds to no, so score should be 'no'. However the label asks yes to original statement; original is 'many pandas left'. Answer suggests not many => no. Very likely no.",20260821T125948Z_8dbb5082
1126,6,Person A asks if Person B has joined a fitness studio. Person B says they have enrolled at the gym. Very likely yes.,20260821T125948Z_8dbb5082
1127,2,Person A asks if Person B has finished writing the thesis. Person B says it is not complete yet. Very likely no.,20260821T125948Z_8dbb5082
1128,5,Person A asks if Person B used to have long hair. Person B says their hair was way too long. That supports yes. Somewhat likely yes.,20260821T125948Z_8dbb5082
1129,2,"Person A asks if Person B went to Japan for vacation. Person B says it was a business trip, not vacation. Very likely no.",20260821T125948Z_8dbb5082
1130,2,"Person A asks if a one-room flat is enough. Person B says they need a larger one, meaning not enough. Very likely no.",20260821T125948Z_8dbb5082
1131,6,"Person A asks if she has to hand in soon. Person B says the deadline is tomorrow, which is soon. Very likely yes.",20260821T125948Z_8dbb5082
1132,6,Person A asks if Person B had a short night. Person B says they slept only four hours. That confirms a short night. Very likely yes.,20260821T125948Z_8dbb5082
1133,2,Person A asks if the flight was still discounted. Person B says the offer had already expired. Very likely no.,20260821T125948Z_8dbb5082
1134,6,Person A asks if the cat is hurt. Person B says it got wounded. Very likely yes.,20260821T125948Z_8dbb5082
1135,2,"Person A asks if everyone is here. Person B says Mark is still missing, implying not everyone is present. Very likely no.",20260821T125948Z_8dbb5082
1137,6,"Person A asks if Person B comes from Asia. Person B says they are Chinese, which is in Asia. Very likely yes.",20260821T125948Z_8dbb5082
1138,6,"Person A asks if Person B hung up. Person B says the line went dead, consistent with hanging up/connection drop. Very likely yes.",20260821T125948Z_8dbb5082
1139,5,Person A asks if someone is taking care of their house. Person B says they have domestics (house staff). That indicates yes. Somewhat likely yes.,20260821T125948Z_8dbb5082
1140,2,"Person A asks if that bar has been here for long. Person B says they have just opened, so not for long. Very likely no.",20260821T125948Z_8dbb5082
1141,6,"Person A asks if he owns many books. Person B says his house is full of history books, indicating many. Very likely yes.",20260821T125948Z_8dbb5082
