id,score,rationale,run_id
1101,1,Not seeing him for ages strongly indicates he has not met Martin lately.,20260824T093740Z_5937923c
1102,7,Saying he is sending out an application directly confirms he is doing something.,20260824T093740Z_5937923c
1103,7,Training with him at the gym directly confirms regular exercise together.,20260824T093740Z_5937923c
1104,7,A grandfather passing away directly confirms a family death.,20260824T093740Z_5937923c
1105,7,A distance of about 1000 km strongly indicates Paris is very far.,20260824T093740Z_5937923c
1106,7,A six hour drive strongly indicates the trip takes long.,20260824T093740Z_5937923c
1107,1,A train delay indicates the journey is not going as planned.,20260824T093740Z_5937923c
1108,1,Cereal still being left indicates they have not finished.,20260824T093740Z_5937923c
1109,1,A deadline three months away directly contradicts next week.,20260824T093740Z_5937923c
1110,7,Always congested streets directly confirm a lot of traffic.,20260824T093740Z_5937923c
1111,1,Being vegetarian directly indicates Megan does not eat meat.,20260824T093740Z_5937923c
1112,7,Having the flu directly confirms John is sick.,20260824T093740Z_5937923c
1113,7,Running for hours every day directly confirms daily training.,20260824T093740Z_5937923c
1114,1,Just waking up directly indicates Clara is not still sleeping.,20260824T093740Z_5937923c
1115,1,A next week release directly contradicts a today release.,20260824T093740Z_5937923c
1116,7,Having used a drill before directly confirms experience with one.,20260824T093740Z_5937923c
1117,1,Celebrating tonight directly contradicts a party tomorrow.,20260824T093740Z_5937923c
1118,7,Moving out tomorrow directly confirms leaving the flat soon.,20260824T093740Z_5937923c
1119,6,Always falling behind strongly suggests he is a slacker.,20260824T093740Z_5937923c
1120,7,Being famous for surfing directly confirms the area is popular for something.,20260824T093740Z_5937923c
1121,1,A rough sea directly indicates it is not calm.,20260824T093740Z_5937923c
1122,1,Working at an NGO directly indicates not a corporate company.,20260824T093740Z_5937923c
1123,7,Authoring many successful books directly confirms he is a writer.,20260824T093740Z_5937923c
1124,1,Still analyzing the data directly indicates the work is not finished.,20260824T093740Z_5937923c
1125,6,Being endangered strongly suggests there are not many pandas left.,20260824T093740Z_5937923c
1126,7,Enrolling at the gym directly confirms joining a fitness studio.,20260824T093740Z_5937923c
1127,1,The thesis not being complete directly indicates it is not finished.,20260824T093740Z_5937923c
1128,7,Saying his hair was way too long directly confirms he used to have long hair.,20260824T093740Z_5937923c
1129,1,A business trip directly contradicts a vacation.,20260824T093740Z_5937923c
1130,1,Needing a larger flat directly indicates a one room flat is not enough.,20260824T093740Z_5937923c
1131,7,A deadline tomorrow directly confirms it is soon.,20260824T093740Z_5937923c
1132,7,Sleeping only four hours directly confirms a short night.,20260824T093740Z_5937923c
1133,1,An expired offer directly indicates the flight was no longer discounted.,20260824T093740Z_5937923c
1134,7,Getting wounded directly confirms the cat is hurt.,20260824T093740Z_5937923c
1135,1,Mark being missing directly indicates not everyone is here.,20260824T093740Z_5937923c
1137,7,Being Chinese directly confirms coming from Asia.,20260824T093740Z_5937923c
1138,1,Saying the line went dead suggests the call ended without B intentionally hanging up.,20260824T093740Z_5937923c
1139,7,Having domestics directly confirms someone is taking care of the house.,20260824T093740Z_5937923c
1140,1,Just opening directly indicates the bar has not been there long.,20260824T093740Z_5937923c
1141,7,A house full of history books directly confirms he owns many books.,20260824T093740Z_5937923c
1143,7,Having only a few guests directly confirms a small gathering.,20260824T093740Z_5937923c
1144,1,Having only one week off directly contradicts two weeks of holiday.,20260824T093740Z_5937923c
1145,7,Going to have a baby directly confirms pregnancy.,20260824T093740Z_5937923c
1147,1,Still owing the bank directly indicates debts have not been paid back.,20260824T093740Z_5937923c
1148,1,Only having water directly contradicts drinking a cocktail.,20260824T093740Z_5937923c
1149,2,Owning an orchard suggests the person does not have a vegetable garden.,20260824T093740Z_5937923c
1150,1,Being 25 years old directly indicates the son is not underage.,20260824T093740Z_5937923c
1151,1,Extremely expensive tuition directly indicates Harvard is not affordable.,20260824T093740Z_5937923c
1152,7,A recent bank transfer directly confirms she has paid.,20260824T093740Z_5937923c
1153,1,Not being able to swim directly indicates the kids are not good at swimming.,20260824T093740Z_5937923c
1154,1,Being healthy again directly indicates the cold is gone.,20260824T093740Z_5937923c
1155,7,People not being allowed closer directly confirms approaching is forbidden.,20260824T093740Z_5937923c
1156,7,Watering the plants regularly directly confirms someone took care of them.,20260824T093740Z_5937923c
1157,1,Being already dead by then directly indicates the artist was not alive in the 80s.,20260824T093740Z_5937923c
1158,7,A thick ice layer directly confirms the lake is frozen.,20260824T093740Z_5937923c
1159,1,Being in an advanced course directly contradicts attending the beginners class.,20260824T093740Z_5937923c
1160,7,Seeing a doctor directly confirms seeking medical advice.,20260824T093740Z_5937923c
1161,1,Going out with friends directly contradicts staying home.,20260824T093740Z_5937923c
1162,7,Voting yesterday directly confirms a recent election.,20260824T093740Z_5937923c
1163,7,Being spotless directly confirms the car is completely clean.,20260824T093740Z_5937923c
1164,1,Submitting a blank sheet directly indicates they did not answer all questions.,20260824T093740Z_5937923c
1165,1,Being in the changing room directly indicates she is not out on the tennis field.,20260824T093740Z_5937923c
1166,7,Being compensated directly confirms he got the money back.,20260824T093740Z_5937923c
1167,1,No one responding directly indicates no one answered the ad.,20260824T093740Z_5937923c
1168,1,Not playing any instrument directly indicates he is not a musician.,20260824T093740Z_5937923c
1169,7,Being in Japan for several months directly confirms travel in Asia.,20260824T093740Z_5937923c
1170,7,Aiming for the mountain top directly confirms the goal is the summit.,20260824T093740Z_5937923c
1171,7,The customer receiving it directly confirms the customer got the package.,20260824T093740Z_5937923c
1173,1,Skipping lessons directly indicates she did not attend the whole course.,20260824T093740Z_5937923c
1174,7,Poor resolution directly confirms the screen has a bad image.,20260824T093740Z_5937923c
1175,7,Graduating from medical school directly confirms completed medical studies.,20260824T093740Z_5937923c
1176,1,Private property directly contradicts a public building.,20260824T093740Z_5937923c
1201,3,"Not seeing him for ages weakly suggests they are no longer good friends, but it is not certain.",20260824T093740Z_5937923c
1202,6,Sending out an application strongly suggests looking for a job.,20260824T093740Z_5937923c
1203,7,Training with him at the gym directly confirms knowing Lukas.,20260824T093740Z_5937923c
1204,4,A grandfather's death does not clearly establish whether the property is now his.,20260824T093740Z_5937923c
1205,6,A distance of about 1000 km strongly suggests the drive to Paris takes long.,20260824T093740Z_5937923c
1206,7,A six hour drive directly confirms Munich is far.,20260824T093740Z_5937923c
1207,3,"A train delay suggests he may not be home by noon, but it is not certain.",20260824T093740Z_5937923c
1208,4,Having cereal left does not clearly answer whether cereal was bought.,20260824T093740Z_5937923c
1209,4,The deadline being far away does not clearly answer whether writing has started.,20260824T093740Z_5937923c
1210,5,"Constant congestion suggests they may be late, but it is not certain.",20260824T093740Z_5937923c
1211,3,"Being vegetarian suggests Megan may not come to a steak house, but it is not certain.",20260824T093740Z_5937923c
1212,6,Having the flu strongly suggests John is staying home.,20260824T093740Z_5937923c
1213,4,Running daily does not clearly establish marathon registration.,20260824T093740Z_5937923c
1214,6,Just waking up strongly suggests Clara has not had breakfast.,20260824T093740Z_5937923c
1215,1,A next week release directly indicates the movie has not been seen.,20260824T093740Z_5937923c
1216,7,Having used a drill before directly confirms knowing how to use one.,20260824T093740Z_5937923c
1217,6,Celebrating tonight strongly suggests the exam was not failed.,20260824T093740Z_5937923c
1218,4,"Moving out may imply a breakup, but it is not certain.",20260824T093740Z_5937923c
1219,4,"Falling behind may lead to being fired, but it does not confirm it.",20260824T093740Z_5937923c
1220,5,"Fame for surfing suggests there are big waves, but not definitively.",20260824T093740Z_5937923c
1221,6,A rough sea strongly suggests it is not safe to swim.,20260824T093740Z_5937923c
1222,3,"Working at an NGO suggests not making a lot of money, but it is not certain.",20260824T093740Z_5937923c
1223,6,Authoring many successful books strongly suggests he is famous.,20260824T093740Z_5937923c
1224,6,Still analyzing the data strongly suggests it was not presented.,20260824T093740Z_5937923c
1225,6,Being endangered strongly suggests hunting pandas is not legal.,20260824T093740Z_5937923c
1226,4,"Enrolling at the gym suggests weight loss may be a goal, but not that weight was lost.",20260824T093740Z_5937923c
1227,1,An incomplete thesis directly indicates no graduation.,20260824T093740Z_5937923c
1228,4,Hair being too long does not clearly confirm a haircut.,20260824T093740Z_5937923c
1229,6,A business trip strongly suggests there was no time for sightseeing.,20260824T093740Z_5937923c
1230,6,Needing a larger flat strongly suggests the one room flat was not bought.,20260824T093740Z_5937923c
1231,6,A deadline tomorrow strongly suggests she is stressed.,20260824T093740Z_5937923c
1232,7,Sleeping only four hours directly confirms tiredness.,20260824T093740Z_5937923c
1233,6,An expired offer strongly suggests the flight was not booked.,20260824T093740Z_5937923c
1234,6,A wounded cat strongly suggests it is being brought to the vet.,20260824T093740Z_5937923c
1235,1,Mark being missing directly indicates they are not ready to go.,20260824T093740Z_5937923c
1237,4,Being Chinese does not clearly establish the ability to cook Cantonese rice.,20260824T093740Z_5937923c
1238,6,The line going dead strongly suggests the issue was not communicated.,20260824T093740Z_5937923c
1239,6,Having domestics strongly suggests the house is tidy.,20260824T093740Z_5937923c
1240,6,The bar just opening strongly suggests it has not been tried.,20260824T093740Z_5937923c
1241,6,A house full of history books strongly suggests a passion for history.,20260824T093740Z_5937923c
1243,5,Having only a few guests suggests the saucepan is likely big enough.,20260824T093740Z_5937923c
1244,1,Having only one week off directly contradicts a two week trip.,20260824T093740Z_5937923c
1245,6,Having a baby strongly suggests avoiding alcohol.,20260824T093740Z_5937923c
1247,4,Owing the bank does not clearly answer whether a new loan was taken.,20260824T093740Z_5937923c
1248,1,Only having water directly indicates he is not drunk.,20260824T093740Z_5937923c
1249,6,Owning an orchard strongly suggests not buying fruit in the supermarket.,20260824T093740Z_5937923c
1250,1,Being 25 years old directly indicates the son is not at elementary school.,20260824T093740Z_5937923c
1251,6,Extremely expensive tuition strongly suggests Harvard is not an option.,20260824T093740Z_5937923c
1252,6,A recent bank transfer strongly suggests the deal was accepted.,20260824T093740Z_5937923c
1253,6,Not being able to swim strongly suggests the kids did not go to the pool.,20260824T093740Z_5937923c
1254,6,Being healthy again strongly suggests the pills are no longer needed.,20260824T093740Z_5937923c
1255,6,People not being allowed closer strongly suggests the area is contaminated.,20260824T093740Z_5937923c
1256,6,Regular watering strongly suggests the plants are still alive.,20260824T093740Z_5937923c
1257,1,Being dead by then directly indicates he did not create the artwork in 1981.,20260824T093740Z_5937923c
1258,6,A thick ice layer strongly suggests it is ice skating season.,20260824T093740Z_5937923c
1259,1,Being in an advanced course directly indicates not being a beginner.,20260824T093740Z_5937923c
1260,6,Seeing a doctor strongly suggests the person has been sick.,20260824T093740Z_5937923c
1261,6,Going out with friends strongly suggests not going to bed early.,20260824T093740Z_5937923c
1262,6,Voting yesterday strongly suggests members can elect a representative.,20260824T093740Z_5937923c
1263,6,The car being spotless strongly suggests it is back from the car wash.,20260824T093740Z_5937923c
1264,1,A blank sheet directly indicates they did not write a good exam.,20260824T093740Z_5937923c
1265,6,Just entering the changing room strongly suggests she is not dressed yet.,20260824T093740Z_5937923c
1266,6,Being compensated strongly suggests the lawsuit was settled.,20260824T093740Z_5937923c
1267,6,No response strongly suggests the house has not been sold.,20260824T093740Z_5937923c
1268,1,Not playing any instrument directly indicates he is not in the marching band.,20260824T093740Z_5937923c
1269,6,Living in Japan for months strongly suggests he has tried sushi.,20260824T093740Z_5937923c
1270,4,Aiming for the mountain top does not clearly establish that the whole way is uphill.,20260824T093740Z_5937923c
1271,7,The customer receiving it directly confirms the package was shipped to the customer.,20260824T093740Z_5937923c
1273,1,Skipping lessons directly indicates she is not very dedicated.,20260824T093740Z_5937923c
1274,5,"Poor monitor resolution suggests eye strain is likely, but not certain.",20260824T093740Z_5937923c
1275,7,Graduating from medical school directly confirms she is a medical doctor.,20260824T093740Z_5937923c
1276,4,Private property does not clearly answer whether the person has been inside.,20260824T093740Z_5937923c
2101,7,Needing to revise topics directly confirms having to study.,20260824T093740Z_5937923c
2102,7,An interesting new movie directly confirms something has come out recently.,20260824T093740Z_5937923c
2103,7,Being quite chilly directly confirms it is cold.,20260824T093740Z_5937923c
2105,6,Hearing good things about the book suggests knowing something about it.,20260824T093740Z_5937923c
2106,7,Pulling a muscle directly confirms getting injured.,20260824T093740Z_5937923c
2107,6,Not being able to find the phone strongly suggests it is lost.,20260824T093740Z_5937923c
2108,7,Minus 20 degrees directly confirms it is cold outside.,20260824T093740Z_5937923c
2109,7,Entering a church directly confirms being in a religious building.,20260824T093740Z_5937923c
2110,7,Training very hard directly confirms workouts are difficult.,20260824T093740Z_5937923c
2113,7,Working on an exhausting task directly confirms working today.,20260824T093740Z_5937923c
2114,1,Not bringing a bikini directly indicates no swimming gear.,20260824T093740Z_5937923c
2115,1,Not having time directly indicates not being free.,20260824T093740Z_5937923c
2116,1,Watching it last month directly contradicts watching it yesterday.,20260824T093740Z_5937923c
2117,6,Being on a diet strongly suggests not eating more than usual.,20260824T093740Z_5937923c
2118,1,Being Muslim directly contradicts practising Hinduism.,20260824T093740Z_5937923c
2119,1,A spinning head directly indicates not feeling ok.,20260824T093740Z_5937923c
2120,1,Being very tired directly contradicts feeling energetic.,20260824T093740Z_5937923c
2121,1,Being broke directly indicates no saved money.,20260824T093740Z_5937923c
2122,1,Having used one before directly contradicts a first experience.,20260824T093740Z_5937923c
2123,1,11 p.m. directly indicates it is not morning.,20260824T093740Z_5937923c
2124,1,Having a hangover directly indicates not feeling good.,20260824T093740Z_5937923c
2125,1,Being diabetic directly contradicts being free of chronic disease.,20260824T093740Z_5937923c
2127,1,Usually getting seasick directly indicates not feeling well on boats.,20260824T093740Z_5937923c
2128,1,The toothache being gone directly indicates teeth are not still hurting.,20260824T093740Z_5937923c
2129,7,Several bus stops directly confirms many stations on the way.,20260824T093740Z_5937923c
2130,1,Not being allowed to staple directly indicates stapling is not allowed.,20260824T093740Z_5937923c
