id,score,rationale,run_id
1101,1,"Person B says they haven't seen Martin for ages, which directly answers 'no' to having met him lately.",20260824T093740Z_5937923c
1102,7,"Person B states they are currently sending out an application, which is a direct 'yes' to doing something right now.",20260824T093740Z_5937923c
1103,7,"Person B says they train with Lukas at the gym, confirming they usually exercise together.",20260824T093740Z_5937923c
1104,7,"Person B confirms his grandfather passed away recently, which is a death in the family.",20260824T093740Z_5937923c
1105,5,"1000 km is a significant distance, suggesting Paris is far, but 'very far' is somewhat subjective. It leans toward yes.",20260824T093740Z_5937923c
1106,7,"A six-hour drive is a long time, directly answering 'yes' to whether it takes long to get to Munich.",20260824T093740Z_5937923c
1107,2,"Person B says the train has a delay, which means the journey is not going exactly as planned, leaning toward 'no'.",20260824T093740Z_5937923c
1108,2,"Person B says there is still some cereal left, meaning they have not finished it, so the answer is 'no'.",20260824T093740Z_5937923c
1109,1,"Person B says the essay is not due for three months, which is not next week, so the answer is definitely 'no'.",20260824T093740Z_5937923c
1110,7,"Person B says the streets are always congested, confirming there is usually a lot of traffic.",20260824T093740Z_5937923c
1111,1,"Person B says Megan is vegetarian, which means she does not eat meat, so the answer is 'no'.",20260824T093740Z_5937923c
1112,7,"Person B says John has the flu, confirming he is sick today.",20260824T093740Z_5937923c
1113,7,"Person B says Sonya runs for hours every day, confirming she trains daily.",20260824T093740Z_5937923c
1114,1,"Person B says Clara just woke up, so she is no longer sleeping, meaning the answer is 'no'.",20260824T093740Z_5937923c
1115,1,"Person B says the movie comes out next week, not today, so the answer is 'no'.",20260824T093740Z_5937923c
1116,7,"Person B says they have used a drill before, confirming they have worked with one.",20260824T093740Z_5937923c
1117,2,"Person B says they are celebrating tonight, not tomorrow, so the party is not tomorrow.",20260824T093740Z_5937923c
1118,7,"Person B says they are moving out tomorrow, which means they are leaving their flat soon.",20260824T093740Z_5937923c
1119,7,"Person B says he was always falling behind, which supports the characterization of him being a slacker.",20260824T093740Z_5937923c
1120,7,"Person B says the region is famous for surfing, confirming the area is popular for something.",20260824T093740Z_5937923c
1121,1,"Person B says the sea is quite rough, which means it is not calm, so the answer is 'no'.",20260824T093740Z_5937923c
1122,1,"Person B says their job is at an NGO, not a corporate company, so the answer is 'no'.",20260824T093740Z_5937923c
1123,7,"Person B says he has authored many successful books, confirming he is a writer.",20260824T093740Z_5937923c
1124,2,"Person B says they are still analyzing the data, meaning they are not finished yet.",20260824T093740Z_5937923c
1125,2,"Person B says pandas are an endangered species, implying there are not many left, so the answer leans toward 'no'.",20260824T093740Z_5937923c
1126,7,"Person B says they have enrolled at the gym, which is equivalent to joining a fitness studio.",20260824T093740Z_5937923c
1127,2,"Person B says the thesis is not complete yet, so they have not finished writing it.",20260824T093740Z_5937923c
1128,7,"Person B says their hair was way too long, confirming they used to have long hair.",20260824T093740Z_5937923c
1129,2,"Person B says it was a business trip, not a vacation, so the answer is 'no'.",20260824T093740Z_5937923c
1130,1,"Person B says they need a larger one, meaning a one-room flat is not enough for them.",20260824T093740Z_5937923c
1131,7,"Person B says the deadline is tomorrow, which means she has to hand it in soon.",20260824T093740Z_5937923c
1132,7,"Person B says they slept only four hours, confirming they had a short night.",20260824T093740Z_5937923c
1133,1,"Person B says the offer had already expired, so the flight was not still discounted.",20260824T093740Z_5937923c
1134,7,"Person B says the cat got wounded, confirming it is hurt.",20260824T093740Z_5937923c
1135,2,"Person B says Mark is still missing, so not everyone is here, meaning the answer is 'no'.",20260824T093740Z_5937923c
1137,7,"Person B says they are Chinese, which means they come from Asia.",20260824T093740Z_5937923c
1138,5,"Person B says the line went dead, which could mean they didn't intentionally hang up, but the call ended. It's somewhat ambiguous whether they hung up.",20260824T093740Z_5937923c
1139,7,"Person B says they have domestics, meaning someone is taking care of their house.",20260824T093740Z_5937923c
1140,1,"Person B says they have just opened, so the bar has not been here for long.",20260824T093740Z_5937923c
1141,7,"Person B says his house is full of history books, confirming he owns many books.",20260824T093740Z_5937923c
1143,7,"Person B says they have only a few guests, confirming it is a small gathering.",20260824T093740Z_5937923c
1144,1,"Person B says they only have one week off, not two weeks, so the answer is 'no'.",20260824T093740Z_5937923c
1145,7,"Person B says they are going to have a baby, confirming they are pregnant.",20260824T093740Z_5937923c
1147,2,"Person B says they still owe the bank money, so they have not paid back their debts.",20260824T093740Z_5937923c
1148,1,"Person B says he only had water, so he did not drink a cocktail.",20260824T093740Z_5937923c
1149,2,"Person B says they own an orchard, not a vegetable garden, so the answer is likely 'no'.",20260824T093740Z_5937923c
1150,1,"Person B says their son is 25 years old, so he is not underage.",20260824T093740Z_5937923c
1151,1,"Person B says the tuition fee is extremely expensive, so Harvard is not affordable.",20260824T093740Z_5937923c
1152,7,"Person B says she made a bank transfer a few moments ago, confirming she has paid.",20260824T093740Z_5937923c
1153,1,"Person B says the kids cannot swim yet, so they are not good at swimming.",20260824T093740Z_5937923c
1154,1,"Person B says they are healthy again, so they no longer have a cold.",20260824T093740Z_5937923c
1155,7,"Person B says people are not allowed to get closer, confirming it is forbidden to approach the area.",20260824T093740Z_5937923c
1156,7,"Person B says they have watered the plants regularly, confirming someone took care of them.",20260824T093740Z_5937923c
1157,1,"Person B says the artist was already dead by the 80s, so the answer is 'no'.",20260824T093740Z_5937923c
1158,7,"Person B says the ice layer is quite thick, confirming the lake is frozen.",20260824T093740Z_5937923c
