id,score,rationale,run_id
1101,1,"Person B states they have not seen Martin for ages, which answers no to having met him lately.",20260824T093740Z_5937923c
1102,7,"Sending out an application indicates that Person B is actively doing something right now, answering yes.",20260824T093740Z_5937923c
1103,7,"Training with Lukas at the gym confirms that Person B usually exercises with him, answering yes.",20260824T093740Z_5937923c
1104,7,"The grandfather passing away recently directly confirms there was a death in the family, answering yes.",20260824T093740Z_5937923c
1105,7,"Being about 1000 km away confirms that Paris is very far, answering yes.",20260824T093740Z_5937923c
1106,7,"A six hour drive confirms that it does take long to get to Munich, answering yes.",20260824T093740Z_5937923c
1107,2,"Having a train delay indicates that the journey is not going as planned, answering no.",20260824T093740Z_5937923c
1108,1,"Stating that there is still some left means they have not finished their cereal, answering no.",20260824T093740Z_5937923c
1109,1,"Stating it is not due for three months means the deadline is not next week, answering no.",20260824T093740Z_5937923c
1110,7,"Streets always being congested confirms there is usually a lot of traffic, answering yes.",20260824T093740Z_5937923c
1111,1,"Being vegetarian means Megan does not eat meat, answering no.",20260824T093740Z_5937923c
1112,7,"Having the flu confirms that John is sick today, answering yes.",20260824T093740Z_5937923c
1113,7,"Running for hours every day confirms that Sonya trains daily, answering yes.",20260824T093740Z_5937923c
1114,1,"Just waking up means Clara is not still sleeping, answering no.",20260824T093740Z_5937923c
1115,1,"Coming out next week means the movie is not going to be released today, answering no.",20260824T093740Z_5937923c
1116,7,"Having used one before confirms they have worked with a drill, answering yes.",20260824T093740Z_5937923c
1117,1,"Celebrating tonight implies the birthday party is not tomorrow, answering no.",20260824T093740Z_5937923c
1118,7,"Moving out tomorrow means Person B is leaving their flat soon, answering yes.",20260824T093740Z_5937923c
1119,7,"Always falling behind supports the characterization of being a slacker, answering yes.",20260824T093740Z_5937923c
1120,7,"Being famous for surfing means the area is popular for something, answering yes.",20260824T093740Z_5937923c
1121,1,"The sea being quite rough means it is not calm, answering no.",20260824T093740Z_5937923c
1122,1,"Working at an NGO means Person B does not work for a corporate company, answering no.",20260824T093740Z_5937923c
1123,7,"Authored many successful books confirms he is a writer, answering yes.",20260824T093740Z_5937923c
1124,1,"Still analyzing it means Person B is not finished working on their data, answering no.",20260824T093740Z_5937923c
1125,7,"Being an endangered species confirms many are not left or implies they are scarce, answering yes to the precarious status.",20260824T093740Z_5937923c
1126,7,"Enrolling at the gym confirms they have joined a fitness studio, answering yes.",20260824T093740Z_5937923c
1127,1,"Not being complete yet means the thesis is not finished, answering no.",20260824T093740Z_5937923c
1128,7,"Having hair that was way too long confirms they used to have long hair, answering yes.",20260824T093740Z_5937923c
1129,1,"It being a business trip means it was not a vacation, answering no.",20260824T093740Z_5937923c
1130,1,"Needing a larger flat means a one room flat is not enough, answering no.",20260824T093740Z_5937923c
