id,score,rationale,run_id
1101,1,Not seeing someone for ages implies they have not met lately.,20260824T093740Z_5937923c
1102,7,Sending an application confirms doing something right now.,20260824T093740Z_5937923c
1103,7,Training with him at the gym confirms exercising together.,20260824T093740Z_5937923c
1104,7,Grandfather passing away confirms a death in the family.,20260824T093740Z_5937923c
1105,6,"1000 km is far, confirming the distance.",20260824T093740Z_5937923c
1106,6,A six hour drive confirms it takes a long time.,20260824T093740Z_5937923c
1107,2,A delay indicates the journey is not going as planned.,20260824T093740Z_5937923c
1108,2,Cereal remaining means they haven't finished it.,20260824T093740Z_5937923c
1109,1,Three months away means the deadline is not next week.,20260824T093740Z_5937923c
1110,7,Always congested confirms heavy traffic.,20260824T093740Z_5937923c
1111,1,Vegetarian means she doesn't eat meat.,20260824T093740Z_5937923c
1112,7,Having the flu confirms sickness.,20260824T093740Z_5937923c
1113,7,Running for hours daily confirms daily training.,20260824T093740Z_5937923c
1114,1,Waking up means she's not still sleeping.,20260824T093740Z_5937923c
1115,1,Coming out next week means not released today.,20260824T093740Z_5937923c
1116,7,Having used one before confirms experience.,20260824T093740Z_5937923c
1117,2,Celebrating tonight means the party is not tomorrow.,20260824T093740Z_5937923c
1118,6,Moving out tomorrow confirms leaving soon.,20260824T093740Z_5937923c
1119,6,Always falling behind supports being a slacker.,20260824T093740Z_5937923c
1120,7,Famous for surfing confirms popularity.,20260824T093740Z_5937923c
1121,1,Rough sea contradicts calmness.,20260824T093740Z_5937923c
1122,1,Working at an NGO contradicts corporate company.,20260824T093740Z_5937923c
1123,7,Authoring successful books confirms being a writer.,20260824T093740Z_5937923c
1124,1,Still analyzing means not finished.,20260824T093740Z_5937923c
1125,2,"Endangered species implies few remain, not many.",20260824T093740Z_5937923c
1126,7,Enrolling at the gym confirms joining a fitness studio.,20260824T093740Z_5937923c
1127,1,Not complete yet means thesis isn't finished.,20260824T093740Z_5937923c
1128,6,Describing hair as too long confirms having long hair.,20260824T093740Z_5937923c
1129,1,Business trip contradicts vacation.,20260824T093740Z_5937923c
1130,1,Needing a larger flat means one room isn't enough.,20260824T093740Z_5937923c
1131,6,Deadline tomorrow confirms she needs to hand in soon.,20260824T093740Z_5937923c
1132,6,Only four hours sleep confirms a short night.,20260824T093740Z_5937923c
1133,1,Expired offer means it's no longer discounted.,20260824T093740Z_5937923c
1134,7,Getting wounded confirms the cat is hurt.,20260824T093740Z_5937923c
1135,1,Mark missing means not everyone is present.,20260824T093740Z_5937923c
1137,6,Being Chinese strongly implies coming from Asia.,20260824T093740Z_5937923c
1138,4,"Line going dead is ambiguous, could mean disconnection not intentional hang-up.",20260824T093740Z_5937923c
1139,6,Having domestics implies house care.,20260824T093740Z_5937923c
1140,1,Just opened means not here for long.,20260824T093740Z_5937923c
1141,6,House full of history books implies owning many books.,20260824T093740Z_5937923c
1143,6,Few guests confirms a small gathering.,20260824T093740Z_5937923c
1144,1,Only one week off contradicts two weeks holiday.,20260824T093740Z_5937923c
1145,7,Going to have a baby confirms pregnancy.,20260824T093740Z_5937923c
1147,1,Owing money means debts aren't paid back.,20260824T093740Z_5937923c
1148,1,Only water contradicts drinking a cocktail.,20260824T093740Z_5937923c
1149,2,"An orchard is fruit trees, not a vegetable garden.",20260824T093740Z_5937923c
1150,1,Being 25 means not underage.,20260824T093740Z_5937923c
1151,1,Expensive tuition contradicts affordability.,20260824T093740Z_5937923c
1152,7,Bank transfer confirms payment was made.,20260824T093740Z_5937923c
1153,1,Cannot swim yet means they aren't good at it.,20260824T093740Z_5937923c
1154,1,Healthy again means the cold is gone.,20260824T093740Z_5937923c
