id,score,rationale,run_id
1101,1,"B says they have not seen Martin for ages, so they have not met lately.",20260824T093740Z_5937923c
1102,7,"B states a current activity, so they are doing something.",20260824T093740Z_5937923c
1103,6,Training with him at the gym strongly implies usually exercising with Lukas.,20260824T093740Z_5937923c
1104,7,A grandfather passing away is a death in the family.,20260824T093740Z_5937923c
1105,6,About 1000 km away strongly suggests Paris is very far.,20260824T093740Z_5937923c
1106,6,A six-hour drive strongly suggests it takes long.,20260824T093740Z_5937923c
1107,2,A train delay strongly suggests the journey is not going as planned.,20260824T093740Z_5937923c
1108,2,"If cereal is still left, they have not finished it.",20260824T093740Z_5937923c
1109,1,Not due for three months rules out next week.,20260824T093740Z_5937923c
1110,7,Always congested with cars means there is usually a lot of traffic.,20260824T093740Z_5937923c
1111,1,Being vegetarian implies not eating meat.,20260824T093740Z_5937923c
1112,7,Having the flu means John is sick.,20260824T093740Z_5937923c
1113,6,Running every day strongly implies daily training.,20260824T093740Z_5937923c
1114,1,"If she just woke up, she is not still sleeping.",20260824T093740Z_5937923c
1115,1,Coming out next week means it is not released today.,20260824T093740Z_5937923c
1116,7,Having used a drill before means they have worked with one.,20260824T093740Z_5937923c
1117,2,Celebrating tonight strongly suggests the party is not tomorrow.,20260824T093740Z_5937923c
1118,7,Moving out tomorrow means leaving the flat soon.,20260824T093740Z_5937923c
1119,6,Always falling behind strongly suggests he is a slacker.,20260824T093740Z_5937923c
1120,7,Being famous for surfing means the area is popular for something.,20260824T093740Z_5937923c
1121,1,Quite rough means the sea is not calm.,20260824T093740Z_5937923c
1122,2,Working at an NGO strongly suggests not working for a corporate company.,20260824T093740Z_5937923c
1123,7,Authoring many books strongly indicates he is a writer.,20260824T093740Z_5937923c
1124,1,Still analyzing data means not finished.,20260824T093740Z_5937923c
1125,3,"Being endangered suggests few pandas may remain, but it is not explicit.",20260824T093740Z_5937923c
1126,7,Enrolling at the gym means joining a fitness studio.,20260824T093740Z_5937923c
1127,1,The thesis is explicitly not complete.,20260824T093740Z_5937923c
1128,6,Saying hair was way too long implies it used to be long.,20260824T093740Z_5937923c
1129,1,A business trip means it was not a vacation.,20260824T093740Z_5937923c
1130,1,Needing a larger flat means one room is not enough.,20260824T093740Z_5937923c
1131,7,A deadline tomorrow means she must hand in soon.,20260824T093740Z_5937923c
1132,7,Sleeping only four hours implies a short night.,20260824T093740Z_5937923c
1133,1,An expired offer means the flight was not still discounted.,20260824T093740Z_5937923c
1134,7,Getting wounded means the cat is hurt.,20260824T093740Z_5937923c
1135,1,Mark missing means not everyone is here.,20260824T093740Z_5937923c
1137,7,Being Chinese means coming from Asia.,20260824T093740Z_5937923c
1138,4,The line going dead does not clearly say who hung up.,20260824T093740Z_5937923c
1139,6,Having domestics strongly implies someone takes care of the house.,20260824T093740Z_5937923c
1140,1,Just opening means it has not been there long.,20260824T093740Z_5937923c
1141,6,A house full of books strongly implies owning many books.,20260824T093740Z_5937923c
1143,6,Only a few guests implies a small gathering.,20260824T093740Z_5937923c
1144,1,One week off means not two weeks of holiday.,20260824T093740Z_5937923c
1145,6,Going to have a baby strongly implies pregnancy.,20260824T093740Z_5937923c
1147,1,Still owing money means debts are not fully paid back.,20260824T093740Z_5937923c
1148,1,Only having water means he did not drink a cocktail.,20260824T093740Z_5937923c
1149,3,Owning an orchard does not directly answer whether there is a vegetable garden.,20260824T093740Z_5937923c
1150,1,A 25-year-old is not underage.,20260824T093740Z_5937923c
1151,1,Extremely expensive tuition means Harvard is not affordable.,20260824T093740Z_5937923c
1152,6,A recent bank transfer strongly implies she paid.,20260824T093740Z_5937923c
