id,score,rationale,run_id
1101,2,"Person B's answer ('I have not seen him for ages') implies that they have not met Martin recently, which strongly suggests a 'no' to Person A's question about meeting Martin lately.",20260824T093740Z_5937923c
1102,7,"Person B's answer ('I am sending out an application') directly indicates they are actively engaged in a job-seeking activity, which answers 'yes' to Person A's question.",20260824T093740Z_5937923c
1103,7,"Person B's answer ('I train with him at the gym') confirms that they do exercise with Lukas, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1104,7,"Person B's answer ('His grandfather passed away recently') confirms a death in his family, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1105,4,Person B's answer provides a distance ('It is about 1000 Km away') but does not directly answer whether Paris is far from 'here'—it depends on the context of 'here'.,20260824T093740Z_5937923c
1106,4,Person B's answer provides a duration ('It is a six hour drive') but does not directly answer whether it takes long to get to Munich—it depends on the context of 'long'.,20260824T093740Z_5937923c
1107,2,"Person B's answer ('My train has some delay') implies they will not be home by noon, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1108,2,"Person B's answer ('There is still some left') implies they have not finished the cereal, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1109,2,"Person B's answer ('It is not due for three months') implies the deadline is not next week, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1110,7,"Person B's answer ('The streets are always congested with cars') confirms there is usually a lot of traffic, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1111,2,"Person B's answer ('She is vegetarian') implies Megan does not eat meat, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1112,7,"Person B's answer ('He has the flu') confirms John is sick, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1113,7,"Person B's answer ('She runs for hours every day') confirms Sonya trains daily, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1114,2,"Person B's answer ('She just woke up') implies Clara is not still sleeping, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1115,2,"Person B's answer ('It comes out next week') implies the movie is not released today, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1116,7,"Person B's answer ('I have used one before') confirms they have worked with a drill, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1117,2,"Person B's answer ('I am celebrating tonight') implies the birthday party is not tomorrow, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1118,7,"Person B's answer ('I am moving out tomorrow') confirms they are leaving their flat soon, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1119,6,"Person B's answer ('He was always falling behind') implies he is a slacker, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1120,7,"Person B's answer ('The region is famous for surfing') confirms the area is popular for something, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1121,2,"Person B's answer ('It is quite rough') implies the sea is not calm, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1122,2,"Person B's answer ('My job is at an NGO') implies they do not work for a corporate company, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1123,7,"Person B's answer ('He has authored many successful books') confirms he is a writer, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1124,2,"Person B's answer ('I am still analyzing it') implies they have not finished working on their data, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1125,7,"Person B's answer ('They are an endangered species') confirms there are not many pandas left, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1126,7,"Person B's answer ('I have enrolled at the gym') confirms they have joined a fitness studio, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1127,2,"Person B's answer ('My thesis is not complete yet') implies they have not finished writing their thesis, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1128,7,"Person B's answer ('My hair was way too long') confirms they used to have long hair, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1129,2,"Person B's answer ('It was a business trip') implies they did not go to Japan for vacation, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1130,2,"Person B's answer ('I need a larger one') implies a one-room flat is not enough for them, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1131,7,"Person B's answer ('The deadline is tomorrow') confirms she has to hand in soon, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1132,7,"Person B's answer ('I slept only four hours') confirms they had a short night, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1133,2,"Person B's answer ('The offer had already expired') implies the flight is not discounted, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1134,7,"Person B's answer ('It got wounded') confirms the cat is hurt, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1135,2,"Person B's answer ('Mark is still missing') implies not everyone is there, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1137,7,"Person B's answer ('I am Chinese') confirms they come from Asia, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1138,4,"Person B's answer ('The line went dead') is ambiguous—it could imply the call was disconnected, but does not directly answer whether someone hung up.",20260824T093740Z_5937923c
1139,7,"Person B's answer ('They have domestics') implies someone is taking care of their house, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1140,2,"Person B's answer ('They have just opened') implies the bar has not been there for long, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1141,7,"Person B's answer ('His house is full of history books') confirms he owns many books, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1143,2,"Person B's answer ('We have only few guests over for dinner') implies it is not a small gathering, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1144,2,"Person B's answer ('I only have one week off work') implies they do not have two weeks of holiday, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1145,7,"Person B's answer ('I am going to have a baby') confirms they are pregnant, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1147,2,"Person B's answer ('I still owe the bank some money') implies they have not paid back their debts, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1148,2,"Person B's answer ('He only had water') implies he did not drink a cocktail, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1149,4,Person B's answer ('I own an orchard') is ambiguous—it does not directly answer whether they have a vegetable garden.,20260824T093740Z_5937923c
1150,2,"Person B's answer ('He is 25 years old') implies their son is not underage, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1151,2,"Person B's answer ('Their tuition fee is extremely expensive') implies Harvard is not affordable, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1152,7,"Person B's answer ('She made a bank transfer few moments ago') confirms she has paid, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1153,2,"Person B's answer ('They cannot swim yet') implies the kids are not good at swimming, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1154,2,"Person B's answer ('I am healthy again') implies they no longer have a cold, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1155,7,"Person B's answer ('People are not allowed to get closer') confirms it is forbidden to approach the area, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1156,7,"Person B's answer ('I have watered them regularly') confirms someone is taking care of the plants, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1157,2,"Person B's answer ('He was already dead by then') implies the artist was not alive in the 80s, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1158,7,"Person B's answer ('The ice layer is quite thick') implies the lake is frozen, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1159,2,"Person B's answer ('I am in the advanced course') implies they are not attending the beginners' class, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1160,7,"Person B's answer ('I have seen a doctor') confirms they have sought medical advice, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1161,2,"Person B's answer ('I went out with some friends') implies they did not stay home, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1162,7,"Person B's answer ('They voted yesterday') confirms there was an election recently, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1163,7,"Person B's answer ('It is spotless') confirms the car is completely clean, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1164,2,"Person B's answer ('They have submitted a blank sheet') implies they have not answered all questions, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1165,2,"Person B's answer ('She has just got into the changing room') implies she is not out on the tennis field, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1166,7,"Person B's answer ('He was compensated') confirms he got the money back, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1167,2,"Person B's answer ('No one has responded') implies no one has answered the house sale ad, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1168,2,"Person B's answer ('He does not play any instrument') implies he is not a musician, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1169,7,"Person B's answer ('He has been in Japan for several months') confirms he has traveled in Asia, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1170,7,"Person B's answer ('We are aiming for the mountain top') confirms the goal is the summit, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1171,7,"Person B's answer ('The customer received it') confirms the customer got the package, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1173,2,"Person B's answer ('She skipped the last four lessons') implies she did not attend the whole singing course, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1174,2,"Person B's answer ('My monitor's resolution is really poor') implies the screen does not have a good image, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1175,7,"Person B's answer ('She graduated from medical school last year') confirms she completed her medical studies, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1176,2,"Person B's answer ('It is a private property') implies it is not a public building, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1201,2,"Person B's answer ('I have not seen him for ages') implies they are not still good friends with Martin, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1202,7,"Person B's answer ('I am sending out an application') directly indicates they are looking for a job, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1203,7,"Person B's answer ('I train with him at the gym') confirms they know Lukas, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1204,7,"Person B's answer ('His grandfather passed away recently') confirms a death in his family, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1205,4,Person B's answer provides a distance ('It is about 1000 Km away') but does not directly answer whether it takes long to drive to Paris—it depends on the context of 'long'.,20260824T093740Z_5937923c
1206,4,Person B's answer provides a duration ('It is a six hour drive') but does not directly answer whether Munich is far from 'here'—it depends on the context of 'far'.,20260824T093740Z_5937923c
1207,2,"Person B's answer ('My train has some delay') implies they will not be home by noon, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1208,2,"Person B's answer ('There is still some left') implies they have not bought cereal, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1209,2,"Person B's answer ('It is not due for three months') implies the essay deadline is not next week, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1210,7,"Person B's answer ('The streets are always congested with cars') confirms there is usually a lot of traffic, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1211,2,"Person B's answer ('She is vegetarian') implies Megan is not coming to the steak house, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1212,7,"Person B's answer ('He has the flu') confirms John is sick, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1213,4,Person B's answer ('She runs for hours every day') is ambiguous—it does not directly answer whether Sonya has registered for the marathon.,20260824T093740Z_5937923c
1214,2,"Person B's answer ('She just woke up') implies Clara did not have breakfast already, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1215,2,"Person B's answer ('It comes out next week') implies they have not seen the movie, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1216,7,"Person B's answer ('I have used one before') confirms they know how to use a drill, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1217,4,Person B's answer ('I am celebrating tonight') is ambiguous—it does not directly answer whether they failed the exam.,20260824T093740Z_5937923c
1218,7,"Person B's answer ('I am moving out tomorrow') confirms they are breaking up with him, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1219,6,"Person B's answer ('He was always falling behind') implies he was fired, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1220,7,"Person B's answer ('The region is famous for surfing') confirms there are big waves there, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1221,2,"Person B's answer ('It is quite rough') implies the sea is not safe to swim, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1222,2,"Person B's answer ('My job is at an NGO') implies they do not make a lot of money, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1223,7,"Person B's answer ('He has authored many successful books') confirms he is famous, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1224,2,"Person B's answer ('I am still analyzing it') implies they did not present their data at the meeting, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1225,2,"Person B's answer ('They are an endangered species') implies it is not legal to hunt pandas, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1226,4,Person B's answer ('I have enrolled at the gym') is ambiguous—it does not directly answer whether they have lost weight.,20260824T093740Z_5937923c
1227,2,"Person B's answer ('My thesis is not complete yet') implies they have not graduated, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1228,7,"Person B's answer ('My hair was way too long') confirms they got their hair cut, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1229,2,"Person B's answer ('It was a business trip') implies they did not have time for sightseeing, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1230,2,"Person B's answer ('I need a larger one') implies they did not buy the one-room flat, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1231,7,"Person B's answer ('The deadline is tomorrow') confirms she is stressed about the project, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1232,7,"Person B's answer ('I slept only four hours') confirms they are tired, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1233,2,"Person B's answer ('The offer had already expired') implies he did not book the flight, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1234,7,"Person B's answer ('It got wounded') confirms the cat is hurt, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1235,2,"Person B's answer ('Mark is still missing') implies not everyone is ready to go, answering 'no' to Person A's question.",20260824T093740Z_5937923c
1237,7,"Person B's answer ('I am Chinese') confirms they can cook Cantonese rice, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1238,4,Person B's answer ('The line went dead') is ambiguous—it does not directly answer whether they told him about the issue.,20260824T093740Z_5937923c
1239,7,"Person B's answer ('They have domestics') confirms someone is taking care of their house, answering 'yes' to Person A's question.",20260824T093740Z_5937923c
1240,2,"Person B's answer ('They have just opened') implies they have not tried the bar yet, answering 'no' to Person A's question.",20260824T093740Z_5937923c
