id,score,rationale,run_id
1101,1,Not seeing Martin for ages indicates they have not met lately.,20260821T125948Z_8dbb5082
1102,7,Sending an application is something being done right now.,20260821T125948Z_8dbb5082
1103,6,Training with Lukas at the gym strongly supports exercising together.,20260821T125948Z_8dbb5082
1104,7,A grandfather passing away is a death in the family.,20260821T125948Z_8dbb5082
1105,6,A distance of 1000 km is very far.,20260821T125948Z_8dbb5082
1106,6,A six-hour drive strongly indicates a long journey.,20260821T125948Z_8dbb5082
1107,2,A train delay indicates the journey is not going exactly as planned.,20260821T125948Z_8dbb5082
1108,1,"Some cereal remains, so it has not all been finished.",20260821T125948Z_8dbb5082
1109,1,A deadline in three months is not next week.,20260821T125948Z_8dbb5082
1110,7,Always congested streets directly support there usually being a lot of traffic.,20260821T125948Z_8dbb5082
1111,1,A vegetarian does not eat meat.,20260821T125948Z_8dbb5082
1112,7,Having the flu means John is sick.,20260821T125948Z_8dbb5082
1113,7,Running for hours every day directly supports daily training.,20260821T125948Z_8dbb5082
1114,1,Just waking up means Clara is no longer sleeping.,20260821T125948Z_8dbb5082
1115,1,"The movie comes out next week, not today.",20260821T125948Z_8dbb5082
1116,7,Having used a drill before directly answers yes.,20260821T125948Z_8dbb5082
1117,1,The celebration is tonight rather than tomorrow.,20260821T125948Z_8dbb5082
1118,6,Moving out tomorrow means leaving the flat soon.,20260821T125948Z_8dbb5082
1119,6,Frequently falling behind strongly suggests he is a slacker.,20260821T125948Z_8dbb5082
1120,7,Being famous for surfing directly identifies what the region is popular for.,20260821T125948Z_8dbb5082
1121,1,A rough sea is not calm.,20260821T125948Z_8dbb5082
1122,1,Working at an NGO indicates the job is not at a corporate company.,20260821T125948Z_8dbb5082
1123,7,Authoring many books directly indicates he is a writer.,20260821T125948Z_8dbb5082
1124,1,Still analyzing the data means the work is not finished.,20260821T125948Z_8dbb5082
1125,2,"Being endangered suggests pandas are not plentiful, though it does not give an exact number.",20260821T125948Z_8dbb5082
1126,7,Enrolling at the gym directly supports joining a fitness studio.,20260821T125948Z_8dbb5082
1127,1,The thesis is explicitly not complete.,20260821T125948Z_8dbb5082
1128,7,Saying the hair was way too long confirms it used to be long.,20260821T125948Z_8dbb5082
1129,1,A business trip is not a vacation.,20260821T125948Z_8dbb5082
1130,1,Needing a larger flat means a one-room flat is not enough.,20260821T125948Z_8dbb5082
1131,7,A deadline tomorrow means she has to hand it in very soon.,20260821T125948Z_8dbb5082
1132,7,Sleeping only four hours directly indicates a short night.,20260821T125948Z_8dbb5082
1133,1,"The discount offer had already expired, so it was no longer discounted.",20260821T125948Z_8dbb5082
1134,7,Getting wounded directly confirms that the cat is hurt.,20260821T125948Z_8dbb5082
1135,1,"Mark is still missing, so not everyone is present.",20260821T125948Z_8dbb5082
1137,6,Being Chinese strongly suggests coming from Asia.,20260821T125948Z_8dbb5082
1138,5,"A dead line likely means the call ended, although it does not explicitly say who hung up.",20260821T125948Z_8dbb5082
1139,6,Having domestics strongly suggests someone takes care of the house.,20260821T125948Z_8dbb5082
1140,1,"The bar has just opened, so it has not been there long.",20260821T125948Z_8dbb5082
1141,6,A house full of history books strongly suggests he owns many books.,20260821T125948Z_8dbb5082
1143,7,Having only a few guests directly indicates a small gathering.,20260821T125948Z_8dbb5082
1144,1,Having only one week off contradicts having two weeks of holiday.,20260821T125948Z_8dbb5082
1145,7,Going to have a baby directly supports being pregnant.,20260821T125948Z_8dbb5082
1147,1,Still owing money means the debts have not been fully paid back.,20260821T125948Z_8dbb5082
1148,1,Having only water means he did not drink a cocktail.,20260821T125948Z_8dbb5082
1149,2,An orchard is not a vegetable garden.,20260821T125948Z_8dbb5082
1150,1,"At 25, the son is not underage.",20260821T125948Z_8dbb5082
1151,1,Extremely expensive tuition indicates Harvard is not affordable.,20260821T125948Z_8dbb5082
1152,7,Making a bank transfer moments ago strongly indicates she has paid.,20260821T125948Z_8dbb5082
1153,1,"The children cannot swim yet, so they are not good at swimming.",20260821T125948Z_8dbb5082
1154,1,Being healthy again indicates the cold is gone.,20260821T125948Z_8dbb5082
1155,7,Not being allowed to get closer directly confirms the area is forbidden to approach.,20260821T125948Z_8dbb5082
1156,7,Regularly watering the plants directly indicates someone took care of them.,20260821T125948Z_8dbb5082
1157,1,Being already dead by the 1980s means the artist was not alive then.,20260821T125948Z_8dbb5082
1158,7,A thick ice layer strongly indicates the lake is frozen.,20260821T125948Z_8dbb5082
1159,1,Being in an advanced course contradicts attending the beginners' class.,20260821T125948Z_8dbb5082
1160,7,Seeing a doctor directly confirms seeking medical advice.,20260821T125948Z_8dbb5082
1161,1,Going out with friends means the person did not stay home.,20260821T125948Z_8dbb5082
1162,7,Voting yesterday directly indicates a recent election.,20260821T125948Z_8dbb5082
1163,7,Spotless directly means completely clean.,20260821T125948Z_8dbb5082
1164,1,Submitting a blank sheet does not constitute answering all questions.,20260821T125948Z_8dbb5082
1165,2,Being in the changing room indicates she is not currently out on the tennis field.,20260821T125948Z_8dbb5082
1166,7,Being compensated directly indicates he got the money back.,20260821T125948Z_8dbb5082
1167,1,"No one responded, so nobody answered the ad.",20260821T125948Z_8dbb5082
1168,1,Not playing any instrument weighs strongly against being a musician.,20260821T125948Z_8dbb5082
1169,7,Spending several months in Japan confirms travel in Asia.,20260821T125948Z_8dbb5082
1170,7,Aiming for the mountain top directly supports the summit being the goal.,20260821T125948Z_8dbb5082
1171,7,The customer receiving the package directly confirms delivery.,20260821T125948Z_8dbb5082
1173,1,Skipping the last four lessons means she did not attend the whole course.,20260821T125948Z_8dbb5082
1174,6,Very poor monitor resolution strongly supports a bad image.,20260821T125948Z_8dbb5082
1175,7,Graduating from medical school confirms completing the studies.,20260821T125948Z_8dbb5082
1176,1,Private property is not a public building.,20260821T125948Z_8dbb5082
1201,3,"Not seeing Martin for ages suggests distance, but does not directly establish whether they remain friends.",20260821T125948Z_8dbb5082
1202,7,Sending out an application strongly indicates looking for a job.,20260821T125948Z_8dbb5082
1203,6,"Training with Lukas indicates knowing him, though the answer is indirect.",20260821T125948Z_8dbb5082
1204,4,The grandfather's death does not establish who currently owns the property.,20260821T125948Z_8dbb5082
1205,6,A 1000 km distance strongly indicates a long drive.,20260821T125948Z_8dbb5082
1206,6,A six-hour drive indicates Munich is far away.,20260821T125948Z_8dbb5082
1207,3,"A train delay makes arriving by noon less likely, but does not determine the arrival time.",20260821T125948Z_8dbb5082
1208,4,Some cereal being left does not establish whether it was bought by the person.,20260821T125948Z_8dbb5082
1209,4,The distant deadline does not say whether essay writing has started.,20260821T125948Z_8dbb5082
1210,6,Constantly congested streets make being late to the cinema likely.,20260821T125948Z_8dbb5082
1211,1,A vegetarian is very unlikely to attend a steak house for steak.,20260821T125948Z_8dbb5082
1212,5,"Having the flu makes staying home likely, but does not explicitly confirm it.",20260821T125948Z_8dbb5082
1213,4,Running daily does not establish whether Sonya registered for a marathon.,20260821T125948Z_8dbb5082
1214,5,"Just waking up makes having breakfast already unlikely, though it is not explicit.",20260821T125948Z_8dbb5082
1215,1,A movie that comes out next week cannot already have been seen.,20260821T125948Z_8dbb5082
1216,7,Having used a drill before directly supports knowing how to use one.,20260821T125948Z_8dbb5082
1217,4,Celebrating tonight does not reveal whether the exam was failed.,20260821T125948Z_8dbb5082
1218,6,"Moving out tomorrow strongly suggests ending or changing the relationship, though it is not explicit.",20260821T125948Z_8dbb5082
1219,3,"Falling behind may explain firing, but does not confirm that he was fired.",20260821T125948Z_8dbb5082
1220,4,A surfing reputation does not directly establish that there are big waves now.,20260821T125948Z_8dbb5082
1221,2,A rough sea suggests it is unsafe for swimming.,20260821T125948Z_8dbb5082
1222,3,"Working at an NGO may imply lower pay, but does not directly answer income.",20260821T125948Z_8dbb5082
1223,6,Many successful books strongly suggest that he is famous.,20260821T125948Z_8dbb5082
1224,2,Still analyzing the data indicates it has not yet been presented.,20260821T125948Z_8dbb5082
1225,2,"An endangered species is unlikely to be legally huntable, though legality is not stated directly.",20260821T125948Z_8dbb5082
1226,4,Joining a gym does not indicate whether weight was lost.,20260821T125948Z_8dbb5082
1227,1,An incomplete thesis indicates graduation has not occurred.,20260821T125948Z_8dbb5082
1228,4,"Having hair that was too long may motivate a haircut, but does not confirm one.",20260821T125948Z_8dbb5082
1229,1,A business trip implies there was not time for ordinary sightseeing.,20260821T125948Z_8dbb5082
1230,2,Needing a larger flat strongly suggests the one-room flat was not bought or accepted.,20260821T125948Z_8dbb5082
1231,6,A deadline tomorrow makes stress about the project likely.,20260821T125948Z_8dbb5082
1232,7,Sleeping only four hours directly supports being tired.,20260821T125948Z_8dbb5082
1233,3,"An expired offer does not directly say whether the flight was booked, though booking is less likely.",20260821T125948Z_8dbb5082
1234,5,"An injured cat likely needs a vet, but the answer does not explicitly state the plan.",20260821T125948Z_8dbb5082
1235,2,"Someone is still missing, so they are not ready to go as a group.",20260821T125948Z_8dbb5082
1237,4,Being Chinese does not establish the ability to cook Cantonese rice.,20260821T125948Z_8dbb5082
1238,2,The dead line likely prevented telling him about the issue.,20260821T125948Z_8dbb5082
1239,6,Having domestic help makes a consistently tidy house likely.,20260821T125948Z_8dbb5082
1240,2,A bar that has just opened has probably not yet been tried.,20260821T125948Z_8dbb5082
1241,6,A house full of history books suggests a strong interest in history.,20260821T125948Z_8dbb5082
1243,6,Only a few dinner guests suggest the saucepan is likely big enough.,20260821T125948Z_8dbb5082
1244,1,Only one week off work contradicts taking a two-week trip.,20260821T125948Z_8dbb5082
1245,6,"Pregnancy commonly explains avoiding alcohol, so yes is likely.",20260821T125948Z_8dbb5082
1247,3,Owing money to the bank does not establish whether a new loan was obtained.,20260821T125948Z_8dbb5082
1248,1,Having only water means he was not drunk.,20260821T125948Z_8dbb5082
1249,2,"Owning an orchard makes supermarket fruit purchases less likely, but does not rule them out.",20260821T125948Z_8dbb5082
1250,1,"At 25, the son is not in elementary school.",20260821T125948Z_8dbb5082
1251,1,Extremely expensive tuition makes Harvard unlikely to be an affordable option.,20260821T125948Z_8dbb5082
1252,6,A bank transfer strongly suggests she accepted and acted on the deal.,20260821T125948Z_8dbb5082
1253,3,Not being able to swim does not directly establish whether the children went to the pool.,20260821T125948Z_8dbb5082
1254,1,Being healthy again suggests the pills are no longer being taken.,20260821T125948Z_8dbb5082
1255,4,"Restricted access suggests danger, but does not specifically establish contamination.",20260821T125948Z_8dbb5082
1256,6,Regular watering supports that the plants have been cared for and are likely alive.,20260821T125948Z_8dbb5082
1257,1,"He was already dead in 1981, so he could not have created the artwork then.",20260821T125948Z_8dbb5082
1258,6,A thick ice layer strongly suggests conditions suitable for ice skating.,20260821T125948Z_8dbb5082
1259,1,An advanced course contradicts being a beginner.,20260821T125948Z_8dbb5082
1260,5,"Seeing a doctor suggests recent illness, but does not explicitly say the person was sick.",20260821T125948Z_8dbb5082
1261,1,Going out with friends indicates not going to bed early.,20260821T125948Z_8dbb5082
1262,6,A recent vote strongly supports that members can elect a representative.,20260821T125948Z_8dbb5082
1263,6,"A spotless car is likely back from the car wash, though it could have been cleaned elsewhere.",20260821T125948Z_8dbb5082
1264,1,A blank submission is not a good completed exam.,20260821T125948Z_8dbb5082
1265,2,Being in the changing room indicates she is not yet dressed for the game.,20260821T125948Z_8dbb5082
1266,6,Compensation strongly suggests the lawsuit or claim was settled.,20260821T125948Z_8dbb5082
1267,1,No responses to the ad strongly indicate the house has not been sold.,20260821T125948Z_8dbb5082
1268,1,Not playing any instrument weighs strongly against being in a marching band.,20260821T125948Z_8dbb5082
1269,4,Being in Japan does not establish whether he tried sushi.,20260821T125948Z_8dbb5082
