id,score,rationale,run_id
1101,1,Not having seen Martin for ages strongly implies no recent meeting.,20260821T125948Z_8dbb5082
1102,7,Sending an application is something being done right now.,20260821T125948Z_8dbb5082
1103,7,Training with Lukas at the gym directly answers yes.,20260821T125948Z_8dbb5082
1104,7,A grandfather passing away is a death in the family.,20260821T125948Z_8dbb5082
1105,7,"A distance of about 1,000 km is very far in ordinary terms.",20260821T125948Z_8dbb5082
1106,7,A six-hour drive would generally take a long time.,20260821T125948Z_8dbb5082
1107,2,A train delay indicates the journey is not going fully as planned.,20260821T125948Z_8dbb5082
1108,1,"If cereal remains, they have not finished it.",20260821T125948Z_8dbb5082
1109,1,"The essay is due in three months, not next week.",20260821T125948Z_8dbb5082
1110,7,Always-congested streets directly indicate a lot of traffic.,20260821T125948Z_8dbb5082
1111,1,A vegetarian does not eat meat.,20260821T125948Z_8dbb5082
1112,7,Having the flu means John is sick.,20260821T125948Z_8dbb5082
1113,7,Running for hours every day directly indicates daily training.,20260821T125948Z_8dbb5082
1114,1,"Clara has just woken up, so she is no longer sleeping.",20260821T125948Z_8dbb5082
1115,1,The movie releases next week rather than today.,20260821T125948Z_8dbb5082
1116,7,Having used a drill before directly answers yes.,20260821T125948Z_8dbb5082
1117,1,"The party is tonight, not tomorrow.",20260821T125948Z_8dbb5082
1118,7,Moving out tomorrow means leaving the flat soon.,20260821T125948Z_8dbb5082
1119,6,Always falling behind strongly suggests he is a slacker.,20260821T125948Z_8dbb5082
1120,7,The region is explicitly famous for surfing.,20260821T125948Z_8dbb5082
1121,1,Rough seas are not calm.,20260821T125948Z_8dbb5082
1122,1,An NGO is not a corporate company.,20260821T125948Z_8dbb5082
1123,7,Authoring many successful books strongly establishes that he is a writer.,20260821T125948Z_8dbb5082
1124,1,Still analyzing the data means the work is not finished.,20260821T125948Z_8dbb5082
1125,2,Being endangered strongly suggests pandas are not numerous.,20260821T125948Z_8dbb5082
1126,7,Enrolling at a gym means joining a fitness studio.,20260821T125948Z_8dbb5082
1127,1,The thesis is explicitly not complete.,20260821T125948Z_8dbb5082
1128,7,Saying the hair was way too long entails it used to be long.,20260821T125948Z_8dbb5082
1129,1,The trip was for business rather than vacation.,20260821T125948Z_8dbb5082
1130,1,Needing a larger flat means a one-room flat is not enough.,20260821T125948Z_8dbb5082
1131,7,A deadline tomorrow means she must hand it in soon.,20260821T125948Z_8dbb5082
1132,7,Only four hours of sleep is a short night.,20260821T125948Z_8dbb5082
1133,1,The discount offer had expired.,20260821T125948Z_8dbb5082
1134,7,Being wounded means the cat is hurt.,20260821T125948Z_8dbb5082
1135,1,"Mark is still missing, so not everyone is there.",20260821T125948Z_8dbb5082
1137,7,Being Chinese means coming from Asia.,20260821T125948Z_8dbb5082
1138,7,The line going dead indicates the call was disconnected.,20260821T125948Z_8dbb5082
1139,7,Having domestic staff means someone is taking care of the house.,20260821T125948Z_8dbb5082
1140,1,"The bar has only just opened, so it has not been there long.",20260821T125948Z_8dbb5082
1141,7,A house full of books indicates owning many books.,20260821T125948Z_8dbb5082
1143,7,Only a few dinner guests is a small gathering.,20260821T125948Z_8dbb5082
1144,1,"They have only one week off, not two.",20260821T125948Z_8dbb5082
1145,7,Going to have a baby indicates pregnancy.,20260821T125948Z_8dbb5082
1147,1,Still owing money means the debts have not been fully repaid.,20260821T125948Z_8dbb5082
1148,1,"He had only water, not a cocktail.",20260821T125948Z_8dbb5082
1149,2,An orchard is not normally a vegetable garden.,20260821T125948Z_8dbb5082
1150,1,"At 25, the son is not underage.",20260821T125948Z_8dbb5082
1151,1,Extremely expensive tuition means it is not affordable.,20260821T125948Z_8dbb5082
1152,7,A recent bank transfer indicates that she has paid.,20260821T125948Z_8dbb5082
1153,1,The children cannot swim yet.,20260821T125948Z_8dbb5082
1154,1,Being healthy again means the cold is gone.,20260821T125948Z_8dbb5082
1155,7,People are explicitly not allowed to approach.,20260821T125948Z_8dbb5082
1156,7,Regular watering indicates someone cared for the plants.,20260821T125948Z_8dbb5082
1157,1,He was already dead by the 1980s.,20260821T125948Z_8dbb5082
1158,7,A thick ice layer indicates that the lake is frozen.,20260821T125948Z_8dbb5082
1159,1,Being in an advanced course means not attending the beginners' class.,20260821T125948Z_8dbb5082
1160,7,Seeing a doctor means seeking medical advice.,20260821T125948Z_8dbb5082
1161,1,Going out with friends means not staying home.,20260821T125948Z_8dbb5082
1162,7,Voting yesterday indicates a recent election.,20260821T125948Z_8dbb5082
1163,7,Spotless means completely clean.,20260821T125948Z_8dbb5082
1164,1,Submitting a blank sheet means they did not answer all questions.,20260821T125948Z_8dbb5082
1165,2,She is in the changing room rather than out on the tennis field.,20260821T125948Z_8dbb5082
1166,7,Being compensated means he got money back.,20260821T125948Z_8dbb5082
1167,1,No one has responded to the advertisement.,20260821T125948Z_8dbb5082
1168,1,Not playing any instruments strongly rules out being a musician.,20260821T125948Z_8dbb5082
1169,7,Living in Japan for months means he has travelled in Asia.,20260821T125948Z_8dbb5082
1170,7,Aiming for the mountain top is aiming for the summit.,20260821T125948Z_8dbb5082
1171,7,The customer received the package.,20260821T125948Z_8dbb5082
1173,1,Skipping the final four lessons means she did not attend the whole course.,20260821T125948Z_8dbb5082
1174,7,Very poor monitor resolution indicates a bad image.,20260821T125948Z_8dbb5082
1175,7,Graduating from medical school means completing medical studies.,20260821T125948Z_8dbb5082
1176,1,Private property is not a public building.,20260821T125948Z_8dbb5082
1201,2,Not seeing Martin for ages suggests they are unlikely still close friends.,20260821T125948Z_8dbb5082
1202,7,Sending an application strongly indicates job seeking.,20260821T125948Z_8dbb5082
1203,7,Training with Lukas establishes that B knows him.,20260821T125948Z_8dbb5082
1204,4,His grandfather's death does not establish who now owns the property.,20260821T125948Z_8dbb5082
1205,7,"A 1,000 km trip would take a long time to drive.",20260821T125948Z_8dbb5082
1206,7,A six-hour drive indicates Munich is far away.,20260821T125948Z_8dbb5082
1207,2,A train delay makes being home by noon less likely.,20260821T125948Z_8dbb5082
1208,1,Existing cereal does not imply that new cereal was bought.,20260821T125948Z_8dbb5082
1209,3,"A distant deadline suggests the essay may not yet have been started, but does not prove it.",20260821T125948Z_8dbb5082
1210,6,Constant traffic congestion makes lateness to the cinema likely.,20260821T125948Z_8dbb5082
