id,score,rationale,run_id
1101,1,"Person B explicitly states they have not seen Martin for ages, which strongly implies they have not met him lately.",20260824T093740Z_5937923c
1102,5,"Sending out an application implies active job-seeking behavior, which suggests they are currently doing something related to job applications.",20260824T093740Z_5937923c
1103,6,Training with Lukas at the gym strongly implies they usually exercise with him.,20260824T093740Z_5937923c
1104,6,"The grandfather passing away is a death in the family, so this is a clear 'yes'.",20260824T093740Z_5937923c
1105,6,Stating Paris is about 1000 km away implies it is indeed far from the current location.,20260824T093740Z_5937923c
1106,6,A six-hour drive indicates it does take long to get to Munich.,20260824T093740Z_5937923c
1107,2,"A delayed train implies the journey is not going as planned, which is a 'no' to the question.",20260824T093740Z_5937923c
1108,1,There being some cereal left implies they have not finished it all.,20260824T093740Z_5937923c
1109,1,The essay not being due for three months implies the deadline is not next week.,20260824T093740Z_5937923c
1110,6,The streets being congested with cars implies there is usually a lot of traffic.,20260824T093740Z_5937923c
1111,1,Megan being vegetarian implies she does not eat meat.,20260824T093740Z_5937923c
1112,6,John having the flu implies he is sick today.,20260824T093740Z_5937923c
1113,6,Sonya running for hours every day strongly implies she trains daily.,20260824T093740Z_5937923c
1114,1,Clara just waking up implies she is not still sleeping.,20260824T093740Z_5937923c
1115,1,The movie coming out next week implies it is not being released today.,20260824T093740Z_5937923c
1116,6,Having used a drill before implies they have experience with it.,20260824T093740Z_5937923c
1117,1,The birthday party taking place tonight implies it does not take place tomorrow.,20260824T093740Z_5937923c
1118,6,Moving out tomorrow implies they are leaving their flat soon.,20260824T093740Z_5937923c
1119,6,Always falling behind strongly implies he is a slacker.,20260824T093740Z_5937923c
1120,6,The region being famous for surfing implies it is popular for that activity.,20260824T093740Z_5937923c
1121,1,The sea being quite rough implies it is not calm.,20260824T093740Z_5937923c
1122,1,Working at an NGO implies they do not work for a corporate company.,20260824T093740Z_5937923c
1123,6,Authoring many successful books strongly implies he is a writer.,20260824T093740Z_5937923c
1124,1,Still analyzing data implies they are not finished working on it.,20260824T093740Z_5937923c
1125,1,Pandas being endangered implies there are not many left in the world.,20260824T093740Z_5937923c
1126,6,Enrolling at the gym implies they have joined a fitness studio.,20260824T093740Z_5937923c
1127,1,The thesis not being complete yet implies they have not finished writing it.,20260824T093740Z_5937923c
1128,6,Having had long hair implies they used to have long hair.,20260824T093740Z_5937923c
1129,1,The trip being a business trip implies they did not go to Japan for vacation.,20260824T093740Z_5937923c
1130,1,Needing a larger flat implies a one-room flat is not enough.,20260824T093740Z_5937923c
1131,6,The deadline being tomorrow implies she has to hand in soon.,20260824T093740Z_5937923c
1132,6,Sleeping only four hours implies they had a short night.,20260824T093740Z_5937923c
1133,1,The offer having expired implies the flight was not discounted.,20260824T093740Z_5937923c
1134,6,The cat being wounded implies it is hurt.,20260824T093740Z_5937923c
1135,1,Mark being missing implies they are not all here.,20260824T093740Z_5937923c
1137,6,Being Chinese implies they come from Asia.,20260824T093740Z_5937923c
1138,6,The line going dead implies they did hang up.,20260824T093740Z_5937923c
1139,6,Having domestics implies someone is taking care of their house.,20260824T093740Z_5937923c
1140,1,The bar having just opened implies it has not been there for long.,20260824T093740Z_5937923c
1141,6,The house being full of history books implies he owns many books.,20260824T093740Z_5937923c
1143,1,Having only a few guests implies it is not a large gathering.,20260824T093740Z_5937923c
1144,1,Having only one week off implies they do not have two weeks of holiday.,20260824T093740Z_5937923c
1145,6,Going to have a baby implies they are pregnant.,20260824T093740Z_5937923c
1147,1,Still owing money implies they have not paid back their debts.,20260824T093740Z_5937923c
1148,1,Only having water implies he did not drink a cocktail.,20260824T093740Z_5937923c
1149,1,Owning an orchard implies they do not have a vegetable garden.,20260824T093740Z_5937923c
1150,1,Being 25 years old implies the son is not underage.,20260824T093740Z_5937923c
1151,1,The tuition fee being extremely expensive implies Harvard is not affordable.,20260824T093740Z_5937923c
1152,6,Making a bank transfer implies she has paid.,20260824T093740Z_5937923c
1153,1,The kids not being able to swim implies they are not good at it.,20260824T093740Z_5937923c
