id,score,rationale,run_id
1101,2,Not seeing Martin for ages strongly suggests they have not met lately.,20260821T125948Z_8dbb5082
1102,6,Sending an application is something being done right now.,20260821T125948Z_8dbb5082
1103,6,Training with Lukas at the gym indicates they usually exercise together.,20260821T125948Z_8dbb5082
1104,7,The grandfather’s recent death directly confirms a death in his family.,20260821T125948Z_8dbb5082
1105,6,A distance of 1000 km is generally very far.,20260821T125948Z_8dbb5082
1106,6,A six-hour drive indicates that getting there takes a long time.,20260821T125948Z_8dbb5082
1107,2,A train delay indicates the journey is not going exactly as planned.,20260821T125948Z_8dbb5082
1108,2,"Some cereal remains, so they have not finished it.",20260821T125948Z_8dbb5082
1109,1,A deadline in three months contradicts it being next week.,20260821T125948Z_8dbb5082
1110,7,Always congested streets directly confirm that there is usually a lot of traffic.,20260821T125948Z_8dbb5082
1111,1,A vegetarian generally does not eat meat.,20260821T125948Z_8dbb5082
1112,7,Having the flu directly indicates that John is sick.,20260821T125948Z_8dbb5082
1113,6,Running for hours every day strongly suggests daily training.,20260821T125948Z_8dbb5082
1114,1,Just waking up indicates Clara is no longer sleeping.,20260821T125948Z_8dbb5082
1115,1,A release next week contradicts release today.,20260821T125948Z_8dbb5082
1116,7,Having used a drill before directly confirms prior experience.,20260821T125948Z_8dbb5082
1117,1,Celebrating tonight contradicts the party taking place tomorrow.,20260821T125948Z_8dbb5082
1118,7,Moving out tomorrow directly confirms leaving the flat soon.,20260821T125948Z_8dbb5082
1119,6,Always falling behind strongly suggests he is a slacker.,20260821T125948Z_8dbb5082
1120,7,Being famous for surfing directly confirms the area’s popularity for surfing.,20260821T125948Z_8dbb5082
1121,1,A rough sea contradicts it being calm.,20260821T125948Z_8dbb5082
1122,1,Working at an NGO indicates the job is not at a corporate company.,20260821T125948Z_8dbb5082
1123,7,Authoring many books directly confirms he is a writer.,20260821T125948Z_8dbb5082
1124,1,Still analyzing the data means the work is not finished.,20260821T125948Z_8dbb5082
1125,5,"Being endangered implies relatively few pandas remain, though it does not give an exact number.",20260821T125948Z_8dbb5082
1126,7,Enrolling at the gym directly confirms joining a fitness facility.,20260821T125948Z_8dbb5082
1127,1,The thesis is explicitly not complete yet.,20260821T125948Z_8dbb5082
1128,7,Saying the hair was way too long confirms it used to be long.,20260821T125948Z_8dbb5082
1129,1,A business trip indicates the trip was not for vacation.,20260821T125948Z_8dbb5082
1130,1,Needing a larger flat indicates a one-room flat is not enough.,20260821T125948Z_8dbb5082
1131,7,A deadline tomorrow directly confirms she has to hand it in soon.,20260821T125948Z_8dbb5082
1132,7,Sleeping only four hours directly indicates a short night.,20260821T125948Z_8dbb5082
1133,1,"The discount offer had expired, so it was no longer discounted.",20260821T125948Z_8dbb5082
1134,7,Getting wounded directly confirms the cat is hurt.,20260821T125948Z_8dbb5082
1135,1,Mark’s absence means not everyone is present.,20260821T125948Z_8dbb5082
1137,6,Being Chinese strongly suggests coming from Asia.,20260821T125948Z_8dbb5082
1138,5,"A dead line could explain why the call ended, but does not necessarily mean the person hung up.",20260821T125948Z_8dbb5082
1139,6,Having domestics suggests someone is taking care of the house.,20260821T125948Z_8dbb5082
1140,1,Just opened indicates the bar has not been there for long.,20260821T125948Z_8dbb5082
1141,6,A house full of books strongly suggests he owns many books.,20260821T125948Z_8dbb5082
1143,7,Only a few guests directly confirms a small gathering.,20260821T125948Z_8dbb5082
1144,1,Having only one week off contradicts having two weeks of holiday.,20260821T125948Z_8dbb5082
1145,7,Going to have a baby directly confirms pregnancy.,20260821T125948Z_8dbb5082
1147,1,Still owing money means the debts have not been fully paid back.,20260821T125948Z_8dbb5082
1148,1,Having only water contradicts drinking a cocktail.,20260821T125948Z_8dbb5082
1149,1,Owning an orchard does not indicate having a vegetable garden.,20260821T125948Z_8dbb5082
1150,1,"At 25, the son is not underage.",20260821T125948Z_8dbb5082
