id,score,rationale,run_id
1101,1,B explicitly has not seen Martin recently.,20260821T125948Z_8dbb5082
1102,7,Sending an application is doing something now.,20260821T125948Z_8dbb5082
1103,6,"B says they train together, though not explicitly usual frequency.",20260821T125948Z_8dbb5082
1104,7,A grandfather's passing is a family death.,20260821T125948Z_8dbb5082
1105,6,A distance of 1000 km strongly implies far.,20260821T125948Z_8dbb5082
1106,6,A six-hour drive is a long trip.,20260821T125948Z_8dbb5082
1107,2,A train delay means the journey is not fully on plan.,20260821T125948Z_8dbb5082
1108,1,"Some cereal remains, so it is unfinished.",20260821T125948Z_8dbb5082
1109,1,"The deadline is in three months, not next week.",20260821T125948Z_8dbb5082
1110,7,Always congested streets indicate much traffic.,20260821T125948Z_8dbb5082
1111,1,Vegetarians do not eat meat.,20260821T125948Z_8dbb5082
1112,7,Having flu means John is sick.,20260821T125948Z_8dbb5082
1113,7,She runs for hours every day.,20260821T125948Z_8dbb5082
1114,1,Clara has just woken up.,20260821T125948Z_8dbb5082
1115,1,"The release is next week, not today.",20260821T125948Z_8dbb5082
1116,7,B explicitly has used a drill before.,20260821T125948Z_8dbb5082
1117,1,"The celebration is tonight, not tomorrow.",20260821T125948Z_8dbb5082
1118,7,Moving out tomorrow means leaving soon.,20260821T125948Z_8dbb5082
1119,6,Always falling behind strongly suggests being a slacker.,20260821T125948Z_8dbb5082
1120,7,The area is famous for surfing.,20260821T125948Z_8dbb5082
1121,1,"The sea is described as rough, not calm.",20260821T125948Z_8dbb5082
1122,1,An NGO is not a corporate company.,20260821T125948Z_8dbb5082
1123,7,Authoring many books indicates he is a writer.,20260821T125948Z_8dbb5082
1124,1,B is still analyzing the data.,20260821T125948Z_8dbb5082
1125,2,Endangered status suggests few pandas remain.,20260821T125948Z_8dbb5082
1126,7,Enrolling at a gym means joining a fitness studio.,20260821T125948Z_8dbb5082
1127,1,The thesis is explicitly incomplete.,20260821T125948Z_8dbb5082
1128,7,B says their hair was very long.,20260821T125948Z_8dbb5082
1129,1,It was a business trip rather than a vacation.,20260821T125948Z_8dbb5082
1130,1,B needs a larger flat.,20260821T125948Z_8dbb5082
1131,7,A deadline tomorrow is soon.,20260821T125948Z_8dbb5082
1132,7,Only four hours of sleep is a short night.,20260821T125948Z_8dbb5082
1133,1,The discounted offer had expired.,20260821T125948Z_8dbb5082
1134,7,The cat was wounded.,20260821T125948Z_8dbb5082
1135,1,Mark is still missing.,20260821T125948Z_8dbb5082
1137,7,Being Chinese means coming from Asia.,20260821T125948Z_8dbb5082
1138,6,A dead line strongly implies the call ended.,20260821T125948Z_8dbb5082
1139,7,Having domestic staff means someone cares for the house.,20260821T125948Z_8dbb5082
1140,1,The bar has only just opened.,20260821T125948Z_8dbb5082
1141,7,A house full of books means he owns many.,20260821T125948Z_8dbb5082
1143,7,Only a few dinner guests is a small gathering.,20260821T125948Z_8dbb5082
1144,1,"B has one week, not two.",20260821T125948Z_8dbb5082
1145,7,Going to have a baby indicates pregnancy.,20260821T125948Z_8dbb5082
1147,1,B still owes money to the bank.,20260821T125948Z_8dbb5082
1148,1,He only drank water.,20260821T125948Z_8dbb5082
1149,3,An orchard is not necessarily a vegetable garden.,20260821T125948Z_8dbb5082
1150,1,"At 25, the son is not underage.",20260821T125948Z_8dbb5082
1151,1,Extremely expensive tuition is not affordable.,20260821T125948Z_8dbb5082
1152,7,A bank transfer moments ago indicates payment.,20260821T125948Z_8dbb5082
1153,1,The children cannot swim yet.,20260821T125948Z_8dbb5082
1154,1,B is healthy again.,20260821T125948Z_8dbb5082
1155,7,People are explicitly forbidden to get closer.,20260821T125948Z_8dbb5082
1156,7,Regular watering means someone cared for them.,20260821T125948Z_8dbb5082
1157,1,He was already dead in the 1980s.,20260821T125948Z_8dbb5082
1158,7,A thick ice layer means the lake is frozen.,20260821T125948Z_8dbb5082
1159,1,"B is in the advanced, not beginners', course.",20260821T125948Z_8dbb5082
1160,7,B has seen a doctor.,20260821T125948Z_8dbb5082
1161,1,B went out with friends.,20260821T125948Z_8dbb5082
1162,7,They voted yesterday.,20260821T125948Z_8dbb5082
1163,7,Spotless means completely clean.,20260821T125948Z_8dbb5082
1164,1,A blank sheet answers no questions.,20260821T125948Z_8dbb5082
1165,1,"She is in the changing room, not on court.",20260821T125948Z_8dbb5082
1166,7,Being compensated means getting money back.,20260821T125948Z_8dbb5082
1167,1,No one responded to the ad.,20260821T125948Z_8dbb5082
1168,1,He plays no instruments.,20260821T125948Z_8dbb5082
1169,7,Japan is in Asia and he stayed there for months.,20260821T125948Z_8dbb5082
1170,7,The mountain top is the summit.,20260821T125948Z_8dbb5082
1171,7,The customer received the package.,20260821T125948Z_8dbb5082
1173,2,Skipping four lessons means she did not attend all of it.,20260821T125948Z_8dbb5082
1174,7,Poor monitor resolution means a bad image.,20260821T125948Z_8dbb5082
1175,7,Graduating medical school completes medical studies.,20260821T125948Z_8dbb5082
1176,1,It is explicitly private property.,20260821T125948Z_8dbb5082
1201,3,Not seeing him for ages suggests the friendship may not be current.,20260821T125948Z_8dbb5082
1202,6,Sending an application strongly suggests job seeking.,20260821T125948Z_8dbb5082
1203,7,Training together means B knows Lukas.,20260821T125948Z_8dbb5082
1204,4,The grandfather's death does not establish current ownership.,20260821T125948Z_8dbb5082
1205,6,A 1000 km trip would take a long drive.,20260821T125948Z_8dbb5082
1206,6,A six-hour drive implies Munich is far.,20260821T125948Z_8dbb5082
1207,2,The train delay makes arriving by noon unlikely.,20260821T125948Z_8dbb5082
