id,score,rationale,run_id
1101,1,Not seeing him for ages directly implies he has not met Martin lately.,20260824T093740Z_5937923c
1102,7,"Sending out an application is an activity, confirming he is doing something.",20260824T093740Z_5937923c
1103,6,"Training with him at the gym implies regular exercise together, though 'usually' isn't explicit.",20260824T093740Z_5937923c
1104,7,Grandfather passing away recently confirms a death in the family.,20260824T093740Z_5937923c
1105,6,"1000 km is generally considered quite far, implying yes.",20260824T093740Z_5937923c
1106,6,"A six hour drive is a long time, implying yes.",20260824T093740Z_5937923c
1107,2,Train delay implies the journey is not going as planned.,20260824T093740Z_5937923c
1108,2,"Some cereal is left, so they have not finished it.",20260824T093740Z_5937923c
1109,1,Not due for three months directly contradicts a next-week deadline.,20260824T093740Z_5937923c
1110,7,Streets always congested confirms lots of traffic.,20260824T093740Z_5937923c
1111,1,Being vegetarian implies she does not eat meat.,20260824T093740Z_5937923c
1112,7,Having the flu confirms being sick.,20260824T093740Z_5937923c
1113,7,Running for hours every day confirms daily training.,20260824T093740Z_5937923c
1114,1,Just woke up means she is no longer sleeping.,20260824T093740Z_5937923c
1115,1,Coming out next week means not today.,20260824T093740Z_5937923c
1116,7,Having used one before confirms experience with a drill.,20260824T093740Z_5937923c
1117,2,"Celebrating tonight suggests the party is today, not tomorrow, though the party could still extend.",20260824T093740Z_5937923c
1118,7,Moving out tomorrow confirms leaving soon.,20260824T093740Z_5937923c
1119,6,"Always falling behind suggests slacker, though it could be for other reasons.",20260824T093740Z_5937923c
1120,7,Famous for surfing confirms the area is popular for something.,20260824T093740Z_5937923c
1121,1,Quite rough is the opposite of calm.,20260824T093740Z_5937923c
1122,2,Working at an NGO implies not a corporate company.,20260824T093740Z_5937923c
1123,7,Authoring many books confirms he is a writer.,20260824T093740Z_5937923c
1124,1,Still analyzing means not finished.,20260824T093740Z_5937923c
1125,2,"Endangered species implies few remain, so likely no.",20260824T093740Z_5937923c
1126,7,Enrolling at the gym is joining a fitness studio.,20260824T093740Z_5937923c
1127,1,Explicitly says the thesis is not complete.,20260824T093740Z_5937923c
1128,7,Hair was way too long confirms having had long hair.,20260824T093740Z_5937923c
1129,1,A business trip implies not a vacation.,20260824T093740Z_5937923c
1130,1,Needing a larger one means one room is not enough.,20260824T093740Z_5937923c
1131,7,Deadline tomorrow means she must hand in soon.,20260824T093740Z_5937923c
1132,7,Only four hours of sleep confirms a short night.,20260824T093740Z_5937923c
