id,score,rationale,run_id
1101,1,"The reply says they have not seen Martin for ages, which directly indicates no to having met him lately.",20260821T125948Z_8dbb5082
1102,5,"Sending out an application implies they are doing something right now, so this is likely yes, though it does not explicitly say they are occupied in that exact moment.",20260821T125948Z_8dbb5082
1103,6,"Training with Lukas at the gym strongly supports that they usually exercise with him, though it is not phrased as a habitual statement.",20260821T125948Z_8dbb5082
1104,7,Saying his grandfather passed away recently clearly answers yes to there being a death in his family.,20260821T125948Z_8dbb5082
1105,7,Saying Paris is about 1000 km away directly answers that it is very far from here.,20260821T125948Z_8dbb5082
1106,7,A six hour drive clearly indicates it takes long to get to Munich.,20260821T125948Z_8dbb5082
1107,1,"A train delay means the journey is not going as planned, so this is a clear no.",20260821T125948Z_8dbb5082
1108,1,Saying there is still some left means they have not finished their cereal.,20260821T125948Z_8dbb5082
1109,1,"If it is not due for three months, then the deadline is not next week.",20260821T125948Z_8dbb5082
1110,7,Always congested with cars directly confirms there is usually a lot of traffic.,20260821T125948Z_8dbb5082
1111,7,Being vegetarian clearly means she does not eat meat.,20260821T125948Z_8dbb5082
1112,7,Having the flu directly implies he is sick today.,20260821T125948Z_8dbb5082
1113,7,Running for hours every day strongly supports that she trains daily.,20260821T125948Z_8dbb5082
1114,1,"If she just woke up, she is not still sleeping.",20260821T125948Z_8dbb5082
1115,1,Coming out next week means it is not being released today.,20260821T125948Z_8dbb5082
1116,7,Having used one before clearly answers yes to ever having worked with a drill.,20260821T125948Z_8dbb5082
1117,1,"Celebrating tonight suggests the party is tonight, not tomorrow.",20260821T125948Z_8dbb5082
1118,7,Moving out tomorrow means they are leaving their flat soon.,20260821T125948Z_8dbb5082
1119,6,"Always falling behind strongly suggests he is a slacker, though it is not an exact synonym.",20260821T125948Z_8dbb5082
1120,7,Being famous for surfing directly answers that the area is popular for something.,20260821T125948Z_8dbb5082
1121,1,"Quite rough is the opposite of calm, so this is a clear no.",20260821T125948Z_8dbb5082
1122,1,Working at an NGO means not working for a corporate company.,20260821T125948Z_8dbb5082
1123,7,Authoring many successful books directly indicates he is a writer.,20260821T125948Z_8dbb5082
