id,score,rationale,run_id
1101,1,The phrase 'I have not seen him for ages' is a clear negative response to the question of whether they've met Martin lately.,20260824T093740Z_5937923c
1102,2,"The response describes an action (sending an application) that doesn't directly answer whether they are currently doing something else. It implies they are busy, but doesn't confirm or deny doing something *right now*.",20260824T093740Z_5937923c
1103,7,Saying 'I train with him at the gym' is a direct confirmation that they usually exercise with Lukas.,20260824T093740Z_5937923c
1104,7,The response 'His grandfather passed away recently' directly confirms that there was a death in his family.,20260824T093740Z_5937923c
1105,3,"Providing a distance (1000 Km) doesn't answer whether Paris is *very far*. It's informative, but not a direct 'yes' or 'no'.",20260824T093740Z_5937923c
1106,3,"Stating a drive time (six hours) doesn't directly answer if it takes *long* to get to Munich. It provides information about duration, but not a subjective assessment of 'long'. ",20260824T093740Z_5937923c
1107,3,"A train delay doesn't answer whether the journey is going as planned. It indicates a problem, but doesn't negate the entire plan.",20260824T093740Z_5937923c
1108,2,"Saying 'There is still some left' implies they haven't finished their cereal, so the answer is likely 'no', but it's not a direct confirmation.",20260824T093740Z_5937923c
1109,1,The response 'It is not due for three months' is a clear negative answer to the question about the deadline being next week.,20260824T093740Z_5937923c
1110,6,Saying 'The streets are always congested with cars' strongly implies that there *is* usually a lot of traffic.,20260824T093740Z_5937923c
1111,1,Stating 'She is vegetarian' is a clear negative response to the question of whether Megan eats meat.,20260824T093740Z_5937923c
1112,7,Saying 'He has the flu' directly confirms that John is sick.,20260824T093740Z_5937923c
1113,7,The response 'She runs for hours every day' strongly confirms that Sonya trains daily.,20260824T093740Z_5937923c
1114,1,Saying 'She just woke up' implies Clara was *not* still sleeping.,20260824T093740Z_5937923c
1115,1,Saying 'It comes out next week' is a clear negative response to the question of whether the movie is being released today.,20260824T093740Z_5937923c
1116,6,Saying 'I have used one before' strongly implies they *have* worked with a drill.,20260824T093740Z_5937923c
1117,1,"Saying 'I am celebrating tonight' implies the party is not tomorrow, so the answer is 'no'",20260824T093740Z_5937923c
1118,5,"Saying 'I am moving out tomorrow' implies they are leaving their flat soon, but it's not a direct confirmation.",20260824T093740Z_5937923c
1119,6,Saying 'He was always falling behind' strongly suggests he *is* a slacker.,20260824T093740Z_5937923c
1120,7,Saying 'The region is famous for surfing' directly confirms that the area is popular for something.,20260824T093740Z_5937923c
1121,2,"Saying 'It is quite rough' implies the sea is *not* calm, but it's not a direct 'no' answer.",20260824T093740Z_5937923c
1122,1,Saying 'My job is at an NGO' is a clear negative response to the question of whether they work for a corporate company.,20260824T093740Z_5937923c
1123,7,Saying 'He has authored many successful books' directly confirms that he is a writer.,20260824T093740Z_5937923c
1124,3,"Saying 'I am still analyzing it' implies they haven't finished, but doesn't directly answer the question.",20260824T093740Z_5937923c
1125,5,"Saying 'They are an endangered species' implies there aren't many pandas left, but it's not a direct 'yes' answer.",20260824T093740Z_5937923c
1126,6,Saying 'I have enrolled at the gym' strongly implies they *have* joined a fitness studio.,20260824T093740Z_5937923c
1127,1,Saying 'My thesis is not complete yet' is a clear negative response to the question of whether they've finished writing their thesis.,20260824T093740Z_5937923c
