id,score,rationale,run_id
1101,1,"Person B explicitly states not having seen Martin for ages, directly answering 'no' to having met him lately.",20260824T093740Z_5937923c
1102,7,"Person B states they are currently sending out an application, which confirms they are doing something right now.",20260824T093740Z_5937923c
1103,6,"Person B mentions training with Lukas at the gym, which strongly implies they exercise together.",20260824T093740Z_5937923c
1104,7,"Person B confirms that his grandfather passed away recently, directly indicating a death in the family.",20260824T093740Z_5937923c
1105,6,A distance of 1000 km is generally considered very far in most driving/travel contexts.,20260824T093740Z_5937923c
1106,6,A six-hour drive is typically regarded as taking a long time.,20260824T093740Z_5937923c
1107,2,Having a train delay indicates that the journey is not going strictly according to plan.,20260824T093740Z_5937923c
1108,1,Stating that there is still cereal left means they have not finished it.,20260824T093740Z_5937923c
1109,1,"Person B states the essay is not due for three months, meaning it is not due next week.",20260824T093740Z_5937923c
1110,7,"Person B states that the streets are always congested, confirming there is usually a lot of traffic.",20260824T093740Z_5937923c
1111,1,"Vegetarians do not eat meat, so the answer is a clear no.",20260824T093740Z_5937923c
1112,7,Having the flu is a direct confirmation of being sick.,20260824T093740Z_5937923c
1113,7,Running for hours every day directly confirms that she trains daily.,20260824T093740Z_5937923c
1114,1,Having just woken up means she is no longer sleeping.,20260824T093740Z_5937923c
1115,1,The movie coming out next week means it is not being released today.,20260824T093740Z_5937923c
1116,7,Having used a drill before directly confirms having worked with one.,20260824T093740Z_5937923c
1117,1,Celebrating tonight means the party does not take place tomorrow.,20260824T093740Z_5937923c
1118,7,Moving out tomorrow directly answers 'yes' to leaving the flat soon.,20260824T093740Z_5937923c
1119,6,Always falling behind strongly supports the idea that someone is a slacker.,20260824T093740Z_5937923c
1120,7,Being famous for surfing confirms that the area is popular for something.,20260824T093740Z_5937923c
1121,1,"Being quite rough is the opposite of calm, indicating no.",20260824T093740Z_5937923c
1122,1,Working at an NGO directly contrasts with working for a corporate company.,20260824T093740Z_5937923c
1123,7,Authoring many successful books directly confirms that he is a writer.,20260824T093740Z_5937923c
1124,1,Still analyzing the data means they are not finished working on it.,20260824T093740Z_5937923c
1125,1,"Endangered species by definition have low population numbers, meaning there are not many left.",20260824T093740Z_5937923c
1126,7,Enrolling at a gym is synonymous with joining a fitness studio.,20260824T093740Z_5937923c
1127,1,The thesis not being complete yet means they have not finished writing it.,20260824T093740Z_5937923c
1128,7,Stating that the hair used to be way too long confirms having had long hair.,20260824T093740Z_5937923c
1129,1,Stating it was a business trip directly negates going for vacation.,20260824T093740Z_5937923c
1130,1,Needing a larger flat means a one-room flat is not enough.,20260824T093740Z_5937923c
1131,7,A deadline tomorrow confirms that she has to hand it in soon.,20260824T093740Z_5937923c
1132,7,Sleeping only four hours qualifies as having a short night.,20260824T093740Z_5937923c
1133,1,An expired offer means the discount was no longer available.,20260824T093740Z_5937923c
1134,7,Getting wounded means the cat is hurt.,20260824T093740Z_5937923c
1135,1,Mark still missing indicates that not everyone is present.,20260824T093740Z_5937923c
1137,7,"Being Chinese implies coming from China, which is in Asia.",20260824T093740Z_5937923c
1138,1,The line going dead indicates a connection failure rather than intentionally hanging up.,20260824T093740Z_5937923c
1139,7,Having domestics indicates domestic staff are taking care of their house.,20260824T093740Z_5937923c
1140,1,Just opening means the bar has not been there for long.,20260824T093740Z_5937923c
1141,7,The house being full of books confirms owning many books.,20260824T093740Z_5937923c
1143,7,Having only a few guests over for dinner describes a small gathering.,20260824T093740Z_5937923c
1144,1,Having only one week off explicitly rules out having two weeks of holiday.,20260824T093740Z_5937923c
1145,7,'Going to have a baby' confirms being pregnant.,20260824T093740Z_5937923c
1147,1,Still owing the bank money means debts have not been fully paid back.,20260824T093740Z_5937923c
1148,1,Having only water directly negates drinking a cocktail.,20260824T093740Z_5937923c
1149,2,"Owning an orchard implies growing fruit trees, not having a vegetable garden.",20260824T093740Z_5937923c
1150,1,"Being 25 years old means the son is an adult, not underage.",20260824T093740Z_5937923c
1151,1,Extremely expensive tuition means the university is not affordable.,20260824T093740Z_5937923c
1152,7,Making a bank transfer moments ago indicates that payment has been made.,20260824T093740Z_5937923c
1153,1,Not knowing how to swim means they are not good at swimming.,20260824T093740Z_5937923c
1154,1,Being healthy again means Person B no longer has a cold.,20260824T093740Z_5937923c
1155,7,People not being allowed to get closer confirms it is forbidden to approach.,20260824T093740Z_5937923c
1156,7,Watering them regularly confirms someone took care of the plants.,20260824T093740Z_5937923c
1157,1,Being already dead by then means the artist was not alive in the 80s.,20260824T093740Z_5937923c
1158,7,A thick ice layer confirms the lake is frozen.,20260824T093740Z_5937923c
1159,1,Attending the advanced course means they are not attending the beginners' class.,20260824T093740Z_5937923c
1160,7,Seeing a doctor constitutes seeking medical advice.,20260824T093740Z_5937923c
1161,1,Going out with friends directly contradicts staying home.,20260824T093740Z_5937923c
1162,7,Voting yesterday confirms that an election took place recently.,20260824T093740Z_5937923c
1163,7,Spotless means completely clean.,20260824T093740Z_5937923c
1164,1,Submitting a blank sheet means no questions were answered.,20260824T093740Z_5937923c
1165,1,Being in the changing room means she is not yet out on the tennis court.,20260824T093740Z_5937923c
1166,7,Being compensated implies receiving money back or financial redress.,20260824T093740Z_5937923c
1167,1,No one responding directly means no one answered the ad.,20260824T093740Z_5937923c
1168,2,"Not playing any instrument strongly suggests not being an active instrumental musician, though singing/producing exists.",20260824T093740Z_5937923c
1169,7,"Japan is in Asia, so spending several months there means he has travelled in Asia.",20260824T093740Z_5937923c
1170,7,Aiming for the mountain top confirms the summit is the goal.,20260824T093740Z_5937923c
1171,7,The customer receiving it confirms they got the package.,20260824T093740Z_5937923c
1173,1,Skipping the last four lessons means she did not attend the whole course.,20260824T093740Z_5937923c
1174,7,Very poor resolution directly supports having a bad image.,20260824T093740Z_5937923c
1175,7,Graduating from medical school means she completed her medical studies.,20260824T093740Z_5937923c
1176,1,Being private property directly contradicts being a public building.,20260824T093740Z_5937923c
1201,2,Not seeing someone for ages implies they may not currently be very close or active friends.,20260824T093740Z_5937923c
1202,7,Sending out job applications directly implies actively looking for a job.,20260824T093740Z_5937923c
1203,7,Training with someone at the gym implies knowing them.,20260824T093740Z_5937923c
1204,5,"The grandfather passing away may mean inheritance, making it somewhat likely, but probate/wills are not strictly confirmed.",20260824T093740Z_5937923c
1205,6,"A 1000 km drive typically takes 10+ hours, which strongly suggests a long drive.",20260824T093740Z_5937923c
1206,6,A six-hour drive indicates a considerable distance.,20260824T093740Z_5937923c
1207,3,"A train delay introduces the likelihood of not arriving by noon, depending on original schedule.",20260824T093740Z_5937923c
1208,2,Saying there is still some left is a reason why they probably did not buy more.,20260824T093740Z_5937923c
1209,2,Mentioning it is not due for three months implies they likely haven't started yet.,20260824T093740Z_5937923c
1210,6,"Always congested streets suggest high traffic, making being late likely.",20260824T093740Z_5937923c
1211,2,"Steak houses cater to meat-eaters, so being vegetarian suggests she likely won't come.",20260824T093740Z_5937923c
1212,6,Having the flu is a standard reason to stay home.,20260824T093740Z_5937923c
1213,5,"Running for hours every day indicates serious running training, making marathon registration likely, though unconfirmed.",20260824T093740Z_5937923c
1214,1,Just waking up means she has not had time to eat breakfast yet.,20260824T093740Z_5937923c
1215,1,"If the movie comes out next week, it's generally impossible to have seen it already.",20260824T093740Z_5937923c
1216,6,Having used a drill before indicates knowing how to use it.,20260824T093740Z_5937923c
1217,1,Celebrating tonight strongly implies passing rather than failing.,20260824T093740Z_5937923c
1218,6,Moving out tomorrow strongly suggests breaking up when asked in this context.,20260824T093740Z_5937923c
1219,6,"Always falling behind is given as an explanation, strongly implying he was fired.",20260824T093740Z_5937923c
1220,7,A region famous for surfing inherently has big/good waves.,20260824T093740Z_5937923c
1221,2,A rough sea is generally unsafe for swimming.,20260824T093740Z_5937923c
1222,2,NGO jobs are well known for modest pay rather than large salaries.,20260824T093740Z_5937923c
1223,6,Authoring many successful books strongly suggests fame or prominence.,20260824T093740Z_5937923c
1224,1,Still analyzing data means it was not ready to be presented.,20260824T093740Z_5937923c
1225,1,Endangered species are legally protected against hunting.,20260824T093740Z_5937923c
1226,3,"Enrolling at a gym shows a recent start to working out, implying weight loss might just be starting rather than already achieved.",20260824T093740Z_5937923c
1227,1,An incomplete thesis means graduation has not yet occurred.,20260824T093740Z_5937923c
1228,6,Saying hair was way too long serves as justification for having gotten it cut.,20260824T093740Z_5937923c
1229,2,A business trip usually implies tight work schedules with little to no sightseeing time.,20260824T093740Z_5937923c
1230,1,Needing a larger flat means the one-room flat was rejected.,20260824T093740Z_5937923c
1231,6,A deadline tomorrow for a project is a clear reason for being stressed.,20260824T093740Z_5937923c
1232,7,Sleeping four hours directly explains feeling tired.,20260824T093740Z_5937923c
1233,2,The expired offer strongly implies he missed the deal and did not book.,20260824T093740Z_5937923c
1234,6,A wounded cat typically requires a visit to the vet.,20260824T093740Z_5937923c
1235,1,Missing a group member means the group is not ready to go.,20260824T093740Z_5937923c
1237,5,"Being Chinese implies familiarity with Cantonese cuisine, making it likely, though not guaranteed.",20260824T093740Z_5937923c
1238,2,The phone call getting cut off implies the issue was likely not communicated.,20260824T093740Z_5937923c
1239,6,Having domestic cleaners/staff explains why the house is consistently tidy.,20260824T093740Z_5937923c
1240,2,Just opening implies it's too new for Person B to have visited yet.,20260824T093740Z_5937923c
1241,7,A house filled with history books strongly points to a passion for history.,20260824T093740Z_5937923c
1243,6,Having only a few guests means a standard saucepan is likely large enough.,20260824T093740Z_5937923c
1244,1,Having only one week off work makes taking a two-week trip impossible.,20260824T093740Z_5937923c
1245,7,Pregnancy requires avoiding alcohol.,20260824T093740Z_5937923c
1247,2,"Existing debt often prevents securing a new loan, or Person B is stating they remain in old debt.",20260824T093740Z_5937923c
1248,1,"Drinking only water means he is sober, not drunk.",20260824T093740Z_5937923c
1249,2,"Owning an orchard means growing own fruit, making supermarket fruit purchases unlikely.",20260824T093740Z_5937923c
1250,1,A 25-year-old is an adult and well past elementary school age.,20260824T093740Z_5937923c
1251,2,Extremely expensive tuition suggests it is unaffordable and thus not a viable option.,20260824T093740Z_5937923c
1252,7,Making the payment transfer signifies acceptance of the deal.,20260824T093740Z_5937923c
1253,2,Not knowing how to swim is presented as the reason they did not go.,20260824T093740Z_5937923c
1254,1,Being fully healthy again implies medication is no longer needed.,20260824T093740Z_5937923c
1255,6,Not being allowed near an area provides strong evidence for contamination or danger.,20260824T093740Z_5937923c
1256,6,Regular watering strongly implies the plants are kept alive.,20260824T093740Z_5937923c
1257,1,Being dead by 1981 makes creating artwork in 1981 impossible.,20260824T093740Z_5937923c
1258,6,"Thick ice indicates safe conditions, meaning it is skating season.",20260824T093740Z_5937923c
1259,1,Being in the advanced course directly contradicts being a beginner.,20260824T093740Z_5937923c
1260,6,Seeing a doctor provides evidence for having been sick.,20260824T093740Z_5937923c
1261,1,Going out with friends indicates staying out late rather than going to bed early.,20260824T093740Z_5937923c
1262,7,Voting yesterday indicates the election process is indeed within their capability and has occurred.,20260824T093740Z_5937923c
1263,6,Being spotless is evidence that the car has been washed.,20260824T093740Z_5937923c
1264,1,Submitting a blank exam paper results in a zero/failing grade.,20260824T093740Z_5937923c
1265,1,Just entering the changing room means she is not yet dressed for the match.,20260824T093740Z_5937923c
1266,6,Receiving compensation strongly indicates the lawsuit reached a settlement.,20260824T093740Z_5937923c
1267,1,No responses to the ad means no buyer has been found.,20260824T093740Z_5937923c
1268,1,Not playing an instrument precludes playing in a marching band.,20260824T093740Z_5937923c
1269,6,Living in Japan for several months makes having tried sushi very likely.,20260824T093740Z_5937923c
1270,5,"Aiming for a mountain top usually involves an uphill route, though parts could be flat.",20260824T093740Z_5937923c
1271,7,The customer receiving it confirms it was shipped.,20260824T093740Z_5937923c
1273,1,Skipping the last four classes demonstrates a lack of dedication.,20260824T093740Z_5937923c
1274,6,Poor monitor resolution is a well-known cause of eye strain.,20260824T093740Z_5937923c
1275,6,Graduating from medical school means she has qualified as a medical doctor.,20260824T093740Z_5937923c
1276,2,"Private property status implies restricted access, making it likely they have not entered.",20260824T093740Z_5937923c
2101,7,Needing to revise topics confirms the necessity of studying for the test.,20260824T093740Z_5937923c
2102,7,"Person B points out an interesting new movie, confirming a recent release.",20260824T093740Z_5937923c
2103,6,'Quite chilly' directly supports that it is cold.,20260824T093740Z_5937923c
2105,6,Hearing good things about the book means Person B knows something about it.,20260824T093740Z_5937923c
2106,7,Pulling a muscle is an injury sustained during yoga class.,20260824T093740Z_5937923c
2107,7,Being unable to find the phone confirms it is currently lost.,20260824T093740Z_5937923c
2108,7,Minus 20 degrees is extremely cold.,20260824T093740Z_5937923c
2109,7,A church is a religious building.,20260824T093740Z_5937923c
2110,6,Training very hard confirms difficult workouts.,20260824T093740Z_5937923c
2113,7,Working on an exhausting task confirms Person B was working today.,20260824T093740Z_5937923c
2114,1,Not bringing a bikini means Person B lacks their swimming gear.,20260824T093740Z_5937923c
2115,1,Not having time means Person B is not free.,20260824T093740Z_5937923c
2116,1,Watching it last month confirms it was not watched yesterday.,20260824T093740Z_5937923c
2117,1,"Being on a diet implies eating less, not more than usual.",20260824T093740Z_5937923c
2118,1,Being Muslim means Person B does not practise Hinduism.,20260824T093740Z_5937923c
2119,1,A spinning head after drinking indicates not feeling okay.,20260824T093740Z_5937923c
2120,1,Being very tired is the opposite of energetic.,20260824T093740Z_5937923c
2121,1,Being broke means having no money saved.,20260824T093740Z_5937923c
2122,1,Having used one in the past means this is not the first experience.,20260824T093740Z_5937923c
2123,1,"11 p.m. is night, not morning.",20260824T093740Z_5937923c
2124,1,Having a hangover means not feeling good.,20260824T093740Z_5937923c
2125,1,Diabetes is a chronic disease.,20260824T093740Z_5937923c
2127,1,Getting seasick means not feeling well on boats.,20260824T093740Z_5937923c
2128,1,The toothache being gone means teeth are no longer hurting.,20260824T093740Z_5937923c
2129,6,Having several bus stops confirms there are multiple stations/stops on the way.,20260824T093740Z_5937923c
2130,1,'I should not staple them' indicates it is not allowed or advised.,20260824T093740Z_5937923c
2131,1,Being very light directly negates weighing much.,20260824T093740Z_5937923c
2132,7,Waking up at 5 am is early.,20260824T093740Z_5937923c
2134,1,French being the native language means Spanish is not.,20260824T093740Z_5937923c
2135,7,Not working means it is unusable.,20260824T093740Z_5937923c
2136,7,Wolves are wild animals and are very common there.,20260824T093740Z_5937923c
2137,1,Only having cacti implies there are no trees.,20260824T093740Z_5937923c
2138,7,Needing it for travelling confirms the passport is necessary.,20260824T093740Z_5937923c
2139,1,Having a sandwich instead of pie means Person B did not bring pie.,20260824T093740Z_5937923c
2140,7,Having to go out soon confirms they are about to leave.,20260824T093740Z_5937923c
2141,7,Starving means being extremely hungry.,20260824T093740Z_5937923c
