id,score,rationale,run_id
1101,1,Not seen for ages means no recent meeting.,20260824T093740Z_5937923c
1102,6,Sending an application means doing something now.,20260824T093740Z_5937923c
1103,6,Training at the gym with him implies yes.,20260824T093740Z_5937923c
1104,7,Grandfather passed away confirms a death.,20260824T093740Z_5937923c
1105,5,1000 km is fairly far.,20260824T093740Z_5937923c
1106,6,Six hour drive means it takes long.,20260824T093740Z_5937923c
1107,2,Train delay means not as planned.,20260824T093740Z_5937923c
1108,2,Some left means not finished.,20260824T093740Z_5937923c
1109,1,Not due for three months means not next week.,20260824T093740Z_5937923c
1110,7,Always congested means yes lots of traffic.,20260824T093740Z_5937923c
1111,1,Vegetarian means no meat.,20260824T093740Z_5937923c
1112,7,Flu implies sick.,20260824T093740Z_5937923c
1113,6,Runs for hours daily implies yes.,20260824T093740Z_5937923c
1114,1,Just woke up means not sleeping.,20260824T093740Z_5937923c
1115,1,"Comes out next week, not today.",20260824T093740Z_5937923c
1116,7,Used one before means yes.,20260824T093740Z_5937923c
1117,1,"Celebrating tonight, not tomorrow.",20260824T093740Z_5937923c
1118,6,Moving out tomorrow means leaving soon.,20260824T093740Z_5937923c
1119,6,Always falling behind suggests slacker.,20260824T093740Z_5937923c
1120,7,Famous for surfing confirms popularity.,20260824T093740Z_5937923c
1121,1,Quite rough means not calm.,20260824T093740Z_5937923c
1122,1,NGO is not corporate.,20260824T093740Z_5937923c
1123,6,Authored many books means writer.,20260824T093740Z_5937923c
1124,1,Still analyzing means not finished.,20260824T093740Z_5937923c
1125,2,Endangered means few left.,20260824T093740Z_5937923c
1126,7,Enrolled at gym means joined fitness studio.,20260824T093740Z_5937923c
1127,1,Not complete means not finished.,20260824T093740Z_5937923c
1128,6,Hair was too long implies yes.,20260824T093740Z_5937923c
1129,1,"Business trip, not vacation.",20260824T093740Z_5937923c
1130,1,Needs larger means one room not enough.,20260824T093740Z_5937923c
1131,6,Deadline tomorrow means yes soon.,20260824T093740Z_5937923c
1132,6,Only four hours means short night.,20260824T093740Z_5937923c
1133,1,Offer expired means not discounted.,20260824T093740Z_5937923c
1134,6,Got wounded means hurt.,20260824T093740Z_5937923c
1135,1,Mark missing means not all here.,20260824T093740Z_5937923c
1137,6,Chinese means from Asia.,20260824T093740Z_5937923c
1138,5,"Line went dead suggests call ended, ambiguous who hung up.",20260824T093740Z_5937923c
1139,6,Domestics implies someone takes care.,20260824T093740Z_5937923c
1140,1,Just opened means not long.,20260824T093740Z_5937923c
1141,6,House full of history books means yes.,20260824T093740Z_5937923c
1143,6,Few guests means small gathering.,20260824T093740Z_5937923c
1144,1,Only one week means no two weeks.,20260824T093740Z_5937923c
1145,7,Going to have a baby means pregnant.,20260824T093740Z_5937923c
1147,1,Still owe means not paid back.,20260824T093740Z_5937923c
1148,1,Only water means no cocktail.,20260824T093740Z_5937923c
1149,3,"Orchard is fruit trees, not vegetable garden.",20260824T093740Z_5937923c
1150,1,25 years old means not underage.,20260824T093740Z_5937923c
1151,1,Extremely expensive means not affordable.,20260824T093740Z_5937923c
1152,6,Bank transfer means paid.,20260824T093740Z_5937923c
1153,1,Cannot swim yet means not good.,20260824T093740Z_5937923c
1154,1,Healthy again means no cold.,20260824T093740Z_5937923c
1155,6,Not allowed closer means forbidden.,20260824T093740Z_5937923c
1156,6,Watered regularly means yes cared for.,20260824T093740Z_5937923c
1157,1,Already dead means not alive.,20260824T093740Z_5937923c
1158,6,Thick ice layer means frozen.,20260824T093740Z_5937923c
1159,1,Advanced course means not beginners'.,20260824T093740Z_5937923c
1160,7,Seen a doctor means yes sought advice.,20260824T093740Z_5937923c
1161,1,Went out means not home.,20260824T093740Z_5937923c
1162,6,Voted yesterday means recent election.,20260824T093740Z_5937923c
1163,7,Spotless means clean.,20260824T093740Z_5937923c
1164,1,Blank sheet means no answers.,20260824T093740Z_5937923c
1165,2,In changing room means not on field yet.,20260824T093740Z_5937923c
1166,6,Compensated implies got money back.,20260824T093740Z_5937923c
1167,1,No one responded means no answer.,20260824T093740Z_5937923c
1168,1,Doesn't play instrument means not musician.,20260824T093740Z_5937923c
1169,6,Been in Japan means traveled in Asia.,20260824T093740Z_5937923c
1170,7,Aiming for top confirms goal.,20260824T093740Z_5937923c
1171,7,Received it means got package.,20260824T093740Z_5937923c
1173,1,Skipped last four lessons means not whole.,20260824T093740Z_5937923c
1174,6,Poor resolution means bad image.,20260824T093740Z_5937923c
1175,6,Graduated means completed studies.,20260824T093740Z_5937923c
1176,1,Private property means not public.,20260824T093740Z_5937923c
1201,2,Not seen for ages suggests not still close.,20260824T093740Z_5937923c
1202,6,Sending application means looking for job.,20260824T093740Z_5937923c
1203,7,Trains with him means knows him.,20260824T093740Z_5937923c
1204,5,Grandfather died suggests it may be his property now.,20260824T093740Z_5937923c
1205,6,1000 km means long drive.,20260824T093740Z_5937923c
1206,6,Six hour drive means far.,20260824T093740Z_5937923c
1207,2,Train delay suggests not home by noon.,20260824T093740Z_5937923c
1208,6,Some left implies bought cereal.,20260824T093740Z_5937923c
1209,1,Not due for months implies not started.,20260824T093740Z_5937923c
1210,6,Always congested suggests late.,20260824T093740Z_5937923c
1211,1,Vegetarian means not coming to steak house.,20260824T093740Z_5937923c
1212,6,Flu means staying home.,20260824T093740Z_5937923c
1213,5,Runs daily suggests likely registered.,20260824T093740Z_5937923c
1214,1,Just woke up means no breakfast yet.,20260824T093740Z_5937923c
1215,1,Comes out next week means not seen.,20260824T093740Z_5937923c
1216,6,Used one before means knows how.,20260824T093740Z_5937923c
1217,1,"Celebrating tonight means passed, not failed.",20260824T093740Z_5937923c
