id,score,rationale,run_id
1101,2,"Person B says they have not seen Martin for ages, which strongly implies they have not met him lately. It is not an explicit 'no', but the implication is clear.",20260824T093740Z_5937923c
1102,7,"Person B states they are sending out an application, which is something they are doing right now. This directly confirms the question.",20260824T093740Z_5937923c
1103,6,"Training with Lukas at the gym strongly suggests exercising with him, though 'usually' is not explicitly confirmed. The answer is very likely yes.",20260824T093740Z_5937923c
1104,7,"Person B says his grandfather passed away recently, which directly confirms a death in the family.",20260824T093740Z_5937923c
1105,6,"Saying Paris is about 1000 km away strongly implies it is far, though 'very far' is somewhat subjective. The answer is very likely yes.",20260824T093740Z_5937923c
1106,6,"A six hour drive is generally long, so the answer strongly implies yes, though 'long' can be context-dependent.",20260824T093740Z_5937923c
1107,2,"A train delay suggests the journey is not going as planned. This is very likely no, though not an explicit denial.",20260824T093740Z_5937923c
1108,2,"If there is still some cereal left, they have not finished it. This strongly implies no.",20260824T093740Z_5937923c
1109,2,"If the essay is not due for three months, the deadline is not next week. This strongly implies no.",20260824T093740Z_5937923c
1110,7,Streets always congested with cars directly indicates there is usually a lot of traffic.,20260824T093740Z_5937923c
1111,2,Being vegetarian strongly implies Megan does not eat meat. This is very likely no.,20260824T093740Z_5937923c
1112,7,Having the flu directly means John is sick today.,20260824T093740Z_5937923c
1113,7,Running for hours every day directly supports that Sonya trains daily.,20260824T093740Z_5937923c
1114,2,"If Clara just woke up, she is not still sleeping. This strongly implies no.",20260824T093740Z_5937923c
1115,2,"If the movie comes out next week, it is not being released today. This strongly implies no.",20260824T093740Z_5937923c
1116,7,Having used a drill before directly confirms experience working with one.,20260824T093740Z_5937923c
1117,2,Celebrating tonight implies the party is not tomorrow. This strongly suggests no.,20260824T093740Z_5937923c
1118,7,Moving out tomorrow directly confirms leaving the flat soon.,20260824T093740Z_5937923c
1119,6,"Always falling behind strongly suggests he is a slacker, though it is not an explicit label. Very likely yes.",20260824T093740Z_5937923c
1120,7,The region being famous for surfing directly confirms the area is popular for something.,20260824T093740Z_5937923c
1121,2,"If the sea is quite rough, it is not calm. This strongly implies no.",20260824T093740Z_5937923c
1122,2,Working at an NGO rather than a corporate company strongly implies no.,20260824T093740Z_5937923c
1123,7,Authoring many successful books directly supports that he is a writer.,20260824T093740Z_5937923c
1124,2,Still analyzing the data implies not being finished working on it. Very likely no.,20260824T093740Z_5937923c
1125,2,Pandas being an endangered species implies there are not many left. Very likely no.,20260824T093740Z_5937923c
1126,7,Enrolling at the gym directly confirms joining a fitness studio.,20260824T093740Z_5937923c
1127,1,"Person B explicitly says the thesis is not complete yet, which definitely answers no.",20260824T093740Z_5937923c
1128,6,"Saying hair was way too long strongly implies they used to have long hair, though past tense is slightly indirect. Very likely yes.",20260824T093740Z_5937923c
1129,2,"If it was a business trip, it was not a vacation. Very likely no.",20260824T093740Z_5937923c
1130,2,Needing a larger flat implies a one room flat is not enough. Very likely no.,20260824T093740Z_5937923c
1131,7,A deadline tomorrow directly means she has to hand in soon.,20260824T093740Z_5937923c
1132,7,Sleeping only four hours directly confirms a short night.,20260824T093740Z_5937923c
1133,2,"If the offer had already expired, the flight was no longer discounted. Very likely no.",20260824T093740Z_5937923c
1134,7,Getting wounded directly confirms the cat is hurt.,20260824T093740Z_5937923c
1135,2,Mark still missing implies not everyone is here. Very likely no.,20260824T093740Z_5937923c
1137,7,Being Chinese directly supports coming from Asia.,20260824T093740Z_5937923c
1138,4,The line going dead is ambiguous about whether Person B hung up intentionally. It could imply disconnection rather than a deliberate hang-up.,20260824T093740Z_5937923c
1139,7,Having domestics directly indicates someone is taking care of their house.,20260824T093740Z_5937923c
1140,2,"If they have just opened, the bar has not been there for long. Very likely no.",20260824T093740Z_5937923c
1141,7,A house full of history books strongly supports owning many books.,20260824T093740Z_5937923c
1143,7,Only a few guests over for dinner directly supports a small gathering.,20260824T093740Z_5937923c
1144,2,Having only one week off work implies not having two weeks of holiday. Very likely no.,20260824T093740Z_5937923c
1145,7,Going to have a baby directly confirms pregnancy.,20260824T093740Z_5937923c
1147,2,Still owing the bank money implies debts have not been fully paid back. Very likely no.,20260824T093740Z_5937923c
1148,2,Only having water strongly implies he did not drink a cocktail. Very likely no.,20260824T093740Z_5937923c
1149,4,Owning an orchard is related to growing fruit but does not clearly answer whether they have a vegetable garden. It is somewhat irrelevant or ambiguous.,20260824T093740Z_5937923c
1150,2,Being 25 years old implies the son is not underage. Very likely no.,20260824T093740Z_5937923c
1151,2,Extremely expensive tuition strongly implies Harvard is not affordable. Very likely no.,20260824T093740Z_5937923c
1152,7,Making a bank transfer a few moments ago directly confirms she has paid.,20260824T093740Z_5937923c
1153,2,"If they cannot swim yet, they are not good at swimming. Very likely no.",20260824T093740Z_5937923c
1154,2,Being healthy again implies the cold is gone. Very likely no.,20260824T093740Z_5937923c
1155,7,People not allowed to get closer directly confirms it is forbidden to approach.,20260824T093740Z_5937923c
1156,7,Watering the plants regularly directly confirms someone took care of them.,20260824T093740Z_5937923c
1157,2,Being already dead by then means the artist was not alive in the 80s. Very likely no.,20260824T093740Z_5937923c
1158,7,A thick ice layer directly supports that the lake is frozen.,20260824T093740Z_5937923c
1159,2,Being in the advanced course implies not attending the beginners' class. Very likely no.,20260824T093740Z_5937923c
1160,7,Seeing a doctor directly confirms seeking medical advice.,20260824T093740Z_5937923c
1161,2,Going out with friends implies not staying home. Very likely no.,20260824T093740Z_5937923c
1162,7,Voting yesterday directly confirms there was an election recently.,20260824T093740Z_5937923c
1163,7,Spotless directly confirms the car is completely clean.,20260824T093740Z_5937923c
1164,2,Submitting a blank sheet implies they did not answer all questions. Very likely no.,20260824T093740Z_5937923c
1165,2,Just getting into the changing room implies she is not out on the tennis field yet. Very likely no.,20260824T093740Z_5937923c
1166,7,Being compensated directly supports getting money back.,20260824T093740Z_5937923c
1167,1,No one has responded directly answers no.,20260824T093740Z_5937923c
1168,2,Not playing any instrument strongly implies he is not a musician. Very likely no.,20260824T093740Z_5937923c
1169,7,Being in Japan for several months directly confirms travel in Asia.,20260824T093740Z_5937923c
1170,7,Aiming for the mountain top directly confirms the summit is the goal.,20260824T093740Z_5937923c
1171,7,The customer receiving the package directly confirms they got it.,20260824T093740Z_5937923c
1173,2,Skipping the last four lessons implies she did not attend the whole course. Very likely no.,20260824T093740Z_5937923c
1174,7,Poor monitor resolution directly supports a bad image.,20260824T093740Z_5937923c
1175,7,Graduating from medical school directly confirms completing medical studies.,20260824T093740Z_5937923c
1176,2,Private property implies it is not a public building. Very likely no.,20260824T093740Z_5937923c
1201,2,"Not seeing Martin for ages strongly implies they are not still good friends, though it is indirect. Very likely no.",20260824T093740Z_5937923c
1202,7,Sending out an application directly indicates looking for a job.,20260824T093740Z_5937923c
1203,7,Training with Lukas at the gym strongly implies knowing him.,20260824T093740Z_5937923c
1204,4,The grandfather passing away suggests possible inheritance but does not confirm the property is now his. The answer is ambiguous.,20260824T093740Z_5937923c
1205,6,"1000 km away strongly implies a long drive, though 'long' is subjective. Very likely yes.",20260824T093740Z_5937923c
1206,6,"A six hour drive strongly implies Munich is far, though distance judgments are context-dependent.",20260824T093740Z_5937923c
1207,3,"A train delay suggests they may not be home by noon, but it does not definitely rule it out. Somewhat likely no.",20260824T093740Z_5937923c
1208,6,"There being cereal left implies they bought cereal, though it could also have been bought earlier. Somewhat likely yes.",20260824T093740Z_5937923c
1209,4,The deadline being far away does not indicate whether writing has started. The answer is ambiguous.,20260824T093740Z_5937923c
1210,6,"Congested streets suggest they may be late, but it does not directly confirm timing. Somewhat likely yes.",20260824T093740Z_5937923c
1211,3,"Being vegetarian suggests Megan may not come to a steak house, but it does not definitely answer. Somewhat likely no.",20260824T093740Z_5937923c
1212,6,"Having the flu strongly suggests staying home, though not explicitly stated. Very likely yes.",20260824T093740Z_5937923c
