id,score,rationale,run_id
1101,1,Saying they have not seen Martin for ages directly rules out having met him lately.,20260821T125948Z_8dbb5082
1102,7,"Sending out an application is an activity happening right now, so this answers yes.",20260821T125948Z_8dbb5082
1103,6,"Training with Lukas at the gym indicates they exercise with him, though it does not explicitly say how usual it is.",20260821T125948Z_8dbb5082
1104,7,"A grandfather passing away is a death in the family, so this is a clear yes.",20260821T125948Z_8dbb5082
1105,7,A distance of about 1000 km strongly indicates Paris is very far from here.,20260821T125948Z_8dbb5082
1106,6,"A six-hour drive is generally a long time, so this is very likely yes.",20260821T125948Z_8dbb5082
1107,2,A train delay means the journey is not going exactly as planned.,20260821T125948Z_8dbb5082
1108,1,"If some cereal is still left, they have not finished it.",20260821T125948Z_8dbb5082
1109,1,"If it is not due for three months, the deadline is not next week.",20260821T125948Z_8dbb5082
1110,7,Streets always being congested with cars clearly means there is usually a lot of traffic.,20260821T125948Z_8dbb5082
1111,1,Being vegetarian means Megan does not eat meat.,20260821T125948Z_8dbb5082
1112,7,Having the flu clearly means John is sick today.,20260821T125948Z_8dbb5082
1113,7,Running for hours every day directly indicates she trains daily.,20260821T125948Z_8dbb5082
1114,1,"If Clara just woke up, she is no longer sleeping.",20260821T125948Z_8dbb5082
1115,1,"If the movie comes out next week, it is not being released today.",20260821T125948Z_8dbb5082
1116,7,Having used a drill before means they have worked with one.,20260821T125948Z_8dbb5082
1117,2,"Celebrating tonight suggests the party is not tomorrow, though it could theoretically continue.",20260821T125948Z_8dbb5082
1118,7,Moving out tomorrow clearly means leaving the flat soon.,20260821T125948Z_8dbb5082
1119,6,"Always falling behind strongly suggests he is a slacker, though it is somewhat judgmental.",20260821T125948Z_8dbb5082
1120,7,Being famous for surfing clearly means the area is popular for something.,20260821T125948Z_8dbb5082
1121,1,A rough sea is the opposite of calm.,20260821T125948Z_8dbb5082
1122,2,"An NGO is generally not a corporate company, so this is very likely no.",20260821T125948Z_8dbb5082
1123,7,Authoring many successful books clearly indicates he is a writer.,20260821T125948Z_8dbb5082
1124,1,Still analyzing the data means they are not finished with it.,20260821T125948Z_8dbb5082
1125,2,"Being endangered implies there are not many pandas left, though 'many' is somewhat vague.",20260821T125948Z_8dbb5082
1126,7,Enrolling at the gym directly means joining a fitness studio.,20260821T125948Z_8dbb5082
1127,1,A thesis not being complete yet means it has not been finished.,20260821T125948Z_8dbb5082
1128,7,Saying the hair was way too long clearly indicates they used to have long hair.,20260821T125948Z_8dbb5082
1129,2,Calling it a business trip strongly suggests it was not a vacation.,20260821T125948Z_8dbb5082
1130,1,Needing a larger flat means a one-room flat is not enough.,20260821T125948Z_8dbb5082
1131,7,A deadline tomorrow clearly means she has to hand it in soon.,20260821T125948Z_8dbb5082
1132,7,Sleeping only four hours clearly indicates a short night.,20260821T125948Z_8dbb5082
1133,1,"If the offer had already expired, the flight was no longer discounted.",20260821T125948Z_8dbb5082
1134,7,Being wounded clearly means the cat is hurt.,20260821T125948Z_8dbb5082
1135,1,"If Mark is still missing, not everyone is here.",20260821T125948Z_8dbb5082
1137,7,Being Chinese means coming from Asia in the relevant sense.,20260821T125948Z_8dbb5082
1138,3,"The line going dead indicates disconnection, but it does not show that Person B intentionally hung up.",20260821T125948Z_8dbb5082
1139,6,Having domestics strongly suggests someone is taking care of the house.,20260821T125948Z_8dbb5082
1140,1,"If the bar has just opened, it has not been there for long.",20260821T125948Z_8dbb5082
1141,7,A house full of books clearly indicates he owns many books.,20260821T125948Z_8dbb5082
1143,6,Having only a few guests over suggests a small gathering.,20260821T125948Z_8dbb5082
1144,1,Only having one week off means they do not have two weeks of holiday.,20260821T125948Z_8dbb5082
1145,7,Going to have a baby clearly means being pregnant.,20260821T125948Z_8dbb5082
1147,1,Still owing the bank money means the debts have not been paid back.,20260821T125948Z_8dbb5082
1148,1,"If he only had water, he did not drink a cocktail.",20260821T125948Z_8dbb5082
1149,2,"An orchard is for fruit trees, not usually a vegetable garden.",20260821T125948Z_8dbb5082
1150,1,A 25-year-old son is not underage.,20260821T125948Z_8dbb5082
1151,1,Extremely expensive tuition means Harvard is not affordable.,20260821T125948Z_8dbb5082
1152,7,Making a bank transfer a few moments ago indicates she has paid.,20260821T125948Z_8dbb5082
1153,1,"If the kids cannot swim yet, they are not good at swimming.",20260821T125948Z_8dbb5082
1154,1,Being healthy again means they no longer have a cold.,20260821T125948Z_8dbb5082
1155,7,People not being allowed to get closer clearly means approaching is forbidden.,20260821T125948Z_8dbb5082
1156,7,Watering the plants regularly is taking care of them.,20260821T125948Z_8dbb5082
1157,1,"If he was already dead by then, he was not alive in the 80s.",20260821T125948Z_8dbb5082
1158,7,A thick ice layer clearly indicates the lake is frozen.,20260821T125948Z_8dbb5082
1159,1,Being in the advanced course means they are not attending the beginners' class.,20260821T125948Z_8dbb5082
1160,7,Seeing a doctor clearly counts as seeking medical advice.,20260821T125948Z_8dbb5082
1161,1,Going out with friends means they did not stay home.,20260821T125948Z_8dbb5082
1162,7,Voting yesterday indicates there was an election recently.,20260821T125948Z_8dbb5082
1163,7,Spotless means completely clean.,20260821T125948Z_8dbb5082
1164,1,Submitting a blank sheet means they did not answer all questions.,20260821T125948Z_8dbb5082
1165,2,Being in the changing room means she is probably not out on the tennis field.,20260821T125948Z_8dbb5082
1166,7,Being compensated means he got the money back or equivalent compensation.,20260821T125948Z_8dbb5082
1167,1,No one responding means no one answered the ad.,20260821T125948Z_8dbb5082
1168,2,"Not playing any instrument strongly suggests he is not a musician, though musicians can be singers.",20260821T125948Z_8dbb5082
1169,7,"Japan is in Asia, so spending months there means he has travelled in Asia.",20260821T125948Z_8dbb5082
1170,7,Aiming for the mountain top clearly means the summit is the goal.,20260821T125948Z_8dbb5082
1171,7,Receiving the package means the customer got it.,20260821T125948Z_8dbb5082
1173,1,Skipping the last four lessons means she did not attend the whole course.,20260821T125948Z_8dbb5082
1174,7,Poor monitor resolution is a bad screen image.,20260821T125948Z_8dbb5082
1175,7,Graduating from medical school means she completed her medical studies.,20260821T125948Z_8dbb5082
1176,1,Private property is not a public building.,20260821T125948Z_8dbb5082
1201,2,"Not seeing Martin for ages strongly suggests they are not still good friends, though friendship could persist without contact.",20260821T125948Z_8dbb5082
1202,6,Sending out an application strongly suggests they are looking for a job.,20260821T125948Z_8dbb5082
1203,7,Training with Lukas at the gym means Person B knows him.,20260821T125948Z_8dbb5082
1204,4,"The grandfather's death could be relevant to inheritance, but it does not establish that the property is his now.",20260821T125948Z_8dbb5082
1205,7,A distance of 1000 km means driving to Paris would take a long time.,20260821T125948Z_8dbb5082
1206,6,A six-hour drive strongly suggests Munich is far from here.,20260821T125948Z_8dbb5082
1207,3,"A train delay makes being home by noon less likely, but it does not give enough timing information.",20260821T125948Z_8dbb5082
1208,3,"There being cereal left may explain why they have not bought more, but it does not directly answer whether they bought cereal.",20260821T125948Z_8dbb5082
1209,3,"Saying it is not due for three months suggests they may not have started, but it does not directly say so.",20260821T125948Z_8dbb5082
1210,5,"Congested streets suggest they may be late to the cinema, but the answer is not conclusive.",20260821T125948Z_8dbb5082
1211,2,"Being vegetarian makes it unlikely Megan is coming to a steak house, though she still could attend.",20260821T125948Z_8dbb5082
1212,6,Having the flu strongly suggests John is staying home.,20260821T125948Z_8dbb5082
1213,5,"Running for hours daily makes marathon registration plausible, but it does not directly answer the question.",20260821T125948Z_8dbb5082
1214,2,"If Clara just woke up, she probably has not had breakfast yet.",20260821T125948Z_8dbb5082
1215,1,"If the movie comes out next week, Person B could not normally have seen it yet.",20260821T125948Z_8dbb5082
1216,6,Having used a drill before strongly suggests they know how to use one.,20260821T125948Z_8dbb5082
1217,3,"Celebrating tonight suggests the exam may not have been failed, but it is not a direct answer.",20260821T125948Z_8dbb5082
1218,5,"Moving out tomorrow may indicate a breakup, but there could be other reasons for moving.",20260821T125948Z_8dbb5082
1219,5,"Always falling behind could explain being fired, but it does not confirm that he was fired.",20260821T125948Z_8dbb5082
1220,6,"A place famous for surfing likely has big waves, though not necessarily at all times.",20260821T125948Z_8dbb5082
1221,2,A rough sea is probably not safe to swim in.,20260821T125948Z_8dbb5082
1222,3,"Working at an NGO may imply not making a lot of money, but it is not certain.",20260821T125948Z_8dbb5082
1223,6,Having authored many successful books strongly suggests he is famous.,20260821T125948Z_8dbb5082
1224,2,Still analyzing the data suggests it was not presented yet.,20260821T125948Z_8dbb5082
1225,2,"Because pandas are endangered, hunting them is very likely illegal, though the answer does not state the law directly.",20260821T125948Z_8dbb5082
1226,4,"Enrolling at the gym may relate to weight loss, but it does not say whether any weight has been lost.",20260821T125948Z_8dbb5082
1227,1,"If the thesis is not complete, they have not graduated.",20260821T125948Z_8dbb5082
1228,6,"Saying the hair was too long suggests they got it cut, though it is implicit.",20260821T125948Z_8dbb5082
1229,3,"A business trip makes sightseeing less likely, but it does not rule it out.",20260821T125948Z_8dbb5082
1230,2,Needing a larger flat suggests they did not buy the one-room flat.,20260821T125948Z_8dbb5082
1231,5,"A deadline tomorrow makes stress likely, but stress is not directly stated.",20260821T125948Z_8dbb5082
1232,6,Sleeping only four hours strongly suggests being tired.,20260821T125948Z_8dbb5082
1233,3,"The expired offer suggests he may not have booked the flight, but it is not explicit.",20260821T125948Z_8dbb5082
1234,5,"A wounded cat gives a reason to bring it to the vet, but the plan is not directly stated.",20260821T125948Z_8dbb5082
1235,1,"If Mark is still missing, the group is not ready to go.",20260821T125948Z_8dbb5082
1237,4,"Being Chinese does not necessarily mean one can cook Cantonese rice, so the answer is ambiguous.",20260821T125948Z_8dbb5082
1238,2,"The line going dead suggests Person B probably did not get to tell him, though it is not fully explicit.",20260821T125948Z_8dbb5082
1239,6,Having domestics strongly suggests the house is kept tidy.,20260821T125948Z_8dbb5082
1240,4,The bar having just opened does not clearly say whether Person B has tried it yet.,20260821T125948Z_8dbb5082
1241,6,A house full of history books strongly suggests a passion for history.,20260821T125948Z_8dbb5082
1243,5,"Having only a few guests suggests the saucepan may be big enough, but the saucepan size is not specified.",20260821T125948Z_8dbb5082
1244,1,Only having one week off means a two-week trip is not possible.,20260821T125948Z_8dbb5082
1245,6,Being pregnant strongly suggests avoiding alcohol.,20260821T125948Z_8dbb5082
1247,3,"Still owing the bank money suggests debt, but not necessarily a new loan.",20260821T125948Z_8dbb5082
1248,1,"If he only had water, he is not drunk from alcohol.",20260821T125948Z_8dbb5082
1249,3,"Owning an orchard may reduce the need to buy fruit, but it does not rule out supermarket purchases.",20260821T125948Z_8dbb5082
1250,1,A 25-year-old is not at elementary-school age.,20260821T125948Z_8dbb5082
1251,3,"Very expensive tuition suggests Harvard may not be an option, but the answer depends on finances.",20260821T125948Z_8dbb5082
1252,6,Making a bank transfer strongly suggests she accepted the deal.,20260821T125948Z_8dbb5082
1253,3,"Not being able to swim makes going to the pool less likely, but children can still go to a pool.",20260821T125948Z_8dbb5082
1254,2,Being healthy again suggests they are probably no longer taking the pills.,20260821T125948Z_8dbb5082
1255,5,"Not being allowed to get closer suggests danger such as contamination, but contamination is not stated.",20260821T125948Z_8dbb5082
1256,6,Regular watering strongly suggests the plants are still alive.,20260821T125948Z_8dbb5082
1257,1,"If he was already dead in 1981, he could not have created the artwork then.",20260821T125948Z_8dbb5082
1258,6,A thick ice layer strongly suggests conditions suitable for ice skating season.,20260821T125948Z_8dbb5082
1259,1,Being in the advanced course means they are not a beginner.,20260821T125948Z_8dbb5082
1260,5,"Seeing a doctor suggests they may have been sick, but it could also be for another reason.",20260821T125948Z_8dbb5082
1261,2,Going out with friends makes going to bed early unlikely.,20260821T125948Z_8dbb5082
1262,6,The fact that they voted yesterday strongly indicates members can elect a representative.,20260821T125948Z_8dbb5082
1263,5,"A spotless car may be back from the car wash, but it could be clean for another reason.",20260821T125948Z_8dbb5082
1264,1,Submitting a blank sheet means they did not write a good exam.,20260821T125948Z_8dbb5082
1265,3,"Entering the changing room suggests she is not dressed yet, though she may be about to change.",20260821T125948Z_8dbb5082
1266,6,Being compensated strongly suggests the lawsuit was settled or resolved.,20260821T125948Z_8dbb5082
1267,1,"If no one responded to the ad, the house has not been sold.",20260821T125948Z_8dbb5082
1268,2,Not playing any instrument makes being in a marching band very unlikely.,20260821T125948Z_8dbb5082
1269,5,"Spending months in Japan makes trying sushi likely, but it is not guaranteed.",20260821T125948Z_8dbb5082
1270,5,"Aiming for the mountain top suggests an uphill route, but not necessarily the whole way.",20260821T125948Z_8dbb5082
1271,7,"If the customer received the package, it was shipped to them.",20260821T125948Z_8dbb5082
1273,2,Skipping the last four lessons suggests she is not very dedicated.,20260821T125948Z_8dbb5082
1274,5,"Poor monitor resolution could strain the eyes, but the answer does not directly say that it does.",20260821T125948Z_8dbb5082
1275,6,"Graduating from medical school strongly suggests she is a medical doctor, though licensing details are not given.",20260821T125948Z_8dbb5082
1276,3,"Being private property suggests they may not have been inside, but it does not answer directly.",20260821T125948Z_8dbb5082
2101,7,Needing to revise topics clearly means they have to study for the test.,20260821T125948Z_8dbb5082
2102,7,An interesting new movie means something has come out in cinemas recently.,20260821T125948Z_8dbb5082
2103,6,Quite chilly strongly indicates it is cold.,20260821T125948Z_8dbb5082
2105,5,"Having heard good things means they know something about the novel, though perhaps not much.",20260821T125948Z_8dbb5082
2106,7,Pulling a muscle at yoga class means they were injured there.,20260821T125948Z_8dbb5082
2107,6,Not being able to find the phone strongly suggests it is lost.,20260821T125948Z_8dbb5082
2108,7,Minus 20 degrees is clearly cold.,20260821T125948Z_8dbb5082
2109,7,A church is a religious building.,20260821T125948Z_8dbb5082
2110,6,"Training very hard suggests the workouts are difficult, though 'usually' is not explicit.",20260821T125948Z_8dbb5082
2113,7,Having been working on a task means they were working today.,20260821T125948Z_8dbb5082
2114,2,"Not bringing a bikini suggests they do not have swimming gear, though they might have other gear.",20260821T125948Z_8dbb5082
2115,1,Not having time means they are not free.,20260821T125948Z_8dbb5082
2116,2,Watching it last month suggests they did not watch it yesterday.,20260821T125948Z_8dbb5082
2117,2,Being on a diet suggests they are not eating more than usual.,20260821T125948Z_8dbb5082
2118,1,Being Muslim means they do not practice Hinduism.,20260821T125948Z_8dbb5082
2119,2,A spinning head after beers suggests they are not feeling okay.,20260821T125948Z_8dbb5082
2120,1,Being very tired is the opposite of feeling energetic.,20260821T125948Z_8dbb5082
2121,1,Being broke means they do not have money saved up.,20260821T125948Z_8dbb5082
2122,1,Having used a chain saw before means it is not their first experience.,20260821T125948Z_8dbb5082
2123,1,"11 p.m. is night, not morning.",20260821T125948Z_8dbb5082
